,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.9938279731678265,HistGradientBoostingClassifier,3,0,1,21,0.9936612639778867
1,test_performance_singlemodelTrue,0.9924268070967337,RandomForestClassifier,3,0,1,21,0.991022741550446
2,test_performance_singlemodelTrue,0.9961538461538462,DecisionTreeClassifier,3,0,1,21,0.9933073669221426
3,test_performance_singlemodelTrue,0.928173782208012,LinearDiscriminantAnalysis,3,0,1,21,0.9424686937219919
4,test_performance_singlemodelTrue,0.9924268070967337,XGBClassifier,3,0,1,21,0.9919451773673409
5,test_performance_singlemodelTrue,0.9751332204877436,GradientBoostingClassifier,3,0,1,21,0.9742377601876282
6,test_performance_singlemodelTrue,0.9938279731678265,LGBMClassifierDefault,3,0,1,21,0.9928246848431546
7,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifierAutoGluon,3,0,1,21,0.993704192318968
8,test_performance_singlemodelTrue,0.9884615384615385,LGBMClassifier1,3,0,1,21,0.9826244921891361
9,test_performance_singlemodelTrue,0.995050467055357,LGBMClassifier2,3,0,1,21,0.9927817565020731
10,test_performance_singlemodelTrue,0.9597486051031283,LGBMClassifier3,3,0,1,21,0.9653034300791556
11,test_performance_singlemodelTrue,0.9912043132092032,LGBMClassifier4,3,0,1,21,0.9923420027641663
12,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier5,3,0,1,21,0.9932644385810613
13,test_performance_singlemodelTrue,0.993708858378785,MLPClassifier,3,0,1,21,0.9858210830506345
14,test_performance_singlemodelTrue,0.9938279731678265,HistGradientBoostingClassifier,3,1,1,21,0.9887276458516564
15,test_performance_singlemodelTrue,0.9938279731678265,RandomForestClassifier,3,1,1,21,0.9912803115969343
16,test_performance_singlemodelTrue,0.9936493009842644,DecisionTreeClassifier,3,1,1,21,0.991237383255853
17,test_performance_singlemodelTrue,0.9372076985768918,LinearDiscriminantAnalysis,3,1,1,21,0.9461155086484903
18,test_performance_singlemodelTrue,0.9912043132092032,XGBClassifier,3,1,1,21,0.991237383255853
19,test_performance_singlemodelTrue,0.988759325434142,GradientBoostingClassifier,3,1,1,21,0.9875371696611802
20,test_performance_singlemodelTrue,0.9938279731678265,LGBMClassifierDefault,3,1,1,21,0.988330820454831
21,test_performance_singlemodelTrue,0.993708858378785,LGBMClassifierAutoGluon,3,1,1,21,0.9882020354315869
22,test_performance_singlemodelTrue,0.9936493009842644,LGBMClassifier1,3,1,1,21,0.9865822758302969
23,test_performance_singlemodelTrue,0.9937684157733058,LGBMClassifier2,3,1,1,21,0.9875371696611802
24,test_performance_singlemodelTrue,0.9901604915052348,LGBMClassifier3,3,1,1,21,0.9854137873267161
25,test_performance_singlemodelTrue,0.9925459218857752,LGBMClassifier4,3,1,1,21,0.9885130041462495
26,test_performance_singlemodelTrue,0.993708858378785,LGBMClassifier5,3,1,1,21,0.9891244712484818
27,test_performance_singlemodelTrue,0.9951100244498777,MLPClassifier,3,1,1,21,0.9845018218369141
28,test_performance_singlemodelTrue,0.9924268070967337,HistGradientBoostingClassifier,3,2,1,21,0.988330820454831
29,test_performance_singlemodelTrue,0.9951100244498777,RandomForestClassifier,3,2,1,21,0.9900898354064581
30,test_performance_singlemodelTrue,0.9936493009842644,DecisionTreeClassifier,3,2,1,21,0.9878481383758428
31,test_performance_singlemodelTrue,0.9359852046893612,LinearDiscriminantAnalysis,3,2,1,21,0.9478745236001174
32,test_performance_singlemodelTrue,0.9912638706037239,XGBClassifier,3,2,1,21,0.9892103279306446
33,test_performance_singlemodelTrue,0.993708858378785,GradientBoostingClassifier,3,2,1,21,0.9848986472337395
34,test_performance_singlemodelTrue,0.9899818193216726,LGBMClassifierDefault,3,2,1,21,0.9849845039159024
35,test_performance_singlemodelTrue,0.996213403548367,LGBMClassifierAutoGluon,3,2,1,21,0.9854242576538091
36,test_performance_singlemodelTrue,0.9923672497022131,LGBMClassifier1,3,2,1,21,0.9814340159986599
37,test_performance_singlemodelTrue,0.9935897435897436,LGBMClassifier2,3,2,1,21,0.9882020354315869
38,test_performance_singlemodelTrue,0.9926650366748166,LGBMClassifier3,3,2,1,21,0.9835689156929261
39,test_performance_singlemodelTrue,0.9913234279982446,LGBMClassifier4,3,2,1,21,0.9865288771621226
40,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier5,3,2,1,21,0.9878052100347615
41,test_performance_singlemodelTrue,0.995050467055357,MLPClassifier,3,2,1,21,0.9823889098295431
42,test_performance_singlemodelTrue,0.9910851984201619,HistGradientBoostingClassifier,3,3,1,21,0.9857352263684718
43,test_performance_singlemodelTrue,0.9912638706037239,RandomForestClassifier,3,3,1,21,0.9866576621853667
44,test_performance_singlemodelTrue,0.9859569932919566,DecisionTreeClassifier,3,3,1,21,0.9848557188926582
45,test_performance_singlemodelTrue,0.9359852046893612,LinearDiscriminantAnalysis,3,3,1,21,0.947477698203292
46,test_performance_singlemodelTrue,0.9900413767161933,XGBClassifier,3,3,1,21,0.9875371696611802
47,test_performance_singlemodelTrue,0.9923672497022131,GradientBoostingClassifier,3,3,1,21,0.9830003769317753
48,test_performance_singlemodelTrue,0.9874177167575701,LGBMClassifierDefault,3,3,1,21,0.9850274322569836
49,test_performance_singlemodelTrue,0.9910851984201619,LGBMClassifierAutoGluon,3,3,1,21,0.9819491560916362
50,test_performance_singlemodelTrue,0.9859569932919566,LGBMClassifier1,3,3,1,21,0.9789672069355446
51,test_performance_singlemodelTrue,0.9923672497022131,LGBMClassifier2,3,3,1,21,0.9844588934958328
52,test_performance_singlemodelTrue,0.9913829853927654,LGBMClassifier3,3,3,1,21,0.9797828454160908
