,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146822,HistGradientBoostingClassifier,0,1,0,0,0.9671482540712424
1,True,146822,HistGradientBoostingClassifier,0,1,1,0,0.9651074377447119
2,True,146822,HistGradientBoostingClassifier,0,1,2,0,0.9494834048189638
3,True,146822,HistGradientBoostingClassifier,0,1,3,0,0.943888838225203
4,True,146822,HistGradientBoostingClassifier,0,1,4,0,0.9405274936873879
5,True,146822,RandomForestClassifier,0,1,0,0,0.9688289263401499
6,True,146822,RandomForestClassifier,0,1,1,0,0.9617460932068967
7,True,146822,RandomForestClassifier,0,1,2,0,0.9427607157433334
8,True,146822,RandomForestClassifier,0,1,3,0,0.9394193792087195
9,True,146822,RandomForestClassifier,0,1,4,0,0.9321441403460512
10,True,146822,DecisionTreeClassifier,0,1,0,0,0.9582230650666245
11,True,146822,DecisionTreeClassifier,0,1,1,0,0.9446929955045531
12,True,146822,DecisionTreeClassifier,0,1,2,0,0.9193689181774827
13,True,146822,DecisionTreeClassifier,0,1,3,0,0.9157513067493498
14,True,146822,DecisionTreeClassifier,0,1,4,0,0.9045621735618282
15,True,146822,LinearDiscriminantAnalysis,0,1,0,0,0.914189287171905
16,True,146822,LinearDiscriminantAnalysis,0,1,1,0,0.9084269822499361
17,True,146822,LinearDiscriminantAnalysis,0,1,2,0,0.9064700350875095
18,True,146822,LinearDiscriminantAnalysis,0,1,3,0,0.9042614804327709
19,True,146822,LinearDiscriminantAnalysis,0,1,4,0,0.9042614804327709
20,True,146822,XGBClassifier,0,1,0,0,0.9725504149355881
21,True,146822,XGBClassifier,0,1,1,0,0.9688289263401499
22,True,146822,XGBClassifier,0,1,2,0,0.9548855656833094
23,True,146822,XGBClassifier,0,1,3,0,0.9512479462519753
24,True,146822,XGBClassifier,0,1,4,0,0.9462059294452526
25,True,146822,GradientBoostingClassifier,0,1,0,0,0.9655248774478659
26,True,146822,GradientBoostingClassifier,0,1,1,0,0.9638442051789583
27,True,146822,GradientBoostingClassifier,0,1,2,0,0.9461793559266797
28,True,146822,GradientBoostingClassifier,0,1,3,0,0.9355161990076228
29,True,146822,GradientBoostingClassifier,0,1,4,0,0.9321548544698077
30,True,146822,LGBMClassifierDefault,0,1,0,0,0.9647472936870888
31,True,146822,LGBMClassifierDefault,0,1,1,0,0.9650808642261388
32,True,146822,LGBMClassifierDefault,0,1,2,0,0.9582803607121554
33,True,146822,LGBMClassifierDefault,0,1,3,0,0.951005121849487
34,True,146822,LGBMClassifierDefault,0,1,4,0,0.9459631050427644
35,True,146822,LGBMClassifierAutoGluon,0,1,0,0,0.9627903465246622
36,True,146822,LGBMClassifierAutoGluon,0,1,1,0,0.9613659411460723
37,True,146822,LGBMClassifierAutoGluon,0,1,2,0,0.9528074617144492
38,True,146822,LGBMClassifierAutoGluon,0,1,3,0,0.9455322228517808
39,True,146822,LGBMClassifierAutoGluon,0,1,4,0,0.9438515505828733
40,True,146822,LGBMClassifier1,0,1,0,0,0.9615844096044396
41,True,146822,LGBMClassifier1,0,1,1,0,0.959846441690001
42,True,146822,LGBMClassifier1,0,1,2,0,0.9317267006428972
43,True,146822,LGBMClassifier1,0,1,3,0,0.9226869203472174
44,True,146822,LGBMClassifier1,0,1,4,0,0.9170923537534567
45,True,146822,LGBMClassifier2,0,1,0,0,0.9685526514466309
46,True,146822,LGBMClassifier2,0,1,1,0,0.968468782282527
47,True,146822,LGBMClassifier2,0,1,2,0,0.9596274624420129
48,True,146822,LGBMClassifier2,0,1,3,0,0.9523522235793446
49,True,146822,LGBMClassifier2,0,1,4,0,0.9473102067726219
50,True,146822,LGBMClassifier3,0,1,0,0,0.968468782282527
51,True,146822,LGBMClassifier3,0,1,1,0,0.9578894945275744
52,True,146822,LGBMClassifier3,0,1,2,0,0.9490481746870605
53,True,146822,LGBMClassifier3,0,1,3,0,0.9436460138227146
54,True,146822,LGBMClassifier3,0,1,4,0,0.9369233247470843
55,True,146822,LGBMClassifier4,0,1,0,0,0.959068857929224
56,True,146822,LGBMClassifier4,0,1,1,0,0.959345132822743
57,True,146822,LGBMClassifier4,0,1,2,0,0.9487458370645893
58,True,146822,LGBMClassifier4,0,1,3,0,0.9431512704708285
59,True,146822,LGBMClassifier4,0,1,4,0,0.9397699179298121
60,True,146822,LGBMClassifier5,0,1,0,0,0.9627903465246622
61,True,146822,LGBMClassifier5,0,1,1,0,0.9613659411460723
62,True,146822,LGBMClassifier5,0,1,2,0,0.9545081419865581
63,True,146822,LGBMClassifier5,0,1,3,0,0.9472329031238897
64,True,146822,LGBMClassifier5,0,1,4,0,0.9455522308549822
65,True,146822,MLPClassifier,0,1,0,0,0.9386840041122302
66,True,146822,MLPClassifier,0,1,1,0,0.8885401109385224
67,True,146822,MLPClassifier,0,1,2,0,0.8811609949085487
68,True,146822,MLPClassifier,0,1,3,0,0.8749908556199566
69,True,146822,MLPClassifier,0,1,4,0,0.8693124198620917
70,True,146822,HistGradientBoostingClassifier,1,1,5,0,0.958903025718382
71,True,146822,HistGradientBoostingClassifier,1,1,6,0,0.9535847340181404
72,True,146822,HistGradientBoostingClassifier,1,1,7,0,0.9363373244690155
73,True,146822,HistGradientBoostingClassifier,1,1,8,0,0.9310190327687737
74,True,146822,HistGradientBoostingClassifier,1,1,9,0,0.9334199931529275
75,True,146822,RandomForestClassifier,1,1,5,0,0.9665118351201004
76,True,146822,RandomForestClassifier,1,1,6,0,0.9558752517196168
77,True,146822,RandomForestClassifier,1,1,7,0,0.9541945794507093
78,True,146822,RandomForestClassifier,1,1,8,0,0.9491525626439865
79,True,146822,RandomForestClassifier,1,1,9,0,0.94719561548156
80,True,146822,DecisionTreeClassifier,1,1,5,0,0.9629315113342971
81,True,146822,DecisionTreeClassifier,1,1,6,0,0.9517758286378063
82,True,146822,DecisionTreeClassifier,1,1,7,0,0.9399510987458495
83,True,146822,DecisionTreeClassifier,1,1,8,0,0.9315477374013117
84,True,146822,DecisionTreeClassifier,1,1,9,0,0.9164216869811437
85,True,146822,LinearDiscriminantAnalysis,1,1,5,0,0.9158699594408125
86,True,146822,LinearDiscriminantAnalysis,1,1,6,0,0.9138291431142819
87,True,146822,LinearDiscriminantAnalysis,1,1,7,0,0.9138291431142819
88,True,146822,LinearDiscriminantAnalysis,1,1,8,0,0.9138291431142819
89,True,146822,LinearDiscriminantAnalysis,1,1,9,0,0.9138291431142819
90,True,146822,XGBClassifier,1,1,5,0,0.9646387571217777
91,True,146822,XGBClassifier,1,1,6,0,0.959873015208574
92,True,146822,XGBClassifier,1,1,7,0,0.9562353957772399
93,True,146822,XGBClassifier,1,1,8,0,0.9528474777208518
94,True,146822,XGBClassifier,1,1,9,0,0.9494861331830367
95,True,146822,GradientBoostingClassifier,1,1,5,0,0.9670131439873584
96,True,146822,GradientBoostingClassifier,1,1,6,0,0.9633755245560242
97,True,146822,GradientBoostingClassifier,1,1,7,0,0.9563765605868749
98,True,146822,GradientBoostingClassifier,1,1,8,0,0.952675079994638
99,True,146822,GradientBoostingClassifier,1,1,9,0,0.9507381408354127
100,True,146822,LGBMClassifierDefault,1,1,5,0,0.9699332036675193
101,True,146822,LGBMClassifierDefault,1,1,6,0,0.961489826316579
102,True,146822,LGBMClassifierDefault,1,1,7,0,0.949169842283115
103,True,146822,LGBMClassifierDefault,1,1,8,0,0.9435752756893543
104,True,146822,LGBMClassifierDefault,1,1,9,0,0.9399376562580201
105,True,146822,LGBMClassifierAutoGluon,1,1,5,0,0.9610345881814742
106,True,146822,LGBMClassifierAutoGluon,1,1,6,0,0.9523549519434175
107,True,146822,LGBMClassifierAutoGluon,1,1,7,0,0.9389268534312852
108,True,146822,LGBMClassifierAutoGluon,1,1,8,0,0.9389268534312852
109,True,146822,LGBMClassifierAutoGluon,1,1,9,0,0.9389268534312852
110,True,146822,LGBMClassifier1,1,1,5,0,0.9705430491000884
111,True,146822,LGBMClassifier1,1,1,6,0,0.944410977342369
112,True,146822,LGBMClassifier1,1,1,7,0,0.9253110085877438
113,True,146822,LGBMClassifier1,1,1,8,0,0.9252737209454143
114,True,146822,LGBMClassifier1,1,1,9,0,0.9195752771843482
115,True,146822,LGBMClassifier2,1,1,5,0,0.9683098270441428
116,True,146822,LGBMClassifier2,1,1,6,0,0.9613108630749935
