,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,7592,HistGradientBoostingClassifier,0,1,0,44,0.7906525455386771
1,True,7592,HistGradientBoostingClassifier,0,1,1,44,0.7813481690858614
2,True,7592,HistGradientBoostingClassifier,0,1,2,44,0.7939324492693736
3,True,7592,HistGradientBoostingClassifier,0,1,3,44,0.7897688630201334
4,True,7592,HistGradientBoostingClassifier,0,1,4,44,0.7940261384399043
5,True,7592,RandomForestClassifier,0,1,0,44,0.7739055736912013
6,True,7592,RandomForestClassifier,0,1,1,44,0.7554974874454274
7,True,7592,RandomForestClassifier,0,1,2,44,0.7752575902392398
8,True,7592,RandomForestClassifier,0,1,3,44,0.7641994725376111
9,True,7592,RandomForestClassifier,0,1,4,44,0.7730754917404805
10,True,7592,DecisionTreeClassifier,0,1,0,44,0.7459422543712978
11,True,7592,DecisionTreeClassifier,0,1,1,44,0.7152021423528204
12,True,7592,DecisionTreeClassifier,0,1,2,44,0.7538798163446248
13,True,7592,DecisionTreeClassifier,0,1,3,44,0.736996997995458
14,True,7592,DecisionTreeClassifier,0,1,4,44,0.760144708859831
15,True,7592,LinearDiscriminantAnalysis,0,1,0,44,0.7037160587823039
16,True,7592,LinearDiscriminantAnalysis,0,1,1,44,0.7017079384826507
17,True,7592,LinearDiscriminantAnalysis,0,1,2,44,0.7034215352171759
18,True,7592,LinearDiscriminantAnalysis,0,1,3,44,0.7019355172495796
19,True,7592,LinearDiscriminantAnalysis,0,1,4,44,0.7024174750673492
20,True,7592,XGBClassifier,0,1,0,44,0.7884703352167584
21,True,7592,XGBClassifier,0,1,1,44,0.78237891769644
22,True,7592,XGBClassifier,0,1,2,44,0.7902240764655711
23,True,7592,XGBClassifier,0,1,3,44,0.7878945764052985
24,True,7592,XGBClassifier,0,1,4,44,0.7905186000306992
25,True,7592,GradientBoostingClassifier,0,1,0,44,0.7775329865274712
26,True,7592,GradientBoostingClassifier,0,1,1,44,0.7724188847846476
27,True,7592,GradientBoostingClassifier,0,1,2,44,0.7792599274923724
28,True,7592,GradientBoostingClassifier,0,1,3,44,0.7759532234777644
29,True,7592,GradientBoostingClassifier,0,1,4,44,0.777854254464931
30,True,7592,LGBMClassifierDefault,0,1,0,44,0.7940529946353958
31,True,7592,LGBMClassifierDefault,0,1,1,44,0.7851368309182389
32,True,7592,LGBMClassifierDefault,0,1,2,44,0.7955121564075005
33,True,7592,LGBMClassifierDefault,0,1,3,44,0.7910273022208005
34,True,7592,LGBMClassifierDefault,0,1,4,44,0.7954318114673458
