,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.7583867106625259,HistGradientBoostingClassifier,53,0,1,72,0.7709412984304034
1,test_performance_singlemodelTrue,0.7262438535196687,RandomForestClassifier,53,0,1,72,0.7384334188830501
2,test_performance_singlemodelTrue,0.7357773680124223,DecisionTreeClassifier,53,0,1,72,0.6933661842310853
3,test_performance_singlemodelTrue,0.7704774844720497,LinearDiscriminantAnalysis,53,0,1,72,0.7815930937892889
4,test_performance_singlemodelTrue,0.7627086568322982,XGBClassifier,53,0,1,72,0.7732700611304366
5,test_performance_singlemodelTrue,0.734654826604555,GradientBoostingClassifier,53,0,1,72,0.7659034915991001
6,test_performance_singlemodelTrue,0.7510610766045549,LGBMClassifierDefault,53,0,1,72,0.7573965463988093
7,test_performance_singlemodelTrue,0.7121409161490684,LGBMClassifierAutoGluon,53,0,1,72,0.746588774580729
8,test_performance_singlemodelTrue,0.6958446557971015,LGBMClassifier1,53,0,1,72,0.732062949063452
9,test_performance_singlemodelTrue,0.7380709756728778,LGBMClassifier2,53,0,1,72,0.75603931840313
10,test_performance_singlemodelTrue,0.7495600414078675,LGBMClassifier3,53,0,1,72,0.7620956282329061
11,test_performance_singlemodelTrue,0.7056984342650103,LGBMClassifier4,53,0,1,72,0.7561344189947945
12,test_performance_singlemodelTrue,0.7134090320910973,LGBMClassifier5,53,0,1,72,0.7403229441341241
13,test_performance_singlemodelTrue,0.5834853778467909,MLPClassifier,53,0,1,72,0.6261432025344195
14,test_performance_singlemodelTrue,0.7288043478260869,HistGradientBoostingClassifier,53,1,1,72,0.7706142739351757
15,test_performance_singlemodelTrue,0.7297408773291926,RandomForestClassifier,53,1,1,72,0.7499808015019211
16,test_performance_singlemodelTrue,0.6684653209109731,DecisionTreeClassifier,53,1,1,72,0.6941495585373394
17,test_performance_singlemodelTrue,0.7721079192546583,LinearDiscriminantAnalysis,53,1,1,72,0.7759802692651334
18,test_performance_singlemodelTrue,0.7628671713250518,XGBClassifier,53,1,1,72,0.752797977016465
19,test_performance_singlemodelTrue,0.7691543737060041,GradientBoostingClassifier,53,1,1,72,0.7496420765047147
20,test_performance_singlemodelTrue,0.7133313923395446,LGBMClassifierDefault,53,1,1,72,0.7841997056189982
21,test_performance_singlemodelTrue,0.733389945652174,LGBMClassifierAutoGluon,53,1,1,72,0.7368379783419173
22,test_performance_singlemodelTrue,0.6937985248447205,LGBMClassifier1,53,1,1,72,0.7381673911907738
23,test_performance_singlemodelTrue,0.757919254658385,LGBMClassifier2,53,1,1,72,0.8060696973808774
24,test_performance_singlemodelTrue,0.773345302795031,LGBMClassifier3,53,1,1,72,0.7707736214692299
25,test_performance_singlemodelTrue,0.7408401268115942,LGBMClassifier4,53,1,1,72,0.7576328390944549
26,test_performance_singlemodelTrue,0.6877361542443065,LGBMClassifier5,53,1,1,72,0.7556226051763264
27,test_performance_singlemodelTrue,0.5571477096273292,MLPClassifier,53,1,1,72,0.6048090453889985
28,test_performance_singlemodelTrue,0.7378881987577639,HistGradientBoostingClassifier,53,2,1,72,0.7588073185521225
29,test_performance_singlemodelTrue,0.7070474249482401,RandomForestClassifier,53,2,1,72,0.7305955488992701
30,test_performance_singlemodelTrue,0.6742316899585922,DecisionTreeClassifier,53,2,1,72,0.6637256532810506
31,test_performance_singlemodelTrue,0.7565540890269151,LinearDiscriminantAnalysis,53,2,1,72,0.7761630178031451
32,test_performance_singlemodelTrue,0.7365424430641822,XGBClassifier,53,2,1,72,0.7407718412998332
33,test_performance_singlemodelTrue,0.7475705227743271,GradientBoostingClassifier,53,2,1,72,0.7279260204168015
