,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146822,HistGradientBoostingClassifier,0,1,0,54,0.9749199756642717
1,True,146822,HistGradientBoostingClassifier,0,1,1,54,0.9695554407314341
2,True,146822,HistGradientBoostingClassifier,0,1,2,54,0.9534367732762793
3,True,146822,HistGradientBoostingClassifier,0,1,3,54,0.9534367732762793
4,True,146822,HistGradientBoostingClassifier,0,1,4,54,0.9464671019068444
5,True,146822,RandomForestClassifier,0,1,0,54,0.9676041330959525
6,True,146822,RandomForestClassifier,0,1,1,54,0.9642818739597399
7,True,146822,RandomForestClassifier,0,1,2,54,0.95570341442774
8,True,146822,RandomForestClassifier,0,1,3,54,0.95570341442774
9,True,146822,RandomForestClassifier,0,1,4,54,0.9540982779911429
10,True,146822,DecisionTreeClassifier,0,1,0,54,0.9357712179017204
11,True,146822,DecisionTreeClassifier,0,1,1,54,0.9127679794200484
12,True,146822,DecisionTreeClassifier,0,1,2,54,0.8922405372190401
13,True,146822,DecisionTreeClassifier,0,1,3,54,0.882279162656425
14,True,146822,DecisionTreeClassifier,0,1,4,54,0.8752284354988394
15,True,146822,LinearDiscriminantAnalysis,0,1,0,54,0.8920030779364965
16,True,146822,LinearDiscriminantAnalysis,0,1,1,54,0.8920030779364965
17,True,146822,LinearDiscriminantAnalysis,0,1,2,54,0.8953253370727091
18,True,146822,LinearDiscriminantAnalysis,0,1,3,54,0.8953253370727091
19,True,146822,LinearDiscriminantAnalysis,0,1,4,54,0.8953253370727091
20,True,146822,XGBClassifier,0,1,0,54,0.9626189159291247
21,True,146822,XGBClassifier,0,1,1,54,0.9537212484607952
22,True,146822,XGBClassifier,0,1,2,54,0.9427699571891379
23,True,146822,XGBClassifier,0,1,3,54,0.9459278886567909
24,True,146822,XGBClassifier,0,1,4,54,0.9443227522201937
25,True,146822,GradientBoostingClassifier,0,1,0,54,0.9574729506763011
26,True,146822,GradientBoostingClassifier,0,1,1,54,0.9437562221722121
