,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,7592,HistGradientBoostingClassifier,0,1,0,9,0.7959816835550801
1,True,7592,HistGradientBoostingClassifier,0,1,1,9,0.7811991274741419
2,True,7592,HistGradientBoostingClassifier,0,1,2,9,0.794808659452743
3,True,7592,HistGradientBoostingClassifier,0,1,3,9,0.7877376703098304
4,True,7592,HistGradientBoostingClassifier,0,1,4,9,0.7968680479080517
5,True,7592,RandomForestClassifier,0,1,0,9,0.7710134551626928
6,True,7592,RandomForestClassifier,0,1,1,9,0.7555822013892214
7,True,7592,RandomForestClassifier,0,1,2,9,0.7779567520760662
8,True,7592,RandomForestClassifier,0,1,3,9,0.7675124655935313
9,True,7592,RandomForestClassifier,0,1,4,9,0.7758432978768128
10,True,7592,DecisionTreeClassifier,0,1,0,9,0.743813495773128
11,True,7592,DecisionTreeClassifier,0,1,1,9,0.7126694011318371
12,True,7592,DecisionTreeClassifier,0,1,2,9,0.753863173488013
13,True,7592,DecisionTreeClassifier,0,1,3,9,0.7362743626117736
14,True,7592,DecisionTreeClassifier,0,1,4,9,0.7619615030006761
15,True,7592,LinearDiscriminantAnalysis,0,1,0,9,0.7056835705535515
16,True,7592,LinearDiscriminantAnalysis,0,1,1,9,0.7028640319710104
17,True,7592,LinearDiscriminantAnalysis,0,1,2,9,0.706507658030356
18,True,7592,LinearDiscriminantAnalysis,0,1,3,9,0.7046317792567385
19,True,7592,LinearDiscriminantAnalysis,0,1,4,9,0.705826115808933
20,True,7592,XGBClassifier,0,1,0,9,0.7929000273850383
21,True,7592,XGBClassifier,0,1,1,9,0.7826310394519722
22,True,7592,XGBClassifier,0,1,2,9,0.7942238078749795
23,True,7592,XGBClassifier,0,1,3,9,0.789156480970026
24,True,7592,XGBClassifier,0,1,4,9,0.792718178176752
25,True,7592,GradientBoostingClassifier,0,1,0,9,0.7775931448942961
26,True,7592,GradientBoostingClassifier,0,1,1,9,0.7717771087063401
27,True,7592,GradientBoostingClassifier,0,1,2,9,0.7779781557607259
28,True,7592,GradientBoostingClassifier,0,1,3,9,0.7739970339200777
29,True,7592,GradientBoostingClassifier,0,1,4,9,0.7791593909952856
30,True,7592,LGBMClassifierDefault,0,1,0,9,0.7974873132533076
31,True,7592,LGBMClassifierDefault,0,1,1,9,0.7850590165092659
32,True,7592,LGBMClassifierDefault,0,1,2,9,0.794793897661703
33,True,7592,LGBMClassifierDefault,0,1,3,9,0.7896938174626623
34,True,7592,LGBMClassifierDefault,0,1,4,9,0.7953820701862766
35,True,7592,LGBMClassifierAutoGluon,0,1,0,9,0.7870020623444629
36,True,7592,LGBMClassifierAutoGluon,0,1,1,9,0.7722457088987944
37,True,7592,LGBMClassifierAutoGluon,0,1,2,9,0.7869086926476135
38,True,7592,LGBMClassifierAutoGluon,0,1,3,9,0.780876393483879
39,True,7592,LGBMClassifierAutoGluon,0,1,4,9,0.7875705828925841
40,True,7592,LGBMClassifier1,0,1,0,9,0.5
41,True,7592,LGBMClassifier1,0,1,1,9,0.5
42,True,7592,LGBMClassifier1,0,1,2,9,0.5
43,True,7592,LGBMClassifier1,0,1,3,9,0.5
44,True,7592,LGBMClassifier1,0,1,4,9,0.5
45,True,7592,LGBMClassifier2,0,1,0,9,0.7997220002580849
46,True,7592,LGBMClassifier2,0,1,1,9,0.7860190985826345
47,True,7592,LGBMClassifier2,0,1,2,9,0.7986079320851049
48,True,7592,LGBMClassifier2,0,1,3,9,0.7919563675761147
49,True,7592,LGBMClassifier2,0,1,4,9,0.798743926681669
50,True,7592,LGBMClassifier3,0,1,0,9,0.7573811327304343
51,True,7592,LGBMClassifier3,0,1,1,9,0.7542847147693525
52,True,7592,LGBMClassifier3,0,1,2,9,0.7570026725228218
53,True,7592,LGBMClassifier3,0,1,3,9,0.7558902648232468
54,True,7592,LGBMClassifier3,0,1,4,9,0.7588720006376218
55,True,7592,LGBMClassifier4,0,1,0,9,0.7138869843117013
56,True,7592,LGBMClassifier4,0,1,1,9,0.7088048956157079
57,True,7592,LGBMClassifier4,0,1,2,9,0.7150207044611336
58,True,7592,LGBMClassifier4,0,1,3,9,0.705524967972935
59,True,7592,LGBMClassifier4,0,1,4,9,0.710438308778277
60,True,7592,LGBMClassifier5,0,1,0,9,0.783487880222864
61,True,7592,LGBMClassifier5,0,1,1,9,0.773738237279387
62,True,7592,LGBMClassifier5,0,1,2,9,0.7813891878146506
63,True,7592,LGBMClassifier5,0,1,3,9,0.7766855593262696
64,True,7592,LGBMClassifier5,0,1,4,9,0.7810516920333479
65,True,7592,MLPClassifier,0,1,0,9,0.5229087487022762
66,True,7592,MLPClassifier,0,1,1,9,0.5229087487022762
67,True,7592,MLPClassifier,0,1,2,9,0.5878765953682499
68,True,7592,MLPClassifier,0,1,3,9,0.5800486858101125
69,True,7592,MLPClassifier,0,1,4,9,0.5833482654293378
70,True,7592,HistGradientBoostingClassifier,1,1,5,9,0.7947136292824886
71,True,7592,HistGradientBoostingClassifier,1,1,6,9,0.7849099205950669
72,True,7592,HistGradientBoostingClassifier,1,1,7,9,0.7959489302609928
73,True,7592,HistGradientBoostingClassifier,1,1,8,9,0.7931555943137216
74,True,7592,HistGradientBoostingClassifier,1,1,9,9,0.7972448476422591
75,True,7592,RandomForestClassifier,1,1,5,9,0.7720571265620858
76,True,7592,RandomForestClassifier,1,1,6,9,0.7560770042169456
77,True,7592,RandomForestClassifier,1,1,7,9,0.7721603678645625
78,True,7592,RandomForestClassifier,1,1,8,9,0.7629579330193493
79,True,7592,RandomForestClassifier,1,1,9,9,0.7708513491656614
80,True,7592,DecisionTreeClassifier,1,1,5,9,0.7435889304303247
81,True,7592,DecisionTreeClassifier,1,1,6,9,0.7132312797863383
82,True,7592,DecisionTreeClassifier,1,1,7,9,0.7542480931196405
83,True,7592,DecisionTreeClassifier,1,1,8,9,0.7339691875986065
84,True,7592,DecisionTreeClassifier,1,1,9,9,0.7606376312759326
85,True,7592,LinearDiscriminantAnalysis,1,1,5,9,0.7345016339058306
86,True,7592,LinearDiscriminantAnalysis,1,1,6,9,0.7336185904996689
87,True,7592,LinearDiscriminantAnalysis,1,1,7,9,0.7346507298200295
88,True,7592,LinearDiscriminantAnalysis,1,1,8,9,0.734360749123854
89,True,7592,LinearDiscriminantAnalysis,1,1,9,9,0.7342591682947821
90,True,7592,XGBClassifier,1,1,5,9,0.7980558338014287
91,True,7592,XGBClassifier,1,1,6,9,0.7868005611597242
92,True,7592,XGBClassifier,1,1,7,9,0.7964289712976771
93,True,7592,XGBClassifier,1,1,8,9,0.7917876196854633
94,True,7592,XGBClassifier,1,1,9,9,0.7955721305267853
95,True,7592,GradientBoostingClassifier,1,1,5,9,0.7934472354833022
96,True,7592,GradientBoostingClassifier,1,1,6,9,0.7829423325980052
97,True,7592,GradientBoostingClassifier,1,1,7,9,0.7949725171579819
98,True,7592,GradientBoostingClassifier,1,1,8,9,0.7875640322337666
99,True,7592,GradientBoostingClassifier,1,1,9,9,0.7912207596107471
100,True,7592,LGBMClassifierDefault,1,1,5,9,0.7975823434235618
