,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.9896596957220325,HistGradientBoostingClassifier,3,0,1,17,0.997016600717718
1,test_performance_singlemodelTrue,0.9910687387025507,RandomForestClassifier,3,0,1,17,0.9933491787542067
2,test_performance_singlemodelTrue,0.9921671018276763,DecisionTreeClassifier,3,0,1,17,0.9953443902466248
3,test_performance_singlemodelTrue,0.930373192408114,LinearDiscriminantAnalysis,3,0,1,17,0.9458620987950597
4,test_performance_singlemodelTrue,0.9910687387025507,XGBClassifier,3,0,1,17,0.9933491787542067
5,test_performance_singlemodelTrue,0.9691234434625426,GradientBoostingClassifier,3,0,1,17,0.9776913031102975
6,test_performance_singlemodelTrue,0.9896596957220325,LGBMClassifierDefault,3,0,1,17,0.9966175584192344
7,test_performance_singlemodelTrue,0.9909651787507532,LGBMClassifierAutoGluon,3,0,1,17,0.9949073273095619
8,test_performance_singlemodelTrue,0.9882506527415144,LGBMClassifier1,3,0,1,17,0.9900616143632903
9,test_performance_singlemodelTrue,0.9896596957220325,LGBMClassifier2,3,0,1,17,0.9969785800791388
10,test_performance_singlemodelTrue,0.9534576471178952,LGBMClassifier3,3,0,1,17,0.9685129814319758
11,test_performance_singlemodelTrue,0.9896596957220325,LGBMClassifier4,3,0,1,17,0.9913159466232092
12,test_performance_singlemodelTrue,0.9909651787507532,LGBMClassifier5,3,0,1,17,0.9957814531836878
13,test_performance_singlemodelTrue,0.9834429604338221,MLPClassifier,3,0,1,17,0.9884085886180858
14,test_performance_singlemodelTrue,0.9896596957220325,HistGradientBoostingClassifier,3,1,1,17,0.9945463056496575
15,test_performance_singlemodelTrue,0.988561332596907,RandomForestClassifier,3,1,1,17,0.9916769682831135
16,test_performance_singlemodelTrue,0.9909651787507532,DecisionTreeClassifier,3,1,1,17,0.992950136455723
17,test_performance_singlemodelTrue,0.9356986844747941,LinearDiscriminantAnalysis,3,1,1,17,0.9473253701605657
18,test_performance_singlemodelTrue,0.9923742217312713,XGBClassifier,3,1,1,17,0.9920379899430178
19,test_performance_singlemodelTrue,0.988768452500502,GradientBoostingClassifier,3,1,1,17,0.9847411666545745
20,test_performance_singlemodelTrue,0.9896596957220325,LGBMClassifierDefault,3,1,1,17,0.9936341591369524
21,test_performance_singlemodelTrue,0.9921671018276763,LGBMClassifierAutoGluon,3,1,1,17,0.9919619486658593
22,test_performance_singlemodelTrue,0.9831322805784294,LGBMClassifier1,3,1,1,17,0.9867171934211041
23,test_performance_singlemodelTrue,0.9908616187989556,LGBMClassifier2,3,1,1,17,0.9961424748435921
24,test_performance_singlemodelTrue,0.9840643201446073,LGBMClassifier3,3,1,1,17,0.9799146384341915
25,test_performance_singlemodelTrue,0.9909651787507532,LGBMClassifier4,3,1,1,17,0.9891306319378945
26,test_performance_singlemodelTrue,0.9921671018276763,LGBMClassifier5,3,1,1,17,0.9941092427125946
27,test_performance_singlemodelTrue,0.9821374774051015,MLPClassifier,3,1,1,17,0.9862993152099298
28,test_performance_singlemodelTrue,0.9908616187989556,HistGradientBoostingClassifier,3,2,1,17,0.9902897381947662
29,test_performance_singlemodelTrue,0.9910687387025507,RandomForestClassifier,3,2,1,17,0.9925891147958188
30,test_performance_singlemodelTrue,0.9897632556738301,DecisionTreeClassifier,3,2,1,17,0.9904798413876625
31,test_performance_singlemodelTrue,0.9383096505322354,LinearDiscriminantAnalysis,3,2,1,17,0.9489975806316588
32,test_performance_singlemodelTrue,0.9922706617794739,XGBClassifier,3,2,1,17,0.9894916535977989
33,test_performance_singlemodelTrue,0.9836500803374172,GradientBoostingClassifier,3,2,1,17,0.9766270740432752
34,test_performance_singlemodelTrue,0.9859503665394658,LGBMClassifierDefault,3,2,1,17,0.9927220126242473
35,test_performance_singlemodelTrue,0.9897632556738301,LGBMClassifierAutoGluon,3,2,1,17,0.9863181511226204
36,test_performance_singlemodelTrue,0.9843342036553524,LGBMClassifier1,3,2,1,17,0.9824226053276333
37,test_performance_singlemodelTrue,0.9908616187989556,LGBMClassifier2,3,2,1,17,0.9952683489694663
38,test_performance_singlemodelTrue,0.9861574864430609,LGBMClassifier3,3,2,1,17,0.9824037694149426
39,test_performance_singlemodelTrue,0.9910687387025507,LGBMClassifier4,3,2,1,17,0.988294526702348
40,test_performance_singlemodelTrue,0.9908616187989556,LGBMClassifier5,3,2,1,17,0.9919999693044386
41,test_performance_singlemodelTrue,0.9821374774051015,MLPClassifier,3,2,1,17,0.9828408323520055
42,test_performance_singlemodelTrue,0.9871522896163889,HistGradientBoostingClassifier,3,3,1,17,0.9861092120170333
43,test_performance_singlemodelTrue,0.9909651787507532,RandomForestClassifier,3,3,1,17,0.9904418207490833
44,test_performance_singlemodelTrue,0.9860539264912633,DecisionTreeClassifier,3,3,1,17,0.9902897381947662
45,test_performance_singlemodelTrue,0.9383096505322354,LinearDiscriminantAnalysis,3,3,1,17,0.9502707488042683
46,test_performance_singlemodelTrue,0.9909651787507532,XGBClassifier,3,3,1,17,0.9878954844038643
47,test_performance_singlemodelTrue,0.9713201697127938,GradientBoostingClassifier,3,3,1,17,0.9845130428230987
48,test_performance_singlemodelTrue,0.9869451697127938,LGBMClassifierDefault,3,3,1,17,0.9930450136455723
49,test_performance_singlemodelTrue,0.9862610463948585,LGBMClassifierAutoGluon,3,3,1,17,0.9829548942677434
50,test_performance_singlemodelTrue,0.9805213145209881,LGBMClassifier1,3,3,1,17,0.9764558067630693
51,test_performance_singlemodelTrue,0.9908616187989556,LGBMClassifier2,3,3,1,17,0.992683991985668
52,test_performance_singlemodelTrue,0.9861574864430609,LGBMClassifier3,3,3,1,17,0.9802184547296279
53,test_performance_singlemodelTrue,0.9910687387025507,LGBMClassifier4,3,3,1,17,0.988883672193728
54,test_performance_singlemodelTrue,0.9884577726451095,LGBMClassifier5,3,3,1,17,0.9894536329592196
55,test_performance_singlemodelTrue,0.9821374774051015,MLPClassifier,3,3,1,17,0.9807695795824287
56,test_performance_singlemodelFalse,0.9896596957220325,HistGradientBoostingClassifier,3,0,1,17,0.997016600717718
