,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.9405274936873879,HistGradientBoostingClassifier,146822,0,1,0,0.9675011332776355
1,test_performance_singlemodelTrue,0.9321441403460512,RandomForestClassifier,146822,0,1,0,0.9652673209641816
2,test_performance_singlemodelTrue,0.9045621735618282,DecisionTreeClassifier,146822,0,1,0,0.9574202753549378
3,test_performance_singlemodelTrue,0.9042614804327709,LinearDiscriminantAnalysis,146822,0,1,0,0.9046378270655182
4,test_performance_singlemodelTrue,0.9462059294452526,XGBClassifier,146822,0,1,0,0.9680945434248167
5,test_performance_singlemodelTrue,0.9321548544698077,GradientBoostingClassifier,146822,0,1,0,0.963014929161529
6,test_performance_singlemodelTrue,0.9459631050427644,LGBMClassifierDefault,146822,0,1,0,0.9686377177396447
7,test_performance_singlemodelTrue,0.9438515505828733,LGBMClassifierAutoGluon,146822,0,1,0,0.9663989681497636
8,test_performance_singlemodelTrue,0.9170923537534567,LGBMClassifier1,146822,0,1,0,0.9606184728459558
9,test_performance_singlemodelTrue,0.9473102067726219,LGBMClassifier2,146822,0,1,0,0.9674882705694429
10,test_performance_singlemodelTrue,0.9369233247470843,LGBMClassifier3,146822,0,1,0,0.9670013150064349
11,test_performance_singlemodelTrue,0.9397699179298121,LGBMClassifier4,146822,0,1,0,0.9670709649516448
12,test_performance_singlemodelTrue,0.9455522308549822,LGBMClassifier5,146822,0,1,0,0.967565148907781
13,test_performance_singlemodelTrue,0.8693124198620917,MLPClassifier,146822,0,1,0,0.9448014919722435
14,test_performance_singlemodelTrue,0.9334199931529275,HistGradientBoostingClassifier,146822,1,1,0,0.962018632520942
15,test_performance_singlemodelTrue,0.94719561548156,RandomForestClassifier,146822,1,1,0,0.9585072859543252
16,test_performance_singlemodelTrue,0.9164216869811437,DecisionTreeClassifier,146822,1,1,0,0.9566761992025337
17,test_performance_singlemodelTrue,0.9138291431142819,LinearDiscriminantAnalysis,146822,1,1,0,0.909134350949797
18,test_performance_singlemodelTrue,0.9494861331830367,XGBClassifier,146822,1,1,0,0.965336912493763
19,test_performance_singlemodelTrue,0.9507381408354127,GradientBoostingClassifier,146822,1,1,0,0.9596180625340073
20,test_performance_singlemodelTrue,0.9399376562580201,LGBMClassifierDefault,146822,1,1,0,0.9595587907725982
