,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,7592,HistGradientBoostingClassifier,0,1,0,55,0.7914352391682689
1,True,7592,HistGradientBoostingClassifier,0,1,1,55,0.785655448959099
2,True,7592,HistGradientBoostingClassifier,0,1,2,55,0.7942593049300868
3,True,7592,HistGradientBoostingClassifier,0,1,3,55,0.7912220810360141
4,True,7592,HistGradientBoostingClassifier,0,1,4,55,0.7953966638069192
5,True,7592,RandomForestClassifier,0,1,0,55,0.7773681998922433
6,True,7592,RandomForestClassifier,0,1,1,55,0.7605894127933188
7,True,7592,RandomForestClassifier,0,1,2,55,0.7820793300037436
8,True,7592,RandomForestClassifier,0,1,3,55,0.7726724790268422
9,True,7592,RandomForestClassifier,0,1,4,55,0.78127633499783
10,True,7592,DecisionTreeClassifier,0,1,0,55,0.7473133690619157
11,True,7592,DecisionTreeClassifier,0,1,1,55,0.7238671483742333
12,True,7592,DecisionTreeClassifier,0,1,2,55,0.7633507981393233
13,True,7592,DecisionTreeClassifier,0,1,3,55,0.7471780397337193
14,True,7592,DecisionTreeClassifier,0,1,4,55,0.7689195170790717
15,True,7592,LinearDiscriminantAnalysis,0,1,0,55,0.7034445869722072
16,True,7592,LinearDiscriminantAnalysis,0,1,1,55,0.7020264146153736
17,True,7592,LinearDiscriminantAnalysis,0,1,2,55,0.7034581702133273
18,True,7592,LinearDiscriminantAnalysis,0,1,3,55,0.7030569335682246
19,True,7592,LinearDiscriminantAnalysis,0,1,4,55,0.7034315254467955
20,True,7592,XGBClassifier,0,1,0,55,0.7919707430774474
21,True,7592,XGBClassifier,0,1,1,55,0.7848657763364513
22,True,7592,XGBClassifier,0,1,2,55,0.7931355292943743
23,True,7592,XGBClassifier,0,1,3,55,0.7894423783260215
24,True,7592,XGBClassifier,0,1,4,55,0.7935234435562111
25,True,7592,GradientBoostingClassifier,0,1,0,55,0.7790306097313842
26,True,7592,GradientBoostingClassifier,0,1,1,55,0.7742936174269146
27,True,7592,GradientBoostingClassifier,0,1,2,55,0.77838800504037
28,True,7592,GradientBoostingClassifier,0,1,3,55,0.7766085631882316
29,True,7592,GradientBoostingClassifier,0,1,4,55,0.777692110816292
30,True,7592,LGBMClassifierDefault,0,1,0,55,0.7928933786749002
31,True,7592,LGBMClassifierDefault,0,1,1,55,0.7865916677976718
32,True,7592,LGBMClassifierDefault,0,1,2,55,0.7950484558370261
33,True,7592,LGBMClassifierDefault,0,1,3,55,0.7927739989412153
34,True,7592,LGBMClassifierDefault,0,1,4,55,0.7959452292415097
35,True,7592,LGBMClassifierAutoGluon,0,1,0,55,0.7813053274850493
36,True,7592,LGBMClassifierAutoGluon,0,1,1,55,0.7752846909456761
37,True,7592,LGBMClassifierAutoGluon,0,1,2,55,0.7847850594632932
38,True,7592,LGBMClassifierAutoGluon,0,1,3,55,0.7825375081918682
39,True,7592,LGBMClassifierAutoGluon,0,1,4,55,0.7853605305222695
40,True,7592,LGBMClassifier1,0,1,0,55,0.5
41,True,7592,LGBMClassifier1,0,1,1,55,0.5
42,True,7592,LGBMClassifier1,0,1,2,55,0.5
43,True,7592,LGBMClassifier1,0,1,3,55,0.5
44,True,7592,LGBMClassifier1,0,1,4,55,0.5
45,True,7592,LGBMClassifier2,0,1,0,55,0.7966136961254932
46,True,7592,LGBMClassifier2,0,1,1,55,0.7862842095511389
47,True,7592,LGBMClassifier2,0,1,2,55,0.7966142178412015
48,True,7592,LGBMClassifier2,0,1,3,55,0.7917972912371363
49,True,7592,LGBMClassifier2,0,1,4,55,0.79650737791722
50,True,7592,LGBMClassifier3,0,1,0,55,0.7570169458479218
51,True,7592,LGBMClassifier3,0,1,1,55,0.7545948993047691
52,True,7592,LGBMClassifier3,0,1,2,55,0.757886552770165
53,True,7592,LGBMClassifier3,0,1,3,55,0.7570302682311878
54,True,7592,LGBMClassifier3,0,1,4,55,0.7604556672449512
55,True,7592,LGBMClassifier4,0,1,0,55,0.7161655438226662
56,True,7592,LGBMClassifier4,0,1,1,55,0.7095950375594318
57,True,7592,LGBMClassifier4,0,1,2,55,0.7195240700622458
58,True,7592,LGBMClassifier4,0,1,3,55,0.7174499706311321
59,True,7592,LGBMClassifier4,0,1,4,55,0.7200459907303043
60,True,7592,LGBMClassifier5,0,1,0,55,0.7828183216718694
61,True,7592,LGBMClassifier5,0,1,1,55,0.776984198498219
62,True,7592,LGBMClassifier5,0,1,2,55,0.7835411215203332
63,True,7592,LGBMClassifier5,0,1,3,55,0.779647091371575
64,True,7592,LGBMClassifier5,0,1,4,55,0.7826978985067676
65,True,7592,MLPClassifier,0,1,0,55,0.5304445897298474
66,True,7592,MLPClassifier,0,1,1,55,0.5304981401207652
67,True,7592,MLPClassifier,0,1,2,55,0.6273669403214619
68,True,7592,MLPClassifier,0,1,3,55,0.5947988744952494
69,True,7592,MLPClassifier,0,1,4,55,0.6271258331334044
70,True,7592,HistGradientBoostingClassifier,1,1,5,55,0.7949144494308045
71,True,7592,HistGradientBoostingClassifier,1,1,6,55,0.7900037444281693
72,True,7592,HistGradientBoostingClassifier,1,1,7,55,0.7977377326190598
73,True,7592,HistGradientBoostingClassifier,1,1,8,55,0.7939241584856054
74,True,7592,HistGradientBoostingClassifier,1,1,9,55,0.7988750914958924
75,True,7592,RandomForestClassifier,1,1,5,55,0.7700746329226908
76,True,7592,RandomForestClassifier,1,1,6,55,0.7612186951010671
77,True,7592,RandomForestClassifier,1,1,7,55,0.7754288894409138
78,True,7592,RandomForestClassifier,1,1,8,55,0.767132752574313
79,True,7592,RandomForestClassifier,1,1,9,55,0.7754688565907115
80,True,7592,DecisionTreeClassifier,1,1,5,55,0.7439015532892722
81,True,7592,DecisionTreeClassifier,1,1,6,55,0.7137100702087735
82,True,7592,DecisionTreeClassifier,1,1,7,55,0.7574495413336351
83,True,7592,DecisionTreeClassifier,1,1,8,55,0.7357765019095912
84,True,7592,DecisionTreeClassifier,1,1,9,55,0.7575979135545393
85,True,7592,LinearDiscriminantAnalysis,1,1,5,55,0.7347295302792245
86,True,7592,LinearDiscriminantAnalysis,1,1,6,55,0.7343818440250396
87,True,7592,LinearDiscriminantAnalysis,1,1,7,55,0.7348233086777942
88,True,7592,LinearDiscriminantAnalysis,1,1,8,55,0.7343282936341218
89,True,7592,LinearDiscriminantAnalysis,1,1,9,55,0.7347431135203446
90,True,7592,XGBClassifier,1,1,5,55,0.791783447138162
91,True,7592,XGBClassifier,1,1,6,55,0.7886124776957218
92,True,7592,XGBClassifier,1,1,7,55,0.7940179368841751
93,True,7592,XGBClassifier,1,1,8,55,0.7910206801399003
94,True,7592,XGBClassifier,1,1,9,55,0.7924119468723478
95,True,7592,GradientBoostingClassifier,1,1,5,55,0.7900970011110309
96,True,7592,GradientBoostingClassifier,1,1,6,55,0.7892545606710277
97,True,7592,GradientBoostingClassifier,1,1,7,55,0.7916760854984721
98,True,7592,GradientBoostingClassifier,1,1,8,55,0.7891605214146038
99,True,7592,GradientBoostingClassifier,1,1,9,55,0.7906322441623552
100,True,7592,LGBMClassifierDefault,1,1,5,55,0.7911280417795902
101,True,7592,LGBMClassifierDefault,1,1,6,55,0.7861637863860373
102,True,7592,LGBMClassifierDefault,1,1,7,55,0.7927068653091773
103,True,7592,LGBMClassifierDefault,1,1,8,55,0.7901646564587771
104,True,7592,LGBMClassifierDefault,1,1,9,55,0.7935231826983569
105,True,7592,LGBMClassifierAutoGluon,1,1,5,55,0.7879421848067591
106,True,7592,LGBMClassifierAutoGluon,1,1,6,55,0.7822423288971847
107,True,7592,LGBMClassifierAutoGluon,1,1,7,55,0.7889058309854262
108,True,7592,LGBMClassifierAutoGluon,1,1,8,55,0.7837809244191198
109,True,7592,LGBMClassifierAutoGluon,1,1,9,55,0.788049546446449
110,True,7592,LGBMClassifier1,1,1,5,55,0.5
111,True,7592,LGBMClassifier1,1,1,6,55,0.5
112,True,7592,LGBMClassifier1,1,1,7,55,0.5
113,True,7592,LGBMClassifier1,1,1,8,55,0.5
114,True,7592,LGBMClassifier1,1,1,9,55,0.5
115,True,7592,LGBMClassifier2,1,1,5,55,0.7925323700374495
116,True,7592,LGBMClassifier2,1,1,6,55,0.7815736011553469
117,True,7592,LGBMClassifier2,1,1,7,55,0.7951552957610077
118,True,7592,LGBMClassifier2,1,1,8,55,0.7895353741510288
119,True,7592,LGBMClassifier2,1,1,9,55,0.7959047403760036
120,True,7592,LGBMClassifier3,1,1,5,55,0.7712143395202109
