,tool,task,model,fold,train,val,test,overfit,seed
0,None_es50_B100_N0.5,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,117
1,None_es50_B100_N0.5,cnae-9,best_ensemble_model,0,0.9578189300411524,inf,0.9629629629629628,0.0,117
2,None_es50_B100_N0.5,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,117
3,None_es50_B100_N0.5,cnae-9,best_ensemble_model,1,0.9660493827160496,inf,0.8888888888888888,0.0,117
4,None_es50_B100_N0.5,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,117
5,None_es50_B100_N0.5,cnae-9,best_ensemble_model,2,0.97119341563786,inf,0.9629629629629628,0.0,117
6,None_es50_B100_N0.5,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,117
7,None_es50_B100_N0.5,cnae-9,best_ensemble_model,3,0.9660493827160496,inf,0.9259259259259258,0.0,117
8,None_es50_B100_N0.5,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,117
9,None_es50_B100_N0.5,cnae-9,best_ensemble_model,4,0.9619341563786008,inf,0.9722222222222222,0.0,117
10,None_es50_B100_N0.5,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,117
11,None_es50_B100_N0.5,higgs,best_ensemble_model,0,0.7297070794029371,inf,0.7337226074083127,0.0,117
12,None_es50_B100_N0.5,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,117
13,None_es50_B100_N0.5,higgs,best_ensemble_model,1,0.7301358718058659,inf,0.7256895092607041,0.0,117
14,None_es50_B100_N0.5,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,117
15,None_es50_B100_N0.5,higgs,best_ensemble_model,2,0.7293634020671685,inf,0.7330229192333101,0.0,117
16,None_es50_B100_N0.5,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,117
17,None_es50_B100_N0.5,higgs,best_ensemble_model,3,0.7276916109523623,inf,0.734130040016153,0.0,117
18,None_es50_B100_N0.5,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,117
19,None_es50_B100_N0.5,higgs,best_ensemble_model,4,0.7287002381098637,inf,0.7380038367284851,0.0,117
20,None_es50_B100_N0.5,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,117
21,None_es50_B100_N0.5,kr-vs-kp,best_ensemble_model,0,0.9979096285011542,inf,0.9967320261437908,0.0,117
22,None_es50_B100_N0.5,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,117
23,None_es50_B100_N0.5,kr-vs-kp,best_ensemble_model,1,0.9974837044057704,inf,0.9850299401197604,0.0,117
24,None_es50_B100_N0.5,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0,117
25,None_es50_B100_N0.5,kr-vs-kp,best_ensemble_model,2,0.9974837044057704,inf,0.9967320261437908,0.0,117
26,None_es50_B100_N0.5,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0,117
27,None_es50_B100_N0.5,kr-vs-kp,best_ensemble_model,3,0.9971818264633086,inf,1.0,0.0,117
28,None_es50_B100_N0.5,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0,117
29,None_es50_B100_N0.5,kr-vs-kp,best_ensemble_model,4,0.9968179254443856,inf,1.0,0.0,117
30,None_es50_B100_N0.5,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0,117
31,None_es50_B100_N0.5,vehicle,best_ensemble_model,0,0.8753579624003173,inf,0.8716991341991343,0.0,117
32,None_es50_B100_N0.5,vehicle,best_individual_model,1,0.0,0.0,0.0,0.0,117
33,None_es50_B100_N0.5,vehicle,best_ensemble_model,1,0.8831910573781392,inf,0.8138528138528138,0.0,117
34,None_es50_B100_N0.5,vehicle,best_individual_model,2,0.0,0.0,0.0,0.0,117
35,None_es50_B100_N0.5,vehicle,best_ensemble_model,2,0.8595620911591901,inf,0.7559523809523809,0.0,117
36,None_es50_B100_N0.5,vehicle,best_individual_model,3,0.0,0.0,0.0,0.0,117
37,None_es50_B100_N0.5,vehicle,best_ensemble_model,3,0.871443710477934,inf,0.8955627705627706,0.0,117
38,None_es50_B100_N0.5,vehicle,best_individual_model,4,0.0,0.0,0.0,0.0,117
39,None_es50_B100_N0.5,vehicle,best_ensemble_model,4,0.8764769420774068,inf,0.8961038961038961,0.0,117
40,None_es50_B100_N0.5,MiniBooNE,best_individual_model,0,0.0,0.0,0.0,0.0,117
41,None_es50_B100_N0.5,MiniBooNE,best_ensemble_model,0,0.9296974591088778,inf,0.9273003728803138,0.0,117
42,None_es50_B100_N0.5,MiniBooNE,best_individual_model,1,0.0,0.0,0.0,0.0,117
43,None_es50_B100_N0.5,MiniBooNE,best_ensemble_model,1,0.9292344626510216,inf,0.9254477711361064,0.0,117
44,None_es50_B100_N0.5,MiniBooNE,best_individual_model,2,0.0,0.0,0.0,0.0,117
45,None_es50_B100_N0.5,MiniBooNE,best_ensemble_model,2,0.9290054850748236,inf,0.9264678118059736,0.0,117
