,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.8414965986394558,RandomForestClassifier,146818,0,1,85,0.8634150030248033
1,test_performance_singlemodelTrue,0.8312925170068027,DecisionTreeClassifier,146818,0,1,85,0.8096339987900787
2,test_performance_singlemodelTrue,0.8685714285714285,XGBClassifier,146818,0,1,85,0.8553463399879009
3,test_performance_singlemodelTrue,0.8768027210884354,GradientBoostingClassifier,146818,0,1,85,0.8551950998185118
4,test_performance_singlemodelTrue,0.8552380952380952,LGBMClassifier,146818,0,1,85,0.864367816091954
5,test_performance_singlemodelTrue,0.7959863945578232,MLPClassifier,146818,0,1,85,0.7625680580762251
6,test_performance_singlemodelTrue,0.853265306122449,RandomForestClassifier,146818,1,1,85,0.8579022988505747
7,test_performance_singlemodelTrue,0.8548299319727891,DecisionTreeClassifier,146818,1,1,85,0.8076300665456746
8,test_performance_singlemodelTrue,0.8721088435374149,XGBClassifier,146818,1,1,85,0.8519888082274651
9,test_performance_singlemodelTrue,0.8685714285714285,GradientBoostingClassifier,146818,1,1,85,0.8410617059891108
10,test_performance_singlemodelTrue,0.8603401360544218,LGBMClassifier,146818,1,1,85,0.8492816091954023
11,test_performance_singlemodelTrue,0.8042176870748299,MLPClassifier,146818,1,1,85,0.7738959467634603
12,test_performance_singlemodelTrue,0.861904761904762,RandomForestClassifier,146818,2,1,85,0.8725877192982456
13,test_performance_singlemodelTrue,0.873265306122449,DecisionTreeClassifier,146818,2,1,85,0.7900862068965517
14,test_performance_singlemodelTrue,0.8787755102040816,XGBClassifier,146818,2,1,85,0.8476784633998791
15,test_performance_singlemodelTrue,0.8485714285714285,GradientBoostingClassifier,146818,2,1,85,0.8705837870538415
16,test_performance_singlemodelTrue,0.853673469387755,LGBMClassifier,146818,2,1,85,0.8533424077434967
17,test_performance_singlemodelTrue,0.8285714285714285,MLPClassifier,146818,2,1,85,0.7641258318209316
18,test_performance_singlemodelTrue,0.8634693877551021,RandomForestClassifier,146818,3,1,85,0.8530399274047187
19,test_performance_singlemodelTrue,0.8297278911564626,DecisionTreeClassifier,146818,3,1,85,0.8140955837870538
20,test_performance_singlemodelTrue,0.8787755102040816,XGBClassifier,146818,3,1,85,0.8527903811252269
21,test_performance_singlemodelTrue,0.8485714285714285,GradientBoostingClassifier,146818,3,1,85,0.8553463399879009
22,test_performance_singlemodelTrue,0.8803401360544217,LGBMClassifier,146818,3,1,85,0.8579022988505747
23,test_performance_singlemodelTrue,0.8230612244897959,MLPClassifier,146818,3,1,85,0.7932924984875983
24,test_performance_singlemodelFalse,0.8414965986394558,RandomForestClassifier,146818,0,1,85,0.8634150030248033
25,test_performance_singlemodelFalse,0.8312925170068027,DecisionTreeClassifier,146818,0,1,85,0.8096339987900787
26,test_performance_singlemodelFalse,0.8685714285714285,XGBClassifier,146818,0,1,85,0.8553463399879009
27,test_performance_singlemodelFalse,0.8768027210884354,GradientBoostingClassifier,146818,0,1,85,0.8551950998185118
28,test_performance_singlemodelFalse,0.8552380952380952,LGBMClassifier,146818,0,1,85,0.864367816091954
29,test_performance_singlemodelFalse,0.7748299319727892,MLPClassifier,146818,0,1,85,0.751043557168784
30,test_performance_singlemodelFalse,0.8517006802721089,RandomForestClassifier,146818,1,1,85,0.8495311554748941
31,test_performance_singlemodelFalse,0.7948299319727892,DecisionTreeClassifier,146818,1,1,85,0.7748487598306111
32,test_performance_singlemodelFalse,0.8603401360544218,XGBClassifier,146818,1,1,85,0.8430656382335149
33,test_performance_singlemodelFalse,0.861904761904762,GradientBoostingClassifier,146818,1,1,85,0.8317377495462794
34,test_performance_singlemodelFalse,0.8552380952380952,LGBMClassifier,146818,1,1,85,0.8461736237144586
35,test_performance_singlemodelFalse,0.8470068027210884,MLPClassifier,146818,1,1,85,0.8408121597096189
36,test_performance_singlemodelFalse,0.8481632653061224,RandomForestClassifier,146818,2,1,85,0.8751436781609195
37,test_performance_singlemodelFalse,0.8481632653061224,DecisionTreeClassifier,146818,2,1,85,0.8092332123411978
38,test_performance_singlemodelFalse,0.8650340136054422,XGBClassifier,146818,2,1,85,0.8614110707803992
39,test_performance_singlemodelFalse,0.8583673469387756,GradientBoostingClassifier,146818,2,1,85,0.8539927404718693
40,test_performance_singlemodelFalse,0.844625850340136,LGBMClassifier,146818,2,1,85,0.8634150030248033
41,test_performance_singlemodelFalse,0.873673469387755,MLPClassifier,146818,2,1,85,0.8449712643678161
42,test_performance_singlemodelFalse,0.8563945578231292,RandomForestClassifier,146818,3,1,85,0.8611085904416214
43,test_performance_singlemodelFalse,0.8430612244897959,DecisionTreeClassifier,146818,3,1,85,0.7992589231699939
44,test_performance_singlemodelFalse,0.8563945578231292,XGBClassifier,146818,3,1,85,0.859505444646098
45,test_performance_singlemodelFalse,0.8497278911564625,GradientBoostingClassifier,146818,3,1,85,0.8526391409558378
46,test_performance_singlemodelFalse,0.834421768707483,LGBMClassifier,146818,3,1,85,0.8589534180278282
47,test_performance_singlemodelFalse,0.8572108843537415,MLPClassifier,146818,3,1,85,0.823570780399274
48,test_performance_singlemodelTrue,0.8414965986394558,RandomForestClassifier,146818,0,1,85,0.8634150030248033
49,test_performance_singlemodelTrue,0.8312925170068027,DecisionTreeClassifier,146818,0,1,85,0.8096339987900787
50,test_performance_singlemodelTrue,0.8685714285714285,XGBClassifier,146818,0,1,85,0.8553463399879009
51,test_performance_singlemodelTrue,0.8768027210884354,GradientBoostingClassifier,146818,0,1,85,0.8573502722323049
52,test_performance_singlemodelTrue,0.8552380952380952,LGBMClassifier,146818,0,1,85,0.864367816091954
53,test_performance_singlemodelTrue,0.7720408163265307,MLPClassifier,146818,0,1,85,0.7565033272837265
54,test_performance_singlemodelTrue,0.853265306122449,RandomForestClassifier,146818,1,1,85,0.8579022988505747
55,test_performance_singlemodelTrue,0.8548299319727891,DecisionTreeClassifier,146818,1,1,85,0.8076300665456746
56,test_performance_singlemodelTrue,0.8721088435374149,XGBClassifier,146818,1,1,85,0.8519888082274651
57,test_performance_singlemodelTrue,0.8568027210884355,GradientBoostingClassifier,146818,1,1,85,0.8471264367816091
58,test_performance_singlemodelTrue,0.8603401360544218,LGBMClassifier,146818,1,1,85,0.8492816091954023
59,test_performance_singlemodelTrue,0.7917006802721089,MLPClassifier,146818,1,1,85,0.7378100423472475
60,test_performance_singlemodelTrue,0.8465986394557823,RandomForestClassifier,146818,2,1,85,0.8817604355716878
61,test_performance_singlemodelTrue,0.8548299319727891,DecisionTreeClassifier,146818,2,1,85,0.7957501512401693
62,test_performance_singlemodelTrue,0.873673469387755,XGBClassifier,146818,2,1,85,0.8332425892316999
63,test_performance_singlemodelTrue,0.873673469387755,GradientBoostingClassifier,146818,2,1,85,0.8665229885057472
64,test_performance_singlemodelTrue,0.8587755102040816,LGBMClassifier,146818,2,1,85,0.8545447670901392
65,test_performance_singlemodelTrue,0.7881632653061225,MLPClassifier,146818,2,1,85,0.7739488808227466
66,test_performance_singlemodelTrue,0.8752380952380951,RandomForestClassifier,146818,3,1,85,0.8690789473684211
67,test_performance_singlemodelTrue,0.8450340136054422,DecisionTreeClassifier,146818,3,1,85,0.8193587416817907
68,test_performance_singlemodelTrue,0.8685714285714285,XGBClassifier,146818,3,1,85,0.8518375680580763
69,test_performance_singlemodelTrue,0.8803401360544217,GradientBoostingClassifier,146818,3,1,85,0.8444192377495463
70,test_performance_singlemodelTrue,0.861904761904762,LGBMClassifier,146818,3,1,85,0.8588551119177253
71,test_performance_singlemodelTrue,0.8254421768707483,MLPClassifier,146818,3,1,85,0.7685874168179068
72,test_performance_singlemodelFalse,0.8414965986394558,RandomForestClassifier,146818,0,1,85,0.8634150030248033
73,test_performance_singlemodelFalse,0.8312925170068027,DecisionTreeClassifier,146818,0,1,85,0.8096339987900787
74,test_performance_singlemodelFalse,0.8685714285714285,XGBClassifier,146818,0,1,85,0.8553463399879009
75,test_performance_singlemodelFalse,0.8768027210884354,GradientBoostingClassifier,146818,0,1,85,0.8573502722323049
76,test_performance_singlemodelFalse,0.8552380952380952,LGBMClassifier,146818,0,1,85,0.864367816091954
77,test_performance_singlemodelFalse,0.8132653061224491,MLPClassifier,146818,0,1,85,0.7592634603750756
78,test_performance_singlemodelFalse,0.8517006802721089,RandomForestClassifier,146818,1,1,85,0.8555958862673926
79,test_performance_singlemodelFalse,0.7810884353741496,DecisionTreeClassifier,146818,1,1,85,0.79670296430732
80,test_performance_singlemodelFalse,0.8501360544217688,XGBClassifier,146818,1,1,85,0.8366001209921354
81,test_performance_singlemodelFalse,0.8717006802721088,GradientBoostingClassifier,146818,1,1,85,0.8243194192377495
82,test_performance_singlemodelFalse,0.8552380952380952,LGBMClassifier,146818,1,1,85,0.8461736237144586
83,test_performance_singlemodelFalse,0.8430612244897959,MLPClassifier,146818,1,1,85,0.8165003024803388
84,test_performance_singlemodelFalse,0.8061904761904761,RandomForestClassifier,146818,2,1,85,0.8577510586811857
85,test_performance_singlemodelFalse,0.7861904761904761,DecisionTreeClassifier,146818,2,1,85,0.7988581367211132
86,test_performance_singlemodelFalse,0.8368027210884355,XGBClassifier,146818,2,1,85,0.8531911675741077
87,test_performance_singlemodelFalse,0.8501360544217688,GradientBoostingClassifier,146818,2,1,85,0.8571007259528132
88,test_performance_singlemodelFalse,0.8348299319727892,LGBMClassifier,146818,2,1,85,0.8575015124016939
89,test_performance_singlemodelFalse,0.8474149659863945,MLPClassifier,146818,2,1,85,0.8053765880217786
90,test_performance_singlemodelFalse,0.8410884353741497,RandomForestClassifier,146818,3,1,85,0.8559966727162734
91,test_performance_singlemodelFalse,0.8195238095238095,DecisionTreeClassifier,146818,3,1,85,0.7802631578947368
92,test_performance_singlemodelFalse,0.8497278911564625,XGBClassifier,146818,3,1,85,0.8661222020568663
93,test_performance_singlemodelFalse,0.8414965986394558,GradientBoostingClassifier,146818,3,1,85,0.8579022988505747
94,test_performance_singlemodelFalse,0.8410884353741497,LGBMClassifier,146818,3,1,85,0.8708333333333333
95,test_performance_singlemodelFalse,0.8325170068027211,MLPClassifier,146818,3,1,85,0.8159029038112522
96,test_performance_singlemodelTrue,0.8414965986394558,RandomForestClassifier,146818,0,2,85,0.8657214156079855
97,test_performance_singlemodelTrue,0.833265306122449,DecisionTreeClassifier,146818,0,2,85,0.7981094978826376
98,test_performance_singlemodelTrue,0.873673469387755,XGBClassifier,146818,0,2,85,0.8609119782214156
99,test_performance_singlemodelTrue,0.8768027210884354,GradientBoostingClassifier,146818,0,2,85,0.8429673321234119
100,test_performance_singlemodelTrue,0.8552380952380952,LGBMClassifier,146818,0,2,85,0.8641182698124622
101,test_performance_singlemodelTrue,0.7803401360544218,MLPClassifier,146818,0,2,85,0.7545069570477918
102,test_performance_singlemodelTrue,0.8768027210884354,RandomForestClassifier,146818,1,2,85,0.86923018753781
103,test_performance_singlemodelTrue,0.8183673469387756,DecisionTreeClassifier,146818,1,2,85,0.7978599516031458
104,test_performance_singlemodelTrue,0.8772108843537415,XGBClassifier,146818,1,2,85,0.8552480338777979
105,test_performance_singlemodelTrue,0.8654421768707483,GradientBoostingClassifier,146818,1,2,85,0.8365018148820327
106,test_performance_singlemodelTrue,0.8670068027210884,LGBMClassifier,146818,1,2,85,0.8503856624319419
107,test_performance_singlemodelTrue,0.803469387755102,MLPClassifier,146818,1,2,85,0.7644283121597096
108,test_performance_singlemodelTrue,0.8497278911564625,RandomForestClassifier,146818,2,2,85,0.8658726557773745
109,test_performance_singlemodelTrue,0.8317006802721089,DecisionTreeClassifier,146818,2,2,85,0.7961055656382335
110,test_performance_singlemodelTrue,0.8752380952380951,XGBClassifier,146818,2,2,85,0.8370538415003025
111,test_performance_singlemodelTrue,0.8819047619047619,GradientBoostingClassifier,146818,2,2,85,0.8373033877797943
112,test_performance_singlemodelTrue,0.8556462585034014,LGBMClassifier,146818,2,2,85,0.8552480338777979
113,test_performance_singlemodelTrue,0.7885714285714285,MLPClassifier,146818,2,2,85,0.754355716878403
114,test_performance_singlemodelTrue,0.8512925170068026,RandomForestClassifier,146818,3,2,85,0.8705837870538415
115,test_performance_singlemodelTrue,0.8148299319727892,DecisionTreeClassifier,146818,3,2,85,0.7961055656382335
116,test_performance_singlemodelTrue,0.8563945578231292,XGBClassifier,146818,3,2,85,0.8386569872958258
117,test_performance_singlemodelTrue,0.8870068027210884,GradientBoostingClassifier,146818,3,2,85,0.8554975801572897
118,test_performance_singlemodelTrue,0.8489795918367347,LGBMClassifier,146818,3,2,85,0.8625151240169389
119,test_performance_singlemodelTrue,0.8372108843537415,MLPClassifier,146818,3,2,85,0.7830232909860859
120,test_performance_singlemodelFalse,0.8414965986394558,RandomForestClassifier,146818,0,2,85,0.8657214156079855
121,test_performance_singlemodelFalse,0.833265306122449,DecisionTreeClassifier,146818,0,2,85,0.7981094978826376
122,test_performance_singlemodelFalse,0.873673469387755,XGBClassifier,146818,0,2,85,0.8609119782214156
123,test_performance_singlemodelFalse,0.8768027210884354,GradientBoostingClassifier,146818,0,2,85,0.845122504537205
124,test_performance_singlemodelFalse,0.8552380952380952,LGBMClassifier,146818,0,2,85,0.8641182698124622
125,test_performance_singlemodelFalse,0.823469387755102,MLPClassifier,146818,0,2,85,0.7861312764670296
126,test_performance_singlemodelFalse,0.8512925170068026,RandomForestClassifier,146818,1,2,85,0.8557471264367816
127,test_performance_singlemodelFalse,0.8301360544217687,DecisionTreeClassifier,146818,1,2,85,0.8152525710828795
128,test_performance_singlemodelFalse,0.8603401360544218,XGBClassifier,146818,1,2,85,0.8607607380520266
129,test_performance_singlemodelFalse,0.8670068027210884,GradientBoostingClassifier,146818,1,2,85,0.8413641863278887
130,test_performance_singlemodelFalse,0.8599319727891157,LGBMClassifier,146818,1,2,85,0.8558983666061706
131,test_performance_singlemodelFalse,0.8587755102040816,MLPClassifier,146818,1,2,85,0.8361010284331518
132,test_performance_singlemodelFalse,0.873673469387755,RandomForestClassifier,146818,2,2,85,0.8639670296430733
133,test_performance_singlemodelFalse,0.8740816326530612,DecisionTreeClassifier,146818,2,2,85,0.785480943738657
134,test_performance_singlemodelFalse,0.8521088435374149,XGBClassifier,146818,2,2,85,0.857251966122202
135,test_performance_singlemodelFalse,0.861904761904762,GradientBoostingClassifier,146818,2,2,85,0.861963097398669
136,test_performance_singlemodelFalse,0.8603401360544218,LGBMClassifier,146818,2,2,85,0.8576527525710829
137,test_performance_singlemodelFalse,0.8772108843537415,MLPClassifier,146818,2,2,85,0.830989110707804
138,test_performance_singlemodelFalse,0.8414965986394558,RandomForestClassifier,146818,3,2,85,0.8591046581972172
