,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.9974358974358974,HistGradientBoostingClassifier,3,0,10,0,0.9941868743979563
1,test_performance_singlemodelTrue,0.9949313522663157,RandomForestClassifier,3,0,10,0,0.9932644385810613
2,test_performance_singlemodelTrue,0.996213403548367,DecisionTreeClassifier,3,0,10,0,0.9948946685094442
3,test_performance_singlemodelTrue,0.9358660899003197,LinearDiscriminantAnalysis,3,0,10,0,0.9413640742136784
4,test_performance_singlemodelTrue,0.9911447558146824,XGBClassifier,3,0,10,0,0.994626628135863
5,test_performance_singlemodelTrue,0.9763557143752742,GradientBoostingClassifier,3,0,10,0,0.9774877497173011
6,test_performance_singlemodelTrue,0.9886997680396213,LGBMClassifier,3,0,10,0,0.9875371696611802
7,test_performance_singlemodelTrue,0.9886402106451007,MLPClassifier,3,0,10,0,0.9880627800812498
8,test_performance_singlemodelTrue,0.9935897435897436,HistGradientBoostingClassifier,3,1,10,0,0.9944119864304561
9,test_performance_singlemodelTrue,0.9949313522663157,RandomForestClassifier,3,1,10,0,0.9928246848431546
10,test_performance_singlemodelTrue,0.9937684157733058,DecisionTreeClassifier,3,1,10,0,0.9924278594463292
11,test_performance_singlemodelTrue,0.939831358535515,LinearDiscriminantAnalysis,3,1,10,0,0.9415357875780039
12,test_performance_singlemodelTrue,0.9911447558146824,XGBClassifier,3,1,10,0,0.9925137161284918
13,test_performance_singlemodelTrue,0.9876559463356529,GradientBoostingClassifier,3,1,10,0,0.9881486367634125
14,test_performance_singlemodelTrue,0.9886997680396213,LGBMClassifier,3,1,10,0,0.9848986472337395
15,test_performance_singlemodelTrue,0.9898031471381105,MLPClassifier,3,1,10,0,0.9866147338442853
16,test_performance_singlemodelTrue,0.9935897435897436,HistGradientBoostingClassifier,3,2,10,0,0.9927817565020731
17,test_performance_singlemodelTrue,0.9925459218857752,RandomForestClassifier,3,2,10,0,0.993350295263224
18,test_performance_singlemodelTrue,0.9937684157733058,DecisionTreeClassifier,3,2,10,0,0.9919451773673409
19,test_performance_singlemodelTrue,0.9397718011409943,LinearDiscriminantAnalysis,3,2,10,0,0.9442172383465259
20,test_performance_singlemodelTrue,0.993708858378785,XGBClassifier,3,2,10,0,0.9916771369937597
21,test_performance_singlemodelTrue,0.9901009341107141,GradientBoostingClassifier,3,2,10,0,0.9874513129790174
22,test_performance_singlemodelTrue,0.9886997680396213,LGBMClassifier,3,2,10,0,0.982035012773799
23,test_performance_singlemodelTrue,0.9873581593630494,MLPClassifier,3,2,10,0,0.9853813293127278
24,test_performance_singlemodelTrue,0.9923076923076923,HistGradientBoostingClassifier,3,3,10,0,0.9918593206851782
25,test_performance_singlemodelTrue,0.9925459218857752,RandomForestClassifier,3,3,10,0,0.9938329773422122
26,test_performance_singlemodelTrue,0.9912043132092032,DecisionTreeClassifier,3,3,10,0,0.9895642249863885
27,test_performance_singlemodelTrue,0.9397718011409943,LinearDiscriminantAnalysis,3,3,10,0,0.9436916279264564
28,test_performance_singlemodelTrue,0.9885806532505799,XGBClassifier,3,3,10,0,0.9912803115969343
29,test_performance_singlemodelTrue,0.9901009341107141,GradientBoostingClassifier,3,3,10,0,0.9874942413200989
30,test_performance_singlemodelTrue,0.9874772741520907,LGBMClassifier,3,3,10,0,0.9832254889642753
31,test_performance_singlemodelTrue,0.9885806532505799,MLPClassifier,3,3,10,0,0.9878052100347615
32,test_performance_singlemodelFalse,0.9974358974358974,HistGradientBoostingClassifier,3,0,10,0,0.9941868743979563
33,test_performance_singlemodelFalse,0.9949313522663157,RandomForestClassifier,3,0,10,0,0.9932644385810613
34,test_performance_singlemodelFalse,0.996213403548367,DecisionTreeClassifier,3,0,10,0,0.9948946685094442
35,test_performance_singlemodelFalse,0.9358660899003197,LinearDiscriminantAnalysis,3,0,10,0,0.9413640742136784
36,test_performance_singlemodelFalse,0.9911447558146824,XGBClassifier,3,0,10,0,0.994626628135863
37,test_performance_singlemodelFalse,0.9763557143752742,GradientBoostingClassifier,3,0,10,0,0.9774877497173011
38,test_performance_singlemodelFalse,0.9886997680396213,LGBMClassifier,3,0,10,0,0.9875371696611802
39,test_performance_singlemodelFalse,0.9886402106451007,MLPClassifier,3,0,10,0,0.9883737487959123
40,test_performance_singlemodelFalse,0.9974358974358974,HistGradientBoostingClassifier,3,1,10,0,0.99322151023998
41,test_performance_singlemodelFalse,0.9974358974358974,RandomForestClassifier,3,1,10,0,0.9941439460568748
42,test_performance_singlemodelFalse,0.9948717948717949,DecisionTreeClassifier,3,1,10,0,0.9944978431126188
43,test_performance_singlemodelFalse,0.996213403548367,LinearDiscriminantAnalysis,3,1,10,0,0.9941010177157934
44,test_performance_singlemodelFalse,0.9974358974358974,XGBClassifier,3,1,10,0,0.9944978431126188
45,test_performance_singlemodelFalse,0.9948717948717949,GradientBoostingClassifier,3,1,10,0,0.9941010177157934
46,test_performance_singlemodelFalse,0.9974358974358974,LGBMClassifier,3,1,10,0,0.9933073669221426
47,test_performance_singlemodelFalse,0.9974358974358974,MLPClassifier,3,1,10,0,0.9940580893747121
48,test_performance_singlemodelFalse,0.9974358974358974,HistGradientBoostingClassifier,3,2,10,0,0.99322151023998
49,test_performance_singlemodelFalse,0.9974358974358974,RandomForestClassifier,3,2,10,0,0.9932644385810613
50,test_performance_singlemodelFalse,0.9949909096608363,DecisionTreeClassifier,3,2,10,0,0.9962139297231646
51,test_performance_singlemodelFalse,0.9948717948717949,LinearDiscriminantAnalysis,3,2,10,0,0.9900039787242954
52,test_performance_singlemodelFalse,0.9961538461538462,XGBClassifier,3,2,10,0,0.9936183356368053
53,test_performance_singlemodelFalse,0.9974358974358974,GradientBoostingClassifier,3,2,10,0,0.9944549147715375
54,test_performance_singlemodelFalse,0.9974358974358974,LGBMClassifier,3,2,10,0,0.9941010177157934
55,test_performance_singlemodelFalse,0.996213403548367,MLPClassifier,3,2,10,0,0.991237383255853
56,test_performance_singlemodelFalse,0.996213403548367,HistGradientBoostingClassifier,3,3,10,0,0.9945407714537002
57,test_performance_singlemodelFalse,0.9949909096608363,RandomForestClassifier,3,3,10,0,0.9933073669221426
58,test_performance_singlemodelFalse,0.9949909096608363,DecisionTreeClassifier,3,3,10,0,0.9944978431126188
59,test_performance_singlemodelFalse,0.9898627045326311,LinearDiscriminantAnalysis,3,3,10,0,0.9909264145411902
60,test_performance_singlemodelFalse,0.9974358974358974,XGBClassifier,3,3,10,0,0.9941010177157934
61,test_performance_singlemodelFalse,0.9949909096608363,GradientBoostingClassifier,3,3,10,0,0.9941010177157934
62,test_performance_singlemodelFalse,0.9949909096608363,LGBMClassifier,3,3,10,0,0.993704192318968
63,test_performance_singlemodelFalse,0.9949909096608363,MLPClassifier,3,3,10,0,0.9941010177157934
64,test_performance_singlemodelTrue,0.9974358974358974,HistGradientBoostingClassifier,3,0,20,0,0.9937900490011309
65,test_performance_singlemodelTrue,0.9949313522663157,RandomForestClassifier,3,0,20,0,0.9928246848431546
66,test_performance_singlemodelTrue,0.996213403548367,DecisionTreeClassifier,3,0,20,0,0.9948946685094442
67,test_performance_singlemodelTrue,0.9358660899003197,LinearDiscriminantAnalysis,3,0,20,0,0.9413640742136784
68,test_performance_singlemodelTrue,0.9911447558146824,XGBClassifier,3,0,20,0,0.9937900490011309
69,test_performance_singlemodelTrue,0.975073663093223,GradientBoostingClassifier,3,0,20,0,0.9770479959793944
70,test_performance_singlemodelTrue,0.9886997680396213,LGBMClassifier,3,0,20,0,0.9867435188675294
71,test_performance_singlemodelTrue,0.9886402106451007,MLPClassifier,3,0,20,0,0.9863466934707039
72,test_performance_singlemodelTrue,0.9961538461538462,HistGradientBoostingClassifier,3,1,20,0,0.9931785818988985
73,test_performance_singlemodelTrue,0.996213403548367,RandomForestClassifier,3,1,20,0,0.993704192318968
74,test_performance_singlemodelTrue,0.9937684157733058,DecisionTreeClassifier,3,1,20,0,0.9915912803115969
75,test_performance_singlemodelTrue,0.939831358535515,LinearDiscriminantAnalysis,3,1,20,0,0.9436916279264564
76,test_performance_singlemodelTrue,0.9924268070967337,XGBClassifier,3,1,20,0,0.9942298027390376
77,test_performance_singlemodelTrue,0.9876559463356529,GradientBoostingClassifier,3,1,20,0,0.9884596054780752
78,test_performance_singlemodelTrue,0.9899222619271519,LGBMClassifier,3,1,20,0,0.9848557188926582
79,test_performance_singlemodelTrue,0.9885806532505799,MLPClassifier,3,1,20,0,0.9887276458516564
80,test_performance_singlemodelTrue,0.9923076923076923,HistGradientBoostingClassifier,3,2,20,0,0.9919881057084223
81,test_performance_singlemodelTrue,0.9937684157733058,RandomForestClassifier,3,2,20,0,0.9919451773673409
82,test_performance_singlemodelTrue,0.996213403548367,DecisionTreeClassifier,3,2,20,0,0.9923849311052477
83,test_performance_singlemodelTrue,0.9397718011409943,LinearDiscriminantAnalysis,3,2,20,0,0.9449250324580141
84,test_performance_singlemodelTrue,0.9924268070967337,XGBClassifier,3,2,20,0,0.9929534698663987
85,test_performance_singlemodelTrue,0.9888784402231835,GradientBoostingClassifier,3,2,20,0,0.9866576621853667
