,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,1,1,cv,1.0,40981,best_individual_model,0,0.9553515351574782,0.8735564363486441,0.8518889869254833,0.02009304564049086,64
1,autosklearn,40,10,1,1,cv,1.0,40981,best_ensemble_model,0,0.8944783197831978,inf,0.8518488810459613,0.021937916098500043,64
2,autosklearn,40,10,1,1,cv,1.0,40981,best_individual_model,1,0.9553515351574782,0.8735564363486441,0.8518889869254833,0.02009304564049086,64
3,autosklearn,40,10,1,1,cv,1.0,40981,best_ensemble_model,1,0.8965108401084011,inf,0.8518488810459613,0.021937916098500043,64
4,autosklearn,40,10,1,1,cv,1.0,40981,best_individual_model,2,0.9553515351574782,0.8735564363486441,0.8518889869254833,0.02009304564049086,64
5,autosklearn,40,10,1,1,cv,1.0,40981,best_ensemble_model,2,0.8944783197831978,inf,0.8445496109729687,0.029237186171492735,64
6,autosklearn,40,10,1,1,cv,1.0,40981,best_individual_model,3,0.8864527441291137,0.87483386743127,0.8702574797465308,0.0017245528194433923,64
7,autosklearn,40,10,1,1,cv,1.0,40981,best_ensemble_model,3,0.8976964769647696,inf,0.8518488810459613,0.023782786556509117,64
8,autosklearn,40,10,1,1,cv,1.0,40981,best_individual_model,4,0.8972751049262065,0.873769794419145,0.8683725034089997,0.0036095291569744337,64
9,autosklearn,40,10,1,1,cv,1.0,40981,best_ensemble_model,4,0.9037940379403794,inf,0.8664474211919467,0.00733937595251466,64
