,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,5,2,cv,1.0,40981,best_individual_model,0,0.9703380939787994,0.8753024107531593,0.8591882569984759,0.010948905109488982,64
1,autosklearn,40,5,5,2,cv,1.0,40981,best_ensemble_model,0,0.8959010840108401,inf,0.8627977861554503,0.0018448704580091846,64
2,autosklearn,40,5,5,2,cv,1.0,40981,best_individual_model,1,0.9692792957985704,0.8776670776764621,0.8573834924199888,0.012753669687976088,64
3,autosklearn,40,5,5,2,cv,1.0,40981,best_ensemble_model,1,0.8916553748870822,inf,0.8554985160824577,0.01463864602550713,64
4,autosklearn,40,5,5,2,cv,1.0,40981,best_individual_model,2,0.9703380939787994,0.8753024107531593,0.8591882569984759,0.010948905109488982,64
5,autosklearn,40,5,5,2,cv,1.0,40981,best_ensemble_model,2,0.8930555555555555,inf,0.8591481511189542,0.009184246410523733,64
6,autosklearn,40,5,5,2,cv,1.0,40981,best_individual_model,3,0.9692792957985704,0.8776670776764621,0.8573834924199888,0.012753669687976088,64
7,autosklearn,40,5,5,2,cv,1.0,40981,best_ensemble_model,3,0.8896793134598013,inf,0.8536937515039704,0.021937916098500043,64
8,autosklearn,40,5,5,2,cv,1.0,40981,best_individual_model,4,0.9703380939787994,0.8753024107531593,0.8591882569984759,0.010948905109488982,64
9,autosklearn,40,5,5,2,cv,1.0,40981,best_ensemble_model,4,0.8949638663053296,inf,0.8518087751664394,0.012833881447020135,64
