,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,5,1,2,cv,1.0,40981,best_individual_model,0,1.0,0.8657175426937476,0.8573032806609449,0.025627657014518412,64
1,autosklearn,10,5,1,2,cv,1.0,40981,best_ensemble_model,0,0.8910343270099368,inf,0.8573032806609449,0.003689740916018369,64
2,autosklearn,10,5,1,2,cv,1.0,40981,best_individual_model,1,1.0,0.8657175426937476,0.8573032806609449,0.025627657014518412,64
3,autosklearn,10,5,1,2,cv,1.0,40981,best_ensemble_model,1,0.8910343270099368,inf,0.8627977861554503,0.0,64
4,autosklearn,10,5,1,2,cv,1.0,40981,best_individual_model,2,1.0,0.8657175426937476,0.8573032806609449,0.025627657014518412,64
5,autosklearn,10,5,1,2,cv,1.0,40981,best_ensemble_model,2,0.8950993676603433,inf,0.8573032806609449,0.0018849763375310413,64
6,autosklearn,10,5,1,2,cv,1.0,40981,best_individual_model,3,1.0,0.8657175426937476,0.8573032806609449,0.025627657014518412,64
7,autosklearn,10,5,1,2,cv,1.0,40981,best_ensemble_model,3,0.8950993676603433,inf,0.8518087751664394,0.01467875190502932,64
8,autosklearn,10,5,1,2,cv,1.0,40981,best_individual_model,4,1.0,0.8657175426937476,0.8573032806609449,0.025627657014518412,64
9,autosklearn,10,5,1,2,cv,1.0,40981,best_ensemble_model,4,0.8910343270099368,inf,0.8573032806609449,4.010587952196776e-05,64
