,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,0,1.0,0.8934730421094057,0.8481992460094651,0.014638646025507351,64
1,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,0,0.9054878048780488,inf,0.8591882569984759,0.0,64
2,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,1,0.9557538848725426,0.8924122017953187,0.8372503408999759,0.018288281062003753,64
3,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,1,0.9054878048780488,inf,0.8573433865404668,0.005494505494505586,64
4,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,2,1.0,0.8934730421094057,0.8481992460094651,0.014638646025507351,64
5,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,2,0.9034552845528456,inf,0.8445496109729687,0.01463864602550724,64
6,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,3,1.0,0.8934730421094057,0.8481992460094651,0.014638646025507351,64
7,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,3,0.9034552845528456,inf,0.8500441164674741,0.009144140531001765,64
8,autosklearn,40,10,1,2,cv,1.0,40981,best_individual_model,4,1.0,0.8927201982721463,0.8463944814309778,0.011109328627576742,64
9,autosklearn,40,10,1,2,cv,1.0,40981,best_ensemble_model,4,0.9034552845528456,inf,0.8518488810459613,0.010989010989011061,64
