,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,3,1,2,cv,1.0,40981,best_individual_model,0,0.9507396115627824,0.8785569105691058,0.8299109649474613,0.04034651479906948,64
1,autosklearn,20,3,1,2,cv,1.0,40981,best_ensemble_model,0,0.8962285456187895,inf,0.8792813026389669,0.0018047645784872168,64
2,autosklearn,20,3,1,2,cv,1.0,40981,best_individual_model,1,0.9507396115627824,0.8785569105691058,0.8299109649474613,0.04034651479906948,64
3,autosklearn,20,3,1,2,cv,1.0,40981,best_ensemble_model,1,0.8941960252935863,inf,0.8792813026389669,0.0,64
4,autosklearn,20,3,1,2,cv,1.0,40981,best_individual_model,2,0.9507396115627824,0.8785569105691058,0.8299109649474613,0.04034651479906948,64
5,autosklearn,20,3,1,2,cv,1.0,40981,best_ensemble_model,2,0.8962285456187895,inf,0.8792813026389669,0.0,64
6,autosklearn,20,3,1,2,cv,1.0,40981,best_individual_model,3,0.9507396115627824,0.8785569105691058,0.8299109649474613,0.04034651479906948,64
7,autosklearn,20,3,1,2,cv,1.0,40981,best_ensemble_model,3,0.8941960252935863,inf,0.8774364321809578,0.0,64
8,autosklearn,20,3,1,2,cv,1.0,40981,best_individual_model,4,0.9507396115627824,0.8785569105691058,0.8299109649474613,0.04034651479906948,64
9,autosklearn,20,3,1,2,cv,1.0,40981,best_ensemble_model,4,0.8962285456187895,inf,0.8792813026389669,0.0018448704580090736,64
