,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.7029351627656713,HistGradientBoostingClassifier,53,0,1,49,0.7378776732536593
1,test_performance_singlemodelTrue,0.7257105864944848,RandomForestClassifier,53,0,1,49,0.7362157832767466
2,test_performance_singlemodelTrue,0.6506890637610977,DecisionTreeClassifier,53,0,1,49,0.6657918299255721
3,test_performance_singlemodelTrue,0.7635327549098736,LinearDiscriminantAnalysis,53,0,1,49,0.753269796031989
4,test_performance_singlemodelTrue,0.7433652811407048,XGBClassifier,53,0,1,49,0.7441484691808481
5,test_performance_singlemodelTrue,0.7341152138821629,GradientBoostingClassifier,53,0,1,49,0.7347017742295832
6,test_performance_singlemodelTrue,0.7266851627656712,LGBMClassifier,53,0,1,49,0.728153048883672
7,test_performance_singlemodelTrue,0.5943058918482647,MLPClassifier,53,0,1,49,0.66432825548619
8,test_performance_singlemodelTrue,0.663742265267689,HistGradientBoostingClassifier,53,1,1,49,0.6944556608811321
9,test_performance_singlemodelTrue,0.7471216707021793,RandomForestClassifier,53,1,1,49,0.7362627592115576
10,test_performance_singlemodelTrue,0.6068946731234867,DecisionTreeClassifier,53,1,1,49,0.673330768572282
11,test_performance_singlemodelTrue,0.7629946865751951,LinearDiscriminantAnalysis,53,1,1,49,0.734393759126603
12,test_performance_singlemodelTrue,0.7443462469733656,XGBClassifier,53,1,1,49,0.7008618364242516
13,test_performance_singlemodelTrue,0.7324350955071295,GradientBoostingClassifier,53,1,1,49,0.7212415898430997
14,test_performance_singlemodelTrue,0.7095493677697067,LGBMClassifier,53,1,1,49,0.6819501656461053
15,test_performance_singlemodelTrue,0.47519572235673935,MLPClassifier,53,1,1,49,0.5752827353044468
16,test_performance_singlemodelTrue,0.6590176889965025,HistGradientBoostingClassifier,53,2,1,49,0.6915333994650688
17,test_performance_singlemodelTrue,0.7443906376109766,RandomForestClassifier,53,2,1,49,0.731564290328394
18,test_performance_singlemodelTrue,0.6053120796341136,DecisionTreeClassifier,53,2,1,49,0.68093080646598
19,test_performance_singlemodelTrue,0.7590264326069411,LinearDiscriminantAnalysis,53,2,1,49,0.7327145161525466
20,test_performance_singlemodelTrue,0.7443018563357546,XGBClassifier,53,2,1,49,0.7228324291360366
21,test_performance_singlemodelTrue,0.7042803336023675,GradientBoostingClassifier,53,2,1,49,0.7147641322427092
22,test_performance_singlemodelTrue,0.7052612994350282,LGBMClassifier,53,2,1,49,0.688292229318815
23,test_performance_singlemodelTrue,0.5561891310196395,MLPClassifier,53,2,1,49,0.5635848068138892
24,test_performance_singlemodelTrue,0.6515049098735539,HistGradientBoostingClassifier,53,3,1,49,0.6881489997078876
