,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.5393356643356643,HistGradientBoostingClassifier,10101,0,1,33,0.6154357020518019
1,test_performance_singlemodelTrue,0.5480769230769231,RandomForestClassifier,10101,0,1,33,0.6097993638365549
2,test_performance_singlemodelTrue,0.5332167832167832,DecisionTreeClassifier,10101,0,1,33,0.5877695829983571
3,test_performance_singlemodelTrue,0.5384615384615384,LinearDiscriminantAnalysis,10101,0,1,33,0.5407476668181341
4,test_performance_singlemodelTrue,0.5472027972027972,XGBClassifier,10101,0,1,33,0.6004316823377258
5,test_performance_singlemodelTrue,0.5393356643356643,GradientBoostingClassifier,10101,0,1,33,0.6305795379076514
6,test_performance_singlemodelTrue,0.5314685314685315,LGBMClassifier,10101,0,1,33,0.6306581844873991
7,test_performance_singlemodelTrue,0.5769230769230769,MLPClassifier,10101,0,1,33,0.5852266769198504
8,test_performance_singlemodelTrue,0.5472027972027972,HistGradientBoostingClassifier,10101,1,1,33,0.6340924184697123
9,test_performance_singlemodelTrue,0.5506993006993006,RandomForestClassifier,10101,1,1,33,0.6221643538746549
10,test_performance_singlemodelTrue,0.5218531468531469,DecisionTreeClassifier,10101,1,1,33,0.6062078366947464
11,test_performance_singlemodelTrue,0.5498251748251748,LinearDiscriminantAnalysis,10101,1,1,33,0.5857247719249188
12,test_performance_singlemodelTrue,0.5393356643356643,XGBClassifier,10101,1,1,33,0.5772309413121745
13,test_performance_singlemodelTrue,0.5743006993006993,GradientBoostingClassifier,10101,1,1,33,0.5861616973679611
14,test_performance_singlemodelTrue,0.5166083916083916,LGBMClassifier,10101,1,1,33,0.6053339858086616
15,test_performance_singlemodelTrue,0.5043706293706294,MLPClassifier,10101,1,1,33,0.5817137963577895
16,test_performance_singlemodelTrue,0.5166083916083916,HistGradientBoostingClassifier,10101,2,1,33,0.5987451501275822
17,test_performance_singlemodelTrue,0.5157342657342657,RandomForestClassifier,10101,2,1,33,0.5863801600894823
