,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.7710359910536726,HistGradientBoostingClassifier,7592,0,1,70,0.7920529130714296
1,test_performance_singlemodelTrue,0.7334660425978905,RandomForestClassifier,7592,0,1,70,0.7760421204526411
2,test_performance_singlemodelTrue,0.7019270483003301,DecisionTreeClassifier,7592,0,1,70,0.740661536763125
3,test_performance_singlemodelTrue,0.6962168796624538,LinearDiscriminantAnalysis,7592,0,1,70,0.7014219438036786
4,test_performance_singlemodelTrue,0.771811460265535,XGBClassifier,7592,0,1,70,0.7893136705368798
5,test_performance_singlemodelTrue,0.7606254630614633,GradientBoostingClassifier,7592,0,1,70,0.7758536965074476
6,test_performance_singlemodelTrue,0.7537918690335556,LGBMClassifier,7592,0,1,70,0.7729956757185947
7,test_performance_singlemodelTrue,0.60163890776806,MLPClassifier,7592,0,1,70,0.6044381371658005
8,test_performance_singlemodelTrue,0.769768380283085,HistGradientBoostingClassifier,7592,1,1,70,0.7863630933180412
9,test_performance_singlemodelTrue,0.7399575458014701,RandomForestClassifier,7592,1,1,70,0.7720312405509366
10,test_performance_singlemodelTrue,0.7048836068951418,DecisionTreeClassifier,7592,1,1,70,0.7486631016152554
11,test_performance_singlemodelTrue,0.7251660004769758,LinearDiscriminantAnalysis,7592,1,1,70,0.7290339661508969
12,test_performance_singlemodelTrue,0.7676432767075141,XGBClassifier,7592,1,1,70,0.7830103229086083
13,test_performance_singlemodelTrue,0.7726658650804898,GradientBoostingClassifier,7592,1,1,70,0.7830071698851113
14,test_performance_singlemodelTrue,0.7662594734600596,LGBMClassifier,7592,1,1,70,0.7811881791342676
15,test_performance_singlemodelTrue,0.6086614538958703,MLPClassifier,7592,1,1,70,0.6133521697748787
16,test_performance_singlemodelTrue,0.7618001417771139,HistGradientBoostingClassifier,7592,2,1,70,0.7810945450107036
17,test_performance_singlemodelTrue,0.7381916174921004,RandomForestClassifier,7592,2,1,70,0.7692402317751443
18,test_performance_singlemodelTrue,0.6972625023214741,DecisionTreeClassifier,7592,2,1,70,0.7444975223927277
19,test_performance_singlemodelTrue,0.7286908588697927,LinearDiscriminantAnalysis,7592,2,1,70,0.7316316408042788
20,test_performance_singlemodelTrue,0.7574978590544874,XGBClassifier,7592,2,1,70,0.7761155986271703
21,test_performance_singlemodelTrue,0.759594969726369,GradientBoostingClassifier,7592,2,1,70,0.7763141611029967
22,test_performance_singlemodelTrue,0.7577209800381361,LGBMClassifier,7592,2,1,70,0.7743950310648766
23,test_performance_singlemodelTrue,0.5567502219515673,MLPClassifier,7592,2,1,70,0.563482763656297
24,test_performance_singlemodelTrue,0.7596610417496983,HistGradientBoostingClassifier,7592,3,1,70,0.7780206796465312
25,test_performance_singlemodelTrue,0.7400866018581003,RandomForestClassifier,7592,3,1,70,0.7666242773859284
26,test_performance_singlemodelTrue,0.7075521053550571,DecisionTreeClassifier,7592,3,1,70,0.745176785470375
27,test_performance_singlemodelTrue,0.7298884873811572,LinearDiscriminantAnalysis,7592,3,1,70,0.7325620701208614
28,test_performance_singlemodelTrue,0.7593438558390311,XGBClassifier,7592,3,1,70,0.7726851193261333
29,test_performance_singlemodelTrue,0.7525522511666572,GradientBoostingClassifier,7592,3,1,70,0.7720662029833596
30,test_performance_singlemodelTrue,0.7414634068796324,LGBMClassifier,7592,3,1,70,0.76973218760342
31,test_performance_singlemodelTrue,0.7262409316330702,MLPClassifier,7592,3,1,70,0.6096289519485377
32,test_performance_singlemodelFalse,0.7710359910536726,HistGradientBoostingClassifier,7592,0,1,70,0.7920529130714296
33,test_performance_singlemodelFalse,0.7334660425978905,RandomForestClassifier,7592,0,1,70,0.7760421204526411
34,test_performance_singlemodelFalse,0.7019270483003301,DecisionTreeClassifier,7592,0,1,70,0.740661536763125
35,test_performance_singlemodelFalse,0.6962168796624538,LinearDiscriminantAnalysis,7592,0,1,70,0.7014219438036786
36,test_performance_singlemodelFalse,0.771811460265535,XGBClassifier,7592,0,1,70,0.7893136705368798
37,test_performance_singlemodelFalse,0.7606254630614633,GradientBoostingClassifier,7592,0,1,70,0.7758357760028062
38,test_performance_singlemodelFalse,0.7537918690335556,LGBMClassifier,7592,0,1,70,0.7729956757185947
39,test_performance_singlemodelFalse,0.5499586172791936,MLPClassifier,7592,0,1,70,0.5828417757384942
40,test_performance_singlemodelFalse,0.771600380615784,HistGradientBoostingClassifier,7592,1,1,70,0.7862246784603704
41,test_performance_singlemodelFalse,0.7606075563737247,RandomForestClassifier,7592,1,1,70,0.7832407748505978
42,test_performance_singlemodelFalse,0.7257928624527382,DecisionTreeClassifier,7592,1,1,70,0.7563415780381733
43,test_performance_singlemodelFalse,0.7971377475243273,LinearDiscriminantAnalysis,7592,1,1,70,0.7992197970627041
44,test_performance_singlemodelFalse,0.7644565989031313,XGBClassifier,7592,1,1,70,0.7840813224700178
45,test_performance_singlemodelFalse,0.7689559648236641,GradientBoostingClassifier,7592,1,1,70,0.7856428409349323
46,test_performance_singlemodelFalse,0.7648017777174878,LGBMClassifier,7592,1,1,70,0.7828600144193348
47,test_performance_singlemodelFalse,0.5405385483844916,MLPClassifier,7592,1,1,70,0.6574648241842486
48,test_performance_singlemodelFalse,0.781906757465024,HistGradientBoostingClassifier,7592,2,1,70,0.7866983545528119
49,test_performance_singlemodelFalse,0.7545953311491073,RandomForestClassifier,7592,2,1,70,0.7811192108507691
50,test_performance_singlemodelFalse,0.7066666196463846,DecisionTreeClassifier,7592,2,1,70,0.7313435127547396
51,test_performance_singlemodelFalse,0.7925283651069844,LinearDiscriminantAnalysis,7592,2,1,70,0.7939896043829983
52,test_performance_singlemodelFalse,0.7656682238663404,XGBClassifier,7592,2,1,70,0.7827450275936769
53,test_performance_singlemodelFalse,0.7729080256239586,GradientBoostingClassifier,7592,2,1,70,0.7891340262020358
54,test_performance_singlemodelFalse,0.7657362510076167,LGBMClassifier,7592,2,1,70,0.784988602928543
55,test_performance_singlemodelFalse,0.5919719458481298,MLPClassifier,7592,2,1,70,0.5464168371783182
56,test_performance_singlemodelFalse,0.7635590718605612,HistGradientBoostingClassifier,7592,3,1,70,0.7826886714041665
57,test_performance_singlemodelFalse,0.7606736283970539,RandomForestClassifier,7592,3,1,70,0.7741007591355674
58,test_performance_singlemodelFalse,0.7095551510999201,DecisionTreeClassifier,7592,3,1,70,0.7149049024711944
59,test_performance_singlemodelFalse,0.7967665309242284,LinearDiscriminantAnalysis,7592,3,1,70,0.7976993479604886
60,test_performance_singlemodelFalse,0.7890004187241391,XGBClassifier,7592,3,1,70,0.7924327949258327
61,test_performance_singlemodelFalse,0.761365941143714,GradientBoostingClassifier,7592,3,1,70,0.7781497154909481
62,test_performance_singlemodelFalse,0.7593279042692394,LGBMClassifier,7592,3,1,70,0.7751684065567617
63,test_performance_singlemodelFalse,0.583409369758411,MLPClassifier,7592,3,1,70,0.6668385249220027
64,test_performance_singlemodelTrue,0.7807371218573489,HistGradientBoostingClassifier,7592,0,2,70,0.7791562977148832
65,test_performance_singlemodelTrue,0.74863600374184,RandomForestClassifier,7592,0,2,70,0.7511037655516828
66,test_performance_singlemodelTrue,0.731178536327809,DecisionTreeClassifier,7592,0,2,70,0.712378515708441
67,test_performance_singlemodelTrue,0.6969072372911669,LinearDiscriminantAnalysis,7592,0,2,70,0.6984771142839231
68,test_performance_singlemodelTrue,0.7798897152683164,XGBClassifier,7592,0,2,70,0.7783945366806455
69,test_performance_singlemodelTrue,0.7671609107385237,GradientBoostingClassifier,7592,0,2,70,0.768651330738083
70,test_performance_singlemodelTrue,0.7577909622973593,LGBMClassifier,7592,0,2,70,0.7639823413441068
71,test_performance_singlemodelTrue,0.577531243698399,MLPClassifier,7592,0,2,70,0.546087383172371
72,test_performance_singlemodelTrue,0.7822379398275359,HistGradientBoostingClassifier,7592,1,2,70,0.7749099366344914
73,test_performance_singlemodelTrue,0.751236475060479,RandomForestClassifier,7592,1,2,70,0.7476037596192362
74,test_performance_singlemodelTrue,0.7282379293027889,DecisionTreeClassifier,7592,1,2,70,0.7065207461350932
75,test_performance_singlemodelTrue,0.7262085351459677,LinearDiscriminantAnalysis,7592,1,2,70,0.7211302661394056
