,single_model,dataset_name,model,level,repeat,iteration,seed,performance,skip
64,True,146822,RandomForestClassifier,2,1,14,54,0.9568773514659394,True
65,True,146822,DecisionTreeClassifier,2,1,10,54,0.9400510263940004,True
66,True,146822,DecisionTreeClassifier,2,1,11,54,0.9190860191541868,True
67,True,146822,DecisionTreeClassifier,2,1,12,54,0.9104475219359108,True
68,True,146822,DecisionTreeClassifier,2,1,13,54,0.9027178515441505,True
69,True,146822,DecisionTreeClassifier,2,1,14,54,0.8992853572649742,True
70,True,146822,XGBClassifier,2,1,10,54,0.9590817388388662,True
71,True,146822,XGBClassifier,2,1,11,54,0.9537172039060284,True
72,True,146822,XGBClassifier,2,1,12,54,0.9518375046579083,True
73,True,146822,XGBClassifier,2,1,13,54,0.9480781061616675,True
74,True,146822,XGBClassifier,2,1,14,54,0.9480781061616675,True
75,True,146822,GradientBoostingClassifier,2,1,10,54,0.9555620935500578,True
76,True,146822,GradientBoostingClassifier,2,1,11,54,0.9485364290491137,True
77,True,146822,GradientBoostingClassifier,2,1,12,54,0.9468752994810075,True
78,True,146822,GradientBoostingClassifier,2,1,13,54,0.9449705375762455,True
79,True,146822,GradientBoostingClassifier,2,1,14,54,0.9433654011396485,True
80,True,146822,LGBMClassifier,2,1,10,54,0.9574228253630178,True
81,True,146822,LGBMClassifier,2,1,11,54,0.9552685633033743,True
82,True,146822,LGBMClassifier,2,1,12,54,0.950453153993583,True
83,True,146822,LGBMClassifier,2,1,13,54,0.9485734547454628,True
84,True,146822,LGBMClassifier,2,1,14,54,0.9453071887407594,True
85,True,146822,MLPClassifier,2,1,10,54,0.9505379008011274,True
86,True,146822,MLPClassifier,2,1,11,54,0.9421278134924539,True
87,True,146822,MLPClassifier,2,1,12,54,0.9438449361920694,True
88,True,146822,MLPClassifier,2,1,13,54,0.9384244081277225,True
89,True,146822,MLPClassifier,2,1,14,54,0.9366472477418312,True
90,True,146822,RandomForestClassifier,3,1,15,54,0.9536670785927451,True
91,True,146822,RandomForestClassifier,3,1,16,54,0.9551136830356043,True
92,True,146822,RandomForestClassifier,3,1,17,54,0.9519034101624102,True
93,True,146822,RandomForestClassifier,3,1,18,54,0.950298273725813,True
94,True,146822,RandomForestClassifier,3,1,19,54,0.950298273725813,True
95,True,146822,DecisionTreeClassifier,3,1,15,54,0.9510313868280378,True
96,True,146822,DecisionTreeClassifier,3,1,16,54,0.9289717800680994,True
97,True,146822,DecisionTreeClassifier,3,1,17,54,0.9182950516079652,True
98,True,146822,DecisionTreeClassifier,3,1,18,54,0.9110257547703655,True
99,True,146822,DecisionTreeClassifier,3,1,19,54,0.9091460555222451,True
100,True,146822,XGBClassifier,3,1,15,54,0.9604123124639401,True
101,True,146822,XGBClassifier,3,1,16,54,0.9569274767792227,True
102,True,146822,XGBClassifier,3,1,17,54,0.9553223403426256,True
103,True,146822,XGBClassifier,3,1,18,54,0.9537172039060284,True
104,True,146822,XGBClassifier,3,1,19,54,0.9537172039060284,True
105,True,146822,GradientBoostingClassifier,3,1,15,54,0.95564924455969,True
106,True,146822,GradientBoostingClassifier,3,1,16,54,0.9540131776482251,True
107,True,146822,GradientBoostingClassifier,3,1,17,54,0.9485926495838782,True
108,True,146822,GradientBoostingClassifier,3,1,18,54,0.943421621674413,True
109,True,146822,GradientBoostingClassifier,3,1,19,54,0.943421621674413,True
110,True,146822,LGBMClassifier,3,1,15,54,0.9701318451033799,True
111,True,146822,LGBMClassifier,3,1,16,54,0.9568736997399715,True
112,True,146822,LGBMClassifier,3,1,17,54,0.9501785911820598,True
113,True,146822,LGBMClassifier,3,1,18,54,0.9466937554973425,True
114,True,146822,LGBMClassifier,3,1,19,54,0.9432089198126251,True
115,True,146822,MLPClassifier,3,1,15,54,0.9615087404465736,True
116,True,146822,MLPClassifier,3,1,16,54,0.9580239047618563,True
117,True,146822,MLPClassifier,3,1,17,54,0.9526593698290187,True
118,True,146822,MLPClassifier,3,1,18,54,0.9521102442059721,True
119,True,146822,MLPClassifier,3,1,19,54,0.9470166203586896,True
120,False,146822,RandomForestClassifier,0,1,0,54,0.9676041330959525,True
121,False,146822,RandomForestClassifier,0,1,1,54,0.9642818739597399,True
122,False,146822,RandomForestClassifier,0,1,2,54,0.95570341442774,True
123,False,146822,RandomForestClassifier,0,1,3,54,0.95570341442774,True
124,False,146822,RandomForestClassifier,0,1,4,54,0.9540982779911429,True
125,False,146822,DecisionTreeClassifier,0,1,0,54,0.9357712179017204,True
126,False,146822,DecisionTreeClassifier,0,1,1,54,0.9127679794200484,True
127,False,146822,DecisionTreeClassifier,0,1,2,54,0.8922405372190401,True
128,False,146822,DecisionTreeClassifier,0,1,3,54,0.882279162656425,True
129,False,146822,DecisionTreeClassifier,0,1,4,54,0.8752284354988394,True
130,False,146822,XGBClassifier,0,1,0,54,0.9626189159291247,True
131,False,146822,XGBClassifier,0,1,1,54,0.9537212484607952,True
132,False,146822,XGBClassifier,0,1,2,54,0.9427699571891379,True
133,False,146822,XGBClassifier,0,1,3,54,0.9459278886567909,True
134,False,146822,XGBClassifier,0,1,4,54,0.9443227522201937,True
135,False,146822,GradientBoostingClassifier,0,1,0,54,0.9556646324122866,True
136,False,146822,GradientBoostingClassifier,0,1,1,54,0.9419479039081977,True
137,False,146822,GradientBoostingClassifier,0,1,2,54,0.9363647992953459,True
138,False,146822,GradientBoostingClassifier,0,1,3,54,0.9306755762377019,True
139,False,146822,GradientBoostingClassifier,0,1,4,54,0.9270747097351995,True
140,False,146822,LGBMClassifier,0,1,0,54,0.9660978837956161,True
141,False,146822,LGBMClassifier,0,1,1,54,0.9540422848596337,True
142,False,146822,LGBMClassifier,0,1,2,54,0.9481344921219755,True
143,False,146822,LGBMClassifier,0,1,3,54,0.9481344921219755,True
144,False,146822,LGBMClassifier,0,1,4,54,0.9446496564372582,True
145,False,146822,MLPClassifier,0,1,0,54,0.9545528217761061,True
146,False,146822,MLPClassifier,0,1,1,54,0.9392232605546853,True
147,False,146822,MLPClassifier,0,1,2,54,0.9265584983093803,True
148,False,146822,MLPClassifier,0,1,3,54,0.9168716865582885,True
149,False,146822,MLPClassifier,0,1,4,54,0.9136577619591263,True
150,False,146822,RandomForestClassifier,1,1,5,54,0.9680895693067549,True
151,False,146822,RandomForestClassifier,1,1,6,54,0.9641967736168223,True
152,False,146822,RandomForestClassifier,1,1,7,54,0.9610388421491692,True
153,False,146822,RandomForestClassifier,1,1,8,54,0.9592751737188341,True
154,False,146822,RandomForestClassifier,1,1,9,54,0.9573704118140723,True
155,False,146822,DecisionTreeClassifier,1,1,5,54,0.9509134934533678,True
156,False,146822,DecisionTreeClassifier,1,1,6,54,0.9365352602344154,True
157,False,146822,DecisionTreeClassifier,1,1,7,54,0.9314375918323661,True
158,False,146822,DecisionTreeClassifier,1,1,8,54,0.9291749952356722,True
159,False,146822,DecisionTreeClassifier,1,1,9,54,0.9276258519305843,True
160,False,146822,XGBClassifier,1,1,5,54,0.9724195424057438,True
161,False,146822,XGBClassifier,1,1,6,54,0.9621276119000964,True
162,False,146822,XGBClassifier,1,1,7,54,0.9602788431268438,True
163,False,146822,XGBClassifier,1,1,8,54,0.9554074406855432,True
164,False,146822,XGBClassifier,1,1,9,54,0.9535586719122905,True
165,False,146822,GradientBoostingClassifier,1,1,5,54,0.9660513380648965,True
166,False,146822,GradientBoostingClassifier,1,1,6,54,0.9588922763702606,True
167,False,146822,GradientBoostingClassifier,1,1,7,54,0.9479217902601876,True
168,False,146822,GradientBoostingClassifier,1,1,8,54,0.9462606606920811,True
169,False,146822,GradientBoostingClassifier,1,1,9,54,0.9463166538235903,True
170,False,146822,LGBMClassifier,1,1,5,54,0.9661015355215843,True
171,False,146822,LGBMClassifier,1,1,6,54,0.9558655981474459,True
172,False,146822,LGBMClassifier,1,1,7,54,0.9485712386532048,True
173,False,146822,LGBMClassifier,1,1,8,54,0.9485712386532048,True
174,False,146822,LGBMClassifier,1,1,9,54,0.9501763750898018,True
175,False,146822,MLPClassifier,1,1,5,54,0.9621836050316056,True
176,False,146822,MLPClassifier,1,1,6,54,0.9552739713484468,True
177,False,146822,MLPClassifier,1,1,7,54,0.9518414770692706,True
178,False,146822,MLPClassifier,1,1,8,54,0.9534466135058677,True
179,False,146822,MLPClassifier,1,1,9,54,0.9550942511184175,True
180,False,146822,RandomForestClassifier,2,1,10,54,0.9675153810270668,True
181,False,146822,RandomForestClassifier,2,1,11,54,0.9674070464900165,True
182,False,146822,RandomForestClassifier,2,1,12,54,0.9639745522108403,True
183,False,146822,RandomForestClassifier,2,1,13,54,0.9639745522108403,True
184,False,146822,RandomForestClassifier,2,1,14,54,0.9623694157742433,True
185,False,146822,DecisionTreeClassifier,2,1,10,54,0.9557343449026076,True
186,False,146822,DecisionTreeClassifier,2,1,11,54,0.9430231090699875,True
187,False,146822,DecisionTreeClassifier,2,1,12,54,0.9119751821669206,True
188,False,146822,DecisionTreeClassifier,2,1,13,54,0.9137388505972558,True
189,False,146822,DecisionTreeClassifier,2,1,14,54,0.9137388505972558,True
190,False,146822,XGBClassifier,2,1,10,54,0.9690972832695312,True
191,False,146822,XGBClassifier,2,1,11,54,0.9621276119000964,True
192,False,146822,XGBClassifier,2,1,12,54,0.9583180880905726,True
193,False,146822,XGBClassifier,2,1,13,54,0.9532281159692582,True
194,False,146822,XGBClassifier,2,1,14,54,0.9532281159692582,True
195,False,146822,GradientBoostingClassifier,2,1,10,54,0.9619090422200826,True
196,False,146822,GradientBoostingClassifier,2,1,11,54,0.9586427762153791,True
197,False,146822,GradientBoostingClassifier,2,1,12,54,0.9510237285963316,True
198,False,146822,GradientBoostingClassifier,2,1,13,54,0.9548332524058551,True
199,False,146822,GradientBoostingClassifier,2,1,14,54,0.9510237285963316,True
200,False,146822,LGBMClassifier,2,1,10,54,0.9619673235872541,True
201,False,146822,LGBMClassifier,2,1,11,54,0.9546670962747867,True
202,False,146822,LGBMClassifier,2,1,12,54,0.9512382537215787,True
203,False,146822,LGBMClassifier,2,1,13,54,0.9460922884687548,True
204,False,146822,LGBMClassifier,2,1,14,54,0.9477534180368611,True
205,False,146822,MLPClassifier,2,1,10,54,0.9596446171608797,True
206,False,146822,MLPClassifier,2,1,11,54,0.9544986519080559,True
207,False,146822,MLPClassifier,2,1,12,54,0.9526189526599358,True
208,False,146822,MLPClassifier,2,1,13,54,0.9526189526599358,True
209,False,146822,MLPClassifier,2,1,14,54,0.9477475502186351,True
210,False,146822,RandomForestClassifier,3,1,15,54,0.9671884768100025,True
211,False,146822,RandomForestClassifier,3,1,16,54,0.9674321091466582,True
212,False,146822,RandomForestClassifier,3,1,17,54,0.9617679487456555,True
213,False,146822,RandomForestClassifier,3,1,18,54,0.9585576758724615,True
214,False,146822,RandomForestClassifier,3,1,19,54,0.9585576758724615,True
215,False,146822,DecisionTreeClassifier,3,1,15,54,0.9617930114022972,True
216,False,146822,DecisionTreeClassifier,3,1,16,54,0.951557074028159,True
217,False,146822,DecisionTreeClassifier,3,1,17,54,0.9153108404667273,True
218,False,146822,DecisionTreeClassifier,3,1,18,54,0.9137580454356715,True
219,False,146822,DecisionTreeClassifier,3,1,19,54,0.9121529089990743,True
220,False,146822,XGBClassifier,3,1,15,54,0.9617930114022972,True
221,False,146822,XGBClassifier,3,1,16,54,0.9513985420344211,True
222,False,146822,XGBClassifier,3,1,17,54,0.9443787453517031,True
223,False,146822,XGBClassifier,3,1,18,54,0.9427736089151059,True
224,False,146822,XGBClassifier,3,1,19,54,0.9427736089151059,True
225,False,146822,GradientBoostingClassifier,3,1,15,54,0.9604624377772234,True
226,False,146822,GradientBoostingClassifier,3,1,16,54,0.9535528040940645,True
227,False,146822,GradientBoostingClassifier,3,1,17,54,0.9497683429411822,True
228,False,146822,GradientBoostingClassifier,3,1,18,54,0.9443536826950613,True
229,False,146822,GradientBoostingClassifier,3,1,19,54,0.9424489207902994,True
230,False,146822,LGBMClassifier,3,1,15,54,0.9584264947710273,True
231,False,146822,LGBMClassifier,3,1,16,54,0.9495771241534722,True
232,False,146822,LGBMClassifier,3,1,17,54,0.9442125892206344,True
233,False,146822,LGBMClassifier,3,1,18,54,0.9407277535359172,True
234,False,146822,LGBMClassifier,3,1,19,54,0.9407277535359172,True
235,False,146822,MLPClassifier,3,1,15,54,0.9617988792205232,True
236,False,146822,MLPClassifier,3,1,16,54,0.9529535531577349,True
237,False,146822,MLPClassifier,3,1,17,54,0.9494687174730174,True
238,False,146822,MLPClassifier,3,1,18,54,0.9494687174730174,True
239,False,146822,MLPClassifier,3,1,19,54,0.9496272494667554,True
240,True,146822,RandomForestClassifier,0,1,0,54,0.9676041330959525,False
241,True,146822,RandomForestClassifier,0,1,1,54,0.9642818739597399,False
242,True,146822,RandomForestClassifier,0,1,2,54,0.95570341442774,False
243,True,146822,RandomForestClassifier,0,1,3,54,0.95570341442774,False
244,True,146822,RandomForestClassifier,0,1,4,54,0.9540982779911429,False
245,True,146822,DecisionTreeClassifier,0,1,0,54,0.9357712179017204,False
246,True,146822,DecisionTreeClassifier,0,1,1,54,0.9127679794200484,False
247,True,146822,DecisionTreeClassifier,0,1,2,54,0.8922405372190401,False
248,True,146822,DecisionTreeClassifier,0,1,3,54,0.882279162656425,False
249,True,146822,DecisionTreeClassifier,0,1,4,54,0.8752284354988394,False
250,True,146822,XGBClassifier,0,1,0,54,0.9626189159291247,False
251,True,146822,XGBClassifier,0,1,1,54,0.9537212484607952,False
252,True,146822,XGBClassifier,0,1,2,54,0.9427699571891379,False
253,True,146822,XGBClassifier,0,1,3,54,0.9459278886567909,False
254,True,146822,XGBClassifier,0,1,4,54,0.9443227522201937,False
255,True,146822,GradientBoostingClassifier,0,1,0,54,0.9574729506763011,False
256,True,146822,GradientBoostingClassifier,0,1,1,54,0.9437562221722121,False
257,True,146822,GradientBoostingClassifier,0,1,2,54,0.9400528168074808,False
258,True,146822,GradientBoostingClassifier,0,1,3,54,0.9359687301864338,False
259,True,146822,GradientBoostingClassifier,0,1,4,54,0.9323678636839311,False
260,True,146822,LGBMClassifier,0,1,0,54,0.9660978837956161,False
261,True,146822,LGBMClassifier,0,1,1,54,0.9540422848596337,False
262,True,146822,LGBMClassifier,0,1,2,54,0.9481344921219755,False
263,True,146822,LGBMClassifier,0,1,3,54,0.9481344921219755,False
264,True,146822,LGBMClassifier,0,1,4,54,0.9446496564372582,False
265,True,146822,MLPClassifier,0,1,0,54,0.951522264424068,False
266,True,146822,MLPClassifier,0,1,1,54,0.9280164460500693,False
267,True,146822,MLPClassifier,0,1,2,54,0.9231527351806307,False
268,True,146822,MLPClassifier,0,1,3,54,0.9164056780459766,False
269,True,146822,MLPClassifier,0,1,4,54,0.9034485557354144,False
270,True,146822,RandomForestClassifier,1,1,5,54,0.9585384810340457,False
271,True,146822,RandomForestClassifier,1,1,6,54,0.9564442566606782,False
272,True,146822,RandomForestClassifier,1,1,7,54,0.9532339837874841,False
273,True,146822,RandomForestClassifier,1,1,8,54,0.9532339837874841,False
274,True,146822,RandomForestClassifier,1,1,9,54,0.9532339837874841,False
275,True,146822,DecisionTreeClassifier,1,1,5,54,0.9602250660875925,False
276,True,146822,DecisionTreeClassifier,1,1,6,54,0.9374112900745262,False
277,True,146822,DecisionTreeClassifier,1,1,7,54,0.9126618216818303,False
278,True,146822,DecisionTreeClassifier,1,1,8,54,0.9037873884076336,False
279,True,146822,DecisionTreeClassifier,1,1,9,54,0.901791658341728,False
280,True,146822,XGBClassifier,1,1,5,54,0.9620174489005373,False
281,True,146822,XGBClassifier,1,1,6,54,0.9582580504042966,False
282,True,146822,XGBClassifier,1,1,7,54,0.9550477775311025,False
283,True,146822,XGBClassifier,1,1,8,54,0.9480279808483844,False
284,True,146822,XGBClassifier,1,1,9,54,0.9480279808483844,False
285,True,146822,GradientBoostingClassifier,1,1,5,54,0.948542524270595,False
286,True,146822,GradientBoostingClassifier,1,1,6,54,0.9467342060065806,False
287,True,146822,GradientBoostingClassifier,1,1,7,54,0.9444173673984323,False
288,True,146822,GradientBoostingClassifier,1,1,8,54,0.9390528324655946,False
289,True,146822,GradientBoostingClassifier,1,1,9,54,0.9390528324655946,False
290,True,146822,LGBMClassifier,1,1,5,54,0.962669041242408,False
291,True,146822,LGBMClassifier,1,1,6,54,0.9553186886166575,False
292,True,146822,LGBMClassifier,1,1,7,54,0.9466937554973425,False
293,True,146822,LGBMClassifier,1,1,8,54,0.9448140562492221,False
294,True,146822,LGBMClassifier,1,1,9,54,0.9448140562492221,False
295,True,146822,MLPClassifier,1,1,5,54,0.9517618910092059,False
296,True,146822,MLPClassifier,1,1,6,54,0.9350320095780141,False
297,True,146822,MLPClassifier,1,1,7,54,0.9320289583781312,False
298,True,146822,MLPClassifier,1,1,8,54,0.9249473007456779,False
299,True,146822,MLPClassifier,1,1,9,54,0.9230676014975575,False
300,True,146822,RandomForestClassifier,2,1,10,54,0.9568773514659394,False
301,True,146822,RandomForestClassifier,2,1,11,54,0.9551136830356043,False
302,True,146822,RandomForestClassifier,2,1,12,54,0.9535085465990072,False
303,True,146822,RandomForestClassifier,2,1,13,54,0.9519034101624102,False
304,True,146822,RandomForestClassifier,2,1,14,54,0.9502422805943037,False
305,True,146822,DecisionTreeClassifier,2,1,10,54,0.9479446368245712,False
306,True,146822,DecisionTreeClassifier,2,1,11,54,0.9358562789512123,False
307,True,146822,DecisionTreeClassifier,2,1,12,54,0.9267632759970015,False
308,True,146822,DecisionTreeClassifier,2,1,13,54,0.9232784403122841,False
309,True,146822,DecisionTreeClassifier,2,1,14,54,0.9200121743075806,False
310,True,146822,XGBClassifier,2,1,10,54,0.962893478740648,False
311,True,146822,XGBClassifier,2,1,11,54,0.9575926332200543,False
312,True,146822,XGBClassifier,2,1,12,54,0.9528295653158042,False
313,True,146822,XGBClassifier,2,1,13,54,0.9509498660676838,False
314,True,146822,XGBClassifier,2,1,14,54,0.9511083980614218,False
315,True,146822,GradientBoostingClassifier,2,1,10,54,0.9515920490577933,False
316,True,146822,GradientBoostingClassifier,2,1,11,54,0.946776639748002,False
317,True,146822,GradientBoostingClassifier,2,1,12,54,0.9397531913393161,False
318,True,146822,GradientBoostingClassifier,2,1,13,54,0.9365429184661218,False
319,True,146822,GradientBoostingClassifier,2,1,14,54,0.929731779090425,False
320,True,146822,LGBMClassifier,2,1,10,54,0.9630072934661752,False
321,True,146822,LGBMClassifier,2,1,11,54,0.9502946219998449,False
322,True,146822,LGBMClassifier,2,1,12,54,0.9470843491266507,False
323,True,146822,LGBMClassifier,2,1,13,54,0.9449300870670073,False
324,True,146822,LGBMClassifier,2,1,14,54,0.9413892582507807,False
325,True,146822,MLPClassifier,2,1,10,54,0.9541347227488632,False
326,True,146822,MLPClassifier,2,1,11,54,0.9396502989417141,False
327,True,146822,MLPClassifier,2,1,12,54,0.934665009631482,False
328,True,146822,MLPClassifier,2,1,13,54,0.9309056111352414,False
329,True,146822,MLPClassifier,2,1,14,54,0.9289812620534417,False
330,True,146822,RandomForestClassifier,3,1,15,54,0.9568773514659394,False
331,True,146822,RandomForestClassifier,3,1,16,54,0.9583239559087985,False
332,True,146822,RandomForestClassifier,3,1,17,54,0.9551136830356043,False
333,True,146822,RandomForestClassifier,3,1,18,54,0.9567188194722015,False
334,True,146822,RandomForestClassifier,3,1,19,54,0.9567188194722015,False
335,True,146822,DecisionTreeClassifier,3,1,15,54,0.942528153314991,False
336,True,146822,DecisionTreeClassifier,3,1,16,54,0.9267614527335423,False
337,True,146822,DecisionTreeClassifier,3,1,17,54,0.912594092913869,False
338,True,146822,DecisionTreeClassifier,3,1,18,54,0.9092252880469368,False
339,True,146822,DecisionTreeClassifier,3,1,19,54,0.9051312890528971,False
340,True,146822,XGBClassifier,3,1,15,54,0.9597992366852389,False
341,True,146822,XGBClassifier,3,1,16,54,0.9563144010005215,False
342,True,146822,XGBClassifier,3,1,17,54,0.9544347017524012,False
343,True,146822,XGBClassifier,3,1,18,54,0.9544347017524012,False
344,True,146822,XGBClassifier,3,1,19,54,0.9544347017524012,False
345,True,146822,GradientBoostingClassifier,3,1,15,54,0.955645437573871,False
346,True,146822,GradientBoostingClassifier,3,1,16,54,0.9470783260485739,False
347,True,146822,GradientBoostingClassifier,3,1,17,54,0.9369895773703438,False
348,True,146822,GradientBoostingClassifier,3,1,18,54,0.9335761226697322,False
349,True,146822,GradientBoostingClassifier,3,1,19,54,0.9114974763312291,False
350,True,146822,LGBMClassifier,3,1,15,54,0.9513542845393638,False
351,True,146822,LGBMClassifier,3,1,16,54,0.9481403599402015,False
352,True,146822,LGBMClassifier,3,1,17,54,0.946144629874296,False
353,True,146822,LGBMClassifier,3,1,18,54,0.9459860978805581,False
354,True,146822,LGBMClassifier,3,1,19,54,0.9425012621958405,False
355,True,146822,MLPClassifier,3,1,15,54,0.9649858798505563,False
356,True,146822,MLPClassifier,3,1,16,54,0.9574670828580751,False
357,True,146822,MLPClassifier,3,1,17,54,0.9506599880371451,False
358,True,146822,MLPClassifier,3,1,18,54,0.9504568062097276,False
359,True,146822,MLPClassifier,3,1,19,54,0.9471905402050241,False
360,False,146822,RandomForestClassifier,0,1,0,54,0.9676041330959525,False
361,False,146822,RandomForestClassifier,0,1,1,54,0.9642818739597399,False
362,False,146822,RandomForestClassifier,0,1,2,54,0.95570341442774,False
363,False,146822,RandomForestClassifier,0,1,3,54,0.95570341442774,False
364,False,146822,RandomForestClassifier,0,1,4,54,0.9540982779911429,False
365,False,146822,DecisionTreeClassifier,0,1,0,54,0.9357712179017204,False
366,False,146822,DecisionTreeClassifier,0,1,1,54,0.9127679794200484,False
367,False,146822,DecisionTreeClassifier,0,1,2,54,0.8922405372190401,False
368,False,146822,DecisionTreeClassifier,0,1,3,54,0.882279162656425,False
369,False,146822,DecisionTreeClassifier,0,1,4,54,0.8752284354988394,False
370,False,146822,XGBClassifier,0,1,0,54,0.9626189159291247,False
371,False,146822,XGBClassifier,0,1,1,54,0.9537212484607952,False
372,False,146822,XGBClassifier,0,1,2,54,0.9427699571891379,False
373,False,146822,XGBClassifier,0,1,3,54,0.9459278886567909,False
374,False,146822,XGBClassifier,0,1,4,54,0.9443227522201937,False
375,False,146822,GradientBoostingClassifier,0,1,0,54,0.9539881149915838,False
376,False,146822,GradientBoostingClassifier,0,1,1,54,0.9437562221722121,False
377,False,146822,GradientBoostingClassifier,0,1,2,54,0.9381731175593604,False
378,False,146822,GradientBoostingClassifier,0,1,3,54,0.9359687301864338,False
379,False,146822,GradientBoostingClassifier,0,1,4,54,0.9323678636839311,False
380,False,146822,LGBMClassifier,0,1,0,54,0.9660978837956161,False
381,False,146822,LGBMClassifier,0,1,1,54,0.9540422848596337,False
382,False,146822,LGBMClassifier,0,1,2,54,0.9481344921219755,False
383,False,146822,LGBMClassifier,0,1,3,54,0.9481344921219755,False
384,False,146822,LGBMClassifier,0,1,4,54,0.9446496564372582,False
385,False,146822,MLPClassifier,0,1,0,54,0.9391653668172628,False
386,False,146822,MLPClassifier,0,1,1,54,0.9269377439319859,False
387,False,146822,MLPClassifier,0,1,2,54,0.921644589983254,False
388,False,146822,MLPClassifier,0,1,3,54,0.9199834604151478,False
