,single_model,dataset_name,model,level,repeat,iteration,seed,performance,skip
1076,True,146822,MLPClassifier,1,2,16,43,0.9378642930040233,False
1077,True,146822,MLPClassifier,1,2,17,43,0.9512901284544826,False
1078,True,146822,MLPClassifier,1,2,18,43,0.9512901284544826,False
1079,True,146822,MLPClassifier,1,2,19,43,0.9395254225721297,False
1080,True,146822,RandomForestClassifier,2,2,20,43,0.9747685120559852,False
1081,True,146822,RandomForestClassifier,2,2,21,43,0.9697460379500636,False
1082,True,146822,RandomForestClassifier,2,2,22,43,0.9697460379500636,False
1083,True,146822,RandomForestClassifier,2,2,23,43,0.9597401751398233,False
1084,True,146822,RandomForestClassifier,2,2,24,43,0.9597401751398233,False
1085,True,146822,RandomForestClassifier,2,2,25,43,0.958079045571717,False
1086,True,146822,RandomForestClassifier,2,2,26,43,0.958079045571717,False
1087,True,146822,RandomForestClassifier,2,2,27,43,0.9664237788138511,False
1088,True,146822,RandomForestClassifier,2,2,28,43,0.9664237788138511,False
1089,True,146822,RandomForestClassifier,2,2,29,43,0.9664237788138511,False
1090,True,146822,DecisionTreeClassifier,2,2,20,43,0.9565303640836179,False
1091,True,146822,DecisionTreeClassifier,2,2,21,43,0.928311014328212,False
1092,True,146822,DecisionTreeClassifier,2,2,22,43,0.9215678519469803,False
1093,True,146822,DecisionTreeClassifier,2,2,23,43,0.9181317488235605,False
1094,True,146822,DecisionTreeClassifier,2,2,24,43,0.9097870155814264,False
1095,True,146822,DecisionTreeClassifier,2,2,25,43,0.9048774548579122,False
1096,True,146822,DecisionTreeClassifier,2,2,26,43,0.901516110320097,False
1097,True,146822,DecisionTreeClassifier,2,2,27,43,0.918170834225163,False
1098,True,146822,DecisionTreeClassifier,2,2,28,43,0.914829032388149,False
1099,True,146822,DecisionTreeClassifier,2,2,29,43,0.9147899469865466,False
1100,True,146822,XGBClassifier,2,2,20,43,0.9816388570932248,False
1101,True,146822,XGBClassifier,2,2,21,43,0.9699323140108757,False
1102,True,146822,XGBClassifier,2,2,22,43,0.9665900468714617,False
1103,True,146822,XGBClassifier,2,2,23,43,0.9518070794209156,False
1104,True,146822,XGBClassifier,2,2,24,43,0.950126407152008,False
1105,True,146822,XGBClassifier,2,2,25,43,0.950126407152008,False
1106,True,146822,XGBClassifier,2,2,26,43,0.9484457348831005,False
1107,True,146822,XGBClassifier,2,2,27,43,0.9700795046700851,False
1108,True,146822,XGBClassifier,2,2,28,43,0.9700795046700851,False
1109,True,146822,XGBClassifier,2,2,29,43,0.9667377028330711,False
1110,True,146822,GradientBoostingClassifier,2,2,20,43,0.9716134515821832,False
1111,True,146822,GradientBoostingClassifier,2,2,21,43,0.9565846493636213,False
1112,True,146822,GradientBoostingClassifier,2,2,22,43,0.9549039770947138,False
1113,True,146822,GradientBoostingClassifier,2,2,23,43,0.9516159952353034,False
1114,True,146822,GradientBoostingClassifier,2,2,24,43,0.9466130638301832,False
1115,True,146822,GradientBoostingClassifier,2,2,25,43,0.9466326065309845,False
1116,True,146822,GradientBoostingClassifier,2,2,26,43,0.9433103473947718,False
1117,True,146822,GradientBoostingClassifier,2,2,27,43,0.9499744083679983,False
1118,True,146822,GradientBoostingClassifier,2,2,28,43,0.9499744083679983,False
1119,True,146822,GradientBoostingClassifier,2,2,29,43,0.948313278799892,False
1120,True,146822,LGBMClassifier,2,2,20,43,0.9814316424244117,False
1121,True,146822,LGBMClassifier,2,2,21,43,0.9764091683184902,False
1122,True,146822,LGBMClassifier,2,2,22,43,0.9764091683184902,False
1123,True,146822,LGBMClassifier,2,2,23,43,0.9797705128563053,False
1124,True,146822,LGBMClassifier,2,2,24,43,0.9730478237806751,False
1125,True,146822,LGBMClassifier,2,2,25,43,0.9697255646444625,False
1126,True,146822,LGBMClassifier,2,2,26,43,0.9680644350763562,False
1127,True,146822,LGBMClassifier,2,2,27,43,0.976389625617689,False
1128,True,146822,LGBMClassifier,2,2,28,43,0.9748023240303875,False
1129,True,146822,LGBMClassifier,2,2,29,43,0.9714800648941748,False
1130,True,146822,MLPClassifier,2,2,20,43,0.9714605221933735,False
1131,True,146822,MLPClassifier,2,2,21,43,0.9680987123531583,False
1132,True,146822,MLPClassifier,2,2,22,43,0.9647173598121419,False
1133,True,146822,MLPClassifier,2,2,23,43,0.963016679540033,False
1134,True,146822,MLPClassifier,2,2,24,43,0.9529326459265877,False
1135,True,146822,MLPClassifier,2,2,25,43,0.9479297145214675,False
1136,True,146822,MLPClassifier,2,2,26,43,0.9479297145214675,False
1137,True,146822,MLPClassifier,2,2,27,43,0.9596748777030192,False
1138,True,146822,MLPClassifier,2,2,28,43,0.9596748777030192,False
1139,True,146822,MLPClassifier,2,2,29,43,0.9596748777030192,False
1140,True,146822,RandomForestClassifier,3,2,30,43,0.9764296416240915,False
1141,True,146822,RandomForestClassifier,3,2,31,43,0.9697460379500636,False
1142,True,146822,RandomForestClassifier,3,2,32,43,0.9697460379500636,False
1143,True,146822,RandomForestClassifier,3,2,33,43,0.9663846934122485,False
1144,True,146822,RandomForestClassifier,3,2,34,43,0.9663846934122485,False
1145,True,146822,RandomForestClassifier,3,2,35,43,0.9663846934122485,False
1146,True,146822,RandomForestClassifier,3,2,36,43,0.9663846934122485,False
1147,True,146822,RandomForestClassifier,3,2,37,43,0.97140716751817,False
1148,True,146822,RandomForestClassifier,3,2,38,43,0.97140716751817,False
1149,True,146822,RandomForestClassifier,3,2,39,43,0.9697460379500636,False
1150,True,146822,DecisionTreeClassifier,3,2,30,43,0.9582795909061298,False
1151,True,146822,DecisionTreeClassifier,3,2,31,43,0.9434131792251784,False
1152,True,146822,DecisionTreeClassifier,3,2,32,43,0.9234895508591033,False
1153,True,146822,DecisionTreeClassifier,3,2,33,43,0.9199805503596787,False
1154,True,146822,DecisionTreeClassifier,3,2,34,43,0.9134641453480616,False
1155,True,146822,DecisionTreeClassifier,3,2,35,43,0.9151648256201704,False
1156,True,146822,DecisionTreeClassifier,3,2,36,43,0.9118425664839579,False
1157,True,146822,DecisionTreeClassifier,3,2,37,43,0.9385031531992641,False
1158,True,146822,DecisionTreeClassifier,3,2,38,43,0.9319672054868458,False
1159,True,146822,DecisionTreeClassifier,3,2,39,43,0.9303994466003455,False
1160,True,146822,XGBClassifier,3,2,30,43,0.9782970552562109,False
1161,True,146822,XGBClassifier,3,2,31,43,0.9699123060076743,False
1162,True,146822,XGBClassifier,3,2,32,43,0.9665705041706605,False
1163,True,146822,XGBClassifier,3,2,33,43,0.9566037267620225,False
1164,True,146822,XGBClassifier,3,2,34,43,0.9532423822242074,False
1165,True,146822,XGBClassifier,3,2,35,43,0.9532423822242074,False
1166,True,146822,XGBClassifier,3,2,36,43,0.9515617099552999,False
1167,True,146822,XGBClassifier,3,2,37,43,0.9598869004966327,False
1168,True,146822,XGBClassifier,3,2,38,43,0.9566384693412248,False
1169,True,146822,XGBClassifier,3,2,39,43,0.9516550806369058,False
1170,True,146822,GradientBoostingClassifier,3,2,30,43,0.9714657956205739,False
1171,True,146822,GradientBoostingClassifier,3,2,31,43,0.9631015196776385,False
1172,True,146822,GradientBoostingClassifier,3,2,32,43,0.9531499421474016,False
1173,True,146822,GradientBoostingClassifier,3,2,33,43,0.9450262275452816,False
1174,True,146822,GradientBoostingClassifier,3,2,34,43,0.9399241867289552,False
1175,True,146822,GradientBoostingClassifier,3,2,35,43,0.9399241867289552,False
1176,True,146822,GradientBoostingClassifier,3,2,36,43,0.9382630571608488,False
1177,True,146822,GradientBoostingClassifier,3,2,37,43,0.9416048589978627,False
1178,True,146822,GradientBoostingClassifier,3,2,38,43,0.93656237688874,False
1179,True,146822,GradientBoostingClassifier,3,2,39,43,0.93656237688874,False
1180,True,146822,LGBMClassifier,3,2,30,43,0.9780507551857953,False
1181,True,146822,LGBMClassifier,3,2,31,43,0.9747284960495827,False
1182,True,146822,LGBMClassifier,3,2,32,43,0.9747284960495827,False
1183,True,146822,LGBMClassifier,3,2,33,43,0.9764091683184902,False
1184,True,146822,LGBMClassifier,3,2,34,43,0.9747284960495827,False
1185,True,146822,LGBMClassifier,3,2,35,43,0.9730673664814764,False
1186,True,146822,LGBMClassifier,3,2,36,43,0.9730673664814764,False
1187,True,146822,LGBMClassifier,3,2,37,43,0.9764091683184902,False
1188,True,146822,LGBMClassifier,3,2,38,43,0.9747284960495827,False
1189,True,146822,LGBMClassifier,3,2,39,43,0.9747284960495827,False
1190,True,146822,MLPClassifier,3,2,30,43,0.9715000728973759,False
1191,True,146822,MLPClassifier,3,2,31,43,0.9646973518089406,False
1192,True,146822,MLPClassifier,3,2,32,43,0.9647168945097419,False
1193,True,146822,MLPClassifier,3,2,33,43,0.9630362222408343,False
1194,True,146822,MLPClassifier,3,2,34,43,0.9613555499719267,False
1195,True,146822,MLPClassifier,3,2,35,43,0.9597139631046216,False
1196,True,146822,MLPClassifier,3,2,36,43,0.954671946297899,False
1197,True,146822,MLPClassifier,3,2,37,43,0.9613555499719267,False
1198,True,146822,MLPClassifier,3,2,38,43,0.9613555499719267,False
1199,True,146822,MLPClassifier,3,2,39,43,0.9579741974309103,False
1200,False,146822,RandomForestClassifier,0,2,0,43,0.9781641338706024,False
1201,False,146822,RandomForestClassifier,0,2,1,43,0.9664518520586529,False
1202,False,146822,RandomForestClassifier,0,2,2,43,0.9514235151424911,False
1203,False,146822,RandomForestClassifier,0,2,3,43,0.9531041874113987,False
1204,False,146822,RandomForestClassifier,0,2,4,43,0.9514430578432923,False
1205,False,146822,RandomForestClassifier,0,2,5,43,0.9548044023811074,False
1206,False,146822,RandomForestClassifier,0,2,6,43,0.9548044023811074,False
1207,False,146822,RandomForestClassifier,0,2,7,43,0.9581071188165188,False
1208,False,146822,RandomForestClassifier,0,2,8,43,0.9514230498400911,False
1209,False,146822,RandomForestClassifier,0,2,9,43,0.9547453089763037,False
1210,False,146822,DecisionTreeClassifier,0,2,0,43,0.9681920830347642,False
1211,False,146822,DecisionTreeClassifier,0,2,1,43,0.944891910252473,False
1212,False,146822,DecisionTreeClassifier,0,2,2,43,0.9332792031541298,False
1213,False,146822,DecisionTreeClassifier,0,2,3,43,0.923312425745492,False
1214,False,146822,DecisionTreeClassifier,0,2,4,43,0.9149481498025567,False
1215,False,146822,DecisionTreeClassifier,0,2,5,43,0.9100385890790426,False
1216,False,146822,DecisionTreeClassifier,0,2,6,43,0.908357916810135,False
1217,False,146822,DecisionTreeClassifier,0,2,7,43,0.9300503146995232,False
1218,False,146822,DecisionTreeClassifier,0,2,8,43,0.9199648851788778,False
1219,False,146822,DecisionTreeClassifier,0,2,9,43,0.9249287311823953,False
1220,False,146822,XGBClassifier,0,2,0,43,0.9781245831666,False
1221,False,146822,XGBClassifier,0,2,1,43,0.9698532126028706,False
1222,False,146822,XGBClassifier,0,2,2,43,0.9598673577958314,False
1223,False,146822,XGBClassifier,0,2,3,43,0.961548030064739,False
1224,False,146822,XGBClassifier,0,2,4,43,0.961548030064739,False
1225,False,146822,XGBClassifier,0,2,5,43,0.9615675727655403,False
1226,False,146822,XGBClassifier,0,2,6,43,0.9615675727655403,False
1227,False,146822,XGBClassifier,0,2,7,43,0.9665705041706605,False
1228,False,146822,XGBClassifier,0,2,8,43,0.9632086943304453,False
1229,False,146822,XGBClassifier,0,2,9,43,0.9648698238985516,False
1230,False,146822,GradientBoostingClassifier,0,2,0,43,0.9797519007603042,False
1231,False,146822,GradientBoostingClassifier,0,2,1,43,0.9664180400842507,False
1232,False,146822,GradientBoostingClassifier,0,2,2,43,0.9548248756867087,False
1233,False,146822,GradientBoostingClassifier,0,2,3,43,0.9565250906564176,False
1234,False,146822,GradientBoostingClassifier,0,2,4,43,0.9514826085472948,False
1235,False,146822,GradientBoostingClassifier,0,2,5,43,0.9498214789791886,False
1236,False,146822,GradientBoostingClassifier,0,2,6,43,0.9481603494110822,False
1237,False,146822,GradientBoostingClassifier,0,2,7,43,0.9565593679332197,False
1238,False,146822,GradientBoostingClassifier,0,2,8,43,0.9498357482527895,False
1239,False,146822,GradientBoostingClassifier,0,2,9,43,0.9498357482527895,False
1240,False,146822,LGBMClassifier,0,2,0,43,0.9781441258674013,False
1241,False,146822,LGBMClassifier,0,2,1,43,0.966530953466658,False
1242,False,146822,LGBMClassifier,0,2,2,43,0.9648898319017529,False
1243,False,146822,LGBMClassifier,0,2,3,43,0.9665705041706605,False
1244,False,146822,LGBMClassifier,0,2,4,43,0.9632287023336465,False
1245,False,146822,LGBMClassifier,0,2,5,43,0.9615675727655403,False
1246,False,146822,LGBMClassifier,0,2,6,43,0.9598668924934314,False
1247,False,146822,LGBMClassifier,0,2,7,43,0.963188686327244,False
1248,False,146822,LGBMClassifier,0,2,8,43,0.963188686327244,False
1249,False,146822,LGBMClassifier,0,2,9,43,0.963188686327244,False
1250,False,146822,MLPClassifier,0,2,0,43,0.9629566555304292,False
1251,False,146822,MLPClassifier,0,2,1,43,0.9495098814719686,False
1252,False,146822,MLPClassifier,0,2,2,43,0.9428258124955409,False
1253,False,146822,MLPClassifier,0,2,3,43,0.9328590350869029,False
1254,False,146822,MLPClassifier,0,2,4,43,0.927875646382584,False
1255,False,146822,MLPClassifier,0,2,5,43,0.9211529573069538,False
1256,False,146822,MLPClassifier,0,2,6,43,0.9246334192591765,False
1257,False,146822,MLPClassifier,0,2,7,43,0.9396031280729346,False
1258,False,146822,MLPClassifier,0,2,8,43,0.9379419985048283,False
1259,False,146822,MLPClassifier,0,2,9,43,0.9429253872091472,False
1260,False,146822,RandomForestClassifier,1,2,10,43,0.9848672802454315,False
1261,False,146822,RandomForestClassifier,1,2,11,43,0.9815254784084175,False
1262,False,146822,RandomForestClassifier,1,2,12,43,0.9781836765714037,False
1263,False,146822,RandomForestClassifier,1,2,13,43,0.9748614174351911,False
1264,False,146822,RandomForestClassifier,1,2,14,43,0.9732002878670848,False
1265,False,146822,RandomForestClassifier,1,2,15,43,0.9732002878670848,False
1266,False,146822,RandomForestClassifier,1,2,16,43,0.9732002878670848,False
1267,False,146822,RandomForestClassifier,1,2,17,43,0.9782032192722049,False
1268,False,146822,RandomForestClassifier,1,2,18,43,0.9782032192722049,False
1269,False,146822,RandomForestClassifier,1,2,19,43,0.9782032192722049,False
1270,False,146822,DecisionTreeClassifier,1,2,10,43,0.9832261586805265,False
1271,False,146822,DecisionTreeClassifier,1,2,11,43,0.9765963749841021,False
1272,False,146822,DecisionTreeClassifier,1,2,12,43,0.9699123060076743,False
1273,False,146822,DecisionTreeClassifier,1,2,13,43,0.968251176439568,False
1274,False,146822,DecisionTreeClassifier,1,2,14,43,0.9615284873639378,False
1275,False,146822,DecisionTreeClassifier,1,2,15,43,0.9615284873639378,False
1276,False,146822,DecisionTreeClassifier,1,2,16,43,0.953203296822605,False
1277,False,146822,DecisionTreeClassifier,1,2,17,43,0.9615871154663415,False
1278,False,146822,DecisionTreeClassifier,1,2,18,43,0.9582453136293276,False
1279,False,146822,DecisionTreeClassifier,1,2,19,43,0.9631696089288428,False
1280,False,146822,XGBClassifier,1,2,10,43,0.986454581832733,False
1281,False,146822,XGBClassifier,1,2,11,43,0.9847739095638255,False
1282,False,146822,XGBClassifier,1,2,12,43,0.9814516504276128,False
1283,False,146822,XGBClassifier,1,2,13,43,0.9814516504276128,False
1284,False,146822,XGBClassifier,1,2,14,43,0.9814516504276128,False
1285,False,146822,XGBClassifier,1,2,15,43,0.9814516504276128,False
1286,False,146822,XGBClassifier,1,2,16,43,0.9781293912914002,False
1287,False,146822,XGBClassifier,1,2,17,43,0.9814516504276128,False
1288,False,146822,XGBClassifier,1,2,18,43,0.9814516504276128,False
1289,False,146822,XGBClassifier,1,2,19,43,0.9814516504276128,False
1290,False,146822,GradientBoostingClassifier,1,2,10,43,0.9815450211092188,False
1291,False,146822,GradientBoostingClassifier,1,2,11,43,0.9781636685682026,False
1292,False,146822,GradientBoostingClassifier,1,2,12,43,0.9781636685682026,False
1293,False,146822,GradientBoostingClassifier,1,2,13,43,0.9731802798638836,False
1294,False,146822,GradientBoostingClassifier,1,2,14,43,0.9731802798638836,False
1295,False,146822,GradientBoostingClassifier,1,2,15,43,0.9731802798638836,False
1296,False,146822,GradientBoostingClassifier,1,2,16,43,0.9648550893225508,False
1297,False,146822,GradientBoostingClassifier,1,2,17,43,0.9731607371630824,False
1298,False,146822,GradientBoostingClassifier,1,2,18,43,0.9698384780268697,False
1299,False,146822,GradientBoostingClassifier,1,2,19,43,0.9681377977547607,False
1300,False,146822,LGBMClassifier,1,2,10,43,0.9864941325367357,False
1301,False,146822,LGBMClassifier,1,2,11,43,0.9814516504276128,False
1302,False,146822,LGBMClassifier,1,2,12,43,0.9780903058897977,False
1303,False,146822,LGBMClassifier,1,2,13,43,0.9797709781587053,False
1304,False,146822,LGBMClassifier,1,2,14,43,0.9780903058897977,False
1305,False,146822,LGBMClassifier,1,2,15,43,0.9780903058897977,False
1306,False,146822,LGBMClassifier,1,2,16,43,0.9764291763216914,False
1307,False,146822,LGBMClassifier,1,2,17,43,0.9797709781587053,False
1308,False,146822,LGBMClassifier,1,2,18,43,0.9797709781587053,False
1309,False,146822,LGBMClassifier,1,2,19,43,0.9797709781587053,False
1310,False,146822,MLPClassifier,1,2,10,43,0.9864945978391357,False
1311,False,146822,MLPClassifier,1,2,11,43,0.9847739095638255,False
1312,False,146822,MLPClassifier,1,2,12,43,0.9864745898359344,False
1313,False,146822,MLPClassifier,1,2,13,43,0.9864745898359344,False
1314,False,146822,MLPClassifier,1,2,14,43,0.9847739095638255,False
1315,False,146822,MLPClassifier,1,2,15,43,0.9847739095638255,False
1316,False,146822,MLPClassifier,1,2,16,43,0.9831127799957191,False
1317,False,146822,MLPClassifier,1,2,17,43,0.9831127799957191,False
1318,False,146822,MLPClassifier,1,2,18,43,0.9848134602678281,False
1319,False,146822,MLPClassifier,1,2,19,43,0.9848134602678281,False
1320,False,146822,RandomForestClassifier,2,2,20,43,0.9864745898359344,False
1321,False,146822,RandomForestClassifier,2,2,21,43,0.9814912011316155,False
1322,False,146822,RandomForestClassifier,2,2,22,43,0.9814912011316155,False
1323,False,146822,RandomForestClassifier,2,2,23,43,0.9814912011316155,False
1324,False,146822,RandomForestClassifier,2,2,24,43,0.9814912011316155,False
1325,False,146822,RandomForestClassifier,2,2,25,43,0.9814912011316155,False
1326,False,146822,RandomForestClassifier,2,2,26,43,0.9781689419954028,False
1327,False,146822,RandomForestClassifier,2,2,27,43,0.9814912011316155,False
1328,False,146822,RandomForestClassifier,2,2,28,43,0.9814912011316155,False
1329,False,146822,RandomForestClassifier,2,2,29,43,0.9814912011316155,False
1330,False,146822,DecisionTreeClassifier,2,2,20,43,0.9714653303181737,False
1331,False,146822,DecisionTreeClassifier,2,2,21,43,0.9529169807457867,False
1332,False,146822,DecisionTreeClassifier,2,2,22,43,0.9495751789087727,False
1333,False,146822,DecisionTreeClassifier,2,2,23,43,0.94124998836744,False
1334,False,146822,DecisionTreeClassifier,2,2,24,43,0.9296025386898946,False
1335,False,146822,DecisionTreeClassifier,2,2,25,43,0.9312832109588022,False
1336,False,146822,DecisionTreeClassifier,2,2,26,43,0.9247125206671816,False
1337,False,146822,DecisionTreeClassifier,2,2,27,43,0.9380406426136345,False
1338,False,146822,DecisionTreeClassifier,2,2,28,43,0.9346988407766207,False
1339,False,146822,DecisionTreeClassifier,2,2,29,43,0.936359970344727,False
1340,False,146822,XGBClassifier,2,2,20,43,0.9865336832407382,False
1341,False,146822,XGBClassifier,2,2,21,43,0.9766554683889058,False
1342,False,146822,XGBClassifier,2,2,22,43,0.9766554683889058,False
1343,False,146822,XGBClassifier,2,2,23,43,0.9766554683889058,False
1344,False,146822,XGBClassifier,2,2,24,43,0.9733332092526933,False
1345,False,146822,XGBClassifier,2,2,25,43,0.9733332092526933,False
1346,False,146822,XGBClassifier,2,2,26,43,0.9733332092526933,False
1347,False,146822,XGBClassifier,2,2,27,43,0.9749943388207996,False
1348,False,146822,XGBClassifier,2,2,28,43,0.9733332092526933,False
1349,False,146822,XGBClassifier,2,2,29,43,0.9733332092526933,False
1350,False,146822,GradientBoostingClassifier,2,2,20,43,0.9881752701080433,False
1351,False,146822,GradientBoostingClassifier,2,2,21,43,0.9816045798164227,False
1352,False,146822,GradientBoostingClassifier,2,2,22,43,0.9816045798164227,False
1353,False,146822,GradientBoostingClassifier,2,2,23,43,0.9799434502483164,False
1354,False,146822,GradientBoostingClassifier,2,2,24,43,0.9749600615439975,False
1355,False,146822,GradientBoostingClassifier,2,2,25,43,0.9732989319758911,False
1356,False,146822,GradientBoostingClassifier,2,2,26,43,0.9716378024077849,False
1357,False,146822,GradientBoostingClassifier,2,2,27,43,0.9782823206802101,False
1358,False,146822,GradientBoostingClassifier,2,2,28,43,0.9766211911121038,False
1359,False,146822,GradientBoostingClassifier,2,2,29,43,0.9766211911121038,False
1360,False,146822,LGBMClassifier,2,2,20,43,0.9865336832407382,False
1361,False,146822,LGBMClassifier,2,2,21,43,0.9765816404081012,False
1362,False,146822,LGBMClassifier,2,2,22,43,0.9765816404081012,False
1363,False,146822,LGBMClassifier,2,2,23,43,0.9765816404081012,False
1364,False,146822,LGBMClassifier,2,2,24,43,0.9765816404081012,False
1365,False,146822,LGBMClassifier,2,2,25,43,0.9749009681391937,False
1366,False,146822,LGBMClassifier,2,2,26,43,0.9749009681391937,False
1367,False,146822,LGBMClassifier,2,2,27,43,0.9749009681391937,False
1368,False,146822,LGBMClassifier,2,2,28,43,0.9749009681391937,False
1369,False,146822,LGBMClassifier,2,2,29,43,0.9749009681391937,False
1370,False,146822,MLPClassifier,2,2,20,43,0.9864945978391357,False
1371,False,146822,MLPClassifier,2,2,21,43,0.9847939175670268,False
1372,False,146822,MLPClassifier,2,2,22,43,0.9847939175670268,False
1373,False,146822,MLPClassifier,2,2,23,43,0.9847939175670268,False
1374,False,146822,MLPClassifier,2,2,24,43,0.9814325730292117,False
1375,False,146822,MLPClassifier,2,2,25,43,0.9797519007603042,False
1376,False,146822,MLPClassifier,2,2,26,43,0.9797519007603042,False
1377,False,146822,MLPClassifier,2,2,27,43,0.9797519007603042,False
1378,False,146822,MLPClassifier,2,2,28,43,0.9797519007603042,False
1379,False,146822,MLPClassifier,2,2,29,43,0.9780512204881953,False
1380,False,146822,RandomForestClassifier,3,2,30,43,0.9848134602678281,False
1381,False,146822,RandomForestClassifier,3,2,31,43,0.9848134602678281,False
1382,False,146822,RandomForestClassifier,3,2,32,43,0.981452115730013,False
1383,False,146822,RandomForestClassifier,3,2,33,43,0.9780907711921979,False
1384,False,146822,RandomForestClassifier,3,2,34,43,0.9764100989232903,False
1385,False,146822,RandomForestClassifier,3,2,35,43,0.9764100989232903,False
1386,False,146822,RandomForestClassifier,3,2,36,43,0.9764100989232903,False
1387,False,146822,RandomForestClassifier,3,2,37,43,0.981452115730013,False
1388,False,146822,RandomForestClassifier,3,2,38,43,0.981452115730013,False
1389,False,146822,RandomForestClassifier,3,2,39,43,0.981452115730013,False
1390,False,146822,DecisionTreeClassifier,3,2,30,43,0.9664423909098524,False
1391,False,146822,DecisionTreeClassifier,3,2,31,43,0.946391579887769,False
1392,False,146822,DecisionTreeClassifier,3,2,32,43,0.9398556321753507,False
1393,False,146822,DecisionTreeClassifier,3,2,33,43,0.9398556321753507,False
1394,False,146822,DecisionTreeClassifier,3,2,34,43,0.9365138303383368,False
1395,False,146822,DecisionTreeClassifier,3,2,35,43,0.9348527007702305,False
1396,False,146822,DecisionTreeClassifier,3,2,36,43,0.9300907960083258,False
1397,False,146822,DecisionTreeClassifier,3,2,37,43,0.9533856953634167,False
1398,False,146822,DecisionTreeClassifier,3,2,38,43,0.9533856953634167,False
1399,False,146822,DecisionTreeClassifier,3,2,39,43,0.9434189179547788,False
1400,False,146822,XGBClassifier,3,2,30,43,0.9831723387029231,False
1401,False,146822,XGBClassifier,3,2,31,43,0.9814716584308142,False
1402,False,146822,XGBClassifier,3,2,32,43,0.9781103138929991,False
1403,False,146822,XGBClassifier,3,2,33,43,0.9714462529197726,False
1404,False,146822,XGBClassifier,3,2,34,43,0.9714462529197726,False
1405,False,146822,XGBClassifier,3,2,35,43,0.969765580650865,False
1406,False,146822,XGBClassifier,3,2,36,43,0.969765580650865,False
1407,False,146822,XGBClassifier,3,2,37,43,0.9781103138929991,False
1408,False,146822,XGBClassifier,3,2,38,43,0.973107382487879,False
1409,False,146822,XGBClassifier,3,2,39,43,0.973107382487879,False
1410,False,146822,GradientBoostingClassifier,3,2,30,43,0.9831132452981193,False
1411,False,146822,GradientBoostingClassifier,3,2,31,43,0.981545486411619,False
1412,False,146822,GradientBoostingClassifier,3,2,32,43,0.9765230123056975,False
1413,False,146822,GradientBoostingClassifier,3,2,33,43,0.9681978217643648,False
1414,False,146822,GradientBoostingClassifier,3,2,34,43,0.9681978217643648,False
1415,False,146822,GradientBoostingClassifier,3,2,35,43,0.9698784940332723,False
1416,False,146822,GradientBoostingClassifier,3,2,36,43,0.9681978217643648,False
1417,False,146822,GradientBoostingClassifier,3,2,37,43,0.9748618827375912,False
1418,False,146822,GradientBoostingClassifier,3,2,38,43,0.9748618827375912,False
1419,False,146822,GradientBoostingClassifier,3,2,39,43,0.9715396236013786,False
1420,False,146822,LGBMClassifier,3,2,30,43,0.9798305368659092,False
1421,False,146822,LGBMClassifier,3,2,31,43,0.9764687270256941,False
1422,False,146822,LGBMClassifier,3,2,32,43,0.9747880547567865,False
1423,False,146822,LGBMClassifier,3,2,33,43,0.9747880547567865,False
1424,False,146822,LGBMClassifier,3,2,34,43,0.9747880547567865,False
1425,False,146822,LGBMClassifier,3,2,35,43,0.9747880547567865,False
1426,False,146822,LGBMClassifier,3,2,36,43,0.9747880547567865,False
1427,False,146822,LGBMClassifier,3,2,37,43,0.9781298565938004,False
1428,False,146822,LGBMClassifier,3,2,38,43,0.9747880547567865,False
1429,False,146822,LGBMClassifier,3,2,39,43,0.9747880547567865,False
1430,False,146822,MLPClassifier,3,2,30,43,0.9830932372949179,False
1431,False,146822,MLPClassifier,3,2,31,43,0.9780707631889964,False
1432,False,146822,MLPClassifier,3,2,32,43,0.9797714434611055,False
1433,False,146822,MLPClassifier,3,2,33,43,0.981452115730013,False
1434,False,146822,MLPClassifier,3,2,34,43,0.9797714434611055,False
1435,False,146822,MLPClassifier,3,2,35,43,0.981452115730013,False
1436,False,146822,MLPClassifier,3,2,36,43,0.9781103138929991,False
1437,False,146822,MLPClassifier,3,2,37,43,0.9814716584308142,False
1438,False,146822,MLPClassifier,3,2,38,43,0.974748969355184,False
1439,False,146822,MLPClassifier,3,2,39,43,0.9780907711921979,False
1440,True,146822,RandomForestClassifier,0,5,0,43,0.9781641338706024,True
1441,True,146822,RandomForestClassifier,0,5,1,43,0.9664518520586529,True
1442,True,146822,RandomForestClassifier,0,5,2,43,0.9514235151424911,True
1443,True,146822,RandomForestClassifier,0,5,3,43,0.9531041874113987,True
1444,True,146822,RandomForestClassifier,0,5,4,43,0.9514430578432923,True
1445,True,146822,RandomForestClassifier,0,5,5,43,0.9548044023811074,True
1446,True,146822,RandomForestClassifier,0,5,6,43,0.9548044023811074,True
1447,True,146822,RandomForestClassifier,0,5,7,43,0.9581071188165188,True
1448,True,146822,RandomForestClassifier,0,5,8,43,0.9514230498400911,True
1449,True,146822,RandomForestClassifier,0,5,9,43,0.9547453089763037,True
1450,True,146822,RandomForestClassifier,0,5,10,43,0.9547848596803062,True
1451,True,146822,RandomForestClassifier,0,5,11,43,0.9580723762373166,True
1452,True,146822,RandomForestClassifier,0,5,12,43,0.9580723762373166,True
1453,True,146822,RandomForestClassifier,0,5,13,43,0.9563716959652078,True
1454,True,146822,RandomForestClassifier,0,5,14,43,0.9580723762373166,True
1455,True,146822,RandomForestClassifier,0,5,15,43,0.9597335058054229,True
