,single_model,dataset_name,model,level,repeat,iteration,seed,performance,skip
1760,True,146822,RandomForestClassifier,2,5,70,85,0.9799757013752367,True
1761,True,146822,RandomForestClassifier,2,5,71,85,0.9799757013752367,True
1762,True,146822,RandomForestClassifier,2,5,72,85,0.9799757013752367,True
1763,True,146822,RandomForestClassifier,2,5,73,85,0.9799757013752367,True
1764,True,146822,RandomForestClassifier,2,5,74,85,0.9799757013752367,True
1765,True,146822,DecisionTreeClassifier,2,5,50,85,0.9646144293719787,True
1766,True,146822,DecisionTreeClassifier,2,5,51,85,0.9430041140624764,True
1767,True,146822,DecisionTreeClassifier,2,5,52,85,0.9397738585456354,True
1768,True,146822,DecisionTreeClassifier,2,5,53,85,0.9295534537622226,True
1769,True,146822,DecisionTreeClassifier,2,5,54,85,0.9263231982453818,True
1770,True,146822,DecisionTreeClassifier,2,5,55,85,0.9216048474904456,True
1771,True,146822,DecisionTreeClassifier,2,5,56,85,0.9166324316948591,True
1772,True,146822,DecisionTreeClassifier,2,5,57,85,0.9355058347146036,True
1773,True,146822,DecisionTreeClassifier,2,5,58,85,0.9307874839596675,True
1774,True,146822,DecisionTreeClassifier,2,5,59,85,0.9345258695578093,True
1775,True,146822,DecisionTreeClassifier,2,5,60,85,0.9327837092790636,True
1776,True,146822,DecisionTreeClassifier,2,5,61,85,0.9372479949933493,True
1777,True,146822,DecisionTreeClassifier,2,5,62,85,0.9355058347146036,True
1778,True,146822,DecisionTreeClassifier,2,5,63,85,0.9325296442384131,True
1779,True,146822,DecisionTreeClassifier,2,5,64,85,0.9275572284428266,True
1780,True,146822,DecisionTreeClassifier,2,5,65,85,0.925815068164081,True
1781,True,146822,DecisionTreeClassifier,2,5,66,85,0.9243269729259858,True
1782,True,146822,DecisionTreeClassifier,2,5,67,85,0.9275572284428266,True
1783,True,146822,DecisionTreeClassifier,2,5,68,85,0.925815068164081,True
1784,True,146822,DecisionTreeClassifier,2,5,69,85,0.927444101151999,True
1785,True,146822,DecisionTreeClassifier,2,5,70,85,0.9257019408732533,True
1786,True,146822,DecisionTreeClassifier,2,5,71,85,0.9257019408732533,True
1787,True,146822,DecisionTreeClassifier,2,5,72,85,0.9239597805945078,True
1788,True,146822,DecisionTreeClassifier,2,5,73,85,0.9254478758326029,True
1789,True,146822,DecisionTreeClassifier,2,5,74,85,0.9224716853564124,True
1790,True,146822,XGBClassifier,2,5,50,85,0.9849696253224128,True
1791,True,146822,XGBClassifier,2,5,51,85,0.986457720560508,True
1792,True,146822,XGBClassifier,2,5,52,85,0.981096604281854,True
1793,True,146822,XGBClassifier,2,5,53,85,0.9793759521546977,True
1794,True,146822,XGBClassifier,2,5,54,85,0.9776337918759522,True
1795,True,146822,XGBClassifier,2,5,55,85,0.9776337918759522,True
1796,True,146822,XGBClassifier,2,5,56,85,0.9776337918759522,True
1797,True,146822,XGBClassifier,2,5,57,85,0.9846024329909346,True
1798,True,146822,XGBClassifier,2,5,58,85,0.9846024329909346,True
1799,True,146822,XGBClassifier,2,5,59,85,0.9863445932696804,True
1800,True,146822,XGBClassifier,2,5,60,85,0.9881998808392536,True
1801,True,146822,XGBClassifier,2,5,61,85,0.9881998808392536,True
1802,True,146822,XGBClassifier,2,5,62,85,0.9881998808392536,True
1803,True,146822,XGBClassifier,2,5,63,85,0.9881998808392536,True
1804,True,146822,XGBClassifier,2,5,64,85,0.9829734000030167,True
1805,True,146822,XGBClassifier,2,5,65,85,0.9881998808392536,True
1806,True,146822,XGBClassifier,2,5,66,85,0.9863445932696804,True
1807,True,146822,XGBClassifier,2,5,67,85,0.9863445932696804,True
1808,True,146822,XGBClassifier,2,5,68,85,0.9863445932696804,True
1809,True,146822,XGBClassifier,2,5,69,85,0.9811181124334435,True
1810,True,146822,XGBClassifier,2,5,70,85,0.9829734000030167,True
1811,True,146822,XGBClassifier,2,5,71,85,0.9829734000030167,True
1812,True,146822,XGBClassifier,2,5,72,85,0.981231239724271,True
1813,True,146822,XGBClassifier,2,5,73,85,0.986457720560508,True
1814,True,146822,XGBClassifier,2,5,74,85,0.981231239724271,True
1815,True,146822,GradientBoostingClassifier,2,5,50,85,0.9711517726906809,True
1816,True,146822,GradientBoostingClassifier,2,5,51,85,0.9656712268137936,True
1817,True,146822,GradientBoostingClassifier,2,5,52,85,0.9675265143833668,True
1818,True,146822,GradientBoostingClassifier,2,5,53,85,0.9630622286690811,True
1819,True,146822,GradientBoostingClassifier,2,5,54,85,0.9600860381928907,True
1820,True,146822,GradientBoostingClassifier,2,5,55,85,0.9582307506233174,True
1821,True,146822,GradientBoostingClassifier,2,5,56,85,0.9551136223973041,True
1822,True,146822,GradientBoostingClassifier,2,5,57,85,0.9614610061401583,True
1823,True,146822,GradientBoostingClassifier,2,5,58,85,0.9633162937097316,True
1824,True,146822,GradientBoostingClassifier,2,5,59,85,0.9633162937097316,True
1825,True,146822,GradientBoostingClassifier,2,5,60,85,0.9633162937097316,True
1826,True,146822,GradientBoostingClassifier,2,5,61,85,0.9615741334309859,True
1827,True,146822,GradientBoostingClassifier,2,5,62,85,0.9571098477167002,True
1828,True,146822,GradientBoostingClassifier,2,5,63,85,0.9541336572405097,True
1829,True,146822,GradientBoostingClassifier,2,5,64,85,0.9541336572405097,True
1830,True,146822,GradientBoostingClassifier,2,5,65,85,0.9603401032335411,True
1831,True,146822,GradientBoostingClassifier,2,5,66,85,0.9603401032335411,True
1832,True,146822,GradientBoostingClassifier,2,5,67,85,0.9585979429547954,True
1833,True,146822,GradientBoostingClassifier,2,5,68,85,0.9585979429547954,True
1834,True,146822,GradientBoostingClassifier,2,5,69,85,0.9585979429547954,True
1835,True,146822,GradientBoostingClassifier,2,5,70,85,0.9541336572405097,True
1836,True,146822,GradientBoostingClassifier,2,5,71,85,0.9523914969617641,True
1837,True,146822,GradientBoostingClassifier,2,5,72,85,0.9506493366830184,True
1838,True,146822,GradientBoostingClassifier,2,5,73,85,0.9568557826760499,True
1839,True,146822,GradientBoostingClassifier,2,5,74,85,0.9568557826760499,True
1840,True,146822,LGBMClassifier,2,5,50,85,0.9848349898799957,True
1841,True,146822,LGBMClassifier,2,5,51,85,0.9813506693225043,True
1842,True,146822,LGBMClassifier,2,5,52,85,0.9781204138056634,True
1843,True,146822,LGBMClassifier,2,5,53,85,0.9763782535269179,True
1844,True,146822,LGBMClassifier,2,5,54,85,0.9748901582888226,True
1845,True,146822,LGBMClassifier,2,5,55,85,0.973147998010077,True
1846,True,146822,LGBMClassifier,2,5,56,85,0.973147998010077,True
1847,True,146822,LGBMClassifier,2,5,57,85,0.973147998010077,True
1848,True,146822,LGBMClassifier,2,5,58,85,0.973147998010077,True
1849,True,146822,LGBMClassifier,2,5,59,85,0.973147998010077,True
1850,True,146822,LGBMClassifier,2,5,60,85,0.973147998010077,True
1851,True,146822,LGBMClassifier,2,5,61,85,0.9748901582888226,True
1852,True,146822,LGBMClassifier,2,5,62,85,0.9748901582888226,True
1853,True,146822,LGBMClassifier,2,5,63,85,0.9748901582888226,True
1854,True,146822,LGBMClassifier,2,5,64,85,0.9748901582888226,True
1855,True,146822,LGBMClassifier,2,5,65,85,0.9763782535269179,True
1856,True,146822,LGBMClassifier,2,5,66,85,0.9763782535269179,True
1857,True,146822,LGBMClassifier,2,5,67,85,0.9748901582888226,True
1858,True,146822,LGBMClassifier,2,5,68,85,0.9748901582888226,True
1859,True,146822,LGBMClassifier,2,5,69,85,0.9748901582888226,True
1860,True,146822,LGBMClassifier,2,5,70,85,0.973147998010077,True
1861,True,146822,LGBMClassifier,2,5,71,85,0.973147998010077,True
1862,True,146822,LGBMClassifier,2,5,72,85,0.973147998010077,True
1863,True,146822,LGBMClassifier,2,5,73,85,0.9748901582888226,True
1864,True,146822,LGBMClassifier,2,5,74,85,0.9748901582888226,True
1865,True,146822,MLPClassifier,2,5,50,85,0.9778878569166025,True
1866,True,146822,MLPClassifier,2,5,51,85,0.9723219942078826,True
1867,True,146822,MLPClassifier,2,5,52,85,0.9723219942078826,True
1868,True,146822,MLPClassifier,2,5,53,85,0.9678577084935969,True
1869,True,146822,MLPClassifier,2,5,54,85,0.9678577084935969,True
1870,True,146822,MLPClassifier,2,5,55,85,0.9678577084935969,True
1871,True,146822,MLPClassifier,2,5,56,85,0.9678577084935969,True
1872,True,146822,MLPClassifier,2,5,57,85,0.9722088669170551,True
1873,True,146822,MLPClassifier,2,5,58,85,0.9722088669170551,True
1874,True,146822,MLPClassifier,2,5,59,85,0.9704667066383095,True
1875,True,146822,MLPClassifier,2,5,60,85,0.9687245463595638,True
1876,True,146822,MLPClassifier,2,5,61,85,0.9687245463595638,True
1877,True,146822,MLPClassifier,2,5,62,85,0.9687245463595638,True
1878,True,146822,MLPClassifier,2,5,63,85,0.9672364511214686,True
1879,True,146822,MLPClassifier,2,5,64,85,0.9654942908427229,True
1880,True,146822,MLPClassifier,2,5,65,85,0.9687245463595638,True
1881,True,146822,MLPClassifier,2,5,66,85,0.970579833929137,True
1882,True,146822,MLPClassifier,2,5,67,85,0.970579833929137,True
1883,True,146822,MLPClassifier,2,5,68,85,0.970579833929137,True
1884,True,146822,MLPClassifier,2,5,69,85,0.970579833929137,True
1885,True,146822,MLPClassifier,2,5,70,85,0.9687245463595638,True
1886,True,146822,MLPClassifier,2,5,71,85,0.9687245463595638,True
1887,True,146822,MLPClassifier,2,5,72,85,0.9669823860808181,True
1888,True,146822,MLPClassifier,2,5,73,85,0.9687245463595638,True
1889,True,146822,MLPClassifier,2,5,74,85,0.9669823860808181,True
1890,True,146822,RandomForestClassifier,3,5,75,85,0.9869443424902193,True
1891,True,146822,RandomForestClassifier,3,5,76,85,0.981463796613332,True
1892,True,146822,RandomForestClassifier,3,5,77,85,0.981463796613332,True
1893,True,146822,RandomForestClassifier,3,5,78,85,0.981463796613332,True
1894,True,146822,RandomForestClassifier,3,5,79,85,0.981463796613332,True
1895,True,146822,RandomForestClassifier,3,5,80,85,0.981463796613332,True
1896,True,146822,RandomForestClassifier,3,5,81,85,0.981463796613332,True
1897,True,146822,RandomForestClassifier,3,5,82,85,0.9832059568920776,True
1898,True,146822,RandomForestClassifier,3,5,83,85,0.9832059568920776,True
1899,True,146822,RandomForestClassifier,3,5,84,85,0.9832059568920776,True
1900,True,146822,RandomForestClassifier,3,5,85,85,0.9832059568920776,True
1901,True,146822,RandomForestClassifier,3,5,86,85,0.9832059568920776,True
1902,True,146822,RandomForestClassifier,3,5,87,85,0.9832059568920776,True
1903,True,146822,RandomForestClassifier,3,5,88,85,0.9832059568920776,True
1904,True,146822,RandomForestClassifier,3,5,89,85,0.9832059568920776,True
1905,True,146822,RandomForestClassifier,3,5,90,85,0.9832059568920776,True
1906,True,146822,RandomForestClassifier,3,5,91,85,0.9832059568920776,True
1907,True,146822,RandomForestClassifier,3,5,92,85,0.9832059568920776,True
1908,True,146822,RandomForestClassifier,3,5,93,85,0.9832059568920776,True
1909,True,146822,RandomForestClassifier,3,5,94,85,0.9832059568920776,True
1910,True,146822,RandomForestClassifier,3,5,95,85,0.9832059568920776,True
1911,True,146822,RandomForestClassifier,3,5,96,85,0.9832059568920776,True
1912,True,146822,RandomForestClassifier,3,5,97,85,0.9832059568920776,True
1913,True,146822,RandomForestClassifier,3,5,98,85,0.9832059568920776,True
1914,True,146822,RandomForestClassifier,3,5,99,85,0.9832059568920776,True
1915,True,146822,DecisionTreeClassifier,3,5,75,85,0.9673365548075188,True
1916,True,146822,DecisionTreeClassifier,3,5,76,85,0.9553954978969497,True
1917,True,146822,DecisionTreeClassifier,3,5,77,85,0.9519111773394584,True
1918,True,146822,DecisionTreeClassifier,3,5,78,85,0.9419663457482853,True
1919,True,146822,DecisionTreeClassifier,3,5,79,85,0.9372479949933493,True
1920,True,146822,DecisionTreeClassifier,3,5,80,85,0.9291862614307446,True
1921,True,146822,DecisionTreeClassifier,3,5,81,85,0.9257019408732533,True
1922,True,146822,DecisionTreeClassifier,3,5,82,85,0.932162451906935,True
1923,True,146822,DecisionTreeClassifier,3,5,83,85,0.9306743566688398,True
1924,True,146822,DecisionTreeClassifier,3,5,84,85,0.9378970628244729,True
1925,True,146822,DecisionTreeClassifier,3,5,85,85,0.9347799345984596,True
1926,True,146822,DecisionTreeClassifier,3,5,86,85,0.9312956140409684,True
1927,True,146822,DecisionTreeClassifier,3,5,87,85,0.9312956140409684,True
1928,True,146822,DecisionTreeClassifier,3,5,88,85,0.9295534537622226,True
1929,True,146822,DecisionTreeClassifier,3,5,89,85,0.9295534537622226,True
1930,True,146822,DecisionTreeClassifier,3,5,90,85,0.9295534537622226,True
1931,True,146822,DecisionTreeClassifier,3,5,91,85,0.9292993887215724,True
1932,True,146822,DecisionTreeClassifier,3,5,92,85,0.9310415490003179,True
1933,True,146822,DecisionTreeClassifier,3,5,93,85,0.9295534537622226,True
1934,True,146822,DecisionTreeClassifier,3,5,94,85,0.9330377743197139,True
1935,True,146822,DecisionTreeClassifier,3,5,95,85,0.9312956140409684,True
1936,True,146822,DecisionTreeClassifier,3,5,96,85,0.9312956140409684,True
1937,True,146822,DecisionTreeClassifier,3,5,97,85,0.9312956140409684,True
1938,True,146822,DecisionTreeClassifier,3,5,98,85,0.9330377743197139,True
1939,True,146822,DecisionTreeClassifier,3,5,99,85,0.9330377743197139,True
1940,True,146822,XGBClassifier,3,5,75,85,0.9916842013967448,True
1941,True,146822,XGBClassifier,3,5,76,85,0.9916842013967448,True
1942,True,146822,XGBClassifier,3,5,77,85,0.9868527233509813,True
1943,True,146822,XGBClassifier,3,5,78,85,0.9833684027934899,True
1944,True,146822,XGBClassifier,3,5,79,85,0.9816262425147444,True
1945,True,146822,XGBClassifier,3,5,80,85,0.9816262425147444,True
1946,True,146822,XGBClassifier,3,5,81,85,0.9816262425147444,True
1947,True,146822,XGBClassifier,3,5,82,85,0.9846024329909346,True
1948,True,146822,XGBClassifier,3,5,83,85,0.9846024329909346,True
1949,True,146822,XGBClassifier,3,5,84,85,0.9863445932696804,True
1950,True,146822,XGBClassifier,3,5,85,85,0.9881998808392536,True
1951,True,146822,XGBClassifier,3,5,86,85,0.9829734000030167,True
1952,True,146822,XGBClassifier,3,5,87,85,0.9829734000030167,True
1953,True,146822,XGBClassifier,3,5,88,85,0.981231239724271,True
1954,True,146822,XGBClassifier,3,5,89,85,0.981231239724271,True
1955,True,146822,XGBClassifier,3,5,90,85,0.981231239724271,True
1956,True,146822,XGBClassifier,3,5,91,85,0.9793759521546977,True
1957,True,146822,XGBClassifier,3,5,92,85,0.9793759521546977,True
1958,True,146822,XGBClassifier,3,5,93,85,0.9793759521546977,True
1959,True,146822,XGBClassifier,3,5,94,85,0.9793759521546977,True
1960,True,146822,XGBClassifier,3,5,95,85,0.981231239724271,True
1961,True,146822,XGBClassifier,3,5,96,85,0.9793759521546977,True
1962,True,146822,XGBClassifier,3,5,97,85,0.9793759521546977,True
1963,True,146822,XGBClassifier,3,5,98,85,0.9793759521546977,True
1964,True,146822,XGBClassifier,3,5,99,85,0.9793759521546977,True
1965,True,146822,GradientBoostingClassifier,3,5,75,85,0.9676889602847792,True
1966,True,146822,GradientBoostingClassifier,3,5,76,85,0.9622084144078917,True
1967,True,146822,GradientBoostingClassifier,3,5,77,85,0.96230003354713,True
1968,True,146822,GradientBoostingClassifier,3,5,78,85,0.9544923650251756,True
1969,True,146822,GradientBoostingClassifier,3,5,79,85,0.9515161745489852,True
1970,True,146822,GradientBoostingClassifier,3,5,80,85,0.9497740142702396,True
1971,True,146822,GradientBoostingClassifier,3,5,81,85,0.9482859190321442,True
1972,True,146822,GradientBoostingClassifier,3,5,82,85,0.9612069410995078,True
1973,True,146822,GradientBoostingClassifier,3,5,83,85,0.9612069410995078,True
1974,True,146822,GradientBoostingClassifier,3,5,84,85,0.9594647808207623,True
1975,True,146822,GradientBoostingClassifier,3,5,85,85,0.9594647808207623,True
1976,True,146822,GradientBoostingClassifier,3,5,86,85,0.9577226205420165,True
1977,True,146822,GradientBoostingClassifier,3,5,87,85,0.954746430065826,True
1978,True,146822,GradientBoostingClassifier,3,5,88,85,0.9470518888346995,True
1979,True,146822,GradientBoostingClassifier,3,5,89,85,0.9470518888346995,True
1980,True,146822,GradientBoostingClassifier,3,5,90,85,0.9562345253039213,True
1981,True,146822,GradientBoostingClassifier,3,5,91,85,0.954746430065826,True
1982,True,146822,GradientBoostingClassifier,3,5,92,85,0.954746430065826,True
1983,True,146822,GradientBoostingClassifier,3,5,93,85,0.9532583348277308,True
1984,True,146822,GradientBoostingClassifier,3,5,94,85,0.9550004951064766,True
1985,True,146822,GradientBoostingClassifier,3,5,95,85,0.9538795921998594,True
1986,True,146822,GradientBoostingClassifier,3,5,96,85,0.9538795921998594,True
1987,True,146822,GradientBoostingClassifier,3,5,97,85,0.9538795921998594,True
1988,True,146822,GradientBoostingClassifier,3,5,98,85,0.9618281984716364,True
1989,True,146822,GradientBoostingClassifier,3,5,99,85,0.9618281984716364,True
1990,True,146822,LGBMClassifier,3,5,75,85,0.9854777554037134,True
1991,True,146822,LGBMClassifier,3,5,76,85,0.9802512745674765,True
1992,True,146822,LGBMClassifier,3,5,77,85,0.9766538267191578,True
1993,True,146822,LGBMClassifier,3,5,78,85,0.9766538267191578,True
1994,True,146822,LGBMClassifier,3,5,79,85,0.9748901582888226,True
1995,True,146822,LGBMClassifier,3,5,80,85,0.974911666440412,True
1996,True,146822,LGBMClassifier,3,5,81,85,0.974911666440412,True
1997,True,146822,LGBMClassifier,3,5,82,85,0.9766538267191578,True
1998,True,146822,LGBMClassifier,3,5,83,85,0.9766538267191578,True
1999,True,146822,LGBMClassifier,3,5,84,85,0.9766538267191578,True
2000,True,146822,LGBMClassifier,3,5,85,85,0.9748901582888226,True
2001,True,146822,LGBMClassifier,3,5,86,85,0.9748901582888226,True
2002,True,146822,LGBMClassifier,3,5,87,85,0.9748901582888226,True
2003,True,146822,LGBMClassifier,3,5,88,85,0.9748901582888226,True
2004,True,146822,LGBMClassifier,3,5,89,85,0.9748901582888226,True
2005,True,146822,LGBMClassifier,3,5,90,85,0.9748901582888226,True
2006,True,146822,LGBMClassifier,3,5,91,85,0.9748901582888226,True
2007,True,146822,LGBMClassifier,3,5,92,85,0.9748901582888226,True
2008,True,146822,LGBMClassifier,3,5,93,85,0.9748901582888226,True
2009,True,146822,LGBMClassifier,3,5,94,85,0.9748901582888226,True
2010,True,146822,LGBMClassifier,3,5,95,85,0.976745445858396,True
2011,True,146822,LGBMClassifier,3,5,96,85,0.976745445858396,True
2012,True,146822,LGBMClassifier,3,5,97,85,0.976745445858396,True
2013,True,146822,LGBMClassifier,3,5,98,85,0.976745445858396,True
2014,True,146822,LGBMClassifier,3,5,99,85,0.976745445858396,True
2015,True,146822,MLPClassifier,3,5,75,85,0.9795168899045205,True
2016,True,146822,MLPClassifier,3,5,76,85,0.9725482487895379,True
2017,True,146822,MLPClassifier,3,5,77,85,0.9674627057031239,True
2018,True,146822,MLPClassifier,3,5,78,85,0.9608890673786143,True
2019,True,146822,MLPClassifier,3,5,79,85,0.9591469070998687,True
2020,True,146822,MLPClassifier,3,5,80,85,0.9591469070998687,True
2021,True,146822,MLPClassifier,3,5,81,85,0.9591469070998687,True
2022,True,146822,MLPClassifier,3,5,82,85,0.9637521305639772,True
2023,True,146822,MLPClassifier,3,5,83,85,0.9637521305639772,True
2024,True,146822,MLPClassifier,3,5,84,85,0.9654942908427229,True
2025,True,146822,MLPClassifier,3,5,85,85,0.9656074181335506,True
2026,True,146822,MLPClassifier,3,5,86,85,0.9656074181335506,True
2027,True,146822,MLPClassifier,3,5,87,85,0.9641193228954553,True
2028,True,146822,MLPClassifier,3,5,88,85,0.9563116543735012,True
2029,True,146822,MLPClassifier,3,5,89,85,0.9581669419430743,True
2030,True,146822,MLPClassifier,3,5,90,85,0.9658614831742008,True
2031,True,146822,MLPClassifier,3,5,91,85,0.9658614831742008,True
2032,True,146822,MLPClassifier,3,5,92,85,0.9658614831742008,True
2033,True,146822,MLPClassifier,3,5,93,85,0.9658614831742008,True
2034,True,146822,MLPClassifier,3,5,94,85,0.9676036434529466,True
2035,True,146822,MLPClassifier,3,5,95,85,0.9640061956046277,True
2036,True,146822,MLPClassifier,3,5,96,85,0.9640061956046277,True
2037,True,146822,MLPClassifier,3,5,97,85,0.9640061956046277,True
2038,True,146822,MLPClassifier,3,5,98,85,0.9654942908427229,True
2039,True,146822,MLPClassifier,3,5,99,85,0.9673495784122962,True
2040,False,146822,RandomForestClassifier,0,5,0,85,0.988453945879904,True
2041,False,146822,RandomForestClassifier,0,5,1,85,0.9832274650436671,True
2042,False,146822,RandomForestClassifier,0,5,2,85,0.9730070602602542,True
2043,False,146822,RandomForestClassifier,0,5,3,85,0.9656990372727888,True
2044,False,146822,RandomForestClassifier,0,5,4,85,0.9656990372727888,True
2045,False,146822,RandomForestClassifier,0,5,5,85,0.9622147167152975,True
2046,False,146822,RandomForestClassifier,0,5,6,85,0.9603594291457241,True
2047,False,146822,RandomForestClassifier,0,5,7,85,0.965585909981961,True
2048,False,146822,RandomForestClassifier,0,5,8,85,0.9621015894244698,True
2049,False,146822,RandomForestClassifier,0,5,9,85,0.9638437497032155,True
2050,False,146822,RandomForestClassifier,0,5,10,85,0.9622147167152975,True
2051,False,146822,RandomForestClassifier,0,5,11,85,0.9603594291457241,True
2052,False,146822,RandomForestClassifier,0,5,12,85,0.9622147167152975,True
2053,False,146822,RandomForestClassifier,0,5,13,85,0.9639783851456326,True
2054,False,146822,RandomForestClassifier,0,5,14,85,0.9639783851456326,True
2055,False,146822,RandomForestClassifier,0,5,15,85,0.9674627057031239,True
2056,False,146822,RandomForestClassifier,0,5,16,85,0.9674627057031239,True
2057,False,146822,RandomForestClassifier,0,5,17,85,0.9657205454243781,True
2058,False,146822,RandomForestClassifier,0,5,18,85,0.9639783851456326,True
2059,False,146822,RandomForestClassifier,0,5,19,85,0.9639783851456326,True
2060,False,146822,RandomForestClassifier,0,5,20,85,0.9658336727152059,True
2061,False,146822,RandomForestClassifier,0,5,21,85,0.9658336727152059,True
2062,False,146822,RandomForestClassifier,0,5,22,85,0.9658336727152059,True
2063,False,146822,RandomForestClassifier,0,5,23,85,0.9690639282320467,True
2064,False,146822,RandomForestClassifier,0,5,24,85,0.9675758329939514,True
2065,False,146822,DecisionTreeClassifier,0,5,0,85,0.9629491013782535,True
2066,False,146822,DecisionTreeClassifier,0,5,1,85,0.9478972185490768,True
2067,False,146822,DecisionTreeClassifier,0,5,2,85,0.9343334309579954,True
2068,False,146822,DecisionTreeClassifier,0,5,3,85,0.9184770524782139,True
2069,False,146822,DecisionTreeClassifier,0,5,4,85,0.915246796961373,True
2070,False,146822,DecisionTreeClassifier,0,5,5,85,0.9004704873244362,True
2071,False,146822,DecisionTreeClassifier,0,5,6,85,0.8848273398215325,True
2072,False,146822,DecisionTreeClassifier,0,5,7,85,0.9147664773390674,True
2073,False,146822,DecisionTreeClassifier,0,5,8,85,0.9100481265841313,True
2074,False,146822,DecisionTreeClassifier,0,5,9,85,0.9140405772229234,True
2075,False,146822,DecisionTreeClassifier,0,5,10,85,0.908792588235097,True
2076,False,146822,DecisionTreeClassifier,0,5,11,85,0.9069588088171131,True
2077,False,146822,DecisionTreeClassifier,0,5,12,85,0.9074391284394189,True
2078,False,146822,DecisionTreeClassifier,0,5,13,85,0.9059510332013235,True
2079,False,146822,DecisionTreeClassifier,0,5,14,85,0.9029748427251331,True
2080,False,146822,DecisionTreeClassifier,0,5,15,85,0.9106693839562595,True
2081,False,146822,DecisionTreeClassifier,0,5,16,85,0.9088140963866864,True
2082,False,146822,DecisionTreeClassifier,0,5,17,85,0.9073260011485911,True
2083,False,146822,DecisionTreeClassifier,0,5,18,85,0.905837905910496,True
2084,False,146822,DecisionTreeClassifier,0,5,19,85,0.9108103217060824,True
2085,False,146822,DecisionTreeClassifier,0,5,20,85,0.9079257503691301,True
2086,False,146822,DecisionTreeClassifier,0,5,21,85,0.9079257503691301,True
2087,False,146822,DecisionTreeClassifier,0,5,22,85,0.9079257503691301,True
2088,False,146822,DecisionTreeClassifier,0,5,23,85,0.9141752126653405,True
2089,False,146822,DecisionTreeClassifier,0,5,24,85,0.9124330523865948,True
2090,False,146822,XGBClassifier,0,5,0,85,0.9869658506418089,True
2091,False,146822,XGBClassifier,0,5,1,85,0.9813721774740938,True
2092,False,146822,XGBClassifier,0,5,2,85,0.9777747296257749,True
2093,False,146822,XGBClassifier,0,5,3,85,0.9708338989697874,True
2094,False,146822,XGBClassifier,0,5,4,85,0.9678577084935969,True
2095,False,146822,XGBClassifier,0,5,5,85,0.9678577084935969,True
2096,False,146822,XGBClassifier,0,5,6,85,0.9661155482148513,True
2097,False,146822,XGBClassifier,0,5,7,85,0.970579833929137,True
2098,False,146822,XGBClassifier,0,5,8,85,0.9669823860808181,True
2099,False,146822,XGBClassifier,0,5,9,85,0.9687245463595638,True
2100,False,146822,XGBClassifier,0,5,10,85,0.9724351214987104,True
2101,False,146822,XGBClassifier,0,5,11,85,0.970579833929137,True
2102,False,146822,XGBClassifier,0,5,12,85,0.970579833929137,True
2103,False,146822,XGBClassifier,0,5,13,85,0.970579833929137,True
2104,False,146822,XGBClassifier,0,5,14,85,0.9688376736503913,True
2105,False,146822,XGBClassifier,0,5,15,85,0.9740641544866283,True
2106,False,146822,XGBClassifier,0,5,16,85,0.9740641544866283,True
2107,False,146822,XGBClassifier,0,5,17,85,0.9723219942078826,True
2108,False,146822,XGBClassifier,0,5,18,85,0.9723219942078826,True
2109,False,146822,XGBClassifier,0,5,19,85,0.970579833929137,True
2110,False,146822,XGBClassifier,0,5,20,85,0.9688376736503913,True
2111,False,146822,XGBClassifier,0,5,21,85,0.9688376736503913,True
2112,False,146822,XGBClassifier,0,5,22,85,0.9670955133716458,True
2113,False,146822,XGBClassifier,0,5,23,85,0.9723219942078826,True
2114,False,146822,XGBClassifier,0,5,24,85,0.9723219942078826,True
2115,False,146822,GradientBoostingClassifier,0,5,0,85,0.9782550492480807,True
2116,False,146822,GradientBoostingClassifier,0,5,1,85,0.9671871325108841,True
2117,False,146822,GradientBoostingClassifier,0,5,2,85,0.9673002598017116,True
2118,False,146822,GradientBoostingClassifier,0,5,3,85,0.9617343970929918,True
2119,False,146822,GradientBoostingClassifier,0,5,4,85,0.9587582066168012,True
2120,False,146822,GradientBoostingClassifier,0,5,5,85,0.9535317257805643,True
2121,False,146822,GradientBoostingClassifier,0,5,6,85,0.9520436305424692,True
2122,False,146822,GradientBoostingClassifier,0,5,7,85,0.9602463018548965,True
2123,False,146822,GradientBoostingClassifier,0,5,8,85,0.9583910142853233,True
2124,False,146822,GradientBoostingClassifier,0,5,9,85,0.9569029190472279,True
2125,False,146822,GradientBoostingClassifier,0,5,10,85,0.9569029190472279,True
2126,False,146822,GradientBoostingClassifier,0,5,11,85,0.9586450793259736,True
2127,False,146822,GradientBoostingClassifier,0,5,12,85,0.9586450793259736,True
2128,False,146822,GradientBoostingClassifier,0,5,13,85,0.9569029190472279,True
2129,False,146822,GradientBoostingClassifier,0,5,14,85,0.9554148238091328,True
2130,False,146822,GradientBoostingClassifier,0,5,15,85,0.9583910142853233,True
2131,False,146822,GradientBoostingClassifier,0,5,16,85,0.9566488540065777,True
2132,False,146822,GradientBoostingClassifier,0,5,17,85,0.9583910142853233,True
2133,False,146822,GradientBoostingClassifier,0,5,18,85,0.9566488540065777,True
2134,False,146822,GradientBoostingClassifier,0,5,19,85,0.9566488540065777,True
2135,False,146822,GradientBoostingClassifier,0,5,20,85,0.9566488540065777,True
2136,False,146822,GradientBoostingClassifier,0,5,21,85,0.9551607587684823,True
2137,False,146822,GradientBoostingClassifier,0,5,22,85,0.9551607587684823,True
2138,False,146822,GradientBoostingClassifier,0,5,23,85,0.960133174564069,True
