,single_model,dataset_name,model,level,repeat,iteration,seed,performance,skip
90,True,7592,RandomForestClassifier,3,1,15,32,0.7702575375374487,True
91,True,7592,RandomForestClassifier,3,1,16,32,0.7594141417652818,True
92,True,7592,RandomForestClassifier,3,1,17,32,0.7724611903774843,True
93,True,7592,RandomForestClassifier,3,1,18,32,0.7649639445968299,True
94,True,7592,RandomForestClassifier,3,1,19,32,0.7708480813658709,True
95,True,7592,DecisionTreeClassifier,3,1,15,32,0.7416213115742301,True
96,True,7592,DecisionTreeClassifier,3,1,16,32,0.7065945386021546,True
97,True,7592,DecisionTreeClassifier,3,1,17,32,0.7507431861963223,True
98,True,7592,DecisionTreeClassifier,3,1,18,32,0.7335674157822778,True
99,True,7592,DecisionTreeClassifier,3,1,19,32,0.7570523732513619,True
100,True,7592,XGBClassifier,3,1,15,32,0.7963441274570244,True
101,True,7592,XGBClassifier,3,1,16,32,0.7871908922709153,True
102,True,7592,XGBClassifier,3,1,17,32,0.7965275756619834,True
103,True,7592,XGBClassifier,3,1,18,32,0.7927732575748891,True
104,True,7592,XGBClassifier,3,1,19,32,0.7981515388310719,True
105,True,7592,GradientBoostingClassifier,3,1,15,32,0.7912681539019679,True
106,True,7592,GradientBoostingClassifier,3,1,16,32,0.7844162589731709,True
107,True,7592,GradientBoostingClassifier,3,1,17,32,0.7919775572265575,True
108,True,7592,GradientBoostingClassifier,3,1,18,32,0.7908263508618423,True
109,True,7592,GradientBoostingClassifier,3,1,19,32,0.7919775572265575,True
110,True,7592,LGBMClassifier,3,1,15,32,0.7863523115287425,True
111,True,7592,LGBMClassifier,3,1,16,32,0.784534582233279,True
112,True,7592,LGBMClassifier,3,1,17,32,0.7895036229217617,True
113,True,7592,LGBMClassifier,3,1,18,32,0.7869439278292831,True
114,True,7592,LGBMClassifier,3,1,19,32,0.7892778305590205,True
115,True,7592,MLPClassifier,3,1,15,32,0.5705898004942987,True
116,True,7592,MLPClassifier,3,1,16,32,0.5705898004942987,True
117,True,7592,MLPClassifier,3,1,17,32,0.6009424626104785,True
118,True,7592,MLPClassifier,3,1,18,32,0.5705898004942987,True
119,True,7592,MLPClassifier,3,1,19,32,0.6009424626104785,True
120,False,7592,RandomForestClassifier,0,1,0,32,0.7700767705127859,True
121,False,7592,RandomForestClassifier,0,1,1,32,0.7502201711295684,True
122,False,7592,RandomForestClassifier,0,1,2,32,0.7705169648447338,True
123,False,7592,RandomForestClassifier,0,1,3,32,0.7620508884322048,True
124,False,7592,RandomForestClassifier,0,1,4,32,0.7703128807969429,True
125,False,7592,DecisionTreeClassifier,0,1,0,32,0.7359439400332762,True
126,False,7592,DecisionTreeClassifier,0,1,1,32,0.7077582078325227,True
127,False,7592,DecisionTreeClassifier,0,1,2,32,0.7546891254655546,True
128,False,7592,DecisionTreeClassifier,0,1,3,32,0.733095731450023,True
129,False,7592,DecisionTreeClassifier,0,1,4,32,0.7584087361359866,True
130,False,7592,XGBClassifier,0,1,0,32,0.7931276911191543,True
131,False,7592,XGBClassifier,0,1,1,32,0.7847164217300602,True
132,False,7592,XGBClassifier,0,1,2,32,0.7928373100476215,True
133,False,7592,XGBClassifier,0,1,3,32,0.7875778882876059,True
134,False,7592,XGBClassifier,0,1,4,32,0.7921707871168732,True
135,False,7592,GradientBoostingClassifier,0,1,0,32,0.7731999387581439,True
136,False,7592,GradientBoostingClassifier,0,1,1,32,0.7689082751578846,True
137,False,7592,GradientBoostingClassifier,0,1,2,32,0.7754583986216144,True
138,False,7592,GradientBoostingClassifier,0,1,3,32,0.7715113868802637,True
139,False,7592,GradientBoostingClassifier,0,1,4,32,0.7757596338506224,True
140,False,7592,LGBMClassifier,0,1,0,32,0.7721562014960617,True
141,False,7592,LGBMClassifier,0,1,1,32,0.7672940936741526,True
142,False,7592,LGBMClassifier,0,1,2,32,0.7717795234007869,True
143,False,7592,LGBMClassifier,0,1,3,32,0.7683378309362349,True
144,False,7592,LGBMClassifier,0,1,4,32,0.7734034865698755,True
145,False,7592,MLPClassifier,0,1,0,32,0.6267743219110122,True
146,False,7592,MLPClassifier,0,1,1,32,0.6267743219110122,True
147,False,7592,MLPClassifier,0,1,2,32,0.6298642620115953,True
148,False,7592,MLPClassifier,0,1,3,32,0.6270207501165851,True
149,False,7592,MLPClassifier,0,1,4,32,0.6298642620115953,True
150,False,7592,RandomForestClassifier,1,1,5,32,0.7873346774983885,True
151,False,7592,RandomForestClassifier,1,1,6,32,0.7749964959747163,True
152,False,7592,RandomForestClassifier,1,1,7,32,0.7887751924625179,True
153,False,7592,RandomForestClassifier,1,1,8,32,0.7847723012256137,True
154,False,7592,RandomForestClassifier,1,1,9,32,0.7921512237461599,True
155,False,7592,DecisionTreeClassifier,1,1,5,32,0.7555667035128639,True
156,False,7592,DecisionTreeClassifier,1,1,6,32,0.7158525617106004,True
157,False,7592,DecisionTreeClassifier,1,1,7,32,0.7678925516071735,True
158,False,7592,DecisionTreeClassifier,1,1,8,32,0.7438350049722027,True
159,False,7592,DecisionTreeClassifier,1,1,9,32,0.7722982485790669,True
160,False,7592,XGBClassifier,1,1,5,32,0.7939673443334456,True
161,False,7592,XGBClassifier,1,1,6,32,0.7875887424450811,True
162,False,7592,XGBClassifier,1,1,7,32,0.7974627713493142,True
163,False,7592,XGBClassifier,1,1,8,32,0.7919558489116072,True
164,False,7592,XGBClassifier,1,1,9,32,0.7986888843442369,True
165,False,7592,GradientBoostingClassifier,1,1,5,32,0.7997537936852102,True
166,False,7592,GradientBoostingClassifier,1,1,6,32,0.795687922447692,True
167,False,7592,GradientBoostingClassifier,1,1,7,32,0.8009267083648757,True
168,False,7592,GradientBoostingClassifier,1,1,8,32,0.7985602431627128,True
169,False,7592,GradientBoostingClassifier,1,1,9,32,0.8027118751879136,True
170,False,7592,LGBMClassifier,1,1,5,32,0.7908589133342677,True
171,False,7592,LGBMClassifier,1,1,6,32,0.7850073390376523,True
172,False,7592,LGBMClassifier,1,1,7,32,0.7946989922090448,True
173,False,7592,LGBMClassifier,1,1,8,32,0.7914396754773333,True
174,False,7592,LGBMClassifier,1,1,9,32,0.79692488960009,True
175,False,7592,MLPClassifier,1,1,5,32,0.5214008297975653,True
176,False,7592,MLPClassifier,1,1,6,32,0.5216157680028314,True
177,False,7592,MLPClassifier,1,1,7,32,0.6334907340258051,True
178,False,7592,MLPClassifier,1,1,8,32,0.6280163740605237,True
179,False,7592,MLPClassifier,1,1,9,32,0.6526786655340375,True
180,False,7592,RandomForestClassifier,2,1,10,32,0.7961638966684208,True
181,False,7592,RandomForestClassifier,2,1,11,32,0.7849758490373453,True
182,False,7592,RandomForestClassifier,2,1,12,32,0.7945817414210552,True
183,False,7592,RandomForestClassifier,2,1,13,32,0.7907840067040601,True
184,False,7592,RandomForestClassifier,2,1,14,32,0.7968184929695754,True
185,False,7592,DecisionTreeClassifier,2,1,10,32,0.7598519322804123,True
186,False,7592,DecisionTreeClassifier,2,1,11,32,0.7297447553339771,True
187,False,7592,DecisionTreeClassifier,2,1,12,32,0.7792896388468632,True
188,False,7592,DecisionTreeClassifier,2,1,13,32,0.7579752355093299,True
189,False,7592,DecisionTreeClassifier,2,1,14,32,0.7870181687871413,True
190,False,7592,XGBClassifier,2,1,10,32,0.8002053784106924,True
191,False,7592,XGBClassifier,2,1,11,32,0.7892235597716448,True
192,False,7592,XGBClassifier,2,1,12,32,0.7999149973391597,True
193,False,7592,XGBClassifier,2,1,13,32,0.7939776622548615,True
194,False,7592,XGBClassifier,2,1,14,32,0.7984093574301793,True
195,False,7592,GradientBoostingClassifier,2,1,10,32,0.7992262298574019,True
196,False,7592,GradientBoostingClassifier,2,1,11,32,0.7940954492789104,True
197,False,7592,GradientBoostingClassifier,2,1,12,32,0.8011194020191321,True
198,False,7592,GradientBoostingClassifier,2,1,13,32,0.7994949026139844,True
199,False,7592,GradientBoostingClassifier,2,1,14,32,0.8020876964149477,True
200,False,7592,LGBMClassifier,2,1,10,32,0.7963224191420741,True
201,False,7592,LGBMClassifier,2,1,11,32,0.7853731629754519,True
202,False,7592,LGBMClassifier,2,1,12,32,0.7980001168624791,True
203,False,7592,LGBMClassifier,2,1,13,32,0.7938805110736444,True
204,False,7592,LGBMClassifier,2,1,14,32,0.7981721746739037,True
205,False,7592,MLPClassifier,2,1,10,32,0.7946420772231699,True
206,False,7592,MLPClassifier,2,1,11,32,0.7953835067841257,True
207,False,7592,MLPClassifier,2,1,12,32,0.795071953633702,True
208,False,7592,MLPClassifier,2,1,13,32,0.6387490833137022,True
209,False,7592,MLPClassifier,2,1,14,32,0.7770366707802752,True
210,False,7592,RandomForestClassifier,3,1,15,32,0.7885374734701832,True
211,False,7592,RandomForestClassifier,3,1,16,32,0.777963286690658,True
212,False,7592,RandomForestClassifier,3,1,17,32,0.7903546665295875,True
213,False,7592,RandomForestClassifier,3,1,18,32,0.7837822985148479,True
214,False,7592,RandomForestClassifier,3,1,19,32,0.7920535363288835,True
215,False,7592,DecisionTreeClassifier,3,1,15,32,0.7614867496069759,True
216,False,7592,DecisionTreeClassifier,3,1,16,32,0.7202696490760283,True
217,False,7592,DecisionTreeClassifier,3,1,17,32,0.7722336598702753,True
218,False,7592,DecisionTreeClassifier,3,1,18,32,0.7507368807999015,True
219,False,7592,DecisionTreeClassifier,3,1,19,32,0.7814358034831675,True
220,False,7592,XGBClassifier,3,1,15,32,0.7967528317886653,True
221,False,7592,XGBClassifier,3,1,16,32,0.7867284533879579,True
222,False,7592,XGBClassifier,3,1,17,32,0.7974627713493142,True
223,False,7592,XGBClassifier,3,1,18,32,0.7921061984080816,True
224,False,7592,XGBClassifier,3,1,19,32,0.7978497673660048,True
225,False,7592,GradientBoostingClassifier,3,1,15,32,0.8035830184025121,True
226,False,7592,GradientBoostingClassifier,3,1,16,32,0.7833719854750294,True
227,False,7592,GradientBoostingClassifier,3,1,17,32,0.7995486371653009,True
228,False,7592,GradientBoostingClassifier,3,1,18,32,0.7941166213578015,True
229,False,7592,GradientBoostingClassifier,3,1,19,32,0.8007638960027486,True
230,False,7592,LGBMClassifier,3,1,15,32,0.7937410157346452,True
231,False,7592,LGBMClassifier,3,1,16,32,0.7831570472697633,True
232,False,7592,LGBMClassifier,3,1,17,32,0.7904930893964681,True
233,False,7592,LGBMClassifier,3,1,18,32,0.7856418357320343,True
234,False,7592,LGBMClassifier,3,1,19,32,0.7891052365115367,True
235,False,7592,MLPClassifier,3,1,15,32,0.8057409987230185,True
236,False,7592,MLPClassifier,3,1,16,32,0.70404689957556,True
237,False,7592,MLPClassifier,3,1,17,32,0.7910879231133643,True
238,False,7592,MLPClassifier,3,1,18,32,0.7910879231133643,True
239,False,7592,MLPClassifier,3,1,19,32,0.7910879231133643,True
240,True,7592,RandomForestClassifier,0,1,0,32,0.7700767705127859,False
241,True,7592,RandomForestClassifier,0,1,1,32,0.7502201711295684,False
242,True,7592,RandomForestClassifier,0,1,2,32,0.7705169648447338,False
243,True,7592,RandomForestClassifier,0,1,3,32,0.7620508884322048,False
244,True,7592,RandomForestClassifier,0,1,4,32,0.7703128807969429,False
245,True,7592,DecisionTreeClassifier,0,1,0,32,0.7359439400332762,False
246,True,7592,DecisionTreeClassifier,0,1,1,32,0.7077582078325227,False
247,True,7592,DecisionTreeClassifier,0,1,2,32,0.7546891254655546,False
248,True,7592,DecisionTreeClassifier,0,1,3,32,0.733095731450023,False
249,True,7592,DecisionTreeClassifier,0,1,4,32,0.7584087361359866,False
250,True,7592,XGBClassifier,0,1,0,32,0.7931276911191543,False
251,True,7592,XGBClassifier,0,1,1,32,0.7847164217300602,False
252,True,7592,XGBClassifier,0,1,2,32,0.7928373100476215,False
253,True,7592,XGBClassifier,0,1,3,32,0.7875778882876059,False
254,True,7592,XGBClassifier,0,1,4,32,0.7921707871168732,False
255,True,7592,GradientBoostingClassifier,0,1,0,32,0.7731999387581439,False
256,True,7592,GradientBoostingClassifier,0,1,1,32,0.7689082751578846,False
257,True,7592,GradientBoostingClassifier,0,1,2,32,0.7754583986216144,False
258,True,7592,GradientBoostingClassifier,0,1,3,32,0.7715113868802637,False
259,True,7592,GradientBoostingClassifier,0,1,4,32,0.7757596338506224,False
260,True,7592,LGBMClassifier,0,1,0,32,0.7721562014960617,False
261,True,7592,LGBMClassifier,0,1,1,32,0.7672940936741526,False
262,True,7592,LGBMClassifier,0,1,2,32,0.7717795234007869,False
263,True,7592,LGBMClassifier,0,1,3,32,0.7683378309362349,False
264,True,7592,LGBMClassifier,0,1,4,32,0.7734034865698755,False
265,True,7592,MLPClassifier,0,1,0,32,0.5477365291030102,False
266,True,7592,MLPClassifier,0,1,1,32,0.5477365291030102,False
267,True,7592,MLPClassifier,0,1,2,32,0.6032123128674836,False
268,True,7592,MLPClassifier,0,1,3,32,0.6032123128674836,False
269,True,7592,MLPClassifier,0,1,4,32,0.6274088186053942,False
270,True,7592,RandomForestClassifier,1,1,5,32,0.7706564601837329,False
271,True,7592,RandomForestClassifier,1,1,6,32,0.7566932430188538,False
272,True,7592,RandomForestClassifier,1,1,7,32,0.7735912246633085,False
273,True,7592,RandomForestClassifier,1,1,8,32,0.7681152559898492,False
274,True,7592,RandomForestClassifier,1,1,9,32,0.77438692501164,False
275,True,7592,DecisionTreeClassifier,1,1,5,32,0.7406991149886115,False
276,True,7592,DecisionTreeClassifier,1,1,6,32,0.7191362679375585,False
277,True,7592,DecisionTreeClassifier,1,1,7,32,0.756736400776174,False
278,True,7592,DecisionTreeClassifier,1,1,8,32,0.7376245778065578,False
279,True,7592,DecisionTreeClassifier,1,1,9,32,0.7582822398986995,False
280,True,7592,XGBClassifier,1,1,5,32,0.795171749013418,False
281,True,7592,XGBClassifier,1,1,6,32,0.7904171102941422,False
282,True,7592,XGBClassifier,1,1,7,32,0.79806524180733,False
283,True,7592,XGBClassifier,1,1,8,32,0.794010224727287,False
284,True,7592,XGBClassifier,1,1,9,32,0.7990547082820365,False
285,True,7592,GradientBoostingClassifier,1,1,5,32,0.7897728319144035,False
286,True,7592,GradientBoostingClassifier,1,1,6,32,0.7834805270497808,False
287,True,7592,GradientBoostingClassifier,1,1,7,32,0.7915259725010753,False
288,True,7592,GradientBoostingClassifier,1,1,8,32,0.7888691262273797,False
289,True,7592,GradientBoostingClassifier,1,1,9,32,0.7919775572265575,False
290,True,7592,LGBMClassifier,1,1,5,32,0.7835776782309979,False
291,True,7592,LGBMClassifier,1,1,6,32,0.7816845060692676,False
292,True,7592,LGBMClassifier,1,1,7,32,0.7859544613545766,False
293,True,7592,LGBMClassifier,1,1,8,32,0.7839538200902134,False
294,True,7592,LGBMClassifier,1,1,9,32,0.7846534417294464,False
295,True,7592,MLPClassifier,1,1,5,32,0.6220322754936792,False
296,True,7592,MLPClassifier,1,1,6,32,0.5708058111716832,False
297,True,7592,MLPClassifier,1,1,7,32,0.5722256902929809,False
298,True,7592,MLPClassifier,1,1,8,32,0.567190988423588,False
299,True,7592,MLPClassifier,1,1,9,32,0.5824954244271427,False
300,True,7592,RandomForestClassifier,2,1,10,32,0.7736042237650206,False
301,True,7592,RandomForestClassifier,2,1,11,32,0.7610929119578053,False
302,True,7592,RandomForestClassifier,2,1,12,32,0.7764098108270129,False
303,True,7592,RandomForestClassifier,2,1,13,32,0.7683312666672337,False
304,True,7592,RandomForestClassifier,2,1,14,32,0.7767859526862284,False
305,True,7592,DecisionTreeClassifier,2,1,10,32,0.7491592928044888,False
306,True,7592,DecisionTreeClassifier,2,1,11,32,0.7213372395972979,False
307,True,7592,DecisionTreeClassifier,2,1,12,32,0.7582377507966803,False
308,True,7592,DecisionTreeClassifier,2,1,13,32,0.7393099122680825,False
309,True,7592,DecisionTreeClassifier,2,1,14,32,0.7626656923195834,False
310,True,7592,XGBClassifier,2,1,10,32,0.7991942036210358,False
311,True,7592,XGBClassifier,2,1,11,32,0.7943641220354929,False
312,True,7592,XGBClassifier,2,1,12,32,0.8004317070094928,False
313,True,7592,XGBClassifier,2,1,13,32,0.7967099513948239,False
314,True,7592,XGBClassifier,2,1,14,32,0.8016898462407818,False
315,True,7592,GradientBoostingClassifier,2,1,10,32,0.7921604691954574,False
316,True,7592,GradientBoostingClassifier,2,1,11,32,0.7892349501651792,False
317,True,7592,GradientBoostingClassifier,2,1,12,32,0.7907085638377934,False
318,True,7592,GradientBoostingClassifier,2,1,13,32,0.790794324625476,False
319,True,7592,GradientBoostingClassifier,2,1,14,32,0.7908160329404263,False
320,True,7592,LGBMClassifier,2,1,10,32,0.780996274823569,False
321,True,7592,LGBMClassifier,2,1,11,32,0.7798021880650126,False
322,True,7592,LGBMClassifier,2,1,12,32,0.7875675703661901,False
323,True,7592,LGBMClassifier,2,1,13,32,0.7859647792759925,False
324,True,7592,LGBMClassifier,2,1,14,32,0.7871051314832327,False
325,True,7592,MLPClassifier,2,1,10,32,0.6225157570192376,False
326,True,7592,MLPClassifier,2,1,11,32,0.5740309567227915,False
327,True,7592,MLPClassifier,2,1,12,32,0.5739234876201585,False
328,True,7592,MLPClassifier,2,1,13,32,0.5738588989113669,False
329,True,7592,MLPClassifier,2,1,14,32,0.5822908041432926,False
330,True,7592,RandomForestClassifier,3,1,15,32,0.7712486127203328,False
331,True,7592,RandomForestClassifier,3,1,16,32,0.7566400447035964,False
332,True,7592,RandomForestClassifier,3,1,17,32,0.7735494167415856,False
333,True,7592,RandomForestClassifier,3,1,18,32,0.7665455636081364,False
334,True,7592,RandomForestClassifier,3,1,19,32,0.7737746728682675,False
335,True,7592,DecisionTreeClassifier,3,1,15,32,0.7406953613361967,False
336,True,7592,DecisionTreeClassifier,3,1,16,32,0.7123701337964441,False
337,True,7592,DecisionTreeClassifier,3,1,17,32,0.7565828338633441,False
338,True,7592,DecisionTreeClassifier,3,1,18,32,0.7354502700225922,False
339,True,7592,DecisionTreeClassifier,3,1,19,32,0.7628708488394927,False
340,True,7592,XGBClassifier,3,1,15,32,0.7983767949577538,False
341,True,7592,XGBClassifier,3,1,16,32,0.791847843572915,False
342,True,7592,XGBClassifier,3,1,17,32,0.801001078759024,False
343,True,7592,XGBClassifier,3,1,18,32,0.7975588500584128,False
344,True,7592,XGBClassifier,3,1,19,32,0.8008610471839656,False
345,True,7592,GradientBoostingClassifier,3,1,15,32,0.7905039435539434,False
346,True,7592,GradientBoostingClassifier,3,1,16,32,0.7895144770792368,False
347,True,7592,GradientBoostingClassifier,3,1,17,32,0.7905039435539434,False
348,True,7592,GradientBoostingClassifier,3,1,18,32,0.7904930893964681,False
349,True,7592,GradientBoostingClassifier,3,1,19,32,0.790783470468001,False
350,True,7592,LGBMClassifier,3,1,15,32,0.7839321117752631,False
351,True,7592,LGBMClassifier,3,1,16,32,0.7825985296777074,False
352,True,7592,LGBMClassifier,3,1,17,32,0.7886862142584798,False
353,True,7592,LGBMClassifier,3,1,18,32,0.7868147504116998,False
354,True,7592,LGBMClassifier,3,1,19,32,0.7891595072989124,False
355,True,7592,MLPClassifier,3,1,15,32,0.602728701905635,False
356,True,7592,MLPClassifier,3,1,16,32,0.5196911058407941,False
357,True,7592,MLPClassifier,3,1,17,32,0.5547273831347472,False
358,True,7592,MLPClassifier,3,1,18,32,0.5523609179325845,False
359,True,7592,MLPClassifier,3,1,19,32,0.5624705208849152,False
360,False,7592,RandomForestClassifier,0,1,0,32,0.7700767705127859,False
361,False,7592,RandomForestClassifier,0,1,1,32,0.7502201711295684,False
362,False,7592,RandomForestClassifier,0,1,2,32,0.7705169648447338,False
363,False,7592,RandomForestClassifier,0,1,3,32,0.7620508884322048,False
364,False,7592,RandomForestClassifier,0,1,4,32,0.7703128807969429,False
365,False,7592,DecisionTreeClassifier,0,1,0,32,0.7359439400332762,False
366,False,7592,DecisionTreeClassifier,0,1,1,32,0.7077582078325227,False
367,False,7592,DecisionTreeClassifier,0,1,2,32,0.7546891254655546,False
368,False,7592,DecisionTreeClassifier,0,1,3,32,0.733095731450023,False
369,False,7592,DecisionTreeClassifier,0,1,4,32,0.7584087361359866,False
370,False,7592,XGBClassifier,0,1,0,32,0.7931276911191543,False
371,False,7592,XGBClassifier,0,1,1,32,0.7847164217300602,False
372,False,7592,XGBClassifier,0,1,2,32,0.7928373100476215,False
373,False,7592,XGBClassifier,0,1,3,32,0.7875778882876059,False
374,False,7592,XGBClassifier,0,1,4,32,0.7921707871168732,False
375,False,7592,GradientBoostingClassifier,0,1,0,32,0.7731999387581439,False
376,False,7592,GradientBoostingClassifier,0,1,1,32,0.7689082751578846,False
377,False,7592,GradientBoostingClassifier,0,1,2,32,0.7754583986216144,False
378,False,7592,GradientBoostingClassifier,0,1,3,32,0.7715113868802637,False
379,False,7592,GradientBoostingClassifier,0,1,4,32,0.7757596338506224,False
380,False,7592,LGBMClassifier,0,1,0,32,0.7721562014960617,False
381,False,7592,LGBMClassifier,0,1,1,32,0.7672940936741526,False
382,False,7592,LGBMClassifier,0,1,2,32,0.7717795234007869,False
383,False,7592,LGBMClassifier,0,1,3,32,0.7683378309362349,False
384,False,7592,LGBMClassifier,0,1,4,32,0.7734034865698755,False
385,False,7592,MLPClassifier,0,1,0,32,0.615923955070075,False
386,False,7592,MLPClassifier,0,1,1,32,0.6160205700152328,False
387,False,7592,MLPClassifier,0,1,2,32,0.6160205700152328,False
388,False,7592,MLPClassifier,0,1,3,32,0.5392085451619858,False
