,single_model,dataset_name,model,level,repeat,iteration,seed,performance,skip
183,False,7592,RandomForestClassifier,2,1,13,70,0.7799266615158749,True
184,False,7592,RandomForestClassifier,2,1,14,70,0.7906773252144654,True
185,False,7592,DecisionTreeClassifier,2,1,10,70,0.7640771415722467,True
186,False,7592,DecisionTreeClassifier,2,1,11,70,0.727917966028309,True
187,False,7592,DecisionTreeClassifier,2,1,12,70,0.7737167318409193,True
188,False,7592,DecisionTreeClassifier,2,1,13,70,0.7515334885392448,True
189,False,7592,DecisionTreeClassifier,2,1,14,70,0.7814890200210656,True
190,False,7592,XGBClassifier,2,1,10,70,0.78520149664827,True
191,False,7592,XGBClassifier,2,1,11,70,0.7814375657020127,True
192,False,7592,XGBClassifier,2,1,12,70,0.7878529106663122,True
193,False,7592,XGBClassifier,2,1,13,70,0.7852815651234439,True
194,False,7592,XGBClassifier,2,1,14,70,0.788346185097119,True
195,False,7592,GradientBoostingClassifier,2,1,10,70,0.7806760929419949,True
196,False,7592,GradientBoostingClassifier,2,1,11,70,0.7798286863529624,True
197,False,7592,GradientBoostingClassifier,2,1,12,70,0.7877588457392937,True
198,False,7592,GradientBoostingClassifier,2,1,13,70,0.7868173742232426,True
199,False,7592,GradientBoostingClassifier,2,1,14,70,0.7873996704730925,True
200,False,7592,LGBMClassifier,2,1,10,70,0.781737667170807,True
201,False,7592,LGBMClassifier,2,1,11,70,0.7781167887330244,True
202,False,7592,LGBMClassifier,2,1,12,70,0.784450110104203,True
203,False,7592,LGBMClassifier,2,1,13,70,0.7823110100767876,True
204,False,7592,LGBMClassifier,2,1,14,70,0.7846122021724978,True
205,False,7592,MLPClassifier,2,1,10,70,0.6500978399491479,True
206,False,7592,MLPClassifier,2,1,11,70,0.6492364369082708,True
207,False,7592,MLPClassifier,2,1,12,70,0.7357521053696747,True
208,False,7592,MLPClassifier,2,1,13,70,0.682828286778016,True
209,False,7592,MLPClassifier,2,1,14,70,0.7360762895062644,True
210,False,7592,RandomForestClassifier,3,1,15,70,0.7848061973803758,True
211,False,7592,RandomForestClassifier,3,1,16,70,0.773044079906511,True
212,False,7592,RandomForestClassifier,3,1,17,70,0.7886202487801709,True
213,False,7592,RandomForestClassifier,3,1,18,70,0.7812774287516648,True
214,False,7592,RandomForestClassifier,3,1,19,70,0.7871314721438815,True
215,False,7592,DecisionTreeClassifier,3,1,15,70,0.7681263552895881,True
216,False,7592,DecisionTreeClassifier,3,1,16,70,0.7262640093336965,True
217,False,7592,DecisionTreeClassifier,3,1,17,70,0.7763910956546755,True
218,False,7592,DecisionTreeClassifier,3,1,18,70,0.7495483494821202,True
219,False,7592,DecisionTreeClassifier,3,1,19,70,0.779353830229544,True
220,False,7592,XGBClassifier,3,1,15,70,0.78449014434179,True
221,False,7592,XGBClassifier,3,1,16,70,0.7798547241387048,True
222,False,7592,XGBClassifier,3,1,17,70,0.7841119295157688,True
223,False,7592,XGBClassifier,3,1,18,70,0.78171667249304,True
224,False,7592,XGBClassifier,3,1,19,70,0.7836516910966268,True
225,False,7592,GradientBoostingClassifier,3,1,15,70,0.7859458849664147,True
226,False,7592,GradientBoostingClassifier,3,1,16,70,0.7828793098747928,True
227,False,7592,GradientBoostingClassifier,3,1,17,70,0.7868854013645188,True
228,False,7592,GradientBoostingClassifier,3,1,18,70,0.78522053620809,True
229,False,7592,GradientBoostingClassifier,3,1,19,70,0.7868854013645188,True
230,False,7592,LGBMClassifier,3,1,15,70,0.7822169451497689,True
231,False,7592,LGBMClassifier,3,1,16,70,0.7803689932472784,True
232,False,7592,LGBMClassifier,3,1,17,70,0.7834215718870556,True
233,False,7592,LGBMClassifier,3,1,18,70,0.7821559162344152,True
234,False,7592,LGBMClassifier,3,1,19,70,0.7838678138543531,True
235,False,7592,MLPClassifier,3,1,15,70,0.8309203949791402,True
236,False,7592,MLPClassifier,3,1,16,70,0.7166172198456677,True
237,False,7592,MLPClassifier,3,1,17,70,0.8286973162406568,True
238,False,7592,MLPClassifier,3,1,18,70,0.8286973162406568,True
239,False,7592,MLPClassifier,3,1,19,70,0.8289814661396595,True
240,True,7592,RandomForestClassifier,0,1,0,70,0.7726014375488917,False
241,True,7592,RandomForestClassifier,0,1,1,70,0.7538416788608774,False
242,True,7592,RandomForestClassifier,0,1,2,70,0.7697459421070207,False
243,True,7592,RandomForestClassifier,0,1,3,70,0.7611705024375388,False
244,True,7592,RandomForestClassifier,0,1,4,70,0.7717330362820922,False
245,True,7592,DecisionTreeClassifier,0,1,0,70,0.7452017020270151,False
246,True,7592,DecisionTreeClassifier,0,1,1,70,0.7206238229550435,False
247,True,7592,DecisionTreeClassifier,0,1,2,70,0.7602362301408438,False
248,True,7592,DecisionTreeClassifier,0,1,3,70,0.7418479986791442,False
249,True,7592,DecisionTreeClassifier,0,1,4,70,0.7640724090904871,False
250,True,7592,XGBClassifier,0,1,0,70,0.7905743069435776,False
251,True,7592,XGBClassifier,0,1,1,70,0.7816296057919437,False
252,True,7592,XGBClassifier,0,1,2,70,0.789538770500508,False
253,True,7592,XGBClassifier,0,1,3,70,0.7840788935041042,False
254,True,7592,XGBClassifier,0,1,4,70,0.7889094417871488,False
255,True,7592,GradientBoostingClassifier,0,1,0,70,0.7742386204278471,False
256,True,7592,GradientBoostingClassifier,0,1,1,70,0.7687577487536763,False
257,True,7592,GradientBoostingClassifier,0,1,2,70,0.7753472271201682,False
258,True,7592,GradientBoostingClassifier,0,1,3,70,0.7724917316782973,False
259,True,7592,GradientBoostingClassifier,0,1,4,70,0.7742716564395117,False
260,True,7592,LGBMClassifier,0,1,0,70,0.76651758557332,False
261,True,7592,LGBMClassifier,0,1,1,70,0.7615719776854897,False
262,True,7592,LGBMClassifier,0,1,2,70,0.7690609382124989,False
263,True,7592,LGBMClassifier,0,1,3,70,0.7655430780456042,False
264,True,7592,LGBMClassifier,0,1,4,70,0.7682224849673356,False
265,True,7592,MLPClassifier,0,1,0,70,0.6413278203636168,False
266,True,7592,MLPClassifier,0,1,1,70,0.7146004700030456,False
267,True,7592,MLPClassifier,0,1,2,70,0.6412737896741852,False
268,True,7592,MLPClassifier,0,1,3,70,0.7146004700030456,False
269,True,7592,MLPClassifier,0,1,4,70,0.7151217373375416,False
270,True,7592,RandomForestClassifier,1,1,5,70,0.7732738884898662,False
271,True,7592,RandomForestClassifier,1,1,6,70,0.7559158397370451,False
272,True,7592,RandomForestClassifier,1,1,7,70,0.7730087781506836,False
273,True,7592,RandomForestClassifier,1,1,8,70,0.7665844798425148,False
274,True,7592,RandomForestClassifier,1,1,9,70,0.7756182028131918,False
275,True,7592,DecisionTreeClassifier,1,1,5,70,0.7433996497159524,False
276,True,7592,DecisionTreeClassifier,1,1,6,70,0.7181734023708015,False
277,True,7592,DecisionTreeClassifier,1,1,7,70,0.7563009431562064,False
278,True,7592,DecisionTreeClassifier,1,1,8,70,0.7366520991498416,False
279,True,7592,DecisionTreeClassifier,1,1,9,70,0.7624293608576909,False
280,True,7592,XGBClassifier,1,1,5,70,0.7965414548226328,False
281,True,7592,XGBClassifier,1,1,6,70,0.7839898716850611,False
282,True,7592,XGBClassifier,1,1,7,70,0.7947074993719869,False
283,True,7592,XGBClassifier,1,1,8,70,0.7877728421911383,False
284,True,7592,XGBClassifier,1,1,9,70,0.7935308655383895,False
285,True,7592,GradientBoostingClassifier,1,1,5,70,0.7903391446260313,False
286,True,7592,GradientBoostingClassifier,1,1,6,70,0.7833224638520618,False
287,True,7592,GradientBoostingClassifier,1,1,7,70,0.7877608008572407,False
288,True,7592,GradientBoostingClassifier,1,1,8,70,0.7861499663902434,False
289,True,7592,GradientBoostingClassifier,1,1,9,70,0.7887143137071894,False
290,True,7592,LGBMClassifier,1,1,5,70,0.7806100209186657,False
291,True,7592,LGBMClassifier,1,1,6,70,0.7752861982048144,False
292,True,7592,LGBMClassifier,1,1,7,70,0.7842359424644236,False
293,True,7592,LGBMClassifier,1,1,8,70,0.7804739666361132,False
294,True,7592,LGBMClassifier,1,1,9,70,0.7847502115729973,False
295,True,7592,MLPClassifier,1,1,5,70,0.5015128593040847,False
296,True,7592,MLPClassifier,1,1,6,70,0.6018760252035533,False
297,True,7592,MLPClassifier,1,1,7,70,0.603223704449315,False
298,True,7592,MLPClassifier,1,1,8,70,0.6005023081720495,False
299,True,7592,MLPClassifier,1,1,9,70,0.6005023081720495,False
300,True,7592,RandomForestClassifier,2,1,10,70,0.7696098878244683,False
301,True,7592,RandomForestClassifier,2,1,11,70,0.7531843572438289,False
302,True,7592,RandomForestClassifier,2,1,12,70,0.7700001439843871,False
303,True,7592,RandomForestClassifier,2,1,13,70,0.7623852153907762,False
304,True,7592,RandomForestClassifier,2,1,14,70,0.7716630540228689,False
305,True,7592,DecisionTreeClassifier,2,1,10,70,0.7398459761735805,False
306,True,7592,DecisionTreeClassifier,2,1,11,70,0.7109907192926435,False
307,True,7592,DecisionTreeClassifier,2,1,12,70,0.749923677311547,False
308,True,7592,DecisionTreeClassifier,2,1,13,70,0.7323019617178405,False
309,True,7592,DecisionTreeClassifier,2,1,14,70,0.7563272915681647,False
310,True,7592,XGBClassifier,2,1,10,70,0.7903931753154628,False
311,True,7592,XGBClassifier,2,1,11,70,0.7833275069600372,False
312,True,7592,XGBClassifier,2,1,12,70,0.7934978295267248,False
313,True,7592,XGBClassifier,2,1,13,70,0.7879088964736908,False
314,True,7592,XGBClassifier,2,1,14,70,0.7917999283586313,False
315,True,7592,GradientBoostingClassifier,2,1,10,70,0.7884301638081868,False
316,True,7592,GradientBoostingClassifier,2,1,11,70,0.7833205087341149,False
317,True,7592,GradientBoostingClassifier,2,1,12,70,0.7892826135051947,False
318,True,7592,GradientBoostingClassifier,2,1,13,70,0.7868523653528542,False
319,True,7592,GradientBoostingClassifier,2,1,14,70,0.788247077062125,False
320,True,7592,LGBMClassifier,2,1,10,70,0.7858868111690078,False
321,True,7592,LGBMClassifier,2,1,11,70,0.7821248353406973,False
322,True,7592,LGBMClassifier,2,1,12,70,0.7875306816476696,False
323,True,7592,LGBMClassifier,2,1,13,70,0.7842289442385013,False
324,True,7592,LGBMClassifier,2,1,14,70,0.7875847123371011,False
325,True,7592,MLPClassifier,2,1,10,70,0.5562582996584061,False
326,True,7592,MLPClassifier,2,1,11,70,0.6148727174363412,False
327,True,7592,MLPClassifier,2,1,12,70,0.6266395673919655,False
328,True,7592,MLPClassifier,2,1,13,70,0.625925437721673,False
329,True,7592,MLPClassifier,2,1,14,70,0.6262095876206756,False
330,True,7592,RandomForestClassifier,3,1,15,70,0.7687294452237712,False
331,True,7592,RandomForestClassifier,3,1,16,70,0.7515525280990647,False
332,True,7592,RandomForestClassifier,3,1,17,70,0.7680441307030333,False
333,True,7592,RandomForestClassifier,3,1,18,70,0.7591095157673502,False
334,True,7592,RandomForestClassifier,3,1,19,70,0.7682042676533811,False
335,True,7592,DecisionTreeClassifier,3,1,15,70,0.7422544074022885,False
336,True,7592,DecisionTreeClassifier,3,1,16,70,0.7095470200019164,False
337,True,7592,DecisionTreeClassifier,3,1,17,70,0.7520448706512238,False
338,True,7592,DecisionTreeClassifier,3,1,18,70,0.7314005244393764,False
339,True,7592,DecisionTreeClassifier,3,1,19,70,0.7571097590059493,False
340,True,7592,XGBClassifier,3,1,15,70,0.7929785173101758,False
341,True,7592,XGBClassifier,3,1,16,70,0.7823339598725014,False
342,True,7592,XGBClassifier,3,1,17,70,0.7908273759488627,False
343,True,7592,XGBClassifier,3,1,18,70,0.7870634450026053,False
344,True,7592,XGBClassifier,3,1,19,70,0.7938970390305129,False
345,True,7592,GradientBoostingClassifier,3,1,15,70,0.7871975441672108,False
346,True,7592,GradientBoostingClassifier,3,1,16,70,0.7812494358479756,False
347,True,7592,GradientBoostingClassifier,3,1,17,70,0.7867652986517579,False
348,True,7592,GradientBoostingClassifier,3,1,18,70,0.7816836364813753,False
349,True,7592,GradientBoostingClassifier,3,1,19,70,0.7863520926961252,False
350,True,7592,LGBMClassifier,3,1,15,70,0.7902380814730904,False
351,True,7592,LGBMClassifier,3,1,16,70,0.7871454685957262,False
352,True,7592,LGBMClassifier,3,1,17,70,0.7890944836511575,False
353,True,7592,LGBMClassifier,3,1,18,70,0.7866922284025064,False
354,True,7592,LGBMClassifier,3,1,19,70,0.7883500953330129,False
355,True,7592,MLPClassifier,3,1,15,70,0.6214112531034299,False
356,True,7592,MLPClassifier,3,1,16,70,0.6098431308374432,False
357,True,7592,MLPClassifier,3,1,17,70,0.6208779444350363,False
358,True,7592,MLPClassifier,3,1,18,70,0.6108716690545904,False
359,True,7592,MLPClassifier,3,1,19,70,0.6108716690545904,False
360,False,7592,RandomForestClassifier,0,1,0,70,0.7726014375488917,False
361,False,7592,RandomForestClassifier,0,1,1,70,0.7538416788608774,False
362,False,7592,RandomForestClassifier,0,1,2,70,0.7697459421070207,False
363,False,7592,RandomForestClassifier,0,1,3,70,0.7611705024375388,False
364,False,7592,RandomForestClassifier,0,1,4,70,0.7717330362820922,False
365,False,7592,DecisionTreeClassifier,0,1,0,70,0.7452017020270151,False
366,False,7592,DecisionTreeClassifier,0,1,1,70,0.7206238229550435,False
367,False,7592,DecisionTreeClassifier,0,1,2,70,0.7602362301408438,False
368,False,7592,DecisionTreeClassifier,0,1,3,70,0.7418479986791442,False
369,False,7592,DecisionTreeClassifier,0,1,4,70,0.7640724090904871,False
370,False,7592,XGBClassifier,0,1,0,70,0.7905743069435776,False
371,False,7592,XGBClassifier,0,1,1,70,0.7816296057919437,False
372,False,7592,XGBClassifier,0,1,2,70,0.789538770500508,False
373,False,7592,XGBClassifier,0,1,3,70,0.7840788935041042,False
374,False,7592,XGBClassifier,0,1,4,70,0.7889094417871488,False
375,False,7592,GradientBoostingClassifier,0,1,0,70,0.7742386204278471,False
376,False,7592,GradientBoostingClassifier,0,1,1,70,0.7687577487536763,False
377,False,7592,GradientBoostingClassifier,0,1,2,70,0.7753472271201682,False
378,False,7592,GradientBoostingClassifier,0,1,3,70,0.7724917316782973,False
379,False,7592,GradientBoostingClassifier,0,1,4,70,0.7742716564395117,False
380,False,7592,LGBMClassifier,0,1,0,70,0.76651758557332,False
381,False,7592,LGBMClassifier,0,1,1,70,0.7615719776854897,False
382,False,7592,LGBMClassifier,0,1,2,70,0.7690609382124989,False
383,False,7592,LGBMClassifier,0,1,3,70,0.7655430780456042,False
384,False,7592,LGBMClassifier,0,1,4,70,0.7682224849673356,False
385,False,7592,MLPClassifier,0,1,0,70,0.7022462441453353,False
386,False,7592,MLPClassifier,0,1,1,70,0.7115185280498031,False
387,False,7592,MLPClassifier,0,1,2,70,0.5376764749756963,False
388,False,7592,MLPClassifier,0,1,3,70,0.7116876183440202,False
