,single_model,dataset_name,model,level,repeat,iteration,seed,performance
0,True,146822,LGBMClassifierDefault,0,1,0,35,0.9757358895642676
1,True,146822,LGBMClassifierDefault,0,1,1,35,0.9669654920685241
2,True,146822,LGBMClassifierDefault,0,1,2,35,0.9600260168150955
3,True,146822,LGBMClassifierDefault,0,1,3,35,0.9598788281191872
4,True,146822,LGBMClassifierDefault,0,1,4,35,0.9529399324549458
5,True,146822,LGBMClassifierAutoGluon,0,1,0,35,0.9757358895642676
6,True,146822,LGBMClassifierAutoGluon,0,1,1,35,0.9722432581646593
7,True,146822,LGBMClassifierAutoGluon,0,1,2,35,0.9620708653277742
8,True,146822,LGBMClassifierAutoGluon,0,1,3,35,0.9620708653277742
9,True,146822,LGBMClassifierAutoGluon,0,1,4,35,0.9517286798166806
10,True,146822,LGBMClassifier1,0,1,0,35,0.9670316500537929
11,True,146822,LGBMClassifier1,0,1,1,35,0.9652233317897786
12,True,146822,LGBMClassifier1,0,1,2,35,0.9550509389528933
13,True,146822,LGBMClassifier1,0,1,3,35,0.9549037502569853
14,True,146822,LGBMClassifier1,0,1,4,35,0.9464509137205456
15,True,146822,LGBMClassifier2,0,1,0,35,0.977544207828282
16,True,146822,LGBMClassifier2,0,1,1,35,0.9687738103325386
17,True,146822,LGBMClassifier2,0,1,2,35,0.9635848061999723
18,True,146822,LGBMClassifier2,0,1,3,35,0.958159851407929
19,True,146822,LGBMClassifier2,0,1,4,35,0.946067194775973
20,True,146822,LGBMClassifier3,0,1,0,35,0.9687153836001994
21,True,146822,LGBMClassifier3,0,1,1,35,0.9617533043684706
22,True,146822,LGBMClassifier3,0,1,2,35,0.954903170667798
23,True,146822,LGBMClassifier3,0,1,3,35,0.9565643002359042
24,True,146822,LGBMClassifier3,0,1,4,35,0.9476693180225529
25,True,146822,LGBMClassifier4,0,1,0,35,0.9707525008599486
26,True,146822,LGBMClassifier4,0,1,1,35,0.9671126807644322
27,True,146822,LGBMClassifier4,0,1,2,35,0.9586014174956535
28,True,146822,LGBMClassifier4,0,1,3,35,0.9586014174956535
29,True,146822,LGBMClassifier4,0,1,4,35,0.9533898093847871
30,True,146822,LGBMClassifier5,0,1,0,35,0.9757358895642676
31,True,146822,LGBMClassifier5,0,1,1,35,0.9722432581646593
32,True,146822,LGBMClassifier5,0,1,2,35,0.9620708653277742
33,True,146822,LGBMClassifier5,0,1,3,35,0.9620708653277742
34,True,146822,LGBMClassifier5,0,1,4,35,0.9517286798166806
35,True,146822,MLPClassifier,0,1,0,35,0.9507908696641403
36,True,146822,MLPClassifier,0,1,1,35,0.9400649652084743
37,True,146822,MLPClassifier,0,1,2,35,0.9317593173679427
38,True,146822,MLPClassifier,0,1,3,35,0.9264351841368326
39,True,146822,MLPClassifier,0,1,4,35,0.9214517954325138
40,True,146822,LGBMClassifierDefault,1,1,5,35,0.9706053121640404
41,True,146822,LGBMClassifierDefault,1,1,6,35,0.9687969939000259
42,True,146822,LGBMClassifierDefault,1,1,7,35,0.9570880562126425
43,True,146822,LGBMClassifierDefault,1,1,8,35,0.9551093656852324
44,True,146822,LGBMClassifierDefault,1,1,9,35,0.9496612273257018
45,True,146822,LGBMClassifierAutoGluon,1,1,5,35,0.9690913712918423
46,True,146822,LGBMClassifierAutoGluon,1,1,6,35,0.9657691121556297
47,True,146822,LGBMClassifierAutoGluon,1,1,7,35,0.9573824336044587
48,True,146822,LGBMClassifierAutoGluon,1,1,8,35,0.9591245938832044
49,True,146822,LGBMClassifierAutoGluon,1,1,9,35,0.9539355897506381
