,tool,task,model,fold,train,val,test,overfit
0,bagging_es1_B100_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0
1,bagging_es1_B100_N1.0,cnae-9,best_ensemble_model,0,0.955761316872428,inf,0.9444444444444444,0.0
2,bagging_es1_B100_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0
3,bagging_es1_B100_N1.0,cnae-9,best_ensemble_model,1,0.9650205761316872,inf,0.8981481481481479,0.0
4,bagging_es1_B100_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0
5,bagging_es1_B100_N1.0,cnae-9,best_ensemble_model,2,0.9547325102880656,inf,0.9629629629629628,0.0
6,bagging_es1_B100_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0
7,bagging_es1_B100_N1.0,cnae-9,best_ensemble_model,3,0.9578189300411524,inf,0.9444444444444444,0.0
8,bagging_es1_B100_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0
9,bagging_es1_B100_N1.0,cnae-9,best_ensemble_model,4,0.954732510288066,inf,0.9629629629629628,0.0
10,bagging_es1_B100_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0
11,bagging_es1_B100_N1.0,higgs,best_ensemble_model,0,0.7163988096465117,inf,0.7194849214735478,0.0
12,bagging_es1_B100_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0
13,bagging_es1_B100_N1.0,higgs,best_ensemble_model,1,0.7266384856568022,inf,0.7208405099166459,0.0
14,bagging_es1_B100_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0
15,bagging_es1_B100_N1.0,higgs,best_ensemble_model,2,0.7223114968728613,inf,0.7268473633710861,0.0
16,bagging_es1_B100_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0
17,bagging_es1_B100_N1.0,higgs,best_ensemble_model,3,0.7150398371801028,inf,0.7182100087051893,0.0
18,bagging_es1_B100_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0
19,bagging_es1_B100_N1.0,higgs,best_ensemble_model,4,0.7230672218088205,inf,0.7306533074668349,0.0
20,bagging_es1_B100_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0
