,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0
1,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,cnae-9,best_ensemble_model,0,0.9588477366255144,inf,0.9444444444444444,0.0
2,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0
3,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,cnae-9,best_ensemble_model,1,0.9660493827160496,inf,0.8981481481481479,0.0
4,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0
5,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,cnae-9,best_ensemble_model,2,0.9578189300411524,inf,0.9722222222222222,0.0
6,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0
7,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,cnae-9,best_ensemble_model,3,0.9578189300411524,inf,0.9444444444444444,0.0
8,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0
9,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,cnae-9,best_ensemble_model,4,0.955761316872428,inf,0.9629629629629628,0.0
10,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0
11,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,higgs,best_ensemble_model,0,0.5,inf,0.5,0.0
12,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0
13,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,higgs,best_ensemble_model,1,0.5,inf,0.5,0.0
14,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0
15,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,higgs,best_ensemble_model,2,0.5,inf,0.5,0.0
16,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0
17,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,higgs,best_ensemble_model,3,0.5,inf,0.5,0.0
18,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0
19,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,higgs,best_ensemble_model,4,0.5,inf,0.5,0.0
20,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0
21,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,kr-vs-kp,best_ensemble_model,0,0.9785298398835516,inf,0.9673202614379084,0.0
22,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0
23,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,kr-vs-kp,best_ensemble_model,1,0.6390101892285298,inf,0.6176470588235294,0.0
24,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,kr-vs-kp,best_individual_model,2,0.0,0.0,0.0,0.0
25,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,kr-vs-kp,best_ensemble_model,2,0.62882096069869,inf,0.6111111111111112,0.0
26,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,kr-vs-kp,best_individual_model,3,0.0,0.0,0.0,0.0
27,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,kr-vs-kp,best_ensemble_model,3,0.993844694216542,inf,0.9934640522875816,0.0
28,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,kr-vs-kp,best_individual_model,4,0.0,0.0,0.0,0.0
29,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,kr-vs-kp,best_ensemble_model,4,0.9788937409024744,inf,0.9738562091503268,0.0
30,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,vehicle,best_individual_model,0,0.0,0.0,0.0,0.0
31,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,vehicle,best_ensemble_model,0,0.8741224098046779,inf,0.8955627705627706,0.0
32,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,vehicle,best_individual_model,1,0.0,0.0,0.0,0.0
33,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,vehicle,best_ensemble_model,1,0.872678604354937,inf,0.8240800865800866,0.0
34,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,vehicle,best_individual_model,2,0.0,0.0,0.0,0.0
35,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,vehicle,best_ensemble_model,2,0.8519503311914092,inf,0.7905844155844156,0.0
36,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,vehicle,best_individual_model,3,0.0,0.0,0.0,0.0
37,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,vehicle,best_ensemble_model,3,0.8622401317672979,inf,0.8955627705627706,0.0
38,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,vehicle,best_individual_model,4,0.0,0.0,0.0,0.0
39,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,vehicle,best_ensemble_model,4,0.8689332801858551,inf,0.8733766233766234,0.0
40,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,MiniBooNE,best_individual_model,0,0.0,0.0,0.0,0.0
41,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,MiniBooNE,best_ensemble_model,0,0.8280984228847241,inf,0.8256716164442122,0.0
42,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,MiniBooNE,best_individual_model,1,0.0,0.0,0.0,0.0
43,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,MiniBooNE,best_ensemble_model,1,0.7788829406095766,inf,0.7766844542434717,0.0
44,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,MiniBooNE,best_individual_model,2,0.0,0.0,0.0,0.0
45,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,MiniBooNE,best_ensemble_model,2,0.7805607116495786,inf,0.7747005318705065,0.0
46,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,MiniBooNE,best_individual_model,3,0.0,0.0,0.0,0.0
47,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,MiniBooNE,best_ensemble_model,3,0.7802181642525443,inf,0.7751581337537936,0.0
48,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,MiniBooNE,best_individual_model,4,0.0,0.0,0.0,0.0
49,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,MiniBooNE,best_ensemble_model,4,0.7811151863284971,inf,0.7827623391529441,0.0
50,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,connect-4,best_individual_model,0,0.0,0.0,0.0,0.0
51,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,connect-4,best_ensemble_model,0,0.67312190248437,inf,0.6797804962479553,0.0
52,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,connect-4,best_individual_model,1,0.0,0.0,0.0,0.0
53,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,connect-4,best_ensemble_model,1,0.6751435995797325,inf,0.6734928652890803,0.0
54,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,connect-4,best_individual_model,2,0.0,0.0,0.0,0.0
55,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,connect-4,best_ensemble_model,2,0.675822657173249,inf,0.6820732300174209,0.0
56,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,connect-4,best_individual_model,3,0.0,0.0,0.0,0.0
57,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,connect-4,best_ensemble_model,3,0.6791635152928537,inf,0.6940980788685147,0.0
58,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,connect-4,best_individual_model,4,0.0,0.0,0.0,0.0
59,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,connect-4,best_ensemble_model,4,0.6754418577135315,inf,0.6872420840965908,0.0
60,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,segment,best_individual_model,0,0.0,0.0,0.0,0.0
61,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,segment,best_ensemble_model,0,0.9874939874939874,inf,0.9913419913419912,0.0
62,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,segment,best_individual_model,1,0.0,0.0,0.0,0.0
63,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,segment,best_ensemble_model,1,0.9865319865319864,inf,0.9826839826839828,0.0
64,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,segment,best_individual_model,2,0.0,0.0,0.0,0.0
65,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,segment,best_ensemble_model,2,0.985088985088985,inf,0.987012987012987,0.0
66,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,segment,best_individual_model,3,0.0,0.0,0.0,0.0
67,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,segment,best_ensemble_model,3,0.9855699855699857,inf,0.9956709956709956,0.0
68,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,segment,best_individual_model,4,0.0,0.0,0.0,0.0
69,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,segment,best_ensemble_model,4,0.987012987012987,inf,1.0,0.0
70,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,Australian,best_individual_model,0,0.0,0.0,0.0,0.0
71,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,Australian,best_ensemble_model,0,0.5,inf,0.5,0.0
72,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,Australian,best_individual_model,1,0.0,0.0,0.0,0.0
73,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,Australian,best_ensemble_model,1,0.5,inf,0.5,0.0
74,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,Australian,best_individual_model,2,0.0,0.0,0.0,0.0
75,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,Australian,best_ensemble_model,2,0.5,inf,0.5,0.0
76,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,Australian,best_individual_model,3,0.0,0.0,0.0,0.0
77,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,Australian,best_ensemble_model,3,0.5,inf,0.5,0.0
78,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,Australian,best_individual_model,4,0.0,0.0,0.0,0.0
79,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,Australian,best_ensemble_model,4,0.5,inf,0.5,0.0
80,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,adult,best_individual_model,0,0.0,0.0,0.0,0.0
81,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,adult,best_ensemble_model,0,0.5,inf,0.5,0.0
82,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,adult,best_individual_model,1,0.0,0.0,0.0,0.0
83,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,adult,best_ensemble_model,1,0.5,inf,0.5,0.0
84,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,adult,best_individual_model,2,0.0,0.0,0.0,0.0
85,autosklearnBBCScoreEnsembleMAX_es1_B100_N1.0,adult,best_ensemble_model,2,0.5,inf,0.5,0.0
