,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0
1,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,cnae-9,best_ensemble_model,0,0.9526748971193416,inf,0.9537037037037036,0.0
2,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0
3,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,cnae-9,best_ensemble_model,1,0.9650205761316872,inf,0.8981481481481479,0.0
4,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0
5,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,cnae-9,best_ensemble_model,2,0.9547325102880656,inf,0.9629629629629628,0.0
6,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0
7,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,cnae-9,best_ensemble_model,3,0.9557613168724282,inf,0.9351851851851852,0.0
8,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0
9,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,cnae-9,best_ensemble_model,4,0.955761316872428,inf,0.9629629629629628,0.0
10,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0
11,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,higgs,best_ensemble_model,0,0.7290970399890333,inf,0.7336674237925537,0.0
12,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0
13,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,higgs,best_ensemble_model,1,0.7300273792124641,inf,0.7257859971032359,0.0
14,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0
15,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,higgs,best_ensemble_model,2,0.7289388509878212,inf,0.7334555387444499,0.0
16,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0
17,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,higgs,best_ensemble_model,3,0.7272956529889871,inf,0.7345365382099536,0.0
18,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0
19,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,higgs,best_ensemble_model,4,0.7286684151243198,inf,0.7393750271854538,0.0
20,autosklearnBBCEnsembleSelectionPreSelectInESRegularizedEnd_es1_B10_N1.0,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0
