,tool,task,model,fold,train,val,test,overfit
0,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0
1,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_ensemble_model,0,0.92798353909465,inf,0.9259259259259258,0.0
2,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0
3,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_ensemble_model,1,0.8713991769547325,inf,0.8425925925925926,0.0
4,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0
5,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_ensemble_model,2,0.9228395061728396,inf,0.9444444444444444,0.0
6,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0
7,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,cnae-9,best_ensemble_model,4,0.92798353909465,inf,0.9351851851851852,0.0
8,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_individual_model,0,0.0,0.0,0.0,0.0
9,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_ensemble_model,0,0.7229559835129498,inf,0.7285535681383661,0.0
10,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_individual_model,1,0.0,0.0,0.0,0.0
11,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_ensemble_model,1,0.6118780650391253,inf,0.6197311230500293,0.0
12,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_individual_model,2,0.0,0.0,0.0,0.0
13,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_ensemble_model,2,0.7223375271589008,inf,0.7254659571773472,0.0
14,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_individual_model,3,0.0,0.0,0.0,0.0
15,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_ensemble_model,3,0.6114768343909229,inf,0.6299564456679556,0.0
16,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_individual_model,4,0.0,0.0,0.0,0.0
17,autosklearnBBCEnsembleSelectionFULL_es1_B100_N1.0,higgs,best_ensemble_model,4,0.6110744139658879,inf,0.6349588613642461,0.0
