,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.9975903614457831,LGBMClassifierDefault,3,0,1,18,0.9920757512966382
1,test_performance_singlemodelTrue,0.993781375502008,LGBMClassifierAutoGluon,3,0,1,18,0.9920757512966382
2,test_performance_singlemodelTrue,0.9908854166666667,LGBMClassifier1,3,0,1,18,0.9843681322131385
3,test_performance_singlemodelTrue,0.9975903614457831,LGBMClassifier2,3,0,1,18,0.9916383059773031
4,test_performance_singlemodelTrue,0.9614834337349398,LGBMClassifier3,3,0,1,18,0.965755775743343
5,test_performance_singlemodelTrue,0.9888648343373494,LGBMClassifier4,3,0,1,18,0.9915995847409026
6,test_performance_singlemodelTrue,0.9949861947791164,LGBMClassifier5,3,0,1,18,0.9920757512966382
7,test_performance_singlemodelTrue,0.9838510291164658,MLPClassifier,3,0,1,18,0.9857463989250148
8,test_performance_singlemodelTrue,0.9961910140562249,LGBMClassifierDefault,3,1,1,18,0.9873800164931537
9,test_performance_singlemodelTrue,0.9961910140562249,LGBMClassifierAutoGluon,3,1,1,18,0.9907246941022325
10,test_performance_singlemodelTrue,0.9895833333333333,LGBMClassifier1,3,1,1,18,0.9866328012826148
11,test_performance_singlemodelTrue,0.9961910140562249,LGBMClassifier2,3,1,1,18,0.9895285218534287
12,test_performance_singlemodelTrue,0.9842400853413655,LGBMClassifier3,3,1,1,18,0.9806404283196657
13,test_performance_singlemodelTrue,0.9889620983935743,LGBMClassifier4,3,1,1,18,0.9923970329067717
14,test_performance_singlemodelTrue,0.9949861947791164,LGBMClassifier5,3,1,1,18,0.9869425711738187
15,test_performance_singlemodelTrue,0.9849585843373494,MLPClassifier,3,1,1,18,0.98447278420341
16,test_performance_singlemodelTrue,0.9936841114457831,LGBMClassifierDefault,3,2,1,18,0.9815655519136663
17,test_performance_singlemodelTrue,0.9926738202811245,LGBMClassifierAutoGluon,3,2,1,18,0.9868651287010176
18,test_performance_singlemodelTrue,0.9909826807228916,LGBMClassifier1,3,2,1,18,0.9827732358814
19,test_performance_singlemodelTrue,0.9949861947791164,LGBMClassifier2,3,2,1,18,0.9816429943864673
20,test_performance_singlemodelTrue,0.9838510291164658,LGBMClassifier3,3,2,1,18,0.9739123518651078
21,test_performance_singlemodelTrue,0.9889620983935743,LGBMClassifier4,3,2,1,18,0.9898110822271617
22,test_performance_singlemodelTrue,0.9939759036144578,LGBMClassifier5,3,2,1,18,0.9834817298555384
23,test_performance_singlemodelTrue,0.9861634036144578,MLPClassifier,3,2,1,18,0.9831991694818052
24,test_performance_singlemodelTrue,0.9845695281124498,LGBMClassifierDefault,3,3,1,18,0.9796106527353938
25,test_performance_singlemodelTrue,0.9901669176706827,LGBMClassifierAutoGluon,3,3,1,18,0.9802919371920615
26,test_performance_singlemodelTrue,0.9895833333333333,LGBMClassifier1,3,3,1,18,0.9815383423961956
27,test_performance_singlemodelTrue,0.9935868473895583,LGBMClassifier2,3,3,1,18,0.982401721315936
28,test_performance_singlemodelTrue,0.9842400853413655,LGBMClassifier3,3,3,1,18,0.9722787342969688
29,test_performance_singlemodelTrue,0.9877572791164658,LGBMClassifier4,3,3,1,18,0.9852702323692792
30,test_performance_singlemodelTrue,0.9852503765060241,LGBMClassifier5,3,3,1,18,0.9534528877670196
31,test_performance_singlemodelTrue,0.9873682228915663,MLPClassifier,3,3,1,18,0.9810506641215302
32,test_performance_singlemodelFalse,0.9975903614457831,LGBMClassifierDefault,3,0,1,18,0.9920757512966382
33,test_performance_singlemodelFalse,0.993781375502008,LGBMClassifierAutoGluon,3,0,1,18,0.9920757512966382
34,test_performance_singlemodelFalse,0.9908854166666667,LGBMClassifier1,3,0,1,18,0.9843681322131385
35,test_performance_singlemodelFalse,0.9975903614457831,LGBMClassifier2,3,0,1,18,0.9916383059773031
36,test_performance_singlemodelFalse,0.9614834337349398,LGBMClassifier3,3,0,1,18,0.965755775743343
37,test_performance_singlemodelFalse,0.9888648343373494,LGBMClassifier4,3,0,1,18,0.9915995847409026
38,test_performance_singlemodelFalse,0.9949861947791164,LGBMClassifier5,3,0,1,18,0.9920757512966382
39,test_performance_singlemodelFalse,0.9801393072289157,MLPClassifier,3,0,1,18,0.9866212895636849
40,test_performance_singlemodelFalse,0.9949861947791164,LGBMClassifierDefault,3,1,1,18,0.9902872487828973
41,test_performance_singlemodelFalse,0.9962882781124498,LGBMClassifierAutoGluon,3,1,1,18,0.9895285218534287
42,test_performance_singlemodelFalse,0.99609375,LGBMClassifier1,3,1,1,18,0.9906859728658319
43,test_performance_singlemodelFalse,0.9949861947791164,LGBMClassifier2,3,1,1,18,0.9906859728658319
44,test_performance_singlemodelFalse,0.9949861947791164,LGBMClassifier3,3,1,1,18,0.9923970329067717
45,test_performance_singlemodelFalse,0.9962882781124498,LGBMClassifier4,3,1,1,18,0.9907246941022325
46,test_performance_singlemodelFalse,0.9962882781124498,LGBMClassifier5,3,1,1,18,0.9895285218534287
47,test_performance_singlemodelFalse,0.9948889307228916,MLPClassifier,3,1,1,18,0.9908021365750334
48,test_performance_singlemodelFalse,0.986066139558233,LGBMClassifierDefault,3,2,1,18,0.9882936283682243
49,test_performance_singlemodelFalse,0.989972389558233,LGBMClassifierAutoGluon,3,2,1,18,0.9875349014387556
