,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.9571216907492118,LGBMClassifierDefault,146822,0,1,69,0.9699018887259703
1,test_performance_singlemodelTrue,0.9492759067371798,LGBMClassifierAutoGluon,146822,0,1,69,0.9698639492195256
2,test_performance_singlemodelTrue,0.9486340089644337,LGBMClassifier1,146822,0,1,69,0.9645455979091243
3,test_performance_singlemodelTrue,0.9537118883905077,LGBMClassifier2,146822,0,1,69,0.9710809390677734
4,test_performance_singlemodelTrue,0.9486951454300186,LGBMClassifier3,146822,0,1,69,0.9658131046179496
5,test_performance_singlemodelTrue,0.952982406081872,LGBMClassifier4,146822,0,1,69,0.968648208686024
6,test_performance_singlemodelTrue,0.9490650333379005,LGBMClassifier5,146822,0,1,69,0.970464189315564
7,test_performance_singlemodelTrue,0.9221960461910673,MLPClassifier,146822,0,1,69,0.9523437779165144
8,test_performance_singlemodelTrue,0.9645149422361879,LGBMClassifierDefault,146822,1,1,69,0.9657940245822237
9,test_performance_singlemodelTrue,0.9509564061345922,LGBMClassifierAutoGluon,146822,1,1,69,0.9593768333546697
10,test_performance_singlemodelTrue,0.9510641715451784,LGBMClassifier1,146822,1,1,69,0.9563119696071773
11,test_performance_singlemodelTrue,0.9698059475271933,LGBMClassifier2,146822,1,1,69,0.9692189218043614
12,test_performance_singlemodelTrue,0.9590877907643396,LGBMClassifier3,146822,1,1,69,0.9580185026928472
13,test_performance_singlemodelTrue,0.9520961052012255,LGBMClassifier4,146822,1,1,69,0.9645611678387819
14,test_performance_singlemodelTrue,0.9500652600110051,LGBMClassifier5,146822,1,1,69,0.9611561237925113
15,test_performance_singlemodelTrue,0.9305926415441845,MLPClassifier,146822,1,1,69,0.951757567489205
16,test_performance_singlemodelTrue,0.9584328266544908,LGBMClassifierDefault,146822,2,1,69,0.9609861899146649
17,test_performance_singlemodelTrue,0.9472714149414893,LGBMClassifierAutoGluon,146822,2,1,69,0.9570558628301595
18,test_performance_singlemodelTrue,0.9576640602758101,LGBMClassifier1,146822,2,1,69,0.9574339629056308
19,test_performance_singlemodelTrue,0.9611069008266646,LGBMClassifier2,146822,2,1,69,0.9662288110271213
20,test_performance_singlemodelTrue,0.9526639802239701,LGBMClassifier3,146822,2,1,69,0.9545077017118145
21,test_performance_singlemodelTrue,0.9568693373432959,LGBMClassifier4,146822,2,1,69,0.9628195073191523
22,test_performance_singlemodelTrue,0.9571877671335123,LGBMClassifier5,146822,2,1,69,0.9617179304360726
23,test_performance_singlemodelTrue,0.9372388555243936,MLPClassifier,146822,2,1,69,0.9506031239310001
24,test_performance_singlemodelTrue,0.9540706470308395,LGBMClassifierDefault,146822,3,1,69,0.9539973516553442
25,test_performance_singlemodelTrue,0.9474523383746923,LGBMClassifierAutoGluon,146822,3,1,69,0.9576119761394768
26,test_performance_singlemodelTrue,0.9520961052012255,LGBMClassifier1,146822,3,1,69,0.9469751069323022
27,test_performance_singlemodelTrue,0.9622348608330881,LGBMClassifier2,146822,3,1,69,0.9604073796689004
28,test_performance_singlemodelTrue,0.9506894383943559,LGBMClassifier3,146822,3,1,69,0.948080336923311
29,test_performance_singlemodelTrue,0.9669965629345978,LGBMClassifier4,146822,3,1,69,0.961073563553313
30,test_performance_singlemodelTrue,0.9510426633935889,LGBMClassifier5,146822,3,1,69,0.9621805005978928
31,test_performance_singlemodelTrue,0.9370679141345338,MLPClassifier,146822,3,1,69,0.9493636401461553
32,test_performance_singlemodelFalse,0.9571216907492118,LGBMClassifierDefault,146822,0,1,69,0.9699018887259703
33,test_performance_singlemodelFalse,0.9492759067371798,LGBMClassifierAutoGluon,146822,0,1,69,0.9698639492195256
34,test_performance_singlemodelFalse,0.9486340089644337,LGBMClassifier1,146822,0,1,69,0.9645455979091243
35,test_performance_singlemodelFalse,0.9537118883905077,LGBMClassifier2,146822,0,1,69,0.9710809390677734
36,test_performance_singlemodelFalse,0.9486951454300186,LGBMClassifier3,146822,0,1,69,0.9658131046179496
37,test_performance_singlemodelFalse,0.952982406081872,LGBMClassifier4,146822,0,1,69,0.968648208686024
38,test_performance_singlemodelFalse,0.9490650333379005,LGBMClassifier5,146822,0,1,69,0.970464189315564
39,test_performance_singlemodelFalse,0.9086938173823922,MLPClassifier,146822,0,1,69,0.9521810776338407
40,test_performance_singlemodelFalse,0.9628705692569997,LGBMClassifierDefault,146822,1,1,69,0.9691428584336725
41,test_performance_singlemodelFalse,0.9646011994951846,LGBMClassifierAutoGluon,146822,1,1,69,0.9720211553750386
42,test_performance_singlemodelFalse,0.964622707646774,LGBMClassifier1,146822,1,1,69,0.9697192648862542
43,test_performance_singlemodelFalse,0.9611069008266646,LGBMClassifier2,146822,1,1,69,0.9691377716531976
