,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.7853947032018407,LGBMClassifierDefault,53,0,1,10,0.7581756883948734
1,test_performance_singlemodelTrue,0.743667404450663,LGBMClassifierAutoGluon,53,0,1,10,0.7663527123269385
2,test_performance_singlemodelTrue,0.743939730238651,LGBMClassifier1,53,0,1,10,0.7479227899936605
3,test_performance_singlemodelTrue,0.768372493967475,LGBMClassifier2,53,0,1,10,0.7707138931651458
4,test_performance_singlemodelTrue,0.792080135995648,LGBMClassifier3,53,0,1,10,0.7611173430892899
5,test_performance_singlemodelTrue,0.7525477792062115,LGBMClassifier4,53,0,1,10,0.7693001739116864
6,test_performance_singlemodelTrue,0.7610223554773979,LGBMClassifier5,53,0,1,10,0.767689137761962
7,test_performance_singlemodelTrue,0.5406945221612646,MLPClassifier,53,0,1,10,0.5795020879426814
8,test_performance_singlemodelTrue,0.8246807934669815,LGBMClassifierDefault,53,1,1,10,0.7650168579054412
9,test_performance_singlemodelTrue,0.7765873851382853,LGBMClassifierAutoGluon,53,1,1,10,0.7513215862210123
10,test_performance_singlemodelTrue,0.6897326371404404,LGBMClassifier1,53,1,1,10,0.7196372043355407
11,test_performance_singlemodelTrue,0.7901640022257983,LGBMClassifier2,53,1,1,10,0.7635482579075222
12,test_performance_singlemodelTrue,0.7785765756001279,LGBMClassifier3,53,1,1,10,0.724509869746739
13,test_performance_singlemodelTrue,0.7563991698374265,LGBMClassifier4,53,1,1,10,0.746577385370938
14,test_performance_singlemodelTrue,0.778649632292121,LGBMClassifier5,53,1,1,10,0.757676285516407
15,test_performance_singlemodelTrue,0.6353148010913257,MLPClassifier,53,1,1,10,0.6464110784745158
16,test_performance_singlemodelTrue,0.7716846134179537,LGBMClassifierDefault,53,2,1,10,0.7356362451597086
17,test_performance_singlemodelTrue,0.731141390563798,LGBMClassifierAutoGluon,53,2,1,10,0.7137333019783462
18,test_performance_singlemodelTrue,0.6670167380854712,LGBMClassifier1,53,2,1,10,0.6933929285875257
19,test_performance_singlemodelTrue,0.7588862737431008,LGBMClassifier2,53,2,1,10,0.7353539376585198
20,test_performance_singlemodelTrue,0.7417910078167419,LGBMClassifier3,53,2,1,10,0.7266265835791229
21,test_performance_singlemodelTrue,0.7258400806514764,LGBMClassifier4,53,2,1,10,0.7578358655562611
22,test_performance_singlemodelTrue,0.7656455411173693,LGBMClassifier5,53,2,1,10,0.7465913569616194
23,test_performance_singlemodelTrue,0.6319288470603853,MLPClassifier,53,2,1,10,0.6281552121670547
24,test_performance_singlemodelTrue,0.7715718195900321,LGBMClassifierDefault,53,3,1,10,0.7514756361534803
25,test_performance_singlemodelTrue,0.7339088584383008,LGBMClassifierAutoGluon,53,3,1,10,0.7518496769776482
26,test_performance_singlemodelTrue,0.7162211656191966,LGBMClassifier1,53,3,1,10,0.7104824720101859
27,test_performance_singlemodelTrue,0.7554272630201675,LGBMClassifier2,53,3,1,10,0.7400598639477795
28,test_performance_singlemodelTrue,0.7688180295877658,LGBMClassifier3,53,3,1,10,0.7374503353054872
29,test_performance_singlemodelTrue,0.7669891489744578,LGBMClassifier4,53,3,1,10,0.7259802898502726
30,test_performance_singlemodelTrue,0.7418640645087349,LGBMClassifier5,53,3,1,10,0.7202394166132452
31,test_performance_singlemodelTrue,0.5695200220712888,MLPClassifier,53,3,1,10,0.5774326278588109
32,test_performance_singlemodelFalse,0.7853947032018407,LGBMClassifierDefault,53,0,1,10,0.7581756883948734
33,test_performance_singlemodelFalse,0.743667404450663,LGBMClassifierAutoGluon,53,0,1,10,0.7663527123269385
34,test_performance_singlemodelFalse,0.743939730238651,LGBMClassifier1,53,0,1,10,0.7479227899936605
35,test_performance_singlemodelFalse,0.768372493967475,LGBMClassifier2,53,0,1,10,0.7707138931651458
36,test_performance_singlemodelFalse,0.792080135995648,LGBMClassifier3,53,0,1,10,0.7611173430892899
37,test_performance_singlemodelFalse,0.7525477792062115,LGBMClassifier4,53,0,1,10,0.7693001739116864
38,test_performance_singlemodelFalse,0.7610223554773979,LGBMClassifier5,53,0,1,10,0.767689137761962
39,test_performance_singlemodelFalse,0.6287826771498375,MLPClassifier,53,0,1,10,0.6348952686644018
40,test_performance_singlemodelFalse,0.7531394282104884,LGBMClassifierDefault,53,1,1,10,0.7466929537501885
41,test_performance_singlemodelFalse,0.7255803955511003,LGBMClassifierAutoGluon,53,1,1,10,0.7245085873455281
42,test_performance_singlemodelFalse,0.7431877713858394,LGBMClassifier1,53,1,1,10,0.7303140652115211
43,test_performance_singlemodelFalse,0.7772528687230235,LGBMClassifier2,53,1,1,10,0.7495433430354876
44,test_performance_singlemodelFalse,0.7675077412867415,LGBMClassifier3,53,1,1,10,0.730792337417222
45,test_performance_singlemodelFalse,0.7545361917795859,LGBMClassifier4,53,1,1,10,0.7245769019762651
46,test_performance_singlemodelFalse,0.741219259792449,LGBMClassifier5,53,1,1,10,0.7260391573794489
47,test_performance_singlemodelFalse,0.7278553303770114,MLPClassifier,53,1,1,10,0.7089717502478199
48,test_performance_singlemodelFalse,0.7145115612377139,LGBMClassifierDefault,53,2,1,10,0.7451349084487671
49,test_performance_singlemodelFalse,0.7363769040764986,LGBMClassifierAutoGluon,53,2,1,10,0.7452122022672028
50,test_performance_singlemodelFalse,0.7535253257148665,LGBMClassifier1,53,2,1,10,0.7433508583729109
51,test_performance_singlemodelFalse,0.7338557027262916,LGBMClassifier2,53,2,1,10,0.7495446254366984
52,test_performance_singlemodelFalse,0.7239644619060237,LGBMClassifier3,53,2,1,10,0.7451636661174785
53,test_performance_singlemodelFalse,0.7456431763364253,LGBMClassifier4,53,2,1,10,0.7311945982056978
54,test_performance_singlemodelFalse,0.7228002869889856,LGBMClassifier5,53,2,1,10,0.7295152474252367
55,test_performance_singlemodelFalse,0.7487565452832214,MLPClassifier,53,2,1,10,0.7153262758599337
56,test_performance_singlemodelFalse,0.7526074173221241,LGBMClassifierDefault,53,3,1,10,0.7078072633301205
57,test_performance_singlemodelFalse,0.7580088803747556,LGBMClassifierAutoGluon,53,3,1,10,0.695185420146677
58,test_performance_singlemodelFalse,0.7165539074115658,LGBMClassifier1,53,3,1,10,0.7070121888547296
59,test_performance_singlemodelFalse,0.7667160452980013,LGBMClassifier2,53,3,1,10,0.7059791318031186
