,hue,performance,model,dataset_name,level,repeat,seed,val_score
0,test_performance_singlemodelTrue,0.9937900490011309,LGBMClassifierDefault,3,0,1,1,0.990735096788232
1,test_performance_singlemodelTrue,0.9923420027641663,LGBMClassifierAutoGluon,3,0,1,1,0.9896879175814519
2,test_performance_singlemodelTrue,0.9832359592913682,LGBMClassifier1,3,0,1,1,0.9847913173744571
3,test_performance_singlemodelTrue,0.9937900490011309,LGBMClassifier2,3,0,1,1,0.9885926162532814
4,test_performance_singlemodelTrue,0.9470693554466642,LGBMClassifier3,3,0,1,1,0.9531342844310291
5,test_performance_singlemodelTrue,0.9898322653599698,LGBMClassifier4,3,0,1,1,0.9859793758351629
6,test_performance_singlemodelTrue,0.9923420027641663,LGBMClassifier5,3,0,1,1,0.9909945377905112
7,test_performance_singlemodelTrue,0.9951093102148512,MLPClassifier,3,0,1,1,0.9802692328078491
8,test_performance_singlemodelTrue,0.9925995728106547,LGBMClassifierDefault,3,1,1,1,0.9847431952530665
9,test_performance_singlemodelTrue,0.9936612639778867,LGBMClassifierAutoGluon,3,1,1,1,0.9882275158105578
10,test_performance_singlemodelTrue,0.9897034803367257,LGBMClassifier1,3,1,1,1,0.9854733961385136
11,test_performance_singlemodelTrue,0.9925995728106547,LGBMClassifier2,3,1,1,1,0.9851082956957902
12,test_performance_singlemodelTrue,0.9914090966201785,LGBMClassifier3,3,1,1,1,0.9770185486368188
13,test_performance_singlemodelTrue,0.9923420027641663,LGBMClassifier4,3,1,1,1,0.985178735322753
14,test_performance_singlemodelTrue,0.9897034803367257,LGBMClassifier5,3,1,1,1,0.9873212158577036
15,test_performance_singlemodelTrue,0.9962997864053273,MLPClassifier,3,1,1,1,0.9746776515288886
16,test_performance_singlemodelTrue,0.9923420027641663,LGBMClassifierDefault,3,2,1,1,0.9813645341360197
17,test_performance_singlemodelTrue,0.991022741550446,LGBMClassifierAutoGluon,3,2,1,1,0.9905237779073433
