,tool,task,model,fold,train,val,test,overfit
0,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,cnae-9,best_individual_model,0,0.9976897266440524,0.9331622119687965,0.9814814814814814,0.0
1,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,cnae-9,best_ensemble_model,0,0.9629629629629632,inf,0.9629629629629628,0.0
2,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,cnae-9,best_individual_model,1,0.9981978849528458,0.938116220009224,0.9166666666666666,0.0
3,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,cnae-9,best_ensemble_model,1,0.9722222222222222,inf,0.8981481481481479,0.0
4,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,cnae-9,best_individual_model,2,0.9969147986870974,0.9391940173833178,0.9444444444444444,0.01851851851851838
5,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,cnae-9,best_ensemble_model,2,0.970164609053498,inf,0.9629629629629628,0.0
6,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,cnae-9,best_individual_model,3,0.9966615502873716,0.9393541034487536,0.8981481481481483,0.05555555555555536
7,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,cnae-9,best_ensemble_model,3,0.9681069958847738,inf,0.9444444444444444,0.0
8,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,cnae-9,best_individual_model,4,0.9964036802179826,0.9342019053953212,0.9537037037037036,0.0185185185185186
9,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,cnae-9,best_ensemble_model,4,0.9578189300411524,inf,0.9629629629629628,0.0
10,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,higgs,best_individual_model,0,0.8525816834859454,0.7259932427418224,0.7371892613518582,0.002952970452221093
11,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,higgs,best_ensemble_model,0,0.7326371022019839,inf,0.7363918121873639,0.0
12,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,higgs,best_individual_model,1,0.8524548261031564,0.7268683004609283,0.7207106280555005,0.003943395301778896
13,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,higgs,best_ensemble_model,1,0.7322615427904714,inf,0.7219999711141738,0.0
14,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,higgs,best_individual_model,2,0.8514464166355741,0.7268388083169108,0.7357271251181209,0.001707143974053582
15,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,higgs,best_ensemble_model,2,0.731356563899173,inf,0.7369846186315415,0.0
16,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,higgs,best_individual_model,3,0.8526329112297241,0.7265122420905773,0.7334423367409665,0.0028154320372839603
17,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,higgs,best_ensemble_model,3,0.7306942028261959,inf,0.7354419755762127,0.0
18,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,higgs,best_individual_model,4,0.852545136072292,0.7249022922874249,0.7357782194611031,0.0008977565624327388
19,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,higgs,best_ensemble_model,4,0.7307504069170925,inf,0.7346674249512415,0.0
20,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,kr-vs-kp,best_individual_model,0,1.0,0.9968165320558006,0.9967320261437908,0.0
21,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,kr-vs-kp,best_ensemble_model,0,0.9978476054246932,inf,0.9967320261437908,0.0
22,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,kr-vs-kp,best_individual_model,1,1.0,0.996090619239654,0.9910179640718564,0.0
23,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,kr-vs-kp,best_ensemble_model,1,0.998211506443616,inf,0.9850299401197604,0.0
24,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,kr-vs-kp,best_individual_model,2,1.0,0.9956954978302444,0.9967320261437908,0.0
25,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,kr-vs-kp,best_ensemble_model,2,0.9971198033868476,inf,0.9967320261437908,0.0
26,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,kr-vs-kp,best_individual_model,3,1.0,0.9971182953511031,0.997005988023952,0.0029940119760479833
27,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,kr-vs-kp,best_ensemble_model,3,0.9978165938864628,inf,1.0,0.0
28,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,kr-vs-kp,best_individual_model,4,1.0,0.9957569346528894,1.0,0.0
29,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,kr-vs-kp,best_ensemble_model,4,0.9978476054246932,inf,1.0,0.0
30,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,vehicle,best_individual_model,0,0.8707216432396943,0.8359860749155479,0.8841991341991342,0.023268398268398216
31,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,vehicle,best_ensemble_model,0,0.8613090705697768,inf,0.8587121212121211,0.0
32,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,vehicle,best_individual_model,1,0.876638248977902,0.833509502491192,0.7997294372294372,0.03739177489177492
33,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,vehicle,best_ensemble_model,1,0.8519378815431117,inf,0.7905844155844156,0.0
34,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,vehicle,best_individual_model,2,0.8798621361809613,0.8297275886446127,0.6969155844155844,0.0817640692640692
35,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,vehicle,best_ensemble_model,2,0.8431992571720053,inf,0.7321428571428572,0.0
36,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,vehicle,best_individual_model,3,0.8737665833104472,0.8194734167285864,0.8348484848484848,0.0
37,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,vehicle,best_ensemble_model,3,0.8484820166712943,inf,0.8127705627705628,0.0
38,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,vehicle,best_individual_model,4,0.8802462426103004,0.8302370525440932,0.8495670995670995,0.011363636363636354
39,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,vehicle,best_ensemble_model,4,0.8678804224290868,inf,0.8024891774891775,0.0
40,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,MiniBooNE,best_individual_model,0,0.9354714410591262,0.9314292269629424,0.928067288280256,0.00018362928054760363
41,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,MiniBooNE,best_ensemble_model,0,0.9317947871471396,inf,0.9280838168187028,0.0
42,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,MiniBooNE,best_individual_model,1,0.9331224803128708,0.9214776473947652,0.9150347772746504,0.00015351483981673741
43,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,MiniBooNE,best_ensemble_model,1,0.9232435885353191,inf,0.9154690576683489,0.0
44,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,MiniBooNE,best_individual_model,2,0.9350898524719884,0.9312351135902656,0.9264128093976964,0.0006081740869411378
45,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,MiniBooNE,best_ensemble_model,2,0.9314934734352116,inf,0.9272881631362352,0.0
46,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,MiniBooNE,best_individual_model,3,0.9346660838043359,0.930251089607212,0.9342434423865512,0.0
47,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,MiniBooNE,best_ensemble_model,3,0.9306430200261636,inf,0.9334817534597936,0.0
48,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,MiniBooNE,best_individual_model,4,0.934725325266018,0.9306138445313196,0.9306342902040504,0.000708403159552784
49,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,MiniBooNE,best_ensemble_model,4,0.9309085366929348,inf,0.9311289496423248,0.0
50,autosklearnHyperBandAVGRepeats_eta3_cv5_repeats5_avgFalse,segment,best_individual_model,0,1.0,0.9841155123237448,0.9913419913419912,0.0
