,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearn,cnae-9,best_ensemble_model,0,,,-0.132757,,3600s8c32G
1,autosklearn,cnae-9,best_ensemble_model,1,,,-0.275814,,3600s8c32G
2,autosklearn,cnae-9,best_ensemble_model,2,,,-0.146582,,3600s8c32G
3,autosklearn,cnae-9,best_ensemble_model,3,,,-0.171072,,3600s8c32G
4,autosklearn,cnae-9,best_ensemble_model,4,,,-0.137268,,3600s8c32G
5,autosklearn,higgs,best_ensemble_model,0,,,0.8190689999999999,,3600s8c32G
6,autosklearn,higgs,best_ensemble_model,1,,,0.8113199999999999,,3600s8c32G
7,autosklearn,higgs,best_ensemble_model,2,,,0.818227,,3600s8c32G
8,autosklearn,higgs,best_ensemble_model,3,,,0.820326,,3600s8c32G
9,autosklearn,higgs,best_ensemble_model,4,,,0.8237969999999999,,3600s8c32G
10,autosklearn,kr-vs-kp,best_ensemble_model,0,,,0.9999610000000001,,3600s8c32G
11,autosklearn,kr-vs-kp,best_ensemble_model,1,,,0.999765,,3600s8c32G
12,autosklearn,kr-vs-kp,best_ensemble_model,2,,,0.999843,,3600s8c32G
13,autosklearn,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s8c32G
14,autosklearn,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s8c32G
15,autosklearn,vehicle,best_ensemble_model,0,,,-0.29248,,3600s8c32G
16,autosklearn,vehicle,best_ensemble_model,1,,,-0.352439,,3600s8c32G
17,autosklearn,vehicle,best_ensemble_model,2,,,-0.338348,,3600s8c32G
18,autosklearn,vehicle,best_ensemble_model,3,,,-0.332702,,3600s8c32G
19,autosklearn,vehicle,best_ensemble_model,4,,,-0.321775,,3600s8c32G
20,autosklearn,MiniBooNE,best_ensemble_model,0,,,0.9851030000000001,,3600s8c32G
21,autosklearn,MiniBooNE,best_ensemble_model,1,,,0.985865,,3600s8c32G
22,autosklearn,MiniBooNE,best_ensemble_model,2,,,0.9857950000000001,,3600s8c32G
23,autosklearn,MiniBooNE,best_ensemble_model,3,,,0.9868399999999999,,3600s8c32G
24,autosklearn,MiniBooNE,best_ensemble_model,4,,,0.9869190000000001,,3600s8c32G
25,autosklearn,connect-4,best_ensemble_model,0,,,-0.33724,,3600s8c32G
26,autosklearn,connect-4,best_ensemble_model,1,,,-0.324297,,3600s8c32G
27,autosklearn,connect-4,best_ensemble_model,2,,,-0.326924,,3600s8c32G
28,autosklearn,connect-4,best_ensemble_model,3,,,-0.323997,,3600s8c32G
29,autosklearn,connect-4,best_ensemble_model,4,,,-0.34329299999999996,,3600s8c32G
30,autosklearn,segment,best_ensemble_model,0,,,-0.0622791,,3600s8c32G
31,autosklearn,segment,best_ensemble_model,1,,,-0.0422543,,3600s8c32G
32,autosklearn,segment,best_ensemble_model,2,,,-0.0329724,,3600s8c32G
33,autosklearn,segment,best_ensemble_model,3,,,-0.0247319,,3600s8c32G
34,autosklearn,segment,best_ensemble_model,4,,,-0.00716228,,3600s8c32G
35,autosklearn,Australian,best_ensemble_model,0,,,0.949066,,3600s8c32G
36,autosklearn,Australian,best_ensemble_model,1,,,0.909168,,3600s8c32G
37,autosklearn,Australian,best_ensemble_model,2,,,0.9066209999999999,,3600s8c32G
38,autosklearn,Australian,best_ensemble_model,3,,,0.9312389999999999,,3600s8c32G
39,autosklearn,Australian,best_ensemble_model,4,,,0.947368,,3600s8c32G
40,autosklearn,adult,best_ensemble_model,0,,,0.9327409999999999,,3600s8c32G
41,autosklearn,adult,best_ensemble_model,1,,,0.928683,,3600s8c32G
42,autosklearn,adult,best_ensemble_model,2,,,0.9311799999999999,,3600s8c32G
43,autosklearn,adult,best_ensemble_model,3,,,0.927542,,3600s8c32G
44,autosklearn,adult,best_ensemble_model,4,,,0.9279799999999999,,3600s8c32G
45,autosklearn,Albert,best_ensemble_model,0,,,0.7602899999999999,,3600s8c32G
46,autosklearn,Albert,best_ensemble_model,1,,,0.758031,,3600s8c32G
47,autosklearn,Albert,best_ensemble_model,2,,,0.7597729999999999,,3600s8c32G
48,autosklearn,Albert,best_ensemble_model,3,,,0.763439,,3600s8c32G
49,autosklearn,Albert,best_ensemble_model,4,,,0.76125,,3600s8c32G
