,tool,task,model,fold,train,val,test,overfit,constraint
0,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,cnae-9,best_ensemble_model,0,,,0.9444440000000001,,3600s8c32G
1,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,cnae-9,best_ensemble_model,1,,,0.907407,,3600s8c32G
2,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,cnae-9,best_ensemble_model,2,,,0.9722219999999999,,3600s8c32G
3,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,cnae-9,best_ensemble_model,3,,,0.9537040000000001,,3600s8c32G
4,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,cnae-9,best_ensemble_model,4,,,0.9814809999999999,,3600s8c32G
5,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,higgs,best_ensemble_model,0,,,0.73353,,3600s8c32G
6,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,higgs,best_ensemble_model,1,,,0.7238,,3600s8c32G
7,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,higgs,best_ensemble_model,2,,,0.733428,,3600s8c32G
8,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,higgs,best_ensemble_model,3,,,0.736211,,3600s8c32G
9,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,higgs,best_ensemble_model,4,,,0.735208,,3600s8c32G
10,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,kr-vs-kp,best_ensemble_model,0,,,1.0,,3600s8c32G
11,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,kr-vs-kp,best_ensemble_model,1,,,0.988024,,3600s8c32G
12,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,kr-vs-kp,best_ensemble_model,2,,,0.996732,,3600s8c32G
13,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,kr-vs-kp,best_ensemble_model,3,,,1.0,,3600s8c32G
14,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,kr-vs-kp,best_ensemble_model,4,,,1.0,,3600s8c32G
15,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,vehicle,best_ensemble_model,0,,,0.894426,,3600s8c32G
16,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,vehicle,best_ensemble_model,1,,,0.825758,,3600s8c32G
17,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,vehicle,best_ensemble_model,2,,,0.825758,,3600s8c32G
18,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,vehicle,best_ensemble_model,3,,,0.849567,,3600s8c32G
19,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,vehicle,best_ensemble_model,4,,,0.8149350000000001,,3600s8c32G
20,autosklearnHyperbandTowering_repeats5_folds5_level2_stackSelf_fix_repetitionsFalse_ParallelBugFix,MiniBooNE,best_ensemble_model,0,,,0.9374870000000001,,3600s8c32G
