,hue,performance,model,dataset_name,level,repeat,seed,val_score,estimated_val_score
225,test_performance_singlemodelTrue,0.6998797717788883,RandomForestClassifier,53,4,20,28,0.7783944813356578,0.7743916263239042
226,test_performance_singlemodelTrue,0.6471366106846633,DecisionTreeClassifier,53,4,20,28,0.6936741771300595,0.7076831360666422
227,test_performance_singlemodelTrue,0.762582234300139,LinearDiscriminantAnalysis,53,4,20,28,0.7856312804842217,0.7780356854643972
228,test_performance_singlemodelTrue,0.7269315079078873,XGBClassifier,53,4,20,28,0.7714982321599968,0.7674244141483068
229,test_performance_singlemodelTrue,0.7338682319303488,GradientBoostingClassifier,53,4,20,28,0.79216722819664,0.7766631742240834
230,test_performance_singlemodelTrue,0.733105520065942,LGBMClassifier,53,4,20,28,0.7729513133924899,0.7673911478687946
231,test_performance_singlemodelTrue,0.7213379011900468,MLPClassifier,53,4,20,28,0.6620900341488576,0.6290754187305421
232,test_performance_singlemodelTrue,0.7110557802277059,HistGradientBoostingClassifier,53,5,20,28,0.8005165586047939,0.7921511775101385
233,test_performance_singlemodelTrue,0.7030351991139046,RandomForestClassifier,53,5,20,28,0.7697343506167036,0.7684377431577345
234,test_performance_singlemodelTrue,0.6974994848281902,DecisionTreeClassifier,53,5,20,28,0.7087559907412849,0.701151313437702
235,test_performance_singlemodelTrue,0.7636640951007161,LinearDiscriminantAnalysis,53,5,20,28,0.7808927183927183,0.7776201821663037
236,test_performance_singlemodelTrue,0.741807093915821,XGBClassifier,53,5,20,28,0.785877317127317,0.7765071515814336
237,test_performance_singlemodelTrue,0.7232299340580084,GradientBoostingClassifier,53,5,20,28,0.7836704961704961,0.7644333526159984
238,test_performance_singlemodelTrue,0.7150745067229922,LGBMClassifier,53,5,20,28,0.770500333000333,0.763351557965688
239,test_performance_singlemodelTrue,0.6840209159754778,MLPClassifier,53,5,20,28,0.6685384468472704,0.6285386054462234
240,test_performance_singlemodelFalse,0.7624453917881614,HistGradientBoostingClassifier,53,0,20,28,0.7882616566440096,0.7820843828329187
241,test_performance_singlemodelFalse,0.7108819097418989,RandomForestClassifier,53,0,20,28,0.765631876293641,0.7584771249383563
242,test_performance_singlemodelFalse,0.6883439158209262,DecisionTreeClassifier,53,0,20,28,0.6953892920804686,0.6964187197075209
243,test_performance_singlemodelFalse,0.7591998093864304,LinearDiscriminantAnalysis,53,0,20,28,0.7840289204259793,0.7805796076292789
244,test_performance_singlemodelFalse,0.7237760805728711,XGBClassifier,53,0,20,28,0.779552392052392,0.7712984841120187
245,test_performance_singlemodelFalse,0.712589639894905,GradientBoostingClassifier,53,0,20,28,0.7898480196274313,0.7776371121762489
246,test_performance_singlemodelFalse,0.7237760805728711,LGBMClassifier,53,0,20,28,0.762312891357009,0.7606657818097406
247,test_performance_singlemodelFalse,0.6868571943743238,MLPClassifier,53,0,20,28,0.628591996239055,0.6102892172087765
248,test_performance_singlemodelFalse,0.7695189583226005,HistGradientBoostingClassifier,53,1,20,28,0.8071191471926766,0.8053645290455144
249,test_performance_singlemodelFalse,0.7449520890216887,RandomForestClassifier,53,1,20,28,0.7772663202810262,0.7814722104434856
250,test_performance_singlemodelFalse,0.755271237957859,DecisionTreeClassifier,53,1,20,28,0.7741088568294451,0.7494986783974383
251,test_performance_singlemodelFalse,0.770157256194941,LinearDiscriminantAnalysis,53,1,20,28,0.7889327584180524,0.7905215180520585
252,test_performance_singlemodelFalse,0.7512609474009582,XGBClassifier,53,1,20,28,0.8100126997185821,0.7970394260748086
253,test_performance_singlemodelFalse,0.7537438179382825,GradientBoostingClassifier,53,1,20,28,0.8009557436028024,0.7999054452249098
254,test_performance_singlemodelFalse,0.7284569316367009,LGBMClassifier,53,1,20,28,0.7956987456987457,0.792551213356209
255,test_performance_singlemodelFalse,0.7313036422646952,MLPClassifier,53,1,20,28,0.7534874847374848,0.7032382734770518
256,test_performance_singlemodelFalse,0.7481976714234198,HistGradientBoostingClassifier,53,2,20,28,0.7831661802250038,0.7787385265664564
257,test_performance_singlemodelFalse,0.7417966616866725,RandomForestClassifier,53,2,20,28,0.7730987150104797,0.7742856831629407
258,test_performance_singlemodelFalse,0.7502712379578589,DecisionTreeClassifier,53,2,20,28,0.7716087425646249,0.7429051027327708
259,test_performance_singlemodelFalse,0.7669096775024471,LinearDiscriminantAnalysis,53,2,20,28,0.804717300673183,0.8048373339021118
260,test_performance_singlemodelFalse,0.7439603832878265,XGBClassifier,53,2,20,28,0.7879363691863691,0.781312345820116
261,test_performance_singlemodelFalse,0.7357128045953325,GradientBoostingClassifier,53,2,20,28,0.7974276132364367,0.7880339599739179
262,test_performance_singlemodelFalse,0.7282299340580083,LGBMClassifier,53,2,20,28,0.7787052816464581,0.7748985589128969
263,test_performance_singlemodelFalse,0.752261089073206,MLPClassifier,53,2,20,28,0.7719199101552043,0.7107431053319295
264,test_performance_singlemodelFalse,0.7579811060738757,HistGradientBoostingClassifier,53,3,20,28,0.8019220158926041,0.8023409193589459
265,test_performance_singlemodelFalse,0.7397230951522333,RandomForestClassifier,53,3,20,28,0.7852553492259374,0.786800275494969
266,test_performance_singlemodelFalse,0.7706929704806553,DecisionTreeClassifier,53,3,20,28,0.7549435858259388,0.7398310515985138
267,test_performance_singlemodelFalse,0.7953519911390449,LinearDiscriminantAnalysis,53,3,20,28,0.8170373335814513,0.8126732751043587
268,test_performance_singlemodelFalse,0.7548256787388594,XGBClassifier,53,3,20,28,0.7891292939087056,0.7970911775469618
269,test_performance_singlemodelFalse,0.7336392380608934,GradientBoostingClassifier,53,3,20,28,0.8092239459886519,0.8006089690451972
270,test_performance_singlemodelFalse,0.7505883906032662,LGBMClassifier,53,3,20,28,0.7924799057151999,0.7909621833868546
271,test_performance_singlemodelFalse,0.7544248106743598,MLPClassifier,53,3,20,28,0.7581151691445809,0.7070845608948404
272,test_performance_singlemodelFalse,0.751807093915821,HistGradientBoostingClassifier,53,4,20,28,0.7916278982455454,0.7896272496914633
273,test_performance_singlemodelFalse,0.7492795322239967,RandomForestClassifier,53,4,20,28,0.8045714089831737,0.7974559475018645
274,test_performance_singlemodelFalse,0.7378785224872495,DecisionTreeClassifier,53,4,20,28,0.75745781995782,0.7323331682657894
275,test_performance_singlemodelFalse,0.781239116995518,LinearDiscriminantAnalysis,53,4,20,28,0.8101094575359282,0.80948965923714
276,test_performance_singlemodelFalse,0.7602816701870074,XGBClassifier,53,4,20,28,0.7993076368076368,0.7913153419978568
277,test_performance_singlemodelFalse,0.7612266884756067,GradientBoostingClassifier,53,4,20,28,0.7988490675990676,0.7857869580636381
278,test_performance_singlemodelFalse,0.7602816701870074,LGBMClassifier,53,4,20,28,0.7854187479187479,0.786006064267147
279,test_performance_singlemodelFalse,0.7531139560043274,MLPClassifier,53,4,20,28,0.7521802951950012,0.701066135540069
280,test_performance_singlemodelFalse,0.7439603832878265,HistGradientBoostingClassifier,53,5,20,28,0.7942772913361149,0.7872605706960711
281,test_performance_singlemodelFalse,0.7301666580804699,RandomForestClassifier,53,5,20,28,0.8043905032875622,0.7907686524554204
282,test_performance_singlemodelFalse,0.74851682035959,DecisionTreeClassifier,53,5,20,28,0.7629311048428695,0.7404909094237351
283,test_performance_singlemodelFalse,0.8056711400752151,LinearDiscriminantAnalysis,53,5,20,28,0.8131157649540002,0.8105974383939034
284,test_performance_singlemodelFalse,0.7312485188810468,XGBClassifier,53,5,20,28,0.7879047423165071,0.7862154795328989
285,test_performance_singlemodelFalse,0.7325573772603162,GradientBoostingClassifier,53,5,20,28,0.7934252838664604,0.7829012832355109
286,test_performance_singlemodelFalse,0.7290847972798928,LGBMClassifier,53,5,20,28,0.7897021279374221,0.7824169877021493
287,test_performance_singlemodelFalse,0.7619076812116841,MLPClassifier,53,5,20,28,0.7616224053724054,0.705469754045819
