,hue,performance,model,dataset_name,level,repeat,seed,val_score,estimated_val_score
222,test_performance_singlemodelTrue,0.784093097365838,LGBMClassifier,7592,3,20,67,0.7782527680833571,0.7785290349533912
223,test_performance_singlemodelTrue,0.6312122948677261,MLPClassifier,7592,3,20,67,0.6176886278971624,0.591473271972212
224,test_performance_singlemodelTrue,0.7991888709433602,HistGradientBoostingClassifier,7592,4,20,67,0.7935368720271128,0.793390017893189
225,test_performance_singlemodelTrue,0.7829595491871029,RandomForestClassifier,7592,4,20,67,0.7884957398624755,0.7866434127410065
226,test_performance_singlemodelTrue,0.774260258934236,DecisionTreeClassifier,7592,4,20,67,0.775590232288904,0.7541557166666973
227,test_performance_singlemodelTrue,0.7085129912072803,LinearDiscriminantAnalysis,7592,4,20,67,0.7024817277320582,0.7024818922987939
228,test_performance_singlemodelTrue,0.7978229370082476,XGBClassifier,7592,4,20,67,0.7905760658426476,0.7898417956509585
229,test_performance_singlemodelTrue,0.7832413293481884,GradientBoostingClassifier,7592,4,20,67,0.7775052219172975,0.7778499920273784
230,test_performance_singlemodelTrue,0.7843813787293328,LGBMClassifier,7592,4,20,67,0.7783668712326041,0.7786964020427537
231,test_performance_singlemodelTrue,0.5995209958265596,MLPClassifier,7592,4,20,67,0.5960659664671453,0.5770449747375156
232,test_performance_singlemodelTrue,0.7992522622711025,HistGradientBoostingClassifier,7592,5,20,67,0.7938189054329379,0.7937631216540331
233,test_performance_singlemodelTrue,0.7826798317304646,RandomForestClassifier,7592,5,20,67,0.7880738075690658,0.7859671846482442
234,test_performance_singlemodelTrue,0.7714815934568657,DecisionTreeClassifier,7592,5,20,67,0.7790698051023053,0.7567717694586494
235,test_performance_singlemodelTrue,0.7085129912072803,LinearDiscriminantAnalysis,7592,5,20,67,0.7024817277320582,0.7024818922987939
236,test_performance_singlemodelTrue,0.7979306028135877,XGBClassifier,7592,5,20,67,0.7904196290205954,0.7900184580903377
237,test_performance_singlemodelTrue,0.7832413293481884,GradientBoostingClassifier,7592,5,20,67,0.7775052219172975,0.7778528442806585
238,test_performance_singlemodelTrue,0.7843275458266628,LGBMClassifier,7592,5,20,67,0.7783668712326041,0.7786929092607494
239,test_performance_singlemodelTrue,0.6326693008875818,MLPClassifier,7592,5,20,67,0.6125357285306943,0.5884046324504449
240,test_performance_singlemodelFalse,0.7995501020596694,HistGradientBoostingClassifier,7592,0,20,67,0.7937830206947171,0.7942897329018664
241,test_performance_singlemodelFalse,0.7796269554806499,RandomForestClassifier,7592,0,20,67,0.7742031524455908,0.7753222392470499
242,test_performance_singlemodelFalse,0.7758883220871741,DecisionTreeClassifier,7592,0,20,67,0.7652005544134731,0.7472308413619642
243,test_performance_singlemodelFalse,0.7088012725707751,LinearDiscriminantAnalysis,7592,0,20,67,0.7024817277320582,0.702365724169922
244,test_performance_singlemodelFalse,0.7988683966568866,XGBClassifier,7592,0,20,67,0.791159479458051,0.791223972689383
245,test_performance_singlemodelFalse,0.7830893890652502,GradientBoostingClassifier,7592,0,20,67,0.777040540353076,0.7771028440572995
246,test_performance_singlemodelFalse,0.7813813408639726,LGBMClassifier,7592,0,20,67,0.7757737546362107,0.7758821375465249
247,test_performance_singlemodelFalse,0.6216849392813479,MLPClassifier,7592,0,20,67,0.6099388142283789,0.5748234331867235
248,test_performance_singlemodelFalse,0.7994962691569992,HistGradientBoostingClassifier,7592,1,20,67,0.7941073877733474,0.7944398123729147
249,test_performance_singlemodelFalse,0.7919360337670611,RandomForestClassifier,7592,1,20,67,0.7953022463731478,0.7930820448681614
250,test_performance_singlemodelFalse,0.7832080682389779,DecisionTreeClassifier,7592,1,20,67,0.7833422242644803,0.76133762276085
251,test_performance_singlemodelFalse,0.79755124936535,LinearDiscriminantAnalysis,7592,1,20,67,0.7921873966379096,0.7923312356677126
252,test_performance_singlemodelFalse,0.7983969766056902,XGBClassifier,7592,1,20,67,0.7922430437778902,0.792212281992622
253,test_performance_singlemodelFalse,0.7988371982521232,GradientBoostingClassifier,7592,1,20,67,0.7926847384730598,0.7929795236319477
254,test_performance_singlemodelFalse,0.79851068318834,LGBMClassifier,7592,1,20,67,0.7920769335539615,0.7921722113504628
255,test_performance_singlemodelFalse,0.6926545326604202,MLPClassifier,7592,1,20,67,0.6778622750625948,0.6562657906761913
256,test_performance_singlemodelFalse,0.8034038969791104,HistGradientBoostingClassifier,7592,2,20,67,0.8050642566109605,0.8044728342982929
257,test_performance_singlemodelFalse,0.7932038603219056,RandomForestClassifier,7592,2,20,67,0.7967139754775393,0.7934489289784981
258,test_performance_singlemodelFalse,0.780357447527009,DecisionTreeClassifier,7592,2,20,67,0.7815782543530881,0.7592274529585598
259,test_performance_singlemodelFalse,0.7956897322698029,LinearDiscriminantAnalysis,7592,2,20,67,0.7982326279173404,0.7983702865338708
260,test_performance_singlemodelFalse,0.8016359750978532,XGBClassifier,7592,2,20,67,0.8038881715762836,0.8032497242605174
261,test_performance_singlemodelFalse,0.8038979515282135,GradientBoostingClassifier,7592,2,20,67,0.8038288843710042,0.8041736719912675
262,test_performance_singlemodelFalse,0.803321388801224,LGBMClassifier,7592,2,20,67,0.8052192889983698,0.8049129308389896
263,test_performance_singlemodelFalse,0.6863183834408444,MLPClassifier,7592,2,20,67,0.6723745040196065,0.6515593648654479
264,test_performance_singlemodelFalse,0.8029601576849148,HistGradientBoostingClassifier,7592,3,20,67,0.8036549207778481,0.8032175095124316
265,test_performance_singlemodelFalse,0.7910591081219577,RandomForestClassifier,7592,3,20,67,0.7975885226620147,0.7939582045393953
266,test_performance_singlemodelFalse,0.7747724358152677,DecisionTreeClassifier,7592,3,20,67,0.7836918138428186,0.7605588719996278
267,test_performance_singlemodelFalse,0.8016802495754511,LinearDiscriminantAnalysis,7592,3,20,67,0.8026003766636388,0.8028260813702316
268,test_performance_singlemodelFalse,0.8004888904211835,XGBClassifier,7592,3,20,67,0.8022961875847748,0.8012954000666563
269,test_performance_singlemodelFalse,0.8014996340172966,GradientBoostingClassifier,7592,3,20,67,0.8024798245798075,0.8026997552077094
270,test_performance_singlemodelFalse,0.8014110850621007,LGBMClassifier,7592,3,20,67,0.8032753221572437,0.8027387245184595
271,test_performance_singlemodelFalse,0.738888211143142,MLPClassifier,7592,3,20,67,0.71410339573953,0.6667854851055742
272,test_performance_singlemodelFalse,0.8011036868484617,HistGradientBoostingClassifier,7592,4,20,67,0.8026201390653986,0.8025710463104805
273,test_performance_singlemodelFalse,0.7903210466869578,RandomForestClassifier,7592,4,20,67,0.7926963895482089,0.7910618979641991
274,test_performance_singlemodelFalse,0.7824413315287616,DecisionTreeClassifier,7592,4,20,67,0.7793992166808772,0.7581478002217079
275,test_performance_singlemodelFalse,0.7991491086317404,LinearDiscriminantAnalysis,7592,4,20,67,0.8015264857456763,0.8018135469969166
276,test_performance_singlemodelFalse,0.7986766940623284,XGBClassifier,7592,4,20,67,0.8000679517071677,0.799600049993431
277,test_performance_singlemodelFalse,0.7981765987359157,GradientBoostingClassifier,7592,4,20,67,0.8016377800256376,0.8012783173531622
278,test_performance_singlemodelFalse,0.7991551494090499,LGBMClassifier,7592,4,20,67,0.8009678790319742,0.800963947680792
279,test_performance_singlemodelFalse,0.7351501118427819,MLPClassifier,7592,4,20,67,0.708530699393548,0.660326428519144
280,test_performance_singlemodelFalse,0.800429016741204,HistGradientBoostingClassifier,7592,5,20,67,0.8032463019516138,0.802891768424137
281,test_performance_singlemodelFalse,0.7950029806079262,RandomForestClassifier,7592,5,20,67,0.7948008488746925,0.7928528004100651
282,test_performance_singlemodelFalse,0.7846338758540702,DecisionTreeClassifier,7592,5,20,67,0.7804739387948529,0.7592078930995538
283,test_performance_singlemodelFalse,0.8012017942287297,LinearDiscriminantAnalysis,7592,5,20,67,0.8023758104304437,0.8021220523382115
284,test_performance_singlemodelFalse,0.8002735588105032,XGBClassifier,7592,5,20,67,0.802322398921119,0.8011788053886079
285,test_performance_singlemodelFalse,0.8001945682803793,GradientBoostingClassifier,7592,5,20,67,0.8023629125612749,0.8022265114237012
286,test_performance_singlemodelFalse,0.7989589346485138,LGBMClassifier,7592,5,20,67,0.8018153836840923,0.8019775138956294
287,test_performance_singlemodelFalse,0.7282816743738145,MLPClassifier,7592,5,20,67,0.7026629141319487,0.6562342042963271
