,hue,performance,model,dataset_name,level,repeat,seed,val_score,skip
0,test_performance_singlemodelTrue,0.7449018003273322,RandomForestClassifier,53,0,1,23,0.7473142798270845,True
1,test_performance_singlemodelTrue,0.6709983633387888,DecisionTreeClassifier,53,0,1,23,0.6726362982654929,True
2,test_performance_singlemodelTrue,0.7815630114566285,XGBClassifier,53,0,1,23,0.7602069446801873,True
3,test_performance_singlemodelTrue,0.7738707037643208,GradientBoostingClassifier,53,0,1,23,0.7584507428577545,True
4,test_performance_singlemodelTrue,0.7611783960720131,LGBMClassifier,53,0,1,23,0.7393647040878585,True
5,test_performance_singlemodelTrue,0.6000981996726678,MLPClassifier,53,0,1,23,0.6314039560463086,True
6,test_performance_singlemodelTrue,0.7469476268412438,RandomForestClassifier,53,1,1,23,0.7378007442339833,True
7,test_performance_singlemodelTrue,0.6914320785597381,DecisionTreeClassifier,53,1,1,23,0.6458359806624554,True
8,test_performance_singlemodelTrue,0.7744435351882161,XGBClassifier,53,1,1,23,0.7426416674694668,True
9,test_performance_singlemodelTrue,0.7871358428805237,GradientBoostingClassifier,53,1,1,23,0.7287671302264203,True
10,test_performance_singlemodelTrue,0.7791162029459902,LGBMClassifier,53,1,1,23,0.7513986881480701,True
11,test_performance_singlemodelTrue,0.6507283142389526,MLPClassifier,53,1,1,23,0.6256620234234151,True
12,test_performance_singlemodelTrue,0.787708674304419,RandomForestClassifier,53,2,1,23,0.7305407547239056,True
13,test_performance_singlemodelTrue,0.6688788870703765,DecisionTreeClassifier,53,2,1,23,0.6836944691655924,True
14,test_performance_singlemodelTrue,0.7543126022913257,XGBClassifier,53,2,1,23,0.7455723181504708,True
15,test_performance_singlemodelTrue,0.7368903436988543,GradientBoostingClassifier,53,2,1,23,0.7237335731794404,True
16,test_performance_singlemodelTrue,0.7569394435351883,LGBMClassifier,53,2,1,23,0.7402501066577365,True
17,test_performance_singlemodelTrue,0.6568166939443535,MLPClassifier,53,2,1,23,0.6399434656653837,True
18,test_performance_singlemodelTrue,0.7800163666121113,RandomForestClassifier,53,3,1,23,0.7147021382009019,True
19,test_performance_singlemodelTrue,0.6550327332242226,DecisionTreeClassifier,53,3,1,23,0.6566922759919934,True
20,test_performance_singlemodelTrue,0.7737970540098199,XGBClassifier,53,3,1,23,0.7426324257104018,True
21,test_performance_singlemodelTrue,0.7573322422258593,GradientBoostingClassifier,53,3,1,23,0.72923953989611,True
22,test_performance_singlemodelTrue,0.7725777414075287,LGBMClassifier,53,3,1,23,0.765318096186164,True
23,test_performance_singlemodelTrue,0.6887397708674304,MLPClassifier,53,3,1,23,0.654230909794315,True
24,test_performance_singlemodelFalse,0.7449018003273322,RandomForestClassifier,53,0,1,23,0.7473142798270845,True
25,test_performance_singlemodelFalse,0.6709983633387888,DecisionTreeClassifier,53,0,1,23,0.6726362982654929,True
26,test_performance_singlemodelFalse,0.7815630114566285,XGBClassifier,53,0,1,23,0.7602069446801873,True
27,test_performance_singlemodelFalse,0.7656055646481179,GradientBoostingClassifier,53,0,1,23,0.7567728905087612,True
28,test_performance_singlemodelFalse,0.7611783960720131,LGBMClassifier,53,0,1,23,0.7393647040878585,True
29,test_performance_singlemodelFalse,0.5833469721767595,MLPClassifier,53,0,1,23,0.6034751498942597,True
30,test_performance_singlemodelFalse,0.7950736497545008,RandomForestClassifier,53,1,1,23,0.7563802543270929,True
31,test_performance_singlemodelFalse,0.7429050736497546,DecisionTreeClassifier,53,1,1,23,0.7215341969933986,True
32,test_performance_singlemodelFalse,0.7687970540098199,XGBClassifier,53,1,1,23,0.7433373415998814,True
33,test_performance_singlemodelFalse,0.7871276595744681,GradientBoostingClassifier,53,1,1,23,0.7374180474829538,True
34,test_performance_singlemodelFalse,0.7820621931260229,LGBMClassifier,53,1,1,23,0.7487984375215035,True
35,test_performance_singlemodelFalse,0.727937806873977,MLPClassifier,53,1,1,23,0.7165793525913625,True
36,test_performance_singlemodelFalse,0.778216039279869,RandomForestClassifier,53,2,1,23,0.7416619741085477,True
37,test_performance_singlemodelFalse,0.7585433715220948,DecisionTreeClassifier,53,2,1,23,0.7087112801833748,True
38,test_performance_singlemodelFalse,0.7646317512274959,XGBClassifier,53,2,1,23,0.7678239986788203,True
39,test_performance_singlemodelFalse,0.7687970540098199,GradientBoostingClassifier,53,2,1,23,0.7572150613721613,True
40,test_performance_singlemodelFalse,0.756039279869067,LGBMClassifier,53,2,1,23,0.7480330440194446,True
41,test_performance_singlemodelFalse,0.7265548281505728,MLPClassifier,53,2,1,23,0.7241394460067191,True
42,test_performance_singlemodelFalse,0.7611047463175122,RandomForestClassifier,53,3,1,23,0.7352517868038002,True
43,test_performance_singlemodelFalse,0.7636743044189852,DecisionTreeClassifier,53,3,1,23,0.7018852806207099,True
44,test_performance_singlemodelFalse,0.7501472995090016,XGBClassifier,53,3,1,23,0.7564735416179252,True
45,test_performance_singlemodelFalse,0.7570049099836333,GradientBoostingClassifier,53,3,1,23,0.7421895571754278,True
46,test_performance_singlemodelFalse,0.7593126022913257,LGBMClassifier,53,3,1,23,0.7532203659698361,True
47,test_performance_singlemodelFalse,0.7411947626841243,MLPClassifier,53,3,1,23,0.7089234583560793,True
48,test_performance_singlemodelTrue,0.7449018003273322,RandomForestClassifier,53,0,1,23,0.7473142798270845,False
49,test_performance_singlemodelTrue,0.6709983633387888,DecisionTreeClassifier,53,0,1,23,0.6726362982654929,False
50,test_performance_singlemodelTrue,0.7815630114566285,XGBClassifier,53,0,1,23,0.7602069446801873,False
51,test_performance_singlemodelTrue,0.7670785597381342,GradientBoostingClassifier,53,0,1,23,0.758034930599837,False
52,test_performance_singlemodelTrue,0.7611783960720131,LGBMClassifier,53,0,1,23,0.7393647040878585,False
53,test_performance_singlemodelTrue,0.6078559738134206,MLPClassifier,53,0,1,23,0.6316599728424173,False
54,test_performance_singlemodelTrue,0.7469476268412438,RandomForestClassifier,53,1,1,23,0.7378007442339833,False
55,test_performance_singlemodelTrue,0.6914320785597381,DecisionTreeClassifier,53,1,1,23,0.6458359806624554,False
56,test_performance_singlemodelTrue,0.7744435351882161,XGBClassifier,53,1,1,23,0.7426416674694668,False
57,test_performance_singlemodelTrue,0.7608592471358429,GradientBoostingClassifier,53,1,1,23,0.7242426727281902,False
58,test_performance_singlemodelTrue,0.7791162029459902,LGBMClassifier,53,1,1,23,0.7513986881480701,False
59,test_performance_singlemodelTrue,0.5985761047463175,MLPClassifier,53,1,1,23,0.5865698604351024,False
60,test_performance_singlemodelTrue,0.7904009819967267,RandomForestClassifier,53,2,1,23,0.7167114514474104,False
61,test_performance_singlemodelTrue,0.6846399345335517,DecisionTreeClassifier,53,2,1,23,0.665490898922107,False
62,test_performance_singlemodelTrue,0.7404091653027823,XGBClassifier,53,2,1,23,0.7379303295609372,False
63,test_performance_singlemodelTrue,0.7502209492635025,GradientBoostingClassifier,53,2,1,23,0.7187088947200214,False
64,test_performance_singlemodelTrue,0.7859165302782324,LGBMClassifier,53,2,1,23,0.7403191570292418,False
65,test_performance_singlemodelTrue,0.6330523731587561,MLPClassifier,53,2,1,23,0.6049716171912392,False
66,test_performance_singlemodelTrue,0.7631587561374795,RandomForestClassifier,53,3,1,23,0.7391108376493398,False
67,test_performance_singlemodelTrue,0.707013093289689,DecisionTreeClassifier,53,3,1,23,0.6507972474658275,False
68,test_performance_singlemodelTrue,0.768543371522095,XGBClassifier,53,3,1,23,0.7197032774125675,False
69,test_performance_singlemodelTrue,0.7120212765957447,GradientBoostingClassifier,53,3,1,23,0.7091121546238996,False
70,test_performance_singlemodelTrue,0.7664320785597382,LGBMClassifier,53,3,1,23,0.7282459982323105,False
71,test_performance_singlemodelTrue,0.6136988543371522,MLPClassifier,53,3,1,23,0.6058994343699395,False
72,test_performance_singlemodelFalse,0.7449018003273322,RandomForestClassifier,53,0,1,23,0.7473142798270845,False
73,test_performance_singlemodelFalse,0.6709983633387888,DecisionTreeClassifier,53,0,1,23,0.6726362982654929,False
74,test_performance_singlemodelFalse,0.7815630114566285,XGBClassifier,53,0,1,23,0.7602069446801873,False
75,test_performance_singlemodelFalse,0.7685515548281505,GradientBoostingClassifier,53,0,1,23,0.7536130021515044,False
76,test_performance_singlemodelFalse,0.7611783960720131,LGBMClassifier,53,0,1,23,0.7393647040878585,False
77,test_performance_singlemodelFalse,0.6168166939443536,MLPClassifier,53,0,1,23,0.5924453446000603,False
78,test_performance_singlemodelFalse,0.7800163666121113,RandomForestClassifier,53,1,1,23,0.7362069374167572,False
79,test_performance_singlemodelFalse,0.7213093289689034,DecisionTreeClassifier,53,1,1,23,0.7043757961101655,False
80,test_performance_singlemodelFalse,0.7611129296235679,XGBClassifier,53,1,1,23,0.7195163970022678,False
81,test_performance_singlemodelFalse,0.7915548281505729,GradientBoostingClassifier,53,1,1,23,0.7158954624205419,False
82,test_performance_singlemodelFalse,0.7684779050736498,LGBMClassifier,53,1,1,23,0.7384817863756401,False
83,test_performance_singlemodelFalse,0.744050736497545,MLPClassifier,53,1,1,23,0.724102450299024,False
84,test_performance_singlemodelFalse,0.7819967266775777,RandomForestClassifier,53,2,1,23,0.7368634081390175,False
85,test_performance_singlemodelFalse,0.6997708674304419,DecisionTreeClassifier,53,2,1,23,0.6969271963465712,False
86,test_performance_singlemodelFalse,0.7702045826513911,XGBClassifier,53,2,1,23,0.7420870281255303,False
87,test_performance_singlemodelFalse,0.7734779050736498,GradientBoostingClassifier,53,2,1,23,0.7176334865534796,False
88,test_performance_singlemodelFalse,0.7740507364975451,LGBMClassifier,53,2,1,23,0.7265677540403785,False
89,test_performance_singlemodelFalse,0.7003273322422259,MLPClassifier,53,2,1,23,0.6949912915296172,False
90,test_performance_singlemodelFalse,0.7722585924713584,RandomForestClassifier,53,3,1,23,0.7151870581731938,False
91,test_performance_singlemodelFalse,0.7243126022913257,DecisionTreeClassifier,53,3,1,23,0.6788229726237497,False
92,test_performance_singlemodelFalse,0.7714238952536825,XGBClassifier,53,3,1,23,0.7138143081162333,False
93,test_performance_singlemodelFalse,0.7628396072013093,GradientBoostingClassifier,53,3,1,23,0.7097985583238144,False
94,test_performance_singlemodelFalse,0.7598854337152209,LGBMClassifier,53,3,1,23,0.7020028048308692,False
95,test_performance_singlemodelFalse,0.7070703764320786,MLPClassifier,53,3,1,23,0.6920915773264766,False
96,test_performance_singlemodelTrue,0.7516939443535189,RandomForestClassifier,53,0,2,23,0.7366124470725318,True
97,test_performance_singlemodelTrue,0.6574713584288052,DecisionTreeClassifier,53,0,2,23,0.6510036148944661,True
98,test_performance_singlemodelTrue,0.765924713584288,XGBClassifier,53,0,2,23,0.7407812067539195,True
99,test_performance_singlemodelTrue,0.7656055646481179,GradientBoostingClassifier,53,0,2,23,0.7636448217095515,True
100,test_performance_singlemodelTrue,0.7597054009819967,LGBMClassifier,53,0,2,23,0.7347537162002015,True
101,test_performance_singlemodelTrue,0.57120294599018,MLPClassifier,53,0,2,23,0.5941042929165501,True
102,test_performance_singlemodelTrue,0.7933469721767594,RandomForestClassifier,53,1,2,23,0.7543481568472737,True
103,test_performance_singlemodelTrue,0.6492062193126023,DecisionTreeClassifier,53,1,2,23,0.6573504478860359,True
104,test_performance_singlemodelTrue,0.770278232405892,XGBClassifier,53,1,2,23,0.7381784425982588,True
105,test_performance_singlemodelTrue,0.743747954173486,GradientBoostingClassifier,53,1,2,23,0.7453629593354955,True
106,test_performance_singlemodelTrue,0.7765466448445172,LGBMClassifier,53,1,2,23,0.7176434259841183,True
107,test_performance_singlemodelTrue,0.6504746317512275,MLPClassifier,53,1,2,23,0.610629227125165,True
108,test_performance_singlemodelTrue,0.8166775777414075,RandomForestClassifier,53,2,2,23,0.7445160338307636,True
109,test_performance_singlemodelTrue,0.674328968903437,DecisionTreeClassifier,53,2,2,23,0.6489217055757148,True
