,hue,performance,model,dataset_name,level,repeat,seed,val_score,skip
29,test_performance_singlemodelFalse,0.6198747854855383,MLPClassifier,7592,0,1,95,0.602412453234572,True
30,test_performance_singlemodelFalse,0.7849463159580436,RandomForestClassifier,7592,1,1,95,0.789393168176037,True
31,test_performance_singlemodelFalse,0.7759480503965609,DecisionTreeClassifier,7592,1,1,95,0.7624033226828003,True
32,test_performance_singlemodelFalse,0.7904818975996001,XGBClassifier,7592,1,1,95,0.7914797544591647,True
33,test_performance_singlemodelFalse,0.7919717447396089,GradientBoostingClassifier,7592,1,1,95,0.7905663834566451,True
34,test_performance_singlemodelFalse,0.7857188611851862,LGBMClassifier,7592,1,1,95,0.7880303018259159,True
35,test_performance_singlemodelFalse,0.7160028063237196,MLPClassifier,7592,1,1,95,0.7025111986950852,True
36,test_performance_singlemodelFalse,0.7869560182597934,RandomForestClassifier,7592,2,1,95,0.7908026761874966,True
37,test_performance_singlemodelFalse,0.7816994749045105,DecisionTreeClassifier,7592,2,1,95,0.7584551982345872,True
38,test_performance_singlemodelFalse,0.7882129090158188,XGBClassifier,7592,2,1,95,0.789502765723572,True
39,test_performance_singlemodelFalse,0.7906214075813249,GradientBoostingClassifier,7592,2,1,95,0.7869981620359412,True
40,test_performance_singlemodelFalse,0.7832024411864835,LGBMClassifier,7592,2,1,95,0.7860157052643713,True
41,test_performance_singlemodelFalse,0.6682328772293837,MLPClassifier,7592,2,1,95,0.6740120177204434,True
42,test_performance_singlemodelFalse,0.7823798746498967,RandomForestClassifier,7592,3,1,95,0.7904348483524405,True
43,test_performance_singlemodelFalse,0.7750346576215436,DecisionTreeClassifier,7592,3,1,95,0.7567724807906206,True
44,test_performance_singlemodelFalse,0.7888604376149986,XGBClassifier,7592,3,1,95,0.7904707970699185,True
45,test_performance_singlemodelFalse,0.7908833140271845,GradientBoostingClassifier,7592,3,1,95,0.7863356937627505,True
46,test_performance_singlemodelFalse,0.7823219562033203,LGBMClassifier,7592,3,1,95,0.7845551319859141,True
47,test_performance_singlemodelFalse,0.6322870329008292,MLPClassifier,7592,3,1,95,0.6689423502995447,True
48,test_performance_singlemodelTrue,0.7755650300842447,RandomForestClassifier,7592,0,1,95,0.7743573879124157,False
49,test_performance_singlemodelTrue,0.770655942439948,DecisionTreeClassifier,7592,0,1,95,0.7490185050601661,False
50,test_performance_singlemodelTrue,0.7908451475848502,XGBClassifier,7592,0,1,95,0.7934619973800605,False
51,test_performance_singlemodelTrue,0.7728090574849286,GradientBoostingClassifier,7592,0,1,95,0.7795559715481231,False
52,test_performance_singlemodelTrue,0.7726984975650799,LGBMClassifier,7592,0,1,95,0.7771232652954482,False
53,test_performance_singlemodelTrue,0.6208078936191499,MLPClassifier,7592,0,1,95,0.612021053836335,False
54,test_performance_singlemodelTrue,0.7760322437727134,RandomForestClassifier,7592,1,1,95,0.7770475882104089,False
55,test_performance_singlemodelTrue,0.7661324586261473,DecisionTreeClassifier,7592,1,1,95,0.7540903463438364,False
56,test_performance_singlemodelTrue,0.7924573911889937,XGBClassifier,7592,1,1,95,0.7905023672996438,False
57,test_performance_singlemodelTrue,0.789450066090426,GradientBoostingClassifier,7592,1,1,95,0.79000457118223,False
58,test_performance_singlemodelTrue,0.7795910125815503,LGBMClassifier,7592,1,1,95,0.7838618768939215,False
59,test_performance_singlemodelTrue,0.6168134813475484,MLPClassifier,7592,1,1,95,0.628877444171328,False
60,test_performance_singlemodelTrue,0.7755150087748004,RandomForestClassifier,7592,2,1,95,0.7746682974575019,False
61,test_performance_singlemodelTrue,0.765394103788537,DecisionTreeClassifier,7592,2,1,95,0.7500208260155166,False
62,test_performance_singlemodelTrue,0.7913452690651732,XGBClassifier,7592,2,1,95,0.7870305156765899,False
63,test_performance_singlemodelTrue,0.7895106047008305,GradientBoostingClassifier,7592,2,1,95,0.7867435719431558,False
64,test_performance_singlemodelTrue,0.7825470154501717,LGBMClassifier,7592,2,1,95,0.7831063570400287,False
65,test_performance_singlemodelTrue,0.5794869939098597,MLPClassifier,7592,2,1,95,0.5859526021297342,False
66,test_performance_singlemodelTrue,0.7753465487311995,RandomForestClassifier,7592,3,1,95,0.7743874836069213,False
67,test_performance_singlemodelTrue,0.768816019425125,DecisionTreeClassifier,7592,3,1,95,0.749880810795688,False
68,test_performance_singlemodelTrue,0.7919625283591508,XGBClassifier,7592,3,1,95,0.7845071080759831,False
69,test_performance_singlemodelTrue,0.7906135104441929,GradientBoostingClassifier,7592,3,1,95,0.7854442603169005,False
70,test_performance_singlemodelTrue,0.7835656911717336,LGBMClassifier,7592,3,1,95,0.7819820413669023,False
71,test_performance_singlemodelTrue,0.5927508495377335,MLPClassifier,7592,3,1,95,0.5977531003610344,False
72,test_performance_singlemodelFalse,0.7755650300842447,RandomForestClassifier,7592,0,1,95,0.7743573879124157,False
73,test_performance_singlemodelFalse,0.770655942439948,DecisionTreeClassifier,7592,0,1,95,0.7490185050601661,False
74,test_performance_singlemodelFalse,0.7908451475848502,XGBClassifier,7592,0,1,95,0.7934619973800605,False
75,test_performance_singlemodelFalse,0.7728090574849286,GradientBoostingClassifier,7592,0,1,95,0.7795559715481231,False
76,test_performance_singlemodelFalse,0.7726984975650799,LGBMClassifier,7592,0,1,95,0.7771232652954482,False
77,test_performance_singlemodelFalse,0.617579448680885,MLPClassifier,7592,0,1,95,0.6101715888128887,False
78,test_performance_singlemodelFalse,0.7860321081838161,RandomForestClassifier,7592,1,1,95,0.7871284522960869,False
79,test_performance_singlemodelFalse,0.773600090441459,DecisionTreeClassifier,7592,1,1,95,0.7596426543671644,False
80,test_performance_singlemodelFalse,0.7915387397634963,XGBClassifier,7592,1,1,95,0.7906970428632991,False
81,test_performance_singlemodelFalse,0.7922099597740722,GradientBoostingClassifier,7592,1,1,95,0.7914815058542657,False
82,test_performance_singlemodelFalse,0.7861202776127705,LGBMClassifier,7592,1,1,95,0.78749254764978,False
83,test_performance_singlemodelFalse,0.6439149535131633,MLPClassifier,7592,1,1,95,0.6551791041846211,False
84,test_performance_singlemodelFalse,0.7797542139746713,RandomForestClassifier,7592,2,1,95,0.784287498716498,False
85,test_performance_singlemodelFalse,0.7748740947150745,DecisionTreeClassifier,7592,2,1,95,0.7537742749000743,False
86,test_performance_singlemodelFalse,0.7864282476380964,XGBClassifier,7592,2,1,95,0.7862562841963483,False
87,test_performance_singlemodelFalse,0.7823838140570507,GradientBoostingClassifier,7592,2,1,95,0.7849485847410961,False
88,test_performance_singlemodelFalse,0.780052967619539,LGBMClassifier,7592,2,1,95,0.7840147507171266,False
89,test_performance_singlemodelFalse,0.7755466522918004,MLPClassifier,7592,2,1,95,0.6757150566796983,False
90,test_performance_singlemodelFalse,0.7816059918566041,RandomForestClassifier,7592,3,1,95,0.7824905755460831,False
91,test_performance_singlemodelFalse,0.7822088127652915,DecisionTreeClassifier,7592,3,1,95,0.7547806974832961,False
92,test_performance_singlemodelFalse,0.7800134819338788,XGBClassifier,7592,3,1,95,0.7839728566900491,False
93,test_performance_singlemodelFalse,0.778006399795957,GradientBoostingClassifier,7592,3,1,95,0.7833753725580375,False
94,test_performance_singlemodelFalse,0.7786012869218646,LGBMClassifier,7592,3,1,95,0.7821948297192373,False
95,test_performance_singlemodelFalse,0.6606849364766016,MLPClassifier,7592,3,1,95,0.610138308204341,False
96,test_performance_singlemodelTrue,0.7719127965503253,RandomForestClassifier,7592,0,2,95,0.7585141017124468,True
97,test_performance_singlemodelTrue,0.7631974720366221,DecisionTreeClassifier,7592,0,2,95,0.7181878337038292,True
98,test_performance_singlemodelTrue,0.7896408983020973,XGBClassifier,7592,0,2,95,0.7869505072725185,True
99,test_performance_singlemodelTrue,0.7726695475032037,GradientBoostingClassifier,7592,0,2,95,0.7745963549046393,True
100,test_performance_singlemodelTrue,0.7711086261290065,LGBMClassifier,7592,0,2,95,0.7718579932921814,True
101,test_performance_singlemodelTrue,0.6118332645005913,MLPClassifier,7592,0,2,95,0.5885517791020075,True
102,test_performance_singlemodelTrue,0.7724655595039205,RandomForestClassifier,7592,1,2,95,0.7611820875938891,True
103,test_performance_singlemodelTrue,0.7621380097088979,DecisionTreeClassifier,7592,1,2,95,0.7227610954591625,True
104,test_performance_singlemodelTrue,0.7890460111761897,XGBClassifier,7592,1,2,95,0.7850075312860485,True
105,test_performance_singlemodelTrue,0.7891420960651003,GradientBoostingClassifier,7592,1,2,95,0.7862588190023727,True
106,test_performance_singlemodelTrue,0.7784104547101934,LGBMClassifier,7592,1,2,95,0.7796090650701031,True
107,test_performance_singlemodelTrue,0.6108514359780375,MLPClassifier,7592,1,2,95,0.5837485370211168,True
108,test_performance_singlemodelTrue,0.774580563075039,RandomForestClassifier,7592,2,2,95,0.762649389592869,True
109,test_performance_singlemodelTrue,0.7513682019116569,DecisionTreeClassifier,7592,2,2,95,0.7171362911632093,True
110,test_performance_singlemodelTrue,0.7902199911537406,XGBClassifier,7592,2,2,95,0.7878937893962895,True
111,test_performance_singlemodelTrue,0.7981575117898211,GradientBoostingClassifier,7592,2,2,95,0.7878524942068813,True
112,test_performance_singlemodelTrue,0.777993244008345,LGBMClassifier,7592,2,2,95,0.7797277415709312,True
113,test_performance_singlemodelTrue,0.6256946457410244,MLPClassifier,7592,2,2,95,0.5755342314930387,True
114,test_performance_singlemodelTrue,0.771862775240881,RandomForestClassifier,7592,3,2,95,0.7663082200748779,True
115,test_performance_singlemodelTrue,0.7567524370272024,DecisionTreeClassifier,7592,3,2,95,0.7164731317657224,True
116,test_performance_singlemodelTrue,0.792673234055387,XGBClassifier,7592,3,2,95,0.7875839401220082,True
117,test_performance_singlemodelTrue,0.7978561196583014,GradientBoostingClassifier,7592,3,2,95,0.7875639836516004,True
118,test_performance_singlemodelTrue,0.7730841197184002,LGBMClassifier,7592,3,2,95,0.779239485839946,True
119,test_performance_singlemodelTrue,0.6489360485804025,MLPClassifier,7592,3,2,95,0.5791804781807384,True
120,test_performance_singlemodelFalse,0.7719127965503253,RandomForestClassifier,7592,0,2,95,0.7585141017124468,True
121,test_performance_singlemodelFalse,0.7631974720366221,DecisionTreeClassifier,7592,0,2,95,0.7181878337038292,True
122,test_performance_singlemodelFalse,0.7896408983020973,XGBClassifier,7592,0,2,95,0.7869505072725185,True
123,test_performance_singlemodelFalse,0.7726695475032037,GradientBoostingClassifier,7592,0,2,95,0.7746142831200646,True
124,test_performance_singlemodelFalse,0.7711086261290065,LGBMClassifier,7592,0,2,95,0.7718579932921814,True
125,test_performance_singlemodelFalse,0.5899080267527889,MLPClassifier,7592,0,2,95,0.5920423423514103,True
126,test_performance_singlemodelFalse,0.785837318242167,RandomForestClassifier,7592,1,2,95,0.7784823068775792,True
127,test_performance_singlemodelFalse,0.7682381908483358,DecisionTreeClassifier,7592,1,2,95,0.7279097192165835,True
128,test_performance_singlemodelFalse,0.7904121426087377,XGBClassifier,7592,1,2,95,0.7839430378554249,True
129,test_performance_singlemodelFalse,0.7897330254610297,GradientBoostingClassifier,7592,1,2,95,0.7871220004354452,True
130,test_performance_singlemodelFalse,0.7834024897786127,LGBMClassifier,7592,1,2,95,0.783797169612624,True
131,test_performance_singlemodelFalse,0.6354970450781781,MLPClassifier,7592,1,2,95,0.6292292366922212,True
132,test_performance_singlemodelFalse,0.7837144175339165,RandomForestClassifier,7592,2,2,95,0.7786385912043592,True
133,test_performance_singlemodelFalse,0.7695016594981672,DecisionTreeClassifier,7592,2,2,95,0.724201390289424,True
134,test_performance_singlemodelFalse,0.7875101004567147,XGBClassifier,7592,2,2,95,0.7833480885294375,True
135,test_performance_singlemodelFalse,0.7890078447338555,GradientBoostingClassifier,7592,2,2,95,0.7858722795409678,True
136,test_performance_singlemodelFalse,0.7826628340205003,LGBMClassifier,7592,2,2,95,0.784039592226329,True
137,test_performance_singlemodelFalse,0.7110041017473744,MLPClassifier,7592,2,2,95,0.6844642657525417,True
138,test_performance_singlemodelFalse,0.7855596175220433,RandomForestClassifier,7592,3,2,95,0.778679517247259,True
139,test_performance_singlemodelFalse,0.7738066802817464,DecisionTreeClassifier,7592,3,2,95,0.7191409330739104,True
140,test_performance_singlemodelFalse,0.7885524675896728,XGBClassifier,7592,3,2,95,0.7833361056236116,True
141,test_performance_singlemodelFalse,0.7870784147239281,GradientBoostingClassifier,7592,3,2,95,0.7883299195894723,True
142,test_performance_singlemodelFalse,0.7839592104621859,LGBMClassifier,7592,3,2,95,0.7846132028333159,True
143,test_performance_singlemodelFalse,0.6303260143423737,MLPClassifier,7592,3,2,95,0.5919037565488949,True
144,test_performance_singlemodelTrue,0.7719127965503253,RandomForestClassifier,7592,0,2,95,0.7585141017124468,False
145,test_performance_singlemodelTrue,0.7631974720366221,DecisionTreeClassifier,7592,0,2,95,0.7181878337038292,False
146,test_performance_singlemodelTrue,0.7896408983020973,XGBClassifier,7592,0,2,95,0.7869505072725185,False
147,test_performance_singlemodelTrue,0.7726695475032037,GradientBoostingClassifier,7592,0,2,95,0.7745391597547879,False
148,test_performance_singlemodelTrue,0.7711086261290065,LGBMClassifier,7592,0,2,95,0.7718579932921814,False
149,test_performance_singlemodelTrue,0.622897923181194,MLPClassifier,7592,0,2,95,0.5952472477277166,False
150,test_performance_singlemodelTrue,0.7724655595039205,RandomForestClassifier,7592,1,2,95,0.7611820875938891,False
151,test_performance_singlemodelTrue,0.7621380097088979,DecisionTreeClassifier,7592,1,2,95,0.7227610954591625,False
152,test_performance_singlemodelTrue,0.7890460111761897,XGBClassifier,7592,1,2,95,0.7850075312860485,False
153,test_performance_singlemodelTrue,0.7903147567993252,GradientBoostingClassifier,7592,1,2,95,0.785621975649308,False
154,test_performance_singlemodelTrue,0.7784104547101934,LGBMClassifier,7592,1,2,95,0.7796090650701031,False
155,test_performance_singlemodelTrue,0.627163458279113,MLPClassifier,7592,1,2,95,0.595552952307034,False
156,test_performance_singlemodelTrue,0.7756229302079971,RandomForestClassifier,7592,2,2,95,0.7634065685552358,False
157,test_performance_singlemodelTrue,0.7569867126545118,DecisionTreeClassifier,7592,2,2,95,0.7172643234772118,False
158,test_performance_singlemodelTrue,0.7968808690295537,XGBClassifier,7592,2,2,95,0.7832215307506547,False
159,test_performance_singlemodelTrue,0.7905358583161984,GradientBoostingClassifier,7592,2,2,95,0.782333784668261,False
160,test_performance_singlemodelTrue,0.7771746168789122,LGBMClassifier,7592,2,2,95,0.7782508991855226,False
161,test_performance_singlemodelTrue,0.623578341249404,MLPClassifier,7592,2,2,95,0.6048859481256131,False
162,test_performance_singlemodelTrue,0.776478404536438,RandomForestClassifier,7592,3,2,95,0.7617188737858474,False
163,test_performance_singlemodelTrue,0.7524539941374293,DecisionTreeClassifier,7592,3,2,95,0.7155536308803491,False
164,test_performance_singlemodelTrue,0.7953765468586068,XGBClassifier,7592,3,2,95,0.7818480637433003,False
165,test_performance_singlemodelTrue,0.7863361204791638,GradientBoostingClassifier,7592,3,2,95,0.7832241578433063,False
166,test_performance_singlemodelTrue,0.7704742533174389,LGBMClassifier,7592,3,2,95,0.7750087961460514,False
167,test_performance_singlemodelTrue,0.6019913245093056,MLPClassifier,7592,3,2,95,0.5998791361010282,False
168,test_performance_singlemodelFalse,0.7719127965503253,RandomForestClassifier,7592,0,2,95,0.7585141017124468,False
169,test_performance_singlemodelFalse,0.7631974720366221,DecisionTreeClassifier,7592,0,2,95,0.7181878337038292,False
170,test_performance_singlemodelFalse,0.7896408983020973,XGBClassifier,7592,0,2,95,0.7869505072725185,False
171,test_performance_singlemodelFalse,0.7726695475032037,GradientBoostingClassifier,7592,0,2,95,0.7746142831200646,False
172,test_performance_singlemodelFalse,0.7711086261290065,LGBMClassifier,7592,0,2,95,0.7718579932921814,False
173,test_performance_singlemodelFalse,0.6082521052008603,MLPClassifier,7592,0,2,95,0.5970722424392827,False
174,test_performance_singlemodelFalse,0.785683333229504,RandomForestClassifier,7592,1,2,95,0.7764677103160347,False
175,test_performance_singlemodelFalse,0.7735474123225389,DecisionTreeClassifier,7592,1,2,95,0.7266770508399809,False
176,test_performance_singlemodelFalse,0.7911070540307098,XGBClassifier,7592,1,2,95,0.7853908448171325,False
177,test_performance_singlemodelFalse,0.7892078933259847,GradientBoostingClassifier,7592,1,2,95,0.787044342264144,False
178,test_performance_singlemodelFalse,0.7852161012182113,LGBMClassifier,7592,1,2,95,0.7830041342194063,False
179,test_performance_singlemodelFalse,0.7778300792608719,MLPClassifier,7592,1,2,95,0.6974863702700755,False
180,test_performance_singlemodelFalse,0.7806873404311068,RandomForestClassifier,7592,2,2,95,0.774173083314833,False
181,test_performance_singlemodelFalse,0.769138409512917,DecisionTreeClassifier,7592,2,2,95,0.7249576935542401,False
182,test_performance_singlemodelFalse,0.7841131954748488,XGBClassifier,7592,2,2,95,0.7838397547639977,False
183,test_performance_singlemodelFalse,0.7853253418947339,GradientBoostingClassifier,7592,2,2,95,0.7861864150163747,False
184,test_performance_singlemodelFalse,0.7788868847791202,LGBMClassifier,7592,2,2,95,0.7821512765836859,False
185,test_performance_singlemodelFalse,0.7137929638157208,MLPClassifier,7592,2,2,95,0.661624919026688,False
186,test_performance_singlemodelFalse,0.7869389047422033,RandomForestClassifier,7592,3,2,95,0.7722207515151884,False
187,test_performance_singlemodelFalse,0.7726366580341735,DecisionTreeClassifier,7592,3,2,95,0.7209498391501512,False
188,test_performance_singlemodelFalse,0.7910149268717772,XGBClassifier,7592,3,2,95,0.7828238840809744,False
189,test_performance_singlemodelFalse,0.793022009009699,GradientBoostingClassifier,7592,3,2,95,0.7851372227085249,False
190,test_performance_singlemodelFalse,0.7858965376092453,LGBMClassifier,7592,3,2,95,0.780189588970867,False
191,test_performance_singlemodelFalse,0.7828457874178634,MLPClassifier,7592,3,2,95,0.6950261954155466,False
192,test_performance_singlemodelTrue,0.7767692793669978,RandomForestClassifier,7592,0,5,95,0.7748833437559799,True
193,test_performance_singlemodelTrue,0.7725116597290347,DecisionTreeClassifier,7592,0,5,95,0.7657685278795726,True
194,test_performance_singlemodelTrue,0.7910767847255076,XGBClassifier,7592,0,5,95,0.7932102189531811,True
195,test_performance_singlemodelTrue,0.7723997439202122,GradientBoostingClassifier,7592,0,5,95,0.7789029513747341,True
196,test_performance_singlemodelTrue,0.7731078111297963,LGBMClassifier,7592,0,5,95,0.7774519184827056,True
197,test_performance_singlemodelTrue,0.6174294213982001,MLPClassifier,7592,0,5,95,0.6087811615742865,True
198,test_performance_singlemodelTrue,0.7784460009886995,RandomForestClassifier,7592,1,5,95,0.7745312784768332,True
199,test_performance_singlemodelTrue,0.7670365983750587,DecisionTreeClassifier,7592,1,5,95,0.7679479811701484,True
200,test_performance_singlemodelTrue,0.7936392683036766,XGBClassifier,7592,1,5,95,0.7926390508655916,True
201,test_performance_singlemodelTrue,0.7900831196586677,GradientBoostingClassifier,7592,1,5,95,0.7904467389716394,True
202,test_performance_singlemodelTrue,0.7796528704352808,LGBMClassifier,7592,1,5,95,0.7827197252919967,True
203,test_performance_singlemodelTrue,0.6087390708935712,MLPClassifier,7592,1,5,95,0.6082786649913321,True
204,test_performance_singlemodelTrue,0.7778840216546463,RandomForestClassifier,7592,2,5,95,0.7760925077540659,True
205,test_performance_singlemodelTrue,0.765213770555002,DecisionTreeClassifier,7592,2,5,95,0.764073320978738,True
206,test_performance_singlemodelTrue,0.7931220333057636,XGBClassifier,7592,2,5,95,0.7935763876797631,True
207,test_performance_singlemodelTrue,0.7885695811072629,GradientBoostingClassifier,7592,2,5,95,0.7874607005601733,True
208,test_performance_singlemodelTrue,0.7782867390027326,LGBMClassifier,7592,2,5,95,0.7835529033171907,True
209,test_performance_singlemodelTrue,0.6227267880052931,MLPClassifier,7592,2,5,95,0.6161547728440964,True
210,test_performance_singlemodelTrue,0.7804228138214191,RandomForestClassifier,7592,3,5,95,0.7778177180627792,True
211,test_performance_singlemodelTrue,0.7685396013026795,DecisionTreeClassifier,7592,3,5,95,0.7606816623330097,True
212,test_performance_singlemodelTrue,0.7922270732916623,XGBClassifier,7592,3,5,95,0.7950360852606698,True
213,test_performance_singlemodelTrue,0.7894961296698924,GradientBoostingClassifier,7592,3,5,95,0.787510199005324,True
214,test_performance_singlemodelTrue,0.7775457640012944,LGBMClassifier,7592,3,5,95,0.783465797046088,True
215,test_performance_singlemodelTrue,0.6176241930170252,MLPClassifier,7592,3,5,95,0.6187004420299748,True
216,test_performance_singlemodelFalse,0.7767692793669978,RandomForestClassifier,7592,0,5,95,0.7748833437559799,True
217,test_performance_singlemodelFalse,0.7725116597290347,DecisionTreeClassifier,7592,0,5,95,0.7657685278795726,True
218,test_performance_singlemodelFalse,0.7910767847255076,XGBClassifier,7592,0,5,95,0.7932102189531811,True
219,test_performance_singlemodelFalse,0.7723997439202122,GradientBoostingClassifier,7592,0,5,95,0.7789208795901594,True
220,test_performance_singlemodelFalse,0.7731078111297963,LGBMClassifier,7592,0,5,95,0.7774519184827056,True
221,test_performance_singlemodelFalse,0.6076506401811468,MLPClassifier,7592,0,5,95,0.6102366652406948,True
222,test_performance_singlemodelFalse,0.7911794475082242,RandomForestClassifier,7592,1,5,95,0.7927107637272933,True
223,test_performance_singlemodelFalse,0.7886643467528474,DecisionTreeClassifier,7592,1,5,95,0.7799430626784767,True
224,test_performance_singlemodelFalse,0.7960490861125087,XGBClassifier,7592,1,5,95,0.7926433370667171,True
225,test_performance_singlemodelFalse,0.7941341311335195,GradientBoostingClassifier,7592,1,5,95,0.7936626182533154,True
226,test_performance_singlemodelFalse,0.7917019411566173,LGBMClassifier,7592,1,5,95,0.7902693927857403,True
227,test_performance_singlemodelFalse,0.7687593652534028,MLPClassifier,7592,1,5,95,0.7637883603823796,True
228,test_performance_singlemodelFalse,0.7823153783095143,RandomForestClassifier,7592,2,5,95,0.7907013290644247,True
229,test_performance_singlemodelFalse,0.7823561832385005,DecisionTreeClassifier,7592,2,5,95,0.7819680753240006,True
230,test_performance_singlemodelFalse,0.7925205682860501,XGBClassifier,7592,2,5,95,0.7924213774744618,True
231,test_performance_singlemodelFalse,0.7905753440018586,GradientBoostingClassifier,7592,2,5,95,0.791406382488989,True
232,test_performance_singlemodelFalse,0.7882971390376193,LGBMClassifier,7592,2,5,95,0.7884776315140013,True
233,test_performance_singlemodelFalse,0.781061126040141,MLPClassifier,7592,2,5,95,0.7780429958719823,True
234,test_performance_singlemodelFalse,0.7876101247527794,RandomForestClassifier,7592,3,5,95,0.7898869549522066,True
235,test_performance_singlemodelFalse,0.7863848225452821,DecisionTreeClassifier,7592,3,5,95,0.7767718890897839,True
236,test_performance_singlemodelFalse,0.7871007868919984,XGBClassifier,7592,3,5,95,0.7920586192514547,True
237,test_performance_singlemodelFalse,0.7886445947486054,GradientBoostingClassifier,7592,3,5,95,0.7917922308260976,True
238,test_performance_singlemodelFalse,0.7816744276041405,LGBMClassifier,7592,3,5,95,0.7887883564858331,True
239,test_performance_singlemodelFalse,0.8166292636753313,MLPClassifier,7592,3,5,95,0.8047727161256213,True
240,test_performance_singlemodelTrue,0.7767692793669978,RandomForestClassifier,7592,0,5,95,0.7748833437559799,False
241,test_performance_singlemodelTrue,0.7725116597290347,DecisionTreeClassifier,7592,0,5,95,0.7657685278795726,False
242,test_performance_singlemodelTrue,0.7910767847255076,XGBClassifier,7592,0,5,95,0.7932102189531811,False
243,test_performance_singlemodelTrue,0.7723997439202122,GradientBoostingClassifier,7592,0,5,95,0.7789208795901594,False
244,test_performance_singlemodelTrue,0.7731078111297963,LGBMClassifier,7592,0,5,95,0.7774519184827056,False
245,test_performance_singlemodelTrue,0.6061226265988038,MLPClassifier,7592,0,5,95,0.6120690756954521,False
246,test_performance_singlemodelTrue,0.7784460009886995,RandomForestClassifier,7592,1,5,95,0.7745312784768332,False
247,test_performance_singlemodelTrue,0.7670365983750587,DecisionTreeClassifier,7592,1,5,95,0.7679479811701484,False
248,test_performance_singlemodelTrue,0.7936392683036766,XGBClassifier,7592,1,5,95,0.7926390508655916,False
249,test_performance_singlemodelTrue,0.7895198210812885,GradientBoostingClassifier,7592,1,5,95,0.7901180857843821,False
250,test_performance_singlemodelTrue,0.7796528704352808,LGBMClassifier,7592,1,5,95,0.7827197252919967,False
251,test_performance_singlemodelTrue,0.5876693074742096,MLPClassifier,7592,1,5,95,0.6017243600412555,False
252,test_performance_singlemodelTrue,0.7744094645447859,RandomForestClassifier,7592,2,5,95,0.7754052902583,False
253,test_performance_singlemodelTrue,0.7686133140235198,DecisionTreeClassifier,7592,2,5,95,0.7648652961011508,False
254,test_performance_singlemodelTrue,0.7956384533044663,XGBClassifier,7592,2,5,95,0.7903674216918642,False
