,hue,performance,model,dataset_name,level,repeat,seed,val_score,skip
0,test_performance_singlemodelTrue,0.9514430578432923,RandomForestClassifier,146822,0,1,43,0.9620605325695549,True
1,test_performance_singlemodelTrue,0.9149481498025567,DecisionTreeClassifier,146822,0,1,43,0.9439557385299306,True
2,test_performance_singlemodelTrue,0.961548030064739,XGBClassifier,146822,0,1,43,0.9667165748517296,True
3,test_performance_singlemodelTrue,0.9531632808162024,GradientBoostingClassifier,146822,0,1,43,0.9597074834445608,True
4,test_performance_singlemodelTrue,0.9632287023336465,LGBMClassifier,146822,0,1,43,0.9643675241901672,True
5,test_performance_singlemodelTrue,0.9378394596425995,MLPClassifier,146822,0,1,43,0.9492215246790277,True
6,test_performance_singlemodelTrue,0.9747880547567865,RandomForestClassifier,146822,1,1,43,0.9649423903907824,True
7,test_performance_singlemodelTrue,0.9232542629454883,DecisionTreeClassifier,146822,1,1,43,0.9538785588527244,True
8,test_performance_singlemodelTrue,0.966703890858669,XGBClassifier,146822,1,1,43,0.9614470354371748,True
9,test_performance_singlemodelTrue,0.9565108213828166,GradientBoostingClassifier,146822,1,1,43,0.9503756282371781,True
10,test_performance_singlemodelTrue,0.9680839777771574,LGBMClassifier,146822,1,1,43,0.9545071642181588,True
11,test_performance_singlemodelTrue,0.9597139631046216,MLPClassifier,146822,1,1,43,0.9485796206298821,True
12,test_performance_singlemodelTrue,0.9714462529197726,RandomForestClassifier,146822,2,1,43,0.9649894668611066,True
13,test_performance_singlemodelTrue,0.9133217628136526,DecisionTreeClassifier,146822,2,1,43,0.9382022013920915,True
14,test_performance_singlemodelTrue,0.9733279358254929,XGBClassifier,146822,2,1,43,0.9614552984727174,True
15,test_performance_singlemodelTrue,0.9632687183400491,GradientBoostingClassifier,146822,2,1,43,0.9544471312294104,True
16,test_performance_singlemodelTrue,0.9614003741031297,LGBMClassifier,146822,2,1,43,0.9603027409683733,True
17,test_performance_singlemodelTrue,0.9463472210589662,MLPClassifier,146822,2,1,43,0.9427295796938756,True
18,test_performance_singlemodelTrue,0.9680453576779549,RandomForestClassifier,146822,3,1,43,0.9626328099126129,True
19,test_performance_singlemodelTrue,0.90999950367744,DecisionTreeClassifier,146822,3,1,43,0.9416307064436399,True
20,test_performance_singlemodelTrue,0.9700599619692838,XGBClassifier,146822,3,1,43,0.9638338611390018,True
21,test_performance_singlemodelTrue,0.963155804957642,GradientBoostingClassifier,146822,3,1,43,0.9527147678093751,True
22,test_performance_singlemodelTrue,0.9564169853988107,LGBMClassifier,146822,3,1,43,0.9573608030690918,True
23,test_performance_singlemodelTrue,0.9396831600857397,MLPClassifier,146822,3,1,43,0.9503313009101511,True
24,test_performance_singlemodelFalse,0.9514430578432923,RandomForestClassifier,146822,0,1,43,0.9620605325695549,True
25,test_performance_singlemodelFalse,0.9149481498025567,DecisionTreeClassifier,146822,0,1,43,0.9439557385299306,True
26,test_performance_singlemodelFalse,0.961548030064739,XGBClassifier,146822,0,1,43,0.9667165748517296,True
27,test_performance_singlemodelFalse,0.9514826085472948,GradientBoostingClassifier,146822,0,1,43,0.9597074834445608,True
28,test_performance_singlemodelFalse,0.9632287023336465,LGBMClassifier,146822,0,1,43,0.9643675241901672,True
29,test_performance_singlemodelFalse,0.939405374552922,MLPClassifier,146822,0,1,43,0.9521538382359774,True
30,test_performance_singlemodelFalse,0.9814516504276128,RandomForestClassifier,146822,1,1,43,0.9649918371472002,True
31,test_performance_singlemodelFalse,0.9080509723269152,DecisionTreeClassifier,146822,1,1,43,0.9375647079017168,True
32,test_performance_singlemodelFalse,0.9698389433292697,XGBClassifier,146822,1,1,43,0.962652306487161,True
33,test_performance_singlemodelFalse,0.9715734355757807,GradientBoostingClassifier,146822,1,1,43,0.9585960048723733,True
34,test_performance_singlemodelFalse,0.9664771334890546,LGBMClassifier,146822,1,1,43,0.9632377671522632,True
35,test_performance_singlemodelFalse,0.9780707631889964,MLPClassifier,146822,1,1,43,0.9690853989450272,True
36,test_performance_singlemodelFalse,0.9797905208595065,RandomForestClassifier,146822,2,1,43,0.9673408878087625,True
37,test_performance_singlemodelFalse,0.9549425971939163,DecisionTreeClassifier,146822,2,1,43,0.9480171790026836,True
38,test_performance_singlemodelFalse,0.9664033055082498,XGBClassifier,146822,2,1,43,0.9684949402791253,True
39,test_performance_singlemodelFalse,0.9683102698443717,GradientBoostingClassifier,146822,2,1,43,0.9649820597170644,True
40,test_performance_singlemodelFalse,0.974748038750384,LGBMClassifier,146822,2,1,43,0.9684975485652568,True
41,test_performance_singlemodelFalse,0.9797905208595065,MLPClassifier,146822,2,1,43,0.9673120315184311,True
42,test_performance_singlemodelFalse,0.9797905208595065,RandomForestClassifier,146822,3,1,43,0.9673361278080009,True
43,test_performance_singlemodelFalse,0.9498853805087927,DecisionTreeClassifier,146822,3,1,43,0.9503615085206333,True
44,test_performance_singlemodelFalse,0.9714853383213751,XGBClassifier,146822,3,1,43,0.9661627584774047,True
45,test_performance_singlemodelFalse,0.9697451073452638,GradientBoostingClassifier,146822,3,1,43,0.9650037274348169,True
46,test_performance_singlemodelFalse,0.974748038750384,LGBMClassifier,146822,3,1,43,0.9649870382892896,True
47,test_performance_singlemodelFalse,0.9831323226965204,MLPClassifier,146822,3,1,43,0.9673072715176697,True
48,test_performance_singlemodelTrue,0.9514430578432923,RandomForestClassifier,146822,0,1,43,0.9620605325695549,False
49,test_performance_singlemodelTrue,0.9149481498025567,DecisionTreeClassifier,146822,0,1,43,0.9439557385299306,False
50,test_performance_singlemodelTrue,0.961548030064739,XGBClassifier,146822,0,1,43,0.9667165748517296,False
51,test_performance_singlemodelTrue,0.9531632808162024,GradientBoostingClassifier,146822,0,1,43,0.9597074834445608,False
52,test_performance_singlemodelTrue,0.9632287023336465,LGBMClassifier,146822,0,1,43,0.9643675241901672,False
53,test_performance_singlemodelTrue,0.9227373119790553,MLPClassifier,146822,0,1,43,0.9515898461457387,False
54,test_performance_singlemodelTrue,0.9747880547567865,RandomForestClassifier,146822,1,1,43,0.9649423903907824,False
55,test_performance_singlemodelTrue,0.9232542629454883,DecisionTreeClassifier,146822,1,1,43,0.9538785588527244,False
56,test_performance_singlemodelTrue,0.966703890858669,XGBClassifier,146822,1,1,43,0.9614470354371748,False
57,test_performance_singlemodelTrue,0.9598726312230319,GradientBoostingClassifier,146822,1,1,43,0.9538907065689539,False
58,test_performance_singlemodelTrue,0.9680839777771574,LGBMClassifier,146822,1,1,43,0.9545071642181588,False
59,test_performance_singlemodelTrue,0.952952188627389,MLPClassifier,146822,1,1,43,0.9568353475564476,False
60,test_performance_singlemodelTrue,0.9714462529197726,RandomForestClassifier,146822,2,1,43,0.9626499362010674,False
61,test_performance_singlemodelTrue,0.9099746875494384,DecisionTreeClassifier,146822,2,1,43,0.9439397161196525,False
62,test_performance_singlemodelTrue,0.9583782350149361,XGBClassifier,146822,2,1,43,0.9527041050725266,False
63,test_performance_singlemodelTrue,0.9548248756867087,GradientBoostingClassifier,146822,2,1,43,0.9497704596240002,False
64,test_performance_singlemodelTrue,0.9631005890728385,LGBMClassifier,146822,2,1,43,0.9550551072716091,False
65,test_performance_singlemodelTrue,0.9648160039209482,MLPClassifier,146822,2,1,43,0.9538537209023097,False
66,test_performance_singlemodelTrue,0.9630819769768372,RandomForestClassifier,146822,3,1,43,0.9602884998232376,False
67,test_performance_singlemodelTrue,0.908234921875727,DecisionTreeClassifier,146822,3,1,43,0.929348838247904,False
68,test_performance_singlemodelTrue,0.9600936498630459,XGBClassifier,146822,3,1,43,0.9509790905108098,False
69,test_performance_singlemodelTrue,0.9441021115145121,GradientBoostingClassifier,146822,3,1,43,0.950419923904992,False
70,test_performance_singlemodelTrue,0.9564165200964105,LGBMClassifier,146822,3,1,43,0.9532960781330216,False
71,test_performance_singlemodelTrue,0.9580532988389153,MLPClassifier,146822,3,1,43,0.9527417469014715,False
72,test_performance_singlemodelFalse,0.9514430578432923,RandomForestClassifier,146822,0,1,43,0.9620605325695549,False
