,hue,performance,model,dataset_name,level,repeat,seed,val_score,skip
111,test_performance_singlemodelTrue,0.7646119592501942,GradientBoostingClassifier,53,2,2,57,0.7465094831744702,True
112,test_performance_singlemodelTrue,0.7697140000665208,LGBMClassifier,53,2,2,57,0.7454841803747648,True
113,test_performance_singlemodelTrue,0.6685074317331189,MLPClassifier,53,2,2,57,0.6297228122199329,True
114,test_performance_singlemodelTrue,0.7750655913789156,RandomForestClassifier,53,3,2,57,0.7661246997555664,True
115,test_performance_singlemodelTrue,0.6877710474468763,DecisionTreeClassifier,53,3,2,57,0.6646711006864332,True
116,test_performance_singlemodelTrue,0.7917466382584095,XGBClassifier,53,3,2,57,0.7724123432714708,True
117,test_performance_singlemodelTrue,0.773728720708876,GradientBoostingClassifier,53,3,2,57,0.7469859089226352,True
118,test_performance_singlemodelTrue,0.7792842762644315,LGBMClassifier,53,3,2,57,0.725262748936446,True
119,test_performance_singlemodelTrue,0.6818061938609208,MLPClassifier,53,3,2,57,0.6500799145666696,True
120,test_performance_singlemodelFalse,0.747464386962723,RandomForestClassifier,53,0,2,57,0.7387986389749994,True
121,test_performance_singlemodelFalse,0.6811044981697021,DecisionTreeClassifier,53,0,2,57,0.6740326660334579,True
122,test_performance_singlemodelFalse,0.7784478761306075,XGBClassifier,53,0,2,57,0.7488475958008782,True
123,test_performance_singlemodelFalse,0.7626045989290166,GradientBoostingClassifier,53,0,2,57,0.7467536752286968,True
124,test_performance_singlemodelFalse,0.7753531956354587,LGBMClassifier,53,0,2,57,0.7403895683211117,True
125,test_performance_singlemodelFalse,0.6685660286547751,MLPClassifier,53,0,2,57,0.6062840365316611,True
126,test_performance_singlemodelFalse,0.820351522835191,RandomForestClassifier,53,1,2,57,0.745709558461502,True
127,test_performance_singlemodelFalse,0.7770873319129206,DecisionTreeClassifier,53,1,2,57,0.7222535268982865,True
128,test_performance_singlemodelFalse,0.7755334863309719,XGBClassifier,53,1,2,57,0.7268735829148296,True
129,test_performance_singlemodelFalse,0.7693441253406741,GradientBoostingClassifier,53,1,2,57,0.7471272668688448,True
130,test_performance_singlemodelFalse,0.8214388430091623,LGBMClassifier,53,1,2,57,0.7220742293985888,True
131,test_performance_singlemodelFalse,0.746975557551177,MLPClassifier,53,1,2,57,0.728711469929437,True
132,test_performance_singlemodelFalse,0.770801320240492,RandomForestClassifier,53,2,2,57,0.7396285569694726,True
133,test_performance_singlemodelFalse,0.7639544802678045,DecisionTreeClassifier,53,2,2,57,0.7274714619769327,True
134,test_performance_singlemodelFalse,0.7646955992635766,XGBClassifier,53,2,2,57,0.7521389494467525,True
135,test_performance_singlemodelFalse,0.7851037625288827,GradientBoostingClassifier,53,2,2,57,0.74155455411754,True
136,test_performance_singlemodelFalse,0.7554951977915123,LGBMClassifier,53,2,2,57,0.7557793937274933,True
137,test_performance_singlemodelFalse,0.7483137977652954,MLPClassifier,53,2,2,57,0.7229620694834487,True
138,test_performance_singlemodelFalse,0.7895719979104671,RandomForestClassifier,53,3,2,57,0.7562231774368255,True
139,test_performance_singlemodelFalse,0.7569654033600786,DecisionTreeClassifier,53,3,2,57,0.7158816684802863,True
140,test_performance_singlemodelFalse,0.7789144015385849,XGBClassifier,53,3,2,57,0.755417955209202,True
141,test_performance_singlemodelFalse,0.7773735666253847,GradientBoostingClassifier,53,3,2,57,0.7415868066332363,True
142,test_performance_singlemodelFalse,0.7630581136682455,LGBMClassifier,53,3,2,57,0.7561911196826976,True
143,test_performance_singlemodelFalse,0.7380744014603253,MLPClassifier,53,3,2,57,0.7257854500332186,True
144,test_performance_singlemodelTrue,0.747464386962723,RandomForestClassifier,53,0,2,57,0.7387986389749994,False
145,test_performance_singlemodelTrue,0.6811044981697021,DecisionTreeClassifier,53,0,2,57,0.6740326660334579,False
146,test_performance_singlemodelTrue,0.7784478761306075,XGBClassifier,53,0,2,57,0.7488475958008782,False
147,test_performance_singlemodelTrue,0.7616009187684277,GradientBoostingClassifier,53,0,2,57,0.7549289868160441,False
148,test_performance_singlemodelTrue,0.7753531956354587,LGBMClassifier,53,0,2,57,0.7403895683211117,False
149,test_performance_singlemodelTrue,0.5542015655845312,MLPClassifier,53,0,2,57,0.583690487097124,False
150,test_performance_singlemodelTrue,0.791375393988484,RandomForestClassifier,53,1,2,57,0.7519266203850856,False
151,test_performance_singlemodelTrue,0.6947015274329461,DecisionTreeClassifier,53,1,2,57,0.6512609876686324,False
152,test_performance_singlemodelTrue,0.8178070077614019,XGBClassifier,53,1,2,57,0.7445504544644338,False
153,test_performance_singlemodelTrue,0.7744461661570007,GradientBoostingClassifier,53,1,2,57,0.7352024055702432,False
154,test_performance_singlemodelTrue,0.7886519577632606,LGBMClassifier,53,1,2,57,0.7214101703556066,False
155,test_performance_singlemodelTrue,0.6574168637831894,MLPClassifier,53,1,2,57,0.6421669468117064,False
156,test_performance_singlemodelTrue,0.746460706802134,RandomForestClassifier,53,2,2,57,0.7467274992739289,False
157,test_performance_singlemodelTrue,0.6679716465245863,DecisionTreeClassifier,53,2,2,57,0.6699442311935113,False
158,test_performance_singlemodelTrue,0.81133141205864,XGBClassifier,53,2,2,57,0.7300493650461257,False
159,test_performance_singlemodelTrue,0.7375479095866129,GradientBoostingClassifier,53,2,2,57,0.7141246854211151,False
160,test_performance_singlemodelTrue,0.7656992794241654,LGBMClassifier,53,2,2,57,0.7453566504998984,False
161,test_performance_singlemodelTrue,0.6238209692850393,MLPClassifier,53,2,2,57,0.6269074947990871,False
162,test_performance_singlemodelTrue,0.7699635505625891,RandomForestClassifier,53,3,2,57,0.743416046234215,False
163,test_performance_singlemodelTrue,0.6861814958943024,DecisionTreeClassifier,53,3,2,57,0.6799220221423647,False
164,test_performance_singlemodelTrue,0.7637885697851186,XGBClassifier,53,3,2,57,0.7233238196202492,False
165,test_performance_singlemodelTrue,0.757956072851919,GradientBoostingClassifier,53,3,2,57,0.7299404543771806,False
166,test_performance_singlemodelTrue,0.71522903668226,LGBMClassifier,53,3,2,57,0.7036053794079996,False
167,test_performance_singlemodelTrue,0.6688964800760684,MLPClassifier,53,3,2,57,0.6298434864875981,False
168,test_performance_singlemodelFalse,0.747464386962723,RandomForestClassifier,53,0,2,57,0.7387986389749994,False
169,test_performance_singlemodelFalse,0.6811044981697021,DecisionTreeClassifier,53,0,2,57,0.6740326660334579,False
170,test_performance_singlemodelFalse,0.7784478761306075,XGBClassifier,53,0,2,57,0.7488475958008782,False
171,test_performance_singlemodelFalse,0.7564988779521012,GradientBoostingClassifier,53,0,2,57,0.7437452322368101,False
172,test_performance_singlemodelFalse,0.7753531956354587,LGBMClassifier,53,0,2,57,0.7403895683211117,False
173,test_performance_singlemodelFalse,0.6194956556105329,MLPClassifier,53,0,2,57,0.5805799890434932,False
174,test_performance_singlemodelFalse,0.7998597195565025,RandomForestClassifier,53,1,2,57,0.7595668829922356,False
175,test_performance_singlemodelFalse,0.7800017217125562,DecisionTreeClassifier,53,1,2,57,0.6891547721881727,False
176,test_performance_singlemodelFalse,0.8014972051518335,XGBClassifier,53,1,2,57,0.7396346335304008,False
177,test_performance_singlemodelFalse,0.7785445268127383,GradientBoostingClassifier,53,1,2,57,0.7501032625834672,False
178,test_performance_singlemodelFalse,0.8041383709077534,LGBMClassifier,53,1,2,57,0.7524036304179552,False
179,test_performance_singlemodelFalse,0.7868235185935173,MLPClassifier,53,1,2,57,0.7143497518893429,False
180,test_performance_singlemodelFalse,0.7715187656886165,RandomForestClassifier,53,2,2,57,0.7478560257047877,False
181,test_performance_singlemodelFalse,0.7504898076573165,DecisionTreeClassifier,53,2,2,57,0.6622591734256722,False
182,test_performance_singlemodelFalse,0.7914604035459453,XGBClassifier,53,2,2,57,0.7578023431842177,False
183,test_performance_singlemodelFalse,0.7807191671606808,GradientBoostingClassifier,53,2,2,57,0.7443571341318246,False
184,test_performance_singlemodelFalse,0.7859048479903897,LGBMClassifier,53,2,2,57,0.756552558200989,False
185,test_performance_singlemodelFalse,0.7473598124898506,MLPClassifier,53,2,2,57,0.7174619248924604,False
186,test_performance_singlemodelFalse,0.7908396087799515,RandomForestClassifier,53,3,2,57,0.7478744501491406,False
187,test_performance_singlemodelFalse,0.7550416830522834,DecisionTreeClassifier,53,3,2,57,0.6921303783796586,False
188,test_performance_singlemodelFalse,0.8152494820188645,XGBClassifier,53,3,2,57,0.7172426233666516,False
189,test_performance_singlemodelFalse,0.8061457312289311,GradientBoostingClassifier,53,3,2,57,0.7254499927081269,False
190,test_performance_singlemodelFalse,0.8192642026612198,LGBMClassifier,53,3,2,57,0.7124755223661068,False
191,test_performance_singlemodelFalse,0.7585792154077622,MLPClassifier,53,3,2,57,0.7184279033184878,False
192,test_performance_singlemodelTrue,0.746460706802134,RandomForestClassifier,53,0,5,57,0.758691780313937,True
193,test_performance_singlemodelTrue,0.6915961840588982,DecisionTreeClassifier,53,0,5,57,0.689907369840065,True
194,test_performance_singlemodelTrue,0.7866445974420829,XGBClassifier,53,0,5,57,0.7676203517425084,True
195,test_performance_singlemodelTrue,0.7697976400799031,GradientBoostingClassifier,53,0,5,57,0.7683675350228042,True
196,test_performance_singlemodelTrue,0.7641454338422168,LGBMClassifier,53,0,5,57,0.7535249117184765,True
197,test_performance_singlemodelTrue,0.6945153672628096,MLPClassifier,53,0,5,57,0.6067192117796782,True
198,test_performance_singlemodelTrue,0.7894516736806888,RandomForestClassifier,53,1,5,57,0.764199793272281,True
199,test_performance_singlemodelTrue,0.7341169081955474,DecisionTreeClassifier,53,1,5,57,0.6766497940824892,True
200,test_performance_singlemodelTrue,0.7996557553133419,XGBClassifier,53,1,5,57,0.7460459116898075,True
201,test_performance_singlemodelTrue,0.7652457646849364,GradientBoostingClassifier,53,1,5,57,0.7551034931811638,True
202,test_performance_singlemodelTrue,0.7590433930258902,LGBMClassifier,53,1,5,57,0.7402022466448035,True
203,test_performance_singlemodelTrue,0.7175897393757618,MLPClassifier,53,1,5,57,0.6228217087164682,True
204,test_performance_singlemodelTrue,0.7831786726770087,RandomForestClassifier,53,2,5,57,0.7390686174608576,True
205,test_performance_singlemodelTrue,0.7086197147826632,DecisionTreeClassifier,53,2,5,57,0.6922978343760089,True
206,test_performance_singlemodelTrue,0.8027504358084908,XGBClassifier,53,2,5,57,0.774925351786135,True
207,test_performance_singlemodelTrue,0.7345498797735949,GradientBoostingClassifier,53,2,5,57,0.7497690906847256,True
208,test_performance_singlemodelTrue,0.7722585151403099,LGBMClassifier,53,2,5,57,0.767928659304991,True
209,test_performance_singlemodelTrue,0.7394815101766906,MLPClassifier,53,2,5,57,0.6625841525783939,True
210,test_performance_singlemodelTrue,0.7833459527037734,RandomForestClassifier,53,3,5,57,0.7733019751627583,True
211,test_performance_singlemodelTrue,0.6964082728288324,DecisionTreeClassifier,53,3,5,57,0.6772998302925599,True
212,test_performance_singlemodelTrue,0.8011143197572386,XGBClassifier,53,3,5,57,0.7751067137584557,True
213,test_performance_singlemodelTrue,0.7346335197869772,GradientBoostingClassifier,53,3,5,57,0.7329943936714021,True
214,test_performance_singlemodelTrue,0.7946740387267937,LGBMClassifier,53,3,5,57,0.7496459624213007,True
215,test_performance_singlemodelTrue,0.6940752544906371,MLPClassifier,53,3,5,57,0.6531463186012567,True
216,test_performance_singlemodelFalse,0.746460706802134,RandomForestClassifier,53,0,5,57,0.758691780313937,True
217,test_performance_singlemodelFalse,0.6915961840588982,DecisionTreeClassifier,53,0,5,57,0.689907369840065,True
218,test_performance_singlemodelFalse,0.7866445974420829,XGBClassifier,53,0,5,57,0.7676203517425084,True
219,test_performance_singlemodelFalse,0.7759033610568185,GradientBoostingClassifier,53,0,5,57,0.7652883156770286,True
220,test_performance_singlemodelFalse,0.7641454338422168,LGBMClassifier,53,0,5,57,0.7535249117184765,True
221,test_performance_singlemodelFalse,0.6691367372373165,MLPClassifier,53,0,5,57,0.5777051914397149,True
222,test_performance_singlemodelFalse,0.7988560393959137,RandomForestClassifier,53,1,5,57,0.7533247357786661,True
223,test_performance_singlemodelFalse,0.789919568632745,DecisionTreeClassifier,53,1,5,57,0.7392865556556889,True
224,test_performance_singlemodelFalse,0.7886519577632606,XGBClassifier,53,1,5,57,0.7525333416223857,True
225,test_performance_singlemodelFalse,0.773345835314281,GradientBoostingClassifier,53,1,5,57,0.7470314052249699,True
226,test_performance_singlemodelFalse,0.7917466382584095,LGBMClassifier,53,1,5,57,0.7459757196206231,True
227,test_performance_singlemodelFalse,0.7453733866281629,MLPClassifier,53,1,5,57,0.7389008887983117,True
228,test_performance_singlemodelFalse,0.8060490805468002,RandomForestClassifier,53,2,5,57,0.767414294003338,True
229,test_performance_singlemodelFalse,0.7313585485963152,DecisionTreeClassifier,53,2,5,57,0.7351844875059675,True
230,test_performance_singlemodelFalse,0.7815425566257564,XGBClassifier,53,2,5,57,0.7775480500160171,True
231,test_performance_singlemodelFalse,0.7702511548191321,GradientBoostingClassifier,53,2,5,57,0.7833651495831168,True
