,hue,performance,model,dataset_name,level,repeat,seed,val_score,skip
69,test_performance_singlemodelTrue,0.7913582050782518,GradientBoostingClassifier,53,3,1,55,0.7248417721518987,False
70,test_performance_singlemodelTrue,0.7901811805961426,LGBMClassifier,53,3,1,55,0.7280458860759493,False
71,test_performance_singlemodelTrue,0.6390239810736311,MLPClassifier,53,3,1,55,0.6475474683544303,False
72,test_performance_singlemodelFalse,0.7558174773253674,RandomForestClassifier,53,0,1,55,0.7375,False
73,test_performance_singlemodelFalse,0.7079217872346266,DecisionTreeClassifier,53,0,1,55,0.6886867088607594,False
74,test_performance_singlemodelFalse,0.7766846332012901,XGBClassifier,53,0,1,55,0.7563884493670885,False
75,test_performance_singlemodelFalse,0.7713717552137532,GradientBoostingClassifier,53,0,1,55,0.7532634493670886,False
76,test_performance_singlemodelFalse,0.7778616576833993,LGBMClassifier,53,0,1,55,0.7532634493670887,False
77,test_performance_singlemodelFalse,0.642210163578355,MLPClassifier,53,0,1,55,0.6505933544303797,False
78,test_performance_singlemodelFalse,0.8218039050154772,RandomForestClassifier,53,1,1,55,0.7564280063291139,False
79,test_performance_singlemodelFalse,0.7877824528781037,DecisionTreeClassifier,53,1,1,55,0.7217365506329114,False
80,test_performance_singlemodelFalse,0.7982634153732926,XGBClassifier,53,1,1,55,0.7406250000000001,False
81,test_performance_singlemodelFalse,0.7720550035716605,GradientBoostingClassifier,53,1,1,55,0.7295688291139241,False
82,test_performance_singlemodelFalse,0.7940261272376994,LGBMClassifier,53,1,1,55,0.732693829113924,False
83,test_performance_singlemodelFalse,0.7517763269391899,MLPClassifier,53,1,1,55,0.7122231012658228,False
84,test_performance_singlemodelFalse,0.7948892785245795,RandomForestClassifier,53,2,1,55,0.7168710443037974,False
85,test_performance_singlemodelFalse,0.7489122670303267,DecisionTreeClassifier,53,2,1,55,0.6885087025316456,False
86,test_performance_singlemodelFalse,0.8042215944758317,XGBClassifier,53,2,1,55,0.7295094936708861,False
87,test_performance_singlemodelFalse,0.7791171504643158,GradientBoostingClassifier,53,2,1,55,0.7248417721518987,False
88,test_performance_singlemodelFalse,0.7915097300690521,LGBMClassifier,53,2,1,55,0.7326938291139241,False
89,test_performance_singlemodelFalse,0.7332523968138571,MLPClassifier,53,2,1,55,0.6979430379746835,False
90,test_performance_singlemodelFalse,0.8119114877589454,RandomForestClassifier,53,3,1,55,0.7185324367088608,False
91,test_performance_singlemodelFalse,0.7523715376935574,DecisionTreeClassifier,53,3,1,55,0.6885284810126582,False
92,test_performance_singlemodelFalse,0.7868016321406153,XGBClassifier,53,3,1,55,0.7200949367088607,False
93,test_performance_singlemodelFalse,0.8132562720522978,GradientBoostingClassifier,53,3,1,55,0.7043512658227848,False
94,test_performance_singlemodelFalse,0.7875132584366951,LGBMClassifier,53,3,1,55,0.7089398734177216,False
95,test_performance_singlemodelFalse,0.7997881025956178,MLPClassifier,53,3,1,55,0.6805775316455696,False
96,test_performance_singlemodelTrue,0.7466312747581011,RandomForestClassifier,53,0,2,55,0.7406250000000001,True
97,test_performance_singlemodelTrue,0.7058356788029209,DecisionTreeClassifier,53,0,2,55,0.6712223101265823,True
98,test_performance_singlemodelTrue,0.7755076087191809,XGBClassifier,53,0,2,55,0.7595925632911392,True
99,test_performance_singlemodelTrue,0.7763937263374192,GradientBoostingClassifier,53,0,2,55,0.7564082278481014,True
100,test_performance_singlemodelTrue,0.795595493213845,LGBMClassifier,53,0,2,55,0.7532634493670887,True
101,test_performance_singlemodelTrue,0.5824779694806494,MLPClassifier,53,0,2,55,0.6301621835443039,True
102,test_performance_singlemodelTrue,0.7931737991644479,RandomForestClassifier,53,1,2,55,0.7738330696202532,True
103,test_performance_singlemodelTrue,0.7185475432097006,DecisionTreeClassifier,53,1,2,55,0.6380340189873417,True
104,test_performance_singlemodelTrue,0.7536379196833074,XGBClassifier,53,1,2,55,0.7501384493670886,True
105,test_performance_singlemodelTrue,0.7763937263374192,GradientBoostingClassifier,53,1,2,55,0.7485759493670886,True
106,test_performance_singlemodelTrue,0.7770769746953265,LGBMClassifier,53,1,2,55,0.7422468354430379,True
107,test_performance_singlemodelTrue,0.6393432658756746,MLPClassifier,53,1,2,55,0.6380537974683544,True
108,test_performance_singlemodelTrue,0.7912120916942659,RandomForestClassifier,53,2,2,55,0.750118670886076,True
109,test_performance_singlemodelTrue,0.7032637796668245,DecisionTreeClassifier,53,2,2,55,0.660185917721519,True
110,test_performance_singlemodelTrue,0.7828836288070653,XGBClassifier,53,2,2,55,0.7595925632911392,True
111,test_performance_singlemodelTrue,0.769096174548342,GradientBoostingClassifier,53,2,2,55,0.7422468354430379,True
112,test_performance_singlemodelTrue,0.7801372383488105,LGBMClassifier,53,2,2,55,0.7327729430379746,True
113,test_performance_singlemodelTrue,0.6861712855390779,MLPClassifier,53,2,2,55,0.6192642405063291,True
114,test_performance_singlemodelTrue,0.8081612442366387,RandomForestClassifier,53,3,2,55,0.7500988924050632,True
115,test_performance_singlemodelTrue,0.7082857507904905,DecisionTreeClassifier,53,3,2,55,0.6680973101265822,True
116,test_performance_singlemodelTrue,0.7810233559670489,XGBClassifier,53,3,2,55,0.7674841772151899,True
117,test_performance_singlemodelTrue,0.7784284904995943,GradientBoostingClassifier,53,3,2,55,0.7406447784810127,True
118,test_performance_singlemodelTrue,0.7744090525358789,LGBMClassifier,53,3,2,55,0.7327136075949368,True
119,test_performance_singlemodelTrue,0.6546796935921824,MLPClassifier,53,3,2,55,0.6491099683544304,True
120,test_performance_singlemodelFalse,0.7466312747581011,RandomForestClassifier,53,0,2,55,0.7406250000000001,True
121,test_performance_singlemodelFalse,0.7058356788029209,DecisionTreeClassifier,53,0,2,55,0.6712223101265823,True
122,test_performance_singlemodelFalse,0.7755076087191809,XGBClassifier,53,0,2,55,0.7595925632911392,True
123,test_performance_singlemodelFalse,0.7756090433493464,GradientBoostingClassifier,53,0,2,55,0.7564082278481012,True
124,test_performance_singlemodelFalse,0.795595493213845,LGBMClassifier,53,0,2,55,0.7532634493670887,True
125,test_performance_singlemodelFalse,0.5706250326676265,MLPClassifier,53,0,2,55,0.5830696202531646,True
126,test_performance_singlemodelFalse,0.8075226746325519,RandomForestClassifier,53,1,2,55,0.7659414556962025,True
127,test_performance_singlemodelFalse,0.7662996937294524,DecisionTreeClassifier,53,1,2,55,0.7169897151898734,True
128,test_performance_singlemodelFalse,0.8159972509037383,XGBClassifier,53,1,2,55,0.7295490506329114,True
129,test_performance_singlemodelFalse,0.7909157732235806,GradientBoostingClassifier,53,1,2,55,0.7454113924050633,True
130,test_performance_singlemodelFalse,0.8032853864969587,LGBMClassifier,53,1,2,55,0.7342958860759494,True
131,test_performance_singlemodelFalse,0.7601494685802108,MLPClassifier,53,1,2,55,0.7106408227848101,True
132,test_performance_singlemodelFalse,0.7890041561140333,RandomForestClassifier,53,2,2,55,0.7390625000000001,True
133,test_performance_singlemodelFalse,0.7612777226057863,DecisionTreeClassifier,53,2,2,55,0.6885680379746836,True
134,test_performance_singlemodelFalse,0.7793525553607377,XGBClassifier,53,2,2,55,0.7421875,True
135,test_performance_singlemodelFalse,0.7963017079031106,GradientBoostingClassifier,53,2,2,55,0.7374802215189873,True
136,test_performance_singlemodelFalse,0.7789602138667013,LGBMClassifier,53,2,2,55,0.7422270569620254,True
137,test_performance_singlemodelFalse,0.8027035727692169,MLPClassifier,53,2,2,55,0.7311511075949367,True
138,test_performance_singlemodelFalse,0.8013236790267766,RandomForestClassifier,53,3,2,55,0.7548457278481013,True
139,test_performance_singlemodelFalse,0.7669829420873597,DecisionTreeClassifier,53,3,2,55,0.6442840189873418,True
140,test_performance_singlemodelFalse,0.7681315886312964,XGBClassifier,53,3,2,55,0.7326938291139241,True
141,test_performance_singlemodelFalse,0.7824128190142217,GradientBoostingClassifier,53,3,2,55,0.7248022151898734,True
142,test_performance_singlemodelFalse,0.7904950537913717,LGBMClassifier,53,3,2,55,0.7311511075949367,True
143,test_performance_singlemodelFalse,0.7577236828281004,MLPClassifier,53,3,2,55,0.7169303797468354,True
144,test_performance_singlemodelTrue,0.7466312747581011,RandomForestClassifier,53,0,2,55,0.7406250000000001,False
145,test_performance_singlemodelTrue,0.7058356788029209,DecisionTreeClassifier,53,0,2,55,0.6712223101265823,False
146,test_performance_singlemodelTrue,0.7755076087191809,XGBClassifier,53,0,2,55,0.7595925632911392,False
147,test_performance_singlemodelTrue,0.7844759611145693,GradientBoostingClassifier,53,0,2,55,0.751681170886076,False
148,test_performance_singlemodelTrue,0.795595493213845,LGBMClassifier,53,0,2,55,0.7532634493670887,False
149,test_performance_singlemodelTrue,0.6373342398434699,MLPClassifier,53,0,2,55,0.6117286392405064,False
150,test_performance_singlemodelTrue,0.7931737991644479,RandomForestClassifier,53,1,2,55,0.7738330696202532,False
151,test_performance_singlemodelTrue,0.7185475432097006,DecisionTreeClassifier,53,1,2,55,0.6380340189873417,False
152,test_performance_singlemodelTrue,0.7536379196833074,XGBClassifier,53,1,2,55,0.7501384493670886,False
153,test_performance_singlemodelTrue,0.7894979322382353,GradientBoostingClassifier,53,1,2,55,0.7090189873417722,False
154,test_performance_singlemodelTrue,0.7770769746953265,LGBMClassifier,53,1,2,55,0.7422468354430379,False
155,test_performance_singlemodelTrue,0.7106735233044907,MLPClassifier,53,1,2,55,0.597112341772152,False
156,test_performance_singlemodelTrue,0.8217308483234842,RandomForestClassifier,53,2,2,55,0.7279865506329114,False
157,test_performance_singlemodelTrue,0.7113973587135054,DecisionTreeClassifier,53,2,2,55,0.634948575949367,False
158,test_performance_singlemodelTrue,0.7810233559670489,XGBClassifier,53,2,2,55,0.7169699367088607,False
159,test_performance_singlemodelTrue,0.7682831136220967,GradientBoostingClassifier,53,2,2,55,0.7579905063291139,False
160,test_performance_singlemodelTrue,0.7516478342749529,LGBMClassifier,53,2,2,55,0.7106012658227848,False
161,test_performance_singlemodelTrue,0.6523986353247518,MLPClassifier,53,2,2,55,0.5893393987341772,False
162,test_performance_singlemodelTrue,0.8090189839167046,RandomForestClassifier,53,3,2,55,0.7549050632911393,False
163,test_performance_singlemodelTrue,0.7069179341705749,DecisionTreeClassifier,53,3,2,55,0.6522151898734178,False
164,test_performance_singlemodelTrue,0.777251466017485,XGBClassifier,53,3,2,55,0.7058742088607595,False
165,test_performance_singlemodelTrue,0.7331347273632487,GradientBoostingClassifier,53,3,2,55,0.7200949367088607,False
166,test_performance_singlemodelTrue,0.7787193973634652,LGBMClassifier,53,3,2,55,0.7169106012658227,False
167,test_performance_singlemodelTrue,0.7045424367647144,MLPClassifier,53,3,2,55,0.625573575949367,False
168,test_performance_singlemodelFalse,0.7466312747581011,RandomForestClassifier,53,0,2,55,0.7406250000000001,False
169,test_performance_singlemodelFalse,0.7058356788029209,DecisionTreeClassifier,53,0,2,55,0.6712223101265823,False
170,test_performance_singlemodelFalse,0.7755076087191809,XGBClassifier,53,0,2,55,0.7595925632911392,False
171,test_performance_singlemodelFalse,0.7621124959544939,GradientBoostingClassifier,53,0,2,55,0.7564082278481012,False
172,test_performance_singlemodelFalse,0.795595493213845,LGBMClassifier,53,0,2,55,0.7532634493670887,False
173,test_performance_singlemodelFalse,0.5916194272988902,MLPClassifier,53,0,2,55,0.5752966772151898,False
174,test_performance_singlemodelFalse,0.8128639305582613,RandomForestClassifier,53,1,2,55,0.7532832278481013,False
175,test_performance_singlemodelFalse,0.7559648446182494,DecisionTreeClassifier,53,1,2,55,0.6979825949367089,False
176,test_performance_singlemodelFalse,0.8079150161265883,XGBClassifier,53,1,2,55,0.7311115506329114,False
177,test_performance_singlemodelFalse,0.7990480983613655,GradientBoostingClassifier,53,1,2,55,0.7707278481012658,False
178,test_performance_singlemodelFalse,0.8120792475701886,LGBMClassifier,53,1,2,55,0.727946993670886,False
179,test_performance_singlemodelFalse,0.7695778075548143,MLPClassifier,53,1,2,55,0.7138449367088608,False
180,test_performance_singlemodelFalse,0.7850861527804835,RandomForestClassifier,53,2,2,55,0.7390229430379747,False
181,test_performance_singlemodelFalse,0.7484698351756555,DecisionTreeClassifier,53,2,2,55,0.6805973101265822,False
182,test_performance_singlemodelFalse,0.7809219213368833,XGBClassifier,53,2,2,55,0.7358583860759494,False
183,test_performance_singlemodelFalse,0.8006404306688693,GradientBoostingClassifier,53,2,2,55,0.7390625000000001,False
184,test_performance_singlemodelFalse,0.7758999502132173,LGBMClassifier,53,2,2,55,0.737440664556962,False
185,test_performance_singlemodelFalse,0.8019622486308635,MLPClassifier,53,2,2,55,0.7011273734177215,False
186,test_performance_singlemodelFalse,0.7693870814122129,RandomForestClassifier,53,3,2,55,0.7026107594936708,False
187,test_performance_singlemodelFalse,0.7495534104474105,DecisionTreeClassifier,53,3,2,55,0.7027096518987341,False
188,test_performance_singlemodelFalse,0.7500838799056215,XGBClassifier,53,3,2,55,0.7168710443037974,False
189,test_performance_singlemodelFalse,0.7500838799056215,GradientBoostingClassifier,53,3,2,55,0.7343354430379746,False
190,test_performance_singlemodelFalse,0.715400891832803,LGBMClassifier,53,3,2,55,0.7105419303797468,False
191,test_performance_singlemodelFalse,0.762571162629608,MLPClassifier,53,3,2,55,0.7058939873417722,False
192,test_performance_singlemodelTrue,0.7744090525358789,RandomForestClassifier,53,0,5,55,0.7390625,True
193,test_performance_singlemodelTrue,0.709338374311076,DecisionTreeClassifier,53,0,5,55,0.6855023734177216,True
194,test_performance_singlemodelTrue,0.7848683026086056,XGBClassifier,53,0,5,55,0.7659612341772152,True
195,test_performance_singlemodelTrue,0.8029944796330878,GradientBoostingClassifier,53,0,5,55,0.7438884493670886,True
196,test_performance_singlemodelTrue,0.7871209169426586,LGBMClassifier,53,0,5,55,0.7501582278481013,True
197,test_performance_singlemodelTrue,0.6271738820544255,MLPClassifier,53,0,5,55,0.586748417721519,True
198,test_performance_singlemodelTrue,0.7781078857934498,RandomForestClassifier,53,1,5,55,0.7770767405063291,True
199,test_performance_singlemodelTrue,0.7045138608409267,DecisionTreeClassifier,53,1,5,55,0.6839200949367088,True
200,test_performance_singlemodelTrue,0.8006174643375111,XGBClassifier,53,1,5,55,0.7612143987341773,True
201,test_performance_singlemodelTrue,0.7693870814122129,GradientBoostingClassifier,53,1,5,55,0.7486155063291139,True
202,test_performance_singlemodelTrue,0.7810233559670489,LGBMClassifier,53,1,5,55,0.7628164556962026,True
203,test_performance_singlemodelTrue,0.694767688958791,MLPClassifier,53,1,5,55,0.6510087025316456,True
204,test_performance_singlemodelTrue,0.8051009805831548,RandomForestClassifier,53,2,5,55,0.7849287974683544,True
205,test_performance_singlemodelTrue,0.7079948439266197,DecisionTreeClassifier,53,2,5,55,0.6791930379746836,True
206,test_performance_singlemodelTrue,0.7647574517825833,XGBClassifier,53,2,5,55,0.7612539556962026,True
207,test_performance_singlemodelTrue,0.7803171412777833,GradientBoostingClassifier,53,2,5,55,0.7217167721518987,True
208,test_performance_singlemodelTrue,0.7756090433493464,LGBMClassifier,53,2,5,55,0.7691653481012657,True
209,test_performance_singlemodelTrue,0.6937868682213025,MLPClassifier,53,2,5,55,0.6556764240506329,True
210,test_performance_singlemodelTrue,0.8008636924475615,RandomForestClassifier,53,3,5,55,0.7738726265822785,True
211,test_performance_singlemodelTrue,0.7138244643697167,DecisionTreeClassifier,53,3,5,55,0.6839200949367088,True
212,test_performance_singlemodelTrue,0.7751937355239518,XGBClassifier,53,3,5,55,0.7501582278481012,True
213,test_performance_singlemodelTrue,0.7698578912050565,GradientBoostingClassifier,53,3,5,55,0.748556170886076,True
214,test_performance_singlemodelTrue,0.7852606441026421,LGBMClassifier,53,3,5,55,0.7343552215189874,True
215,test_performance_singlemodelTrue,0.68532984667466,MLPClassifier,53,3,5,55,0.6667128164556961,True
216,test_performance_singlemodelFalse,0.7744090525358789,RandomForestClassifier,53,0,5,55,0.7390625,True
217,test_performance_singlemodelFalse,0.709338374311076,DecisionTreeClassifier,53,0,5,55,0.6855023734177216,True
218,test_performance_singlemodelFalse,0.7848683026086056,XGBClassifier,53,0,5,55,0.7659612341772152,True
219,test_performance_singlemodelFalse,0.7860453270907148,GradientBoostingClassifier,53,0,5,55,0.747053006329114,True
220,test_performance_singlemodelFalse,0.7871209169426586,LGBMClassifier,53,0,5,55,0.7501582278481013,True
221,test_performance_singlemodelFalse,0.623864750482689,MLPClassifier,53,0,5,55,0.5441455696202532,True
222,test_performance_singlemodelFalse,0.8160026625105526,RandomForestClassifier,53,1,5,55,0.7770371835443038,True
223,test_performance_singlemodelFalse,0.7643433978660846,DecisionTreeClassifier,53,1,5,55,0.7202136075949367,True
224,test_performance_singlemodelFalse,0.8001520661514817,XGBClassifier,53,1,5,55,0.753303006329114,True
225,test_performance_singlemodelFalse,0.8105883498928502,GradientBoostingClassifier,53,1,5,55,0.7628362341772151,True
226,test_performance_singlemodelFalse,0.7866555187566292,LGBMClassifier,53,1,5,55,0.758049841772152,True
227,test_performance_singlemodelFalse,0.7860507386975293,MLPClassifier,53,1,5,55,0.7264438291139241,True
228,test_performance_singlemodelFalse,0.8330248717449185,RandomForestClassifier,53,2,5,55,0.7533030063291141,True
229,test_performance_singlemodelFalse,0.7634626918546606,DecisionTreeClassifier,53,2,5,55,0.6996044303797468,True
230,test_performance_singlemodelFalse,0.8006174643375111,XGBClassifier,53,2,5,55,0.7675039556962024,True
231,test_performance_singlemodelFalse,0.8098767235967703,GradientBoostingClassifier,53,2,5,55,0.7453916139240507,True
232,test_performance_singlemodelFalse,0.809484382102734,LGBMClassifier,53,2,5,55,0.7532832278481012,True
233,test_performance_singlemodelFalse,0.7820258891269996,MLPClassifier,53,2,5,55,0.7486352848101266,True
234,test_performance_singlemodelFalse,0.8110537480788795,RandomForestClassifier,53,3,5,55,0.7564675632911392,True
235,test_performance_singlemodelFalse,0.7766115765092971,DecisionTreeClassifier,53,3,5,55,0.6947982594936709,True
236,test_performance_singlemodelFalse,0.7941045955365067,XGBClassifier,53,3,5,55,0.7643789556962026,True
237,test_performance_singlemodelFalse,0.8110537480788795,GradientBoostingClassifier,53,3,5,55,0.7643789556962025,True
238,test_performance_singlemodelFalse,0.7906519903889863,LGBMClassifier,53,3,5,55,0.76279667721519,True
239,test_performance_singlemodelFalse,0.7970863908911834,MLPClassifier,53,3,5,55,0.7422666139240507,True
240,test_performance_singlemodelTrue,0.7744090525358789,RandomForestClassifier,53,0,5,55,0.7390625,False
241,test_performance_singlemodelTrue,0.709338374311076,DecisionTreeClassifier,53,0,5,55,0.6855023734177216,False
242,test_performance_singlemodelTrue,0.7848683026086056,XGBClassifier,53,0,5,55,0.7659612341772152,False
243,test_performance_singlemodelTrue,0.7949122448559378,GradientBoostingClassifier,53,0,5,55,0.7549643987341773,False
244,test_performance_singlemodelTrue,0.7871209169426586,LGBMClassifier,53,0,5,55,0.7501582278481013,False
245,test_performance_singlemodelTrue,0.6085389479941945,MLPClassifier,53,0,5,55,0.5960640822784811,False
246,test_performance_singlemodelTrue,0.7781078857934498,RandomForestClassifier,53,1,5,55,0.7770767405063291,False
247,test_performance_singlemodelTrue,0.7045138608409267,DecisionTreeClassifier,53,1,5,55,0.6839200949367088,False
248,test_performance_singlemodelTrue,0.8006174643375111,XGBClassifier,53,1,5,55,0.7612143987341773,False
249,test_performance_singlemodelTrue,0.7560149349788842,GradientBoostingClassifier,53,1,5,55,0.7438291139240506,False
250,test_performance_singlemodelTrue,0.7810233559670489,LGBMClassifier,53,1,5,55,0.7628164556962026,False
251,test_performance_singlemodelTrue,0.6818095964419609,MLPClassifier,53,1,5,55,0.6525909810126582,False
252,test_performance_singlemodelTrue,0.8055663787691841,RandomForestClassifier,53,2,5,55,0.778639240506329,False
253,test_performance_singlemodelTrue,0.693321272049658,DecisionTreeClassifier,53,2,5,55,0.6886669303797468,False
254,test_performance_singlemodelTrue,0.7600547654609606,XGBClassifier,53,2,5,55,0.732753164556962,False
255,test_performance_singlemodelTrue,0.7409761456371626,GradientBoostingClassifier,53,2,5,55,0.7326740506329115,False
256,test_performance_singlemodelTrue,0.7975801670153854,LGBMClassifier,53,2,5,55,0.743868670886076,False
257,test_performance_singlemodelTrue,0.7084834064296225,MLPClassifier,53,2,5,55,0.6431764240506328,False
258,test_performance_singlemodelTrue,0.8051740372751478,RandomForestClassifier,53,3,5,55,0.7595925632911392,False
259,test_performance_singlemodelTrue,0.7095358319645927,DecisionTreeClassifier,53,3,5,55,0.663488924050633,False
