,hue,performance,model,dataset_name,level,repeat,seed,val_score,skip
127,test_performance_singlemodelFalse,0.7347876788887995,DecisionTreeClassifier,53,1,2,75,0.6972737551296335,True
128,test_performance_singlemodelFalse,0.7695608180634081,XGBClassifier,53,1,2,75,0.7693123359329482,True
129,test_performance_singlemodelFalse,0.7548916397804517,GradientBoostingClassifier,53,1,2,75,0.7688387702851672,True
130,test_performance_singlemodelFalse,0.7472888658042436,LGBMClassifier,53,1,2,75,0.7781121907131147,True
131,test_performance_singlemodelFalse,0.7917743276382034,MLPClassifier,53,1,2,75,0.7401896924370046,True
132,test_performance_singlemodelFalse,0.7684951744146442,RandomForestClassifier,53,2,2,75,0.7671127547428226,True
133,test_performance_singlemodelFalse,0.7189210061327405,DecisionTreeClassifier,53,2,2,75,0.7082686669384135,True
134,test_performance_singlemodelFalse,0.7755982827913774,XGBClassifier,53,2,2,75,0.7695745432026249,True
135,test_performance_singlemodelFalse,0.761899601402831,GradientBoostingClassifier,53,2,2,75,0.766917059596564,True
136,test_performance_singlemodelFalse,0.765261539398368,LGBMClassifier,53,2,2,75,0.7719861285661553,True
137,test_performance_singlemodelFalse,0.7466356107660455,MLPClassifier,53,2,2,75,0.7450873608638817,True
138,test_performance_singlemodelFalse,0.77295946012893,RandomForestClassifier,53,3,2,75,0.7748962619110712,True
139,test_performance_singlemodelFalse,0.7275363996003708,DecisionTreeClassifier,53,3,2,75,0.6777158384601932,True
140,test_performance_singlemodelFalse,0.7707914687614177,XGBClassifier,53,3,2,75,0.7855379212941495,True
141,test_performance_singlemodelFalse,0.7678672058359084,GradientBoostingClassifier,53,3,2,75,0.7573909894297615,True
142,test_performance_singlemodelFalse,0.76579436122275,LGBMClassifier,53,3,2,75,0.781050010584573,True
143,test_performance_singlemodelFalse,0.7583576909024479,MLPClassifier,53,3,2,75,0.7327508063227591,True
144,test_performance_singlemodelTrue,0.7569609365485324,RandomForestClassifier,53,0,2,75,0.750285135998188,False
145,test_performance_singlemodelTrue,0.7315244354926937,DecisionTreeClassifier,53,0,2,75,0.677571198284898,False
146,test_performance_singlemodelTrue,0.7816610339788089,XGBClassifier,53,0,2,75,0.73554175868411,False
147,test_performance_singlemodelTrue,0.7929682742662283,GradientBoostingClassifier,53,0,2,75,0.7407976529991988,False
148,test_performance_singlemodelTrue,0.7776344233345511,LGBMClassifier,53,0,2,75,0.7349857792520027,False
149,test_performance_singlemodelTrue,0.5907763252685009,MLPClassifier,53,0,2,75,0.5539050225808138,False
150,test_performance_singlemodelTrue,0.7877971933062098,RandomForestClassifier,53,1,2,75,0.7694446724497241,False
151,test_performance_singlemodelTrue,0.6826407423691658,DecisionTreeClassifier,53,1,2,75,0.6933012202214741,False
152,test_performance_singlemodelTrue,0.7342880132893246,XGBClassifier,53,1,2,75,0.781452063089298,False
153,test_performance_singlemodelTrue,0.7210487455851906,GradientBoostingClassifier,53,1,2,75,0.7726086201216809,False
154,test_performance_singlemodelTrue,0.7577906162464986,LGBMClassifier,53,1,2,75,0.7597817416046335,False
155,test_performance_singlemodelTrue,0.6359892243559178,MLPClassifier,53,1,2,75,0.6359997768399823,False
156,test_performance_singlemodelTrue,0.7828952325218961,RandomForestClassifier,53,2,2,75,0.7587095021467458,False
157,test_performance_singlemodelTrue,0.7154764356000322,DecisionTreeClassifier,53,2,2,75,0.6710136190728566,False
158,test_performance_singlemodelTrue,0.8023712248348124,XGBClassifier,53,2,2,75,0.7194989513650193,False
159,test_performance_singlemodelTrue,0.732260839118256,GradientBoostingClassifier,53,2,2,75,0.7470340538860896,False
160,test_performance_singlemodelTrue,0.7524509803921569,LGBMClassifier,53,2,2,75,0.7371116199642601,False
161,test_performance_singlemodelTrue,0.6868228776403709,MLPClassifier,53,2,2,75,0.6261521461426474,False
162,test_performance_singlemodelTrue,0.7668268486466068,RandomForestClassifier,53,3,2,75,0.743005865561023,False
163,test_performance_singlemodelTrue,0.6681985616649018,DecisionTreeClassifier,53,3,2,75,0.6632192531980969,False
164,test_performance_singlemodelTrue,0.7877604892362251,XGBClassifier,53,3,2,75,0.7386448829823468,False
165,test_performance_singlemodelTrue,0.7450257276823773,GradientBoostingClassifier,53,3,2,75,0.7396219281392633,False
166,test_performance_singlemodelTrue,0.7899616368286445,LGBMClassifier,53,3,2,75,0.762647122173913,False
167,test_performance_singlemodelTrue,0.6495432826778464,MLPClassifier,53,3,2,75,0.6265298369482126,False
168,test_performance_singlemodelFalse,0.7569609365485324,RandomForestClassifier,53,0,2,75,0.750285135998188,False
169,test_performance_singlemodelFalse,0.7315244354926937,DecisionTreeClassifier,53,0,2,75,0.677571198284898,False
170,test_performance_singlemodelFalse,0.7816610339788089,XGBClassifier,53,0,2,75,0.73554175868411,False
171,test_performance_singlemodelFalse,0.7820987090488369,GradientBoostingClassifier,53,0,2,75,0.7392448579681428,False
172,test_performance_singlemodelFalse,0.7776344233345511,LGBMClassifier,53,0,2,75,0.7349857792520027,False
173,test_performance_singlemodelFalse,0.5981480377707458,MLPClassifier,53,0,2,75,0.5799611652014398,False
174,test_performance_singlemodelFalse,0.7500595392910296,RandomForestClassifier,53,1,2,75,0.8046808683547166,False
175,test_performance_singlemodelFalse,0.7297905713501318,DecisionTreeClassifier,53,1,2,75,0.708042539137915,False
176,test_performance_singlemodelFalse,0.7500595392910296,XGBClassifier,53,1,2,75,0.7752018189391361,False
177,test_performance_singlemodelFalse,0.7554943218997252,GradientBoostingClassifier,53,1,2,75,0.7703997198297963,False
178,test_performance_singlemodelFalse,0.745062431752362,LGBMClassifier,53,1,2,75,0.782407348898433,False
179,test_performance_singlemodelFalse,0.7459962245767873,MLPClassifier,53,1,2,75,0.736549713353392,False
180,test_performance_singlemodelFalse,0.7457855470854517,RandomForestClassifier,53,2,2,75,0.7599324455461927,False
181,test_performance_singlemodelFalse,0.7063667950599548,DecisionTreeClassifier,53,2,2,75,0.6881234539582625,False
182,test_performance_singlemodelFalse,0.758988110719601,XGBClassifier,53,2,2,75,0.7629749154078846,False
183,test_performance_singlemodelFalse,0.7394957983193278,GradientBoostingClassifier,53,2,2,75,0.7480823737569993,False
184,test_performance_singlemodelFalse,0.7248850627207404,LGBMClassifier,53,2,2,75,0.7627908361900849,False
185,test_performance_singlemodelFalse,0.706912389126616,MLPClassifier,53,2,2,75,0.7382264519585878,False
186,test_performance_singlemodelFalse,0.7507573681646572,RandomForestClassifier,53,3,2,75,0.7574763458360885,False
187,test_performance_singlemodelFalse,0.7505923611154115,DecisionTreeClassifier,53,3,2,75,0.6847984875919766,False
188,test_performance_singlemodelFalse,0.7638533674339301,XGBClassifier,53,3,2,75,0.7381601782642324,False
189,test_performance_singlemodelFalse,0.7465290464011691,GradientBoostingClassifier,53,3,2,75,0.7327392598861879,False
190,test_performance_singlemodelFalse,0.7464833759590792,LGBMClassifier,53,3,2,75,0.7502136228551323,False
191,test_performance_singlemodelFalse,0.7409991170381196,MLPClassifier,53,3,2,75,0.6993834138171602,False
192,test_performance_singlemodelTrue,0.7608924004384363,RandomForestClassifier,53,0,5,75,0.7472417399773731,True
193,test_performance_singlemodelTrue,0.7479937903680264,DecisionTreeClassifier,53,0,5,75,0.698117368673476,True
194,test_performance_singlemodelTrue,0.7859350261843868,XGBClassifier,53,0,5,75,0.7391912629488727,True
195,test_performance_singlemodelTrue,0.7914649555474363,GradientBoostingClassifier,53,0,5,75,0.7410051006614196,True
196,test_performance_singlemodelTrue,0.8002032334673,LGBMClassifier,53,0,5,75,0.730532137628118,True
197,test_performance_singlemodelTrue,0.6430880108122836,MLPClassifier,53,0,5,75,0.6005381432608237,True
198,test_performance_singlemodelTrue,0.801970253834769,RandomForestClassifier,53,1,5,75,0.7847188084332422,True
199,test_performance_singlemodelTrue,0.6981192163674608,DecisionTreeClassifier,53,1,5,75,0.7299530377657402,True
200,test_performance_singlemodelTrue,0.7459962245767873,XGBClassifier,53,1,5,75,0.7565372001169246,True
201,test_performance_singlemodelTrue,0.7040212824260139,GradientBoostingClassifier,53,1,5,75,0.7571290205891475,True
202,test_performance_singlemodelTrue,0.7533263305322129,LGBMClassifier,53,1,5,75,0.7749722992156394,True
203,test_performance_singlemodelTrue,0.6913124498141188,MLPClassifier,53,1,5,75,0.6397208613434164,True
204,test_performance_singlemodelTrue,0.7949370057529276,RandomForestClassifier,53,2,5,75,0.7788627007032949,True
205,test_performance_singlemodelTrue,0.7224183427976939,DecisionTreeClassifier,53,2,5,75,0.6833069604430945,True
206,test_performance_singlemodelTrue,0.750022835221045,XGBClassifier,53,2,5,75,0.7655953933856443,True
207,test_performance_singlemodelTrue,0.717414139568871,GradientBoostingClassifier,53,2,5,75,0.7488653328642967,True
208,test_performance_singlemodelTrue,0.7164436426744611,LGBMClassifier,53,2,5,75,0.7701656759447875,True
209,test_performance_singlemodelTrue,0.6787571421346725,MLPClassifier,53,2,5,75,0.6521435295128142,True
210,test_performance_singlemodelTrue,0.7895022231442319,RandomForestClassifier,53,3,5,75,0.7927470492558357,True
211,test_performance_singlemodelTrue,0.7016497092573213,DecisionTreeClassifier,53,3,5,75,0.7008369768289461,True
212,test_performance_singlemodelTrue,0.7347841310437219,XGBClassifier,53,3,5,75,0.7764018384026157,True
213,test_performance_singlemodelTrue,0.7478915479235173,GradientBoostingClassifier,53,3,5,75,0.7549730275864726,True
214,test_performance_singlemodelTrue,0.7584185848252345,LGBMClassifier,53,3,5,75,0.778402978318785,True
215,test_performance_singlemodelTrue,0.6931433313929847,MLPClassifier,53,3,5,75,0.6416539818810878,True
216,test_performance_singlemodelFalse,0.7608924004384363,RandomForestClassifier,53,0,5,75,0.7472417399773731,True
217,test_performance_singlemodelFalse,0.7479937903680264,DecisionTreeClassifier,53,0,5,75,0.698117368673476,True
218,test_performance_singlemodelFalse,0.7859350261843868,XGBClassifier,53,0,5,75,0.7391912629488727,True
219,test_performance_singlemodelFalse,0.79636691633175,GradientBoostingClassifier,53,0,5,75,0.7355074572487466,True
220,test_performance_singlemodelFalse,0.8002032334673,LGBMClassifier,53,0,5,75,0.730532137628118,True
221,test_performance_singlemodelFalse,0.6003274467487806,MLPClassifier,53,0,5,75,0.5800649932703816,True
222,test_performance_singlemodelFalse,0.7493948666423091,RandomForestClassifier,53,1,5,75,0.7745756970315496,True
223,test_performance_singlemodelFalse,0.7201185006058429,DecisionTreeClassifier,53,1,5,75,0.7275303133318762,True
224,test_performance_singlemodelFalse,0.7582282913165266,XGBClassifier,53,1,5,75,0.7632162571392311,True
225,test_performance_singlemodelFalse,0.7282837047862624,GradientBoostingClassifier,53,1,5,75,0.7554604364975248,True
226,test_performance_singlemodelFalse,0.7724964985994398,LGBMClassifier,53,1,5,75,0.7580316375381355,True
227,test_performance_singlemodelFalse,0.7526983619534771,MLPClassifier,53,1,5,75,0.7371760413403693,True
228,test_performance_singlemodelFalse,0.7696306783582999,RandomForestClassifier,53,2,5,75,0.7707493419034371,True
229,test_performance_singlemodelFalse,0.7567706430398246,DecisionTreeClassifier,53,2,5,75,0.7487329963475208,True
230,test_performance_singlemodelFalse,0.7554576178297406,XGBClassifier,53,2,5,75,0.7510088856209489,True
231,test_performance_singlemodelFalse,0.7598267567896724,GradientBoostingClassifier,53,2,5,75,0.7526272666162999,True
232,test_performance_singlemodelFalse,0.768127359639508,LGBMClassifier,53,2,5,75,0.7603533423338267,True
233,test_performance_singlemodelFalse,0.7406932927924301,MLPClassifier,53,2,5,75,0.7609499253966245,True
234,test_performance_singlemodelFalse,0.7554576178297406,RandomForestClassifier,53,3,5,75,0.7704826104722482,True
235,test_performance_singlemodelFalse,0.727221608982576,DecisionTreeClassifier,53,3,5,75,0.7211377581827908,True
236,test_performance_singlemodelFalse,0.7490523383266351,XGBClassifier,53,3,5,75,0.7796039239413877,True
237,test_performance_singlemodelFalse,0.7320134575569358,GradientBoostingClassifier,53,3,5,75,0.7719963414773656,True
238,test_performance_singlemodelFalse,0.7632253988551942,LGBMClassifier,53,3,5,75,0.764907077436761,True
239,test_performance_singlemodelFalse,0.7386204481792717,MLPClassifier,53,3,5,75,0.7558810948560959,True
240,test_performance_singlemodelTrue,0.7608924004384363,RandomForestClassifier,53,0,5,75,0.7472417399773731,False
241,test_performance_singlemodelTrue,0.7479937903680264,DecisionTreeClassifier,53,0,5,75,0.698117368673476,False
242,test_performance_singlemodelTrue,0.7859350261843868,XGBClassifier,53,0,5,75,0.7391912629488727,False
243,test_performance_singlemodelTrue,0.79636691633175,GradientBoostingClassifier,53,0,5,75,0.7387038540378206,False
244,test_performance_singlemodelTrue,0.8002032334673,LGBMClassifier,53,0,5,75,0.730532137628118,False
245,test_performance_singlemodelTrue,0.6176979542738246,MLPClassifier,53,0,5,75,0.5848121015320186,False
246,test_performance_singlemodelTrue,0.801970253834769,RandomForestClassifier,53,1,5,75,0.7847188084332422,False
247,test_performance_singlemodelTrue,0.6981192163674608,DecisionTreeClassifier,53,1,5,75,0.7299530377657402,False
248,test_performance_singlemodelTrue,0.7459962245767873,XGBClassifier,53,1,5,75,0.7565372001169246,False
249,test_performance_singlemodelTrue,0.7386204481792717,GradientBoostingClassifier,53,1,5,75,0.7494420088975593,False
250,test_performance_singlemodelTrue,0.7533263305322129,LGBMClassifier,53,1,5,75,0.7749722992156394,False
251,test_performance_singlemodelTrue,0.6534875188100295,MLPClassifier,53,1,5,75,0.6398303434161126,False
252,test_performance_singlemodelTrue,0.805273749145937,RandomForestClassifier,53,2,5,75,0.7706882801006544,False
253,test_performance_singlemodelTrue,0.7070844918660169,DecisionTreeClassifier,53,2,5,75,0.685450274770684,False
254,test_performance_singlemodelTrue,0.7661368895384242,XGBClassifier,53,2,5,75,0.7703445852057743,False
255,test_performance_singlemodelTrue,0.7338008619070325,GradientBoostingClassifier,53,2,5,75,0.7337176757106811,False
256,test_performance_singlemodelTrue,0.7557544757033249,LGBMClassifier,53,2,5,75,0.7636543891131344,False
257,test_performance_singlemodelTrue,0.6880421107278578,MLPClassifier,53,2,5,75,0.6509048533896338,False
258,test_performance_singlemodelTrue,0.7421876451391168,RandomForestClassifier,53,3,5,75,0.7638600587415405,False
259,test_performance_singlemodelTrue,0.7307279120196347,DecisionTreeClassifier,53,3,5,75,0.6692103692880862,False
