,single_model,dataset_name,model,level,repeat,iteration,seed,performance,skip
96,True,7592,DecisionTreeClassifier,3,1,16,49,0.7138438115483081,True
97,True,7592,DecisionTreeClassifier,3,1,17,49,0.7509052679558574,True
98,True,7592,DecisionTreeClassifier,3,1,18,49,0.7280245895663726,True
99,True,7592,DecisionTreeClassifier,3,1,19,49,0.7520160203167855,True
100,True,7592,XGBClassifier,3,1,15,49,0.794452292564477,True
101,True,7592,XGBClassifier,3,1,16,49,0.7841879115803161,True
102,True,7592,XGBClassifier,3,1,17,49,0.7962572375642485,True
103,True,7592,XGBClassifier,3,1,18,49,0.7920062685893224,True
104,True,7592,XGBClassifier,3,1,19,49,0.7968770931436366,True
105,True,7592,GradientBoostingClassifier,3,1,15,49,0.7975530785363493,True
106,True,7592,GradientBoostingClassifier,3,1,16,49,0.7945865847980602,True
107,True,7592,GradientBoostingClassifier,3,1,17,49,0.7967352053619199,True
108,True,7592,GradientBoostingClassifier,3,1,18,49,0.79524285486971,True
109,True,7592,GradientBoostingClassifier,3,1,19,49,0.7956836541376537,True
110,True,7592,LGBMClassifier,3,1,15,49,0.7938946542716149,True
111,True,7592,LGBMClassifier,3,1,16,49,0.7852500745025799,True
112,True,7592,LGBMClassifier,3,1,17,49,0.7963118593026411,True
113,True,7592,LGBMClassifier,3,1,18,49,0.7918636267701398,True
114,True,7592,LGBMClassifier,3,1,19,49,0.7955478538291383,True
115,True,7592,MLPClassifier,3,1,15,49,0.7449920325826578,True
116,True,7592,MLPClassifier,3,1,16,49,0.586077882580403,True
117,True,7592,MLPClassifier,3,1,17,49,0.5923856818510685,True
118,True,7592,MLPClassifier,3,1,18,49,0.5887735297391273,True
119,True,7592,MLPClassifier,3,1,19,49,0.5916854017390237,True
120,False,7592,RandomForestClassifier,0,1,0,49,0.7744135629932831,True
121,False,7592,RandomForestClassifier,0,1,1,49,0.7574347358503766,True
122,False,7592,RandomForestClassifier,0,1,2,49,0.7770083162608217,True
123,False,7592,RandomForestClassifier,0,1,3,49,0.7691520366846216,True
124,False,7592,RandomForestClassifier,0,1,4,49,0.7785348191328951,True
125,False,7592,DecisionTreeClassifier,0,1,0,49,0.7431141666425742,True
126,False,7592,DecisionTreeClassifier,0,1,1,49,0.7167723827194034,True
127,False,7592,DecisionTreeClassifier,0,1,2,49,0.7587911756871248,True
128,False,7592,DecisionTreeClassifier,0,1,3,49,0.740754010982758,True
129,False,7592,DecisionTreeClassifier,0,1,4,49,0.764233321555636,True
130,False,7592,XGBClassifier,0,1,0,49,0.7947383302403084,True
131,False,7592,XGBClassifier,0,1,1,49,0.7858957328762322,True
132,False,7592,XGBClassifier,0,1,2,49,0.7966699719255299,True
133,False,7592,XGBClassifier,0,1,3,49,0.7929675376204005,True
134,False,7592,XGBClassifier,0,1,4,49,0.7965713401467422,True
135,False,7592,GradientBoostingClassifier,0,1,0,49,0.7803989652693286,True
136,False,7592,GradientBoostingClassifier,0,1,1,49,0.7746920602944543,True
137,False,7592,GradientBoostingClassifier,0,1,2,49,0.7802100512973527,True
138,False,7592,GradientBoostingClassifier,0,1,3,49,0.7782328914968042,True
139,False,7592,GradientBoostingClassifier,0,1,4,49,0.7819353258019335,True
140,False,7592,LGBMClassifier,0,1,0,49,0.7777647813596642,True
141,False,7592,LGBMClassifier,0,1,1,49,0.7699107638958622,True
142,False,7592,LGBMClassifier,0,1,2,49,0.7756707825341971,True
143,False,7592,LGBMClassifier,0,1,3,49,0.7729478245062765,True
144,False,7592,LGBMClassifier,0,1,4,49,0.778123648020019,True
145,False,7592,MLPClassifier,0,1,0,49,0.5341155423747355,True
146,False,7592,MLPClassifier,0,1,1,49,0.5341155423747355,True
147,False,7592,MLPClassifier,0,1,2,49,0.6355683408431787,True
148,False,7592,MLPClassifier,0,1,3,49,0.5811706435338271,True
149,False,7592,MLPClassifier,0,1,4,49,0.5811706435338271,True
150,False,7592,RandomForestClassifier,1,1,5,49,0.7899342471973163,True
151,False,7592,RandomForestClassifier,1,1,6,49,0.7749075310981604,True
152,False,7592,RandomForestClassifier,1,1,7,49,0.7898174081723979,True
153,False,7592,RandomForestClassifier,1,1,8,49,0.7832926300230941,True
154,False,7592,RandomForestClassifier,1,1,9,49,0.7910032516302474,True
155,False,7592,DecisionTreeClassifier,1,1,5,49,0.7596894182207379,True
156,False,7592,DecisionTreeClassifier,1,1,6,49,0.7241370666500705,True
157,False,7592,DecisionTreeClassifier,1,1,7,49,0.7732557292686226,True
158,False,7592,DecisionTreeClassifier,1,1,8,49,0.7433942823656237,True
159,False,7592,DecisionTreeClassifier,1,1,9,49,0.7737276647665658,True
160,False,7592,XGBClassifier,1,1,5,49,0.7976145417854091,True
161,False,7592,XGBClassifier,1,1,6,49,0.7791114738828273,True
162,False,7592,XGBClassifier,1,1,7,49,0.7970842143617434,True
163,False,7592,XGBClassifier,1,1,8,49,0.7924197569880698,True
164,False,7592,XGBClassifier,1,1,9,49,0.7970660071156125,True
165,False,7592,GradientBoostingClassifier,1,1,5,49,0.8004626884238476,True
166,False,7592,GradientBoostingClassifier,1,1,6,49,0.7973254879597137,True
167,False,7592,GradientBoostingClassifier,1,1,7,49,0.7996266080032874,True
168,False,7592,GradientBoostingClassifier,1,1,8,49,0.798143361134143,True
169,False,7592,GradientBoostingClassifier,1,1,9,49,0.7990151020094988,True
170,False,7592,LGBMClassifier,1,1,5,49,0.8002199067509452,True
171,False,7592,LGBMClassifier,1,1,6,49,0.7722285831106348,True
172,False,7592,LGBMClassifier,1,1,7,49,0.7967602541187182,True
173,False,7592,LGBMClassifier,1,1,8,49,0.7929053203338745,True
174,False,7592,LGBMClassifier,1,1,9,49,0.7950349796141374,True
175,False,7592,MLPClassifier,1,1,5,49,0.7630353583248568,True
176,False,7592,MLPClassifier,1,1,6,49,0.7628805967327447,True
177,False,7592,MLPClassifier,1,1,7,49,0.7629435680567366,True
178,False,7592,MLPClassifier,1,1,8,49,0.7629435680567366,True
179,False,7592,MLPClassifier,1,1,9,49,0.7625042768637249,True
180,False,7592,RandomForestClassifier,2,1,10,49,0.7917839562749489,True
181,False,7592,RandomForestClassifier,2,1,11,49,0.7800287328735103,True
182,False,7592,RandomForestClassifier,2,1,12,49,0.7951176662591921,True
183,False,7592,RandomForestClassifier,2,1,13,49,0.786598275100675,True
184,False,7592,RandomForestClassifier,2,1,14,49,0.7937876729072278,True
185,False,7592,DecisionTreeClassifier,2,1,10,49,0.7577934369903121,True
186,False,7592,DecisionTreeClassifier,2,1,11,49,0.7222949531205712,True
187,False,7592,DecisionTreeClassifier,2,1,12,49,0.7697657496173351,True
188,False,7592,DecisionTreeClassifier,2,1,13,49,0.7457196971285297,True
189,False,7592,DecisionTreeClassifier,2,1,14,49,0.773688988161906,True
190,False,7592,XGBClassifier,2,1,10,49,0.8004368856295834,True
191,False,7592,XGBClassifier,2,1,11,49,0.7901649090972891,True
192,False,7592,XGBClassifier,2,1,12,49,0.7983254335954515,True
193,False,7592,XGBClassifier,2,1,13,49,0.7964818119910201,True
194,False,7592,XGBClassifier,2,1,14,49,0.800427782006518,True
195,False,7592,GradientBoostingClassifier,2,1,10,49,0.8045520542959942,True
196,False,7592,GradientBoostingClassifier,2,1,11,49,0.7972996851654495,True
197,False,7592,GradientBoostingClassifier,2,1,12,49,0.8052257775763088,True
198,False,7592,GradientBoostingClassifier,2,1,13,49,0.8038146056542217,True
199,False,7592,GradientBoostingClassifier,2,1,14,49,0.8055580874049333,True
200,False,7592,LGBMClassifier,2,1,10,49,0.8004095747603871,True
201,False,7592,LGBMClassifier,2,1,11,49,0.7754993217708861,True
202,False,7592,LGBMClassifier,2,1,12,49,0.7947208770316436,True
203,False,7592,LGBMClassifier,2,1,13,49,0.7909554714025222,True
204,False,7592,LGBMClassifier,2,1,14,49,0.796329312511306,True
205,False,7592,MLPClassifier,2,1,10,49,0.7811045236436356,True
206,False,7592,MLPClassifier,2,1,11,49,0.7799991047184427,True
207,False,7592,MLPClassifier,2,1,12,49,0.833455892008299,True
208,False,7592,MLPClassifier,2,1,13,49,0.7794604277091775,True
209,False,7592,MLPClassifier,2,1,14,49,0.7802874045066723,True
210,False,7592,RandomForestClassifier,3,1,15,49,0.7937611160754976,True
211,False,7592,RandomForestClassifier,3,1,16,49,0.7808822665027353,True
212,False,7592,RandomForestClassifier,3,1,17,49,0.7931412604961096,True
213,False,7592,RandomForestClassifier,3,1,18,49,0.7887188307578723,True
214,False,7592,RandomForestClassifier,3,1,19,49,0.7936897951659063,True
215,False,7592,DecisionTreeClassifier,3,1,15,49,0.7689842357616945,True
216,False,7592,DecisionTreeClassifier,3,1,16,49,0.7278266271448044,True
217,False,7592,DecisionTreeClassifier,3,1,17,49,0.775865673632428,True
218,False,7592,DecisionTreeClassifier,3,1,18,49,0.7482605826951418,True
219,False,7592,DecisionTreeClassifier,3,1,19,49,0.7781448162425408,True
220,False,7592,XGBClassifier,3,1,15,49,0.804463280177738,True
221,False,7592,XGBClassifier,3,1,16,49,0.7982252937417318,True
222,False,7592,XGBClassifier,3,1,17,49,0.8028275338288794,True
223,False,7592,XGBClassifier,3,1,18,49,0.800086368554828,True
224,False,7592,XGBClassifier,3,1,19,49,0.8039056418848759,True
225,False,7592,GradientBoostingClassifier,3,1,15,49,0.8027463552587566,True
226,False,7592,GradientBoostingClassifier,3,1,16,49,0.7931663092529078,True
227,False,7592,GradientBoostingClassifier,3,1,17,49,0.8033836640468095,True
228,False,7592,GradientBoostingClassifier,3,1,18,49,0.8005620742401012,True
229,False,7592,GradientBoostingClassifier,3,1,19,49,0.8041567731433776,True
230,False,7592,LGBMClassifier,3,1,15,49,0.7988109969412562,True
231,False,7592,LGBMClassifier,3,1,16,49,0.7888258121222594,True
232,False,7592,LGBMClassifier,3,1,17,49,0.7963027556795756,True
233,False,7592,LGBMClassifier,3,1,18,49,0.795242100832244,True
234,False,7592,LGBMClassifier,3,1,19,49,0.8000051899847052,True
235,False,7592,MLPClassifier,3,1,15,49,0.6768513587644791,True
236,False,7592,MLPClassifier,3,1,16,49,0.6455725972927187,True
237,False,7592,MLPClassifier,3,1,17,49,0.6894935141375405,True
238,False,7592,MLPClassifier,3,1,18,49,0.6908386985857714,True
239,False,7592,MLPClassifier,3,1,19,49,0.7259018269702502,True
240,True,7592,RandomForestClassifier,0,1,0,49,0.7744135629932831,False
241,True,7592,RandomForestClassifier,0,1,1,49,0.7574347358503766,False
242,True,7592,RandomForestClassifier,0,1,2,49,0.7770083162608217,False
243,True,7592,RandomForestClassifier,0,1,3,49,0.7691520366846216,False
244,True,7592,RandomForestClassifier,0,1,4,49,0.7785348191328951,False
245,True,7592,DecisionTreeClassifier,0,1,0,49,0.7431141666425742,False
246,True,7592,DecisionTreeClassifier,0,1,1,49,0.7167723827194034,False
247,True,7592,DecisionTreeClassifier,0,1,2,49,0.7587911756871248,False
248,True,7592,DecisionTreeClassifier,0,1,3,49,0.740754010982758,False
249,True,7592,DecisionTreeClassifier,0,1,4,49,0.764233321555636,False
250,True,7592,XGBClassifier,0,1,0,49,0.7947383302403084,False
251,True,7592,XGBClassifier,0,1,1,49,0.7858957328762322,False
252,True,7592,XGBClassifier,0,1,2,49,0.7966699719255299,False
253,True,7592,XGBClassifier,0,1,3,49,0.7929675376204005,False
254,True,7592,XGBClassifier,0,1,4,49,0.7965713401467422,False
255,True,7592,GradientBoostingClassifier,0,1,0,49,0.7803989652693286,False
256,True,7592,GradientBoostingClassifier,0,1,1,49,0.7757610647273854,False
257,True,7592,GradientBoostingClassifier,0,1,2,49,0.7800302409484423,False
258,True,7592,GradientBoostingClassifier,0,1,3,49,0.7779453457460406,False
259,True,7592,GradientBoostingClassifier,0,1,4,49,0.7818723544779416,False
260,True,7592,LGBMClassifier,0,1,0,49,0.7777647813596642,False
261,True,7592,LGBMClassifier,0,1,1,49,0.7699107638958622,False
262,True,7592,LGBMClassifier,0,1,2,49,0.7756707825341971,False
263,True,7592,LGBMClassifier,0,1,3,49,0.7729478245062765,False
264,True,7592,LGBMClassifier,0,1,4,49,0.778123648020019,False
265,True,7592,MLPClassifier,0,1,0,49,0.6328172627351227,False
266,True,7592,MLPClassifier,0,1,1,49,0.6142330714358911,False
267,True,7592,MLPClassifier,0,1,2,49,0.6171897075136487,False
268,True,7592,MLPClassifier,0,1,3,49,0.5825188441319223,False
269,True,7592,MLPClassifier,0,1,4,49,0.5920450224368445,False
270,True,7592,RandomForestClassifier,1,1,5,49,0.7758558711453696,False
271,True,7592,RandomForestClassifier,1,1,6,49,0.7569833248844355,False
272,True,7592,RandomForestClassifier,1,1,7,49,0.7749477157777521,False
273,True,7592,RandomForestClassifier,1,1,8,49,0.7663471460491121,False
274,True,7592,RandomForestClassifier,1,1,9,49,0.7754059682543606,False
275,True,7592,DecisionTreeClassifier,1,1,5,49,0.7397113978611378,False
276,True,7592,DecisionTreeClassifier,1,1,6,49,0.7121648091965205,False
277,True,7592,DecisionTreeClassifier,1,1,7,49,0.7578147155597801,False
278,True,7592,DecisionTreeClassifier,1,1,8,49,0.7322657008807673,False
279,True,7592,DecisionTreeClassifier,1,1,9,49,0.7624276225183984,False
280,True,7592,XGBClassifier,1,1,5,49,0.7987556211653977,False
281,True,7592,XGBClassifier,1,1,6,49,0.791655751514567,False
282,True,7592,XGBClassifier,1,1,7,49,0.8005613202026352,False
283,True,7592,XGBClassifier,1,1,8,49,0.7979726544082979,False
284,True,7592,XGBClassifier,1,1,9,49,0.8015946641807706,False
285,True,7592,GradientBoostingClassifier,1,1,5,49,0.7927368757204276,False
286,True,7592,GradientBoostingClassifier,1,1,6,49,0.7890776974182272,False
287,True,7592,GradientBoostingClassifier,1,1,7,49,0.7920806056487779,False
288,True,7592,GradientBoostingClassifier,1,1,8,49,0.7902825021596735,False
289,True,7592,GradientBoostingClassifier,1,1,9,49,0.7911997611503566,False
290,True,7592,LGBMClassifier,1,1,5,49,0.7932027237451694,False
291,True,7592,LGBMClassifier,1,1,6,49,0.7880086929852961,False
292,True,7592,LGBMClassifier,1,1,7,49,0.7932118273682349,False
293,True,7592,LGBMClassifier,1,1,8,49,0.7905783974960365,False
294,True,7592,LGBMClassifier,1,1,9,49,0.7921602761439686,False
295,True,7592,MLPClassifier,1,1,5,49,0.6162899017316305,False
296,True,7592,MLPClassifier,1,1,6,49,0.6162899017316305,False
297,True,7592,MLPClassifier,1,1,7,49,0.6313886376043707,False
298,True,7592,MLPClassifier,1,1,8,49,0.6156874993609073,False
299,True,7592,MLPClassifier,1,1,9,49,0.623128782463428,False
300,True,7592,RandomForestClassifier,2,1,10,49,0.780090140949097,False
301,True,7592,RandomForestClassifier,2,1,11,49,0.765232623500854,False
302,True,7592,RandomForestClassifier,2,1,12,49,0.782864704565546,False
303,True,7592,RandomForestClassifier,2,1,13,49,0.7742997952917018,False
304,True,7592,RandomForestClassifier,2,1,14,49,0.7817418324316885,False
305,True,7592,DecisionTreeClassifier,2,1,10,49,0.7440056228389931,False
306,True,7592,DecisionTreeClassifier,2,1,11,49,0.7141237617509383,False
307,True,7592,DecisionTreeClassifier,2,1,12,49,0.7530629921427825,False
308,True,7592,DecisionTreeClassifier,2,1,13,49,0.7360940778338807,False
309,True,7592,DecisionTreeClassifier,2,1,14,49,0.7543353476064901,False
310,True,7592,XGBClassifier,2,1,10,49,0.8035816816418507,False
311,True,7592,XGBClassifier,2,1,11,49,0.790118636944496,False
312,True,7592,XGBClassifier,2,1,12,49,0.8026189045358406,False
313,True,7592,XGBClassifier,2,1,13,49,0.795475024844615,False
314,True,7592,XGBClassifier,2,1,14,49,0.7988360456980543,False
315,True,7592,GradientBoostingClassifier,2,1,10,49,0.7940926718666561,False
316,True,7592,GradientBoostingClassifier,2,1,11,49,0.7914144779165966,False
317,True,7592,GradientBoostingClassifier,2,1,12,49,0.79421861451464,False
318,True,7592,GradientBoostingClassifier,2,1,13,49,0.7920525407421155,False
319,True,7592,GradientBoostingClassifier,2,1,14,49,0.7935714480660557,False
320,True,7592,LGBMClassifier,2,1,10,49,0.791953908963328,False
321,True,7592,LGBMClassifier,2,1,11,49,0.7868046422813157,False
322,True,7592,LGBMClassifier,2,1,12,49,0.7968065262715113,False
323,True,7592,LGBMClassifier,2,1,13,49,0.7914865528636541,False
324,True,7592,LGBMClassifier,2,1,14,49,0.795090355389996,False
325,True,7592,MLPClassifier,2,1,10,49,0.548150662423753,False
326,True,7592,MLPClassifier,2,1,11,49,0.548150662423753,False
327,True,7592,MLPClassifier,2,1,12,49,0.5694806535687784,False
328,True,7592,MLPClassifier,2,1,13,49,0.5694806535687784,False
329,True,7592,MLPClassifier,2,1,14,49,0.7090841615423384,False
330,True,7592,RandomForestClassifier,3,1,15,49,0.7738278597937587,False
331,True,7592,RandomForestClassifier,3,1,16,49,0.7576949707319438,False
332,True,7592,RandomForestClassifier,3,1,17,49,0.775605493924334,False
333,True,7592,RandomForestClassifier,3,1,18,49,0.7690260940366377,False
334,True,7592,RandomForestClassifier,3,1,19,49,0.7767913373821835,False
335,True,7592,DecisionTreeClassifier,3,1,15,49,0.7435261469663896,False
336,True,7592,DecisionTreeClassifier,3,1,16,49,0.716359648358122,False
337,True,7592,DecisionTreeClassifier,3,1,17,49,0.7602205548553429,False
338,True,7592,DecisionTreeClassifier,3,1,18,49,0.7384103889737212,False
339,True,7592,DecisionTreeClassifier,3,1,19,49,0.7614033821633284,False
340,True,7592,XGBClassifier,3,1,15,49,0.7978853883649739,False
341,True,7592,XGBClassifier,3,1,16,49,0.7881156743496831,False
342,True,7592,XGBClassifier,3,1,17,49,0.8019732461621883,False
343,True,7592,XGBClassifier,3,1,18,49,0.7940198428821328,False
344,True,7592,XGBClassifier,3,1,19,49,0.8001850003336155,False
345,True,7592,GradientBoostingClassifier,3,1,15,49,0.7945509243432647,False
346,True,7592,GradientBoostingClassifier,3,1,16,49,0.7933734304710145,False
347,True,7592,GradientBoostingClassifier,3,1,17,49,0.7956381360223266,False
348,True,7592,GradientBoostingClassifier,3,1,18,49,0.7926367358667079,False
349,True,7592,GradientBoostingClassifier,3,1,19,49,0.7946677633681831,False
350,True,7592,LGBMClassifier,3,1,15,49,0.7980560950908189,False
351,True,7592,LGBMClassifier,3,1,16,49,0.7943172462934276,False
352,True,7592,LGBMClassifier,3,1,17,49,0.7991615140160115,False
353,True,7592,LGBMClassifier,3,1,18,49,0.7966631304148626,False
354,True,7592,LGBMClassifier,3,1,19,49,0.8001318866701551,False
355,True,7592,MLPClassifier,3,1,15,49,0.651465124222339,False
356,True,7592,MLPClassifier,3,1,16,49,0.651465124222339,False
357,True,7592,MLPClassifier,3,1,17,49,0.5018041909623056,False
358,True,7592,MLPClassifier,3,1,18,49,0.651465124222339,False
359,True,7592,MLPClassifier,3,1,19,49,0.601887418307397,False
360,False,7592,RandomForestClassifier,0,1,0,49,0.7744135629932831,False
361,False,7592,RandomForestClassifier,0,1,1,49,0.7574347358503766,False
362,False,7592,RandomForestClassifier,0,1,2,49,0.7770083162608217,False
363,False,7592,RandomForestClassifier,0,1,3,49,0.7691520366846216,False
364,False,7592,RandomForestClassifier,0,1,4,49,0.7785348191328951,False
365,False,7592,DecisionTreeClassifier,0,1,0,49,0.7431141666425742,False
366,False,7592,DecisionTreeClassifier,0,1,1,49,0.7167723827194034,False
367,False,7592,DecisionTreeClassifier,0,1,2,49,0.7587911756871248,False
368,False,7592,DecisionTreeClassifier,0,1,3,49,0.740754010982758,False
369,False,7592,DecisionTreeClassifier,0,1,4,49,0.764233321555636,False
370,False,7592,XGBClassifier,0,1,0,49,0.7947383302403084,False
371,False,7592,XGBClassifier,0,1,1,49,0.7858957328762322,False
372,False,7592,XGBClassifier,0,1,2,49,0.7966699719255299,False
373,False,7592,XGBClassifier,0,1,3,49,0.7929675376204005,False
374,False,7592,XGBClassifier,0,1,4,49,0.7965713401467422,False
375,False,7592,GradientBoostingClassifier,0,1,0,49,0.7803989652693286,False
376,False,7592,GradientBoostingClassifier,0,1,1,49,0.7757610647273854,False
377,False,7592,GradientBoostingClassifier,0,1,2,49,0.7800302409484423,False
378,False,7592,GradientBoostingClassifier,0,1,3,49,0.7779453457460406,False
379,False,7592,GradientBoostingClassifier,0,1,4,49,0.7818723544779416,False
380,False,7592,LGBMClassifier,0,1,0,49,0.7777647813596642,False
381,False,7592,LGBMClassifier,0,1,1,49,0.7699107638958622,False
382,False,7592,LGBMClassifier,0,1,2,49,0.7756707825341971,False
383,False,7592,LGBMClassifier,0,1,3,49,0.7729478245062765,False
384,False,7592,LGBMClassifier,0,1,4,49,0.778123648020019,False
385,False,7592,MLPClassifier,0,1,0,49,0.6330516396489525,False
386,False,7592,MLPClassifier,0,1,1,49,0.6215226090961636,False
387,False,7592,MLPClassifier,0,1,2,49,0.6312604328439888,False
388,False,7592,MLPClassifier,0,1,3,49,0.6212176101367354,False
389,False,7592,MLPClassifier,0,1,4,49,0.6309372266384297,False
