,single_model,dataset_name,model,level,repeat,iteration,seed,performance,skip
2647,True,146822,RandomForestClassifier,0,5,7,31,0.9619747899159663,False
2648,True,146822,RandomForestClassifier,0,5,8,31,0.9584033613445377,False
2649,True,146822,RandomForestClassifier,0,5,9,31,0.961764705882353,False
2650,True,146822,RandomForestClassifier,0,5,10,31,0.9635504201680671,False
2651,True,146822,RandomForestClassifier,0,5,11,31,0.960189075630252,False
2652,True,146822,RandomForestClassifier,0,5,12,31,0.960189075630252,False
2653,True,146822,RandomForestClassifier,0,5,13,31,0.960189075630252,False
2654,True,146822,RandomForestClassifier,0,5,14,31,0.960189075630252,False
2655,True,146822,RandomForestClassifier,0,5,15,31,0.9619631185807656,False
2656,True,146822,RandomForestClassifier,0,5,16,31,0.9583254991494314,False
2657,True,146822,RandomForestClassifier,0,5,17,31,0.960282446311858,False
2658,True,146822,RandomForestClassifier,0,5,18,31,0.9603874883286647,False
2659,True,146822,RandomForestClassifier,0,5,19,31,0.9586017740429504,False
2660,True,146822,RandomForestClassifier,0,5,20,31,0.9586017740429504,False
2661,True,146822,RandomForestClassifier,0,5,21,31,0.9586017740429504,False
2662,True,146822,RandomForestClassifier,0,5,22,31,0.9584305411662382,False
2663,True,146822,RandomForestClassifier,0,5,23,31,0.9638538748832867,False
2664,True,146822,RandomForestClassifier,0,5,24,31,0.9603874883286647,False
2665,True,146822,DecisionTreeClassifier,0,5,0,31,0.9668455738459768,False
2666,True,146822,DecisionTreeClassifier,0,5,1,31,0.9494085990560608,False
2667,True,146822,DecisionTreeClassifier,0,5,2,31,0.9425808679636237,False
2668,True,146822,DecisionTreeClassifier,0,5,3,31,0.9358465075527928,False
2669,True,146822,DecisionTreeClassifier,0,5,4,31,0.9202886177301971,False
2670,True,146822,DecisionTreeClassifier,0,5,5,31,0.9067381975621298,False
2671,True,146822,DecisionTreeClassifier,0,5,6,31,0.9033768530243147,False
2672,True,146822,DecisionTreeClassifier,0,5,7,31,0.9136709706713735,False
2673,True,146822,DecisionTreeClassifier,0,5,8,31,0.9085239118478442,False
2674,True,146822,DecisionTreeClassifier,0,5,9,31,0.9185029034444827,False
2675,True,146822,DecisionTreeClassifier,0,5,10,31,0.9168222311755752,False
2676,True,146822,DecisionTreeClassifier,0,5,11,31,0.9167288604939693,False
2677,True,146822,DecisionTreeClassifier,0,5,12,31,0.9150481882250617,False
2678,True,146822,DecisionTreeClassifier,0,5,13,31,0.9116868436872466,False
2679,True,146822,DecisionTreeClassifier,0,5,14,31,0.9100061714183391,False
2680,True,146822,DecisionTreeClassifier,0,5,15,31,0.9153244631185808,False
2681,True,146822,DecisionTreeClassifier,0,5,16,31,0.9119631185807657,False
2682,True,146822,DecisionTreeClassifier,0,5,17,31,0.918685807656396,False
2683,True,146822,DecisionTreeClassifier,0,5,18,31,0.9136321195144725,False
2684,True,146822,DecisionTreeClassifier,0,5,19,31,0.9153127917833801,False
2685,True,146822,DecisionTreeClassifier,0,5,20,31,0.9170985060690943,False
2686,True,146822,DecisionTreeClassifier,0,5,21,31,0.9170985060690943,False
2687,True,146822,DecisionTreeClassifier,0,5,22,31,0.9155228758169934,False
2688,True,146822,DecisionTreeClassifier,0,5,23,31,0.9188958916900093,False
2689,True,146822,DecisionTreeClassifier,0,5,24,31,0.917110177404295,False
2690,True,146822,XGBClassifier,0,5,0,31,0.9842436974789915,False
2691,True,146822,XGBClassifier,0,5,1,31,0.9705882352941178,False
2692,True,146822,XGBClassifier,0,5,2,31,0.9686312881316911,False
2693,True,146822,XGBClassifier,0,5,3,31,0.9687363301484978,False
2694,True,146822,XGBClassifier,0,5,4,31,0.9566448268805238,False
2695,True,146822,XGBClassifier,0,5,5,31,0.9566448268805238,False
2696,True,146822,XGBClassifier,0,5,6,31,0.9549641546116162,False
2697,True,146822,XGBClassifier,0,5,7,31,0.9634725579729609,False
2698,True,146822,XGBClassifier,0,5,8,31,0.960006171418339,False
2699,True,146822,XGBClassifier,0,5,9,31,0.960006171418339,False
2700,True,146822,XGBClassifier,0,5,10,31,0.9617918857040534,False
2701,True,146822,XGBClassifier,0,5,11,31,0.9599011294015324,False
2702,True,146822,XGBClassifier,0,5,12,31,0.9582204571326248,False
2703,True,146822,XGBClassifier,0,5,13,31,0.9582204571326248,False
2704,True,146822,XGBClassifier,0,5,14,31,0.9565397848637173,False
2705,True,146822,XGBClassifier,0,5,15,31,0.9582204571326248,False
2706,True,146822,XGBClassifier,0,5,16,31,0.9582204571326248,False
2707,True,146822,XGBClassifier,0,5,17,31,0.9582204571326248,False
2708,True,146822,XGBClassifier,0,5,18,31,0.9582204571326248,False
2709,True,146822,XGBClassifier,0,5,19,31,0.9582204571326248,False
2710,True,146822,XGBClassifier,0,5,20,31,0.9617918857040534,False
2711,True,146822,XGBClassifier,0,5,21,31,0.960006171418339,False
2712,True,146822,XGBClassifier,0,5,22,31,0.9583254991494314,False
2713,True,146822,XGBClassifier,0,5,23,31,0.960006171418339,False
2714,True,146822,XGBClassifier,0,5,24,31,0.9582204571326248,False
2715,True,146822,GradientBoostingClassifier,0,5,0,31,0.9772330621746416,False
2716,True,146822,GradientBoostingClassifier,0,5,1,31,0.9632624739393475,False
2717,True,146822,GradientBoostingClassifier,0,5,2,31,0.9599011294015324,False
2718,True,146822,GradientBoostingClassifier,0,5,3,31,0.9527582722586752,False
2719,True,146822,GradientBoostingClassifier,0,5,4,31,0.9475061714183389,False
2720,True,146822,GradientBoostingClassifier,0,5,5,31,0.9475061714183389,False
2721,True,146822,GradientBoostingClassifier,0,5,6,31,0.9492918857040534,False
2722,True,146822,GradientBoostingClassifier,0,5,7,31,0.9527582722586752,False
2723,True,146822,GradientBoostingClassifier,0,5,8,31,0.950972557972961,False
2724,True,146822,GradientBoostingClassifier,0,5,9,31,0.9475061714183389,False
2725,True,146822,GradientBoostingClassifier,0,5,10,31,0.9510775999897676,False
2726,True,146822,GradientBoostingClassifier,0,5,11,31,0.9527582722586752,False
2727,True,146822,GradientBoostingClassifier,0,5,12,31,0.9527582722586752,False
2728,True,146822,GradientBoostingClassifier,0,5,13,31,0.9527582722586752,False
2729,True,146822,GradientBoostingClassifier,0,5,14,31,0.950972557972961,False
2730,True,146822,GradientBoostingClassifier,0,5,15,31,0.9493852563856594,False
2731,True,146822,GradientBoostingClassifier,0,5,16,31,0.9493852563856594,False
2732,True,146822,GradientBoostingClassifier,0,5,17,31,0.9493852563856594,False
2733,True,146822,GradientBoostingClassifier,0,5,18,31,0.9493852563856594,False
2734,True,146822,GradientBoostingClassifier,0,5,19,31,0.9493852563856594,False
2735,True,146822,GradientBoostingClassifier,0,5,20,31,0.9493852563856594,False
2736,True,146822,GradientBoostingClassifier,0,5,21,31,0.9493852563856594,False
2737,True,146822,GradientBoostingClassifier,0,5,22,31,0.9493852563856594,False
2738,True,146822,GradientBoostingClassifier,0,5,23,31,0.9493852563856594,False
2739,True,146822,GradientBoostingClassifier,0,5,24,31,0.9493852563856594,False
2740,True,146822,LGBMClassifier,0,5,0,31,0.9789915966386555,False
2741,True,146822,LGBMClassifier,0,5,1,31,0.961488430988834,False
2742,True,146822,LGBMClassifier,0,5,2,31,0.9598077587199264,False
2743,True,146822,LGBMClassifier,0,5,3,31,0.9598077587199264,False
2744,True,146822,LGBMClassifier,0,5,4,31,0.9511826420065744,False
2745,True,146822,LGBMClassifier,0,5,5,31,0.9511826420065744,False
2746,True,146822,LGBMClassifier,0,5,6,31,0.9529683562922886,False
2747,True,146822,LGBMClassifier,0,5,7,31,0.9634725579729609,False
2748,True,146822,LGBMClassifier,0,5,8,31,0.9616868436872466,False
2749,True,146822,LGBMClassifier,0,5,9,31,0.960006171418339,False
2750,True,146822,LGBMClassifier,0,5,10,31,0.9617918857040534,False
2751,True,146822,LGBMClassifier,0,5,11,31,0.9651532302418685,False
2752,True,146822,LGBMClassifier,0,5,12,31,0.9651532302418685,False
2753,True,146822,LGBMClassifier,0,5,13,31,0.9651532302418685,False
2754,True,146822,LGBMClassifier,0,5,14,31,0.9651532302418685,False
2755,True,146822,LGBMClassifier,0,5,15,31,0.9651532302418685,False
2756,True,146822,LGBMClassifier,0,5,16,31,0.9651532302418685,False
2757,True,146822,LGBMClassifier,0,5,17,31,0.9651532302418685,False
2758,True,146822,LGBMClassifier,0,5,18,31,0.9651532302418685,False
2759,True,146822,LGBMClassifier,0,5,19,31,0.9651532302418685,False
2760,True,146822,LGBMClassifier,0,5,20,31,0.9651532302418685,False
2761,True,146822,LGBMClassifier,0,5,21,31,0.9651532302418685,False
2762,True,146822,LGBMClassifier,0,5,22,31,0.9651532302418685,False
2763,True,146822,LGBMClassifier,0,5,23,31,0.9651532302418685,False
2764,True,146822,LGBMClassifier,0,5,24,31,0.9651532302418685,False
2765,True,146822,MLPClassifier,0,5,0,31,0.9701680672268908,False
2766,True,146822,MLPClassifier,0,5,1,31,0.9526260504201681,False
2767,True,146822,MLPClassifier,0,5,2,31,0.9439464141821111,False
2768,True,146822,MLPClassifier,0,5,3,31,0.942436974789916,False
2769,True,146822,MLPClassifier,0,5,4,31,0.9390756302521008,False
2770,True,146822,MLPClassifier,0,5,5,31,0.9356092436974789,False
2771,True,146822,MLPClassifier,0,5,6,31,0.9239495798319328,False
2772,True,146822,MLPClassifier,0,5,7,31,0.9478991596638655,False
2773,True,146822,MLPClassifier,0,5,8,31,0.9478991596638655,False
2774,True,146822,MLPClassifier,0,5,9,31,0.9394957983193277,False
2775,True,146822,MLPClassifier,0,5,10,31,0.9396008403361344,False
2776,True,146822,MLPClassifier,0,5,11,31,0.9360294117647058,False
2777,True,146822,MLPClassifier,0,5,12,31,0.9360294117647058,False
2778,True,146822,MLPClassifier,0,5,13,31,0.9360294117647058,False
2779,True,146822,MLPClassifier,0,5,14,31,0.9360294117647058,False
2780,True,146822,MLPClassifier,0,5,15,31,0.942752100840336,False
2781,True,146822,MLPClassifier,0,5,16,31,0.9393907563025209,False
2782,True,146822,MLPClassifier,0,5,17,31,0.9393907563025209,False
2783,True,146822,MLPClassifier,0,5,18,31,0.9393907563025209,False
2784,True,146822,MLPClassifier,0,5,19,31,0.9410714285714284,False
2785,True,146822,MLPClassifier,0,5,20,31,0.9410714285714284,False
2786,True,146822,MLPClassifier,0,5,21,31,0.9410714285714284,False
2787,True,146822,MLPClassifier,0,5,22,31,0.9410714285714284,False
2788,True,146822,MLPClassifier,0,5,23,31,0.9446428571428571,False
2789,True,146822,MLPClassifier,0,5,24,31,0.9446428571428571,False
2790,True,146822,RandomForestClassifier,1,5,25,31,0.9775210084033613,False
2791,True,146822,RandomForestClassifier,1,5,26,31,0.970483193277311,False
2792,True,146822,RandomForestClassifier,1,5,27,31,0.970483193277311,False
2793,True,146822,RandomForestClassifier,1,5,28,31,0.9670168067226891,False
2794,True,146822,RandomForestClassifier,1,5,29,31,0.9670168067226891,False
2795,True,146822,RandomForestClassifier,1,5,30,31,0.9670168067226891,False
2796,True,146822,RandomForestClassifier,1,5,31,31,0.9670168067226891,False
2797,True,146822,RandomForestClassifier,1,5,32,31,0.9686974789915966,False
2798,True,146822,RandomForestClassifier,1,5,33,31,0.9686974789915966,False
2799,True,146822,RandomForestClassifier,1,5,34,31,0.9686974789915966,False
2800,True,146822,RandomForestClassifier,1,5,35,31,0.9686974789915966,False
2801,True,146822,RandomForestClassifier,1,5,36,31,0.9686974789915966,False
2802,True,146822,RandomForestClassifier,1,5,37,31,0.9686974789915966,False
2803,True,146822,RandomForestClassifier,1,5,38,31,0.9686974789915966,False
2804,True,146822,RandomForestClassifier,1,5,39,31,0.9686974789915966,False
2805,True,146822,RandomForestClassifier,1,5,40,31,0.9686974789915966,False
2806,True,146822,RandomForestClassifier,1,5,41,31,0.9686974789915966,False
2807,True,146822,RandomForestClassifier,1,5,42,31,0.9686974789915966,False
2808,True,146822,RandomForestClassifier,1,5,43,31,0.9686974789915966,False
2809,True,146822,RandomForestClassifier,1,5,44,31,0.9686974789915966,False
2810,True,146822,RandomForestClassifier,1,5,45,31,0.9686974789915966,False
2811,True,146822,RandomForestClassifier,1,5,46,31,0.9686974789915966,False
2812,True,146822,RandomForestClassifier,1,5,47,31,0.9686974789915966,False
2813,True,146822,RandomForestClassifier,1,5,48,31,0.9686974789915966,False
2814,True,146822,RandomForestClassifier,1,5,49,31,0.9686974789915966,False
2815,True,146822,DecisionTreeClassifier,1,5,25,31,0.9417016806722689,False
2816,True,146822,DecisionTreeClassifier,1,5,26,31,0.9175420168067225,False
2817,True,146822,DecisionTreeClassifier,1,5,27,31,0.915861344537815,False
2818,True,146822,DecisionTreeClassifier,1,5,28,31,0.9073529411764706,False
2819,True,146822,DecisionTreeClassifier,1,5,29,31,0.9004201680672269,False
2820,True,146822,DecisionTreeClassifier,1,5,30,31,0.8987394957983194,False
2821,True,146822,DecisionTreeClassifier,1,5,31,31,0.8903244631185807,False
2822,True,146822,DecisionTreeClassifier,1,5,32,31,0.9141806722689074,False
2823,True,146822,DecisionTreeClassifier,1,5,33,31,0.9108193277310923,False
2824,True,146822,DecisionTreeClassifier,1,5,34,31,0.9106092436974791,False
2825,True,146822,DecisionTreeClassifier,1,5,35,31,0.9125933706816058,False
2826,True,146822,DecisionTreeClassifier,1,5,36,31,0.915861344537815,False
2827,True,146822,DecisionTreeClassifier,1,5,37,31,0.9107142857142857,False
2828,True,146822,DecisionTreeClassifier,1,5,38,31,0.9054621848739496,False
2829,True,146822,DecisionTreeClassifier,1,5,39,31,0.9054621848739496,False
2830,True,146822,DecisionTreeClassifier,1,5,40,31,0.9089285714285714,False
2831,True,146822,DecisionTreeClassifier,1,5,41,31,0.9089285714285714,False
2832,True,146822,DecisionTreeClassifier,1,5,42,31,0.9107026143790851,False
2833,True,146822,DecisionTreeClassifier,1,5,43,31,0.9055555555555556,False
2834,True,146822,DecisionTreeClassifier,1,5,44,31,0.9071428571428571,False
2835,True,146822,DecisionTreeClassifier,1,5,45,31,0.9071428571428571,False
2836,True,146822,DecisionTreeClassifier,1,5,46,31,0.9088235294117647,False
2837,True,146822,DecisionTreeClassifier,1,5,47,31,0.9071428571428571,False
2838,True,146822,DecisionTreeClassifier,1,5,48,31,0.9106092436974791,False
2839,True,146822,DecisionTreeClassifier,1,5,49,31,0.9106092436974791,False
2840,True,146822,XGBClassifier,1,5,25,31,0.9808823529411764,False
2841,True,146822,XGBClassifier,1,5,26,31,0.970483193277311,False
2842,True,146822,XGBClassifier,1,5,27,31,0.9688025210084035,False
2843,True,146822,XGBClassifier,1,5,28,31,0.9688025210084035,False
2844,True,146822,XGBClassifier,1,5,29,31,0.9653361344537815,False
2845,True,146822,XGBClassifier,1,5,30,31,0.961764705882353,False
2846,True,146822,XGBClassifier,1,5,31,31,0.9635504201680671,False
2847,True,146822,XGBClassifier,1,5,32,31,0.9652310924369748,False
2848,True,146822,XGBClassifier,1,5,33,31,0.9652310924369748,False
2849,True,146822,XGBClassifier,1,5,34,31,0.9652310924369748,False
2850,True,146822,XGBClassifier,1,5,35,31,0.9652310924369748,False
2851,True,146822,XGBClassifier,1,5,36,31,0.9652310924369748,False
2852,True,146822,XGBClassifier,1,5,37,31,0.9652310924369748,False
2853,True,146822,XGBClassifier,1,5,38,31,0.9652310924369748,False
2854,True,146822,XGBClassifier,1,5,39,31,0.9635504201680671,False
2855,True,146822,XGBClassifier,1,5,40,31,0.9652310924369748,False
2856,True,146822,XGBClassifier,1,5,41,31,0.9632741452745481,False
2857,True,146822,XGBClassifier,1,5,42,31,0.9632741452745481,False
2858,True,146822,XGBClassifier,1,5,43,31,0.9632741452745481,False
2859,True,146822,XGBClassifier,1,5,44,31,0.9635504201680671,False
2860,True,146822,XGBClassifier,1,5,45,31,0.9635504201680671,False
2861,True,146822,XGBClassifier,1,5,46,31,0.9635504201680671,False
2862,True,146822,XGBClassifier,1,5,47,31,0.9598077587199264,False
2863,True,146822,XGBClassifier,1,5,48,31,0.961488430988834,False
2864,True,146822,XGBClassifier,1,5,49,31,0.9615934730056406,False
2865,True,146822,GradientBoostingClassifier,1,5,25,31,0.9719926326695063,False
2866,True,146822,GradientBoostingClassifier,1,5,26,31,0.961488430988834,False
2867,True,146822,GradientBoostingClassifier,1,5,27,31,0.9650598595602625,False
2868,True,146822,GradientBoostingClassifier,1,5,28,31,0.9615934730056406,False
2869,True,146822,GradientBoostingClassifier,1,5,29,31,0.959912800736733,False
2870,True,146822,GradientBoostingClassifier,1,5,30,31,0.9582321284678254,False
2871,True,146822,GradientBoostingClassifier,1,5,31,31,0.9600178427535397,False
2872,True,146822,GradientBoostingClassifier,1,5,32,31,0.959912800736733,False
2873,True,146822,GradientBoostingClassifier,1,5,33,31,0.959912800736733,False
2874,True,146822,GradientBoostingClassifier,1,5,34,31,0.959912800736733,False
2875,True,146822,GradientBoostingClassifier,1,5,35,31,0.959912800736733,False
2876,True,146822,GradientBoostingClassifier,1,5,36,31,0.9564464141821112,False
2877,True,146822,GradientBoostingClassifier,1,5,37,31,0.9582321284678254,False
2878,True,146822,GradientBoostingClassifier,1,5,38,31,0.9582321284678254,False
2879,True,146822,GradientBoostingClassifier,1,5,39,31,0.9582321284678254,False
2880,True,146822,GradientBoostingClassifier,1,5,40,31,0.959912800736733,False
2881,True,146822,GradientBoostingClassifier,1,5,41,31,0.959912800736733,False
2882,True,146822,GradientBoostingClassifier,1,5,42,31,0.959912800736733,False
2883,True,146822,GradientBoostingClassifier,1,5,43,31,0.959912800736733,False
2884,True,146822,GradientBoostingClassifier,1,5,44,31,0.959912800736733,False
2885,True,146822,GradientBoostingClassifier,1,5,45,31,0.9582321284678254,False
2886,True,146822,GradientBoostingClassifier,1,5,46,31,0.9565514561989178,False
2887,True,146822,GradientBoostingClassifier,1,5,47,31,0.9565514561989178,False
2888,True,146822,GradientBoostingClassifier,1,5,48,31,0.9564464141821112,False
2889,True,146822,GradientBoostingClassifier,1,5,49,31,0.9582321284678254,False
2890,True,146822,LGBMClassifier,1,5,25,31,0.9705882352941178,False
2891,True,146822,LGBMClassifier,1,5,26,31,0.9638655462184874,False
2892,True,146822,LGBMClassifier,1,5,27,31,0.9638655462184874,False
2893,True,146822,LGBMClassifier,1,5,28,31,0.9620798319327731,False
2894,True,146822,LGBMClassifier,1,5,29,31,0.9620798319327731,False
2895,True,146822,LGBMClassifier,1,5,30,31,0.9620798319327731,False
2896,True,146822,LGBMClassifier,1,5,31,31,0.9620798319327731,False
2897,True,146822,LGBMClassifier,1,5,32,31,0.9620798319327731,False
2898,True,146822,LGBMClassifier,1,5,33,31,0.9620798319327731,False
2899,True,146822,LGBMClassifier,1,5,34,31,0.9620798319327731,False
2900,True,146822,LGBMClassifier,1,5,35,31,0.9620798319327731,False
2901,True,146822,LGBMClassifier,1,5,36,31,0.9620798319327731,False
2902,True,146822,LGBMClassifier,1,5,37,31,0.9620798319327731,False
2903,True,146822,LGBMClassifier,1,5,38,31,0.9620798319327731,False
2904,True,146822,LGBMClassifier,1,5,39,31,0.9620798319327731,False
2905,True,146822,LGBMClassifier,1,5,40,31,0.9620798319327731,False
2906,True,146822,LGBMClassifier,1,5,41,31,0.9620798319327731,False
2907,True,146822,LGBMClassifier,1,5,42,31,0.9620798319327731,False
2908,True,146822,LGBMClassifier,1,5,43,31,0.9620798319327731,False
2909,True,146822,LGBMClassifier,1,5,44,31,0.9620798319327731,False
2910,True,146822,LGBMClassifier,1,5,45,31,0.9620798319327731,False
2911,True,146822,LGBMClassifier,1,5,46,31,0.9602941176470587,False
2912,True,146822,LGBMClassifier,1,5,47,31,0.9602941176470587,False
2913,True,146822,LGBMClassifier,1,5,48,31,0.965546218487395,False
2914,True,146822,LGBMClassifier,1,5,49,31,0.9637605042016807,False
2915,True,146822,MLPClassifier,1,5,25,31,0.9690126050420168,False
2916,True,146822,MLPClassifier,1,5,26,31,0.9619747899159663,False
2917,True,146822,MLPClassifier,1,5,27,31,0.9602941176470587,False
2918,True,146822,MLPClassifier,1,5,28,31,0.9567226890756302,False
2919,True,146822,MLPClassifier,1,5,29,31,0.954936974789916,False
2920,True,146822,MLPClassifier,1,5,30,31,0.954936974789916,False
2921,True,146822,MLPClassifier,1,5,31,31,0.9532563025210085,False
2922,True,146822,MLPClassifier,1,5,32,31,0.9599789915966388,False
2923,True,146822,MLPClassifier,1,5,33,31,0.9599789915966388,False
2924,True,146822,MLPClassifier,1,5,34,31,0.9599789915966388,False
2925,True,146822,MLPClassifier,1,5,35,31,0.9599789915966388,False
2926,True,146822,MLPClassifier,1,5,36,31,0.9581932773109243,False
2927,True,146822,MLPClassifier,1,5,37,31,0.9581932773109243,False
2928,True,146822,MLPClassifier,1,5,38,31,0.9581932773109243,False
2929,True,146822,MLPClassifier,1,5,39,31,0.9581932773109243,False
2930,True,146822,MLPClassifier,1,5,40,31,0.9564075630252101,False
2931,True,146822,MLPClassifier,1,5,41,31,0.9564075630252101,False
2932,True,146822,MLPClassifier,1,5,42,31,0.9564075630252101,False
2933,True,146822,MLPClassifier,1,5,43,31,0.9564075630252101,False
2934,True,146822,MLPClassifier,1,5,44,31,0.9564075630252101,False
2935,True,146822,MLPClassifier,1,5,45,31,0.9581932773109243,False
2936,True,146822,MLPClassifier,1,5,46,31,0.9581932773109243,False
2937,True,146822,MLPClassifier,1,5,47,31,0.9564075630252101,False
2938,True,146822,MLPClassifier,1,5,48,31,0.9581932773109243,False
2939,True,146822,MLPClassifier,1,5,49,31,0.9581932773109243,False
2940,True,146822,RandomForestClassifier,2,5,50,31,0.9686974789915966,False
2941,True,146822,RandomForestClassifier,2,5,51,31,0.9686974789915966,False
2942,True,146822,RandomForestClassifier,2,5,52,31,0.9667405318291701,False
2943,True,146822,RandomForestClassifier,2,5,53,31,0.9686974789915966,False
2944,True,146822,RandomForestClassifier,2,5,54,31,0.9686974789915966,False
2945,True,146822,RandomForestClassifier,2,5,55,31,0.9686974789915966,False
2946,True,146822,RandomForestClassifier,2,5,56,31,0.9686974789915966,False
2947,True,146822,RandomForestClassifier,2,5,57,31,0.9703781512605042,False
2948,True,146822,RandomForestClassifier,2,5,58,31,0.9703781512605042,False
2949,True,146822,RandomForestClassifier,2,5,59,31,0.9686974789915966,False
2950,True,146822,RandomForestClassifier,2,5,60,31,0.9686974789915966,False
2951,True,146822,RandomForestClassifier,2,5,61,31,0.9686974789915966,False
2952,True,146822,RandomForestClassifier,2,5,62,31,0.9686974789915966,False
2953,True,146822,RandomForestClassifier,2,5,63,31,0.9686974789915966,False
2954,True,146822,RandomForestClassifier,2,5,64,31,0.9667405318291701,False
2955,True,146822,RandomForestClassifier,2,5,65,31,0.9721638655462186,False
2956,True,146822,RandomForestClassifier,2,5,66,31,0.9702069183837919,False
2957,True,146822,RandomForestClassifier,2,5,67,31,0.9702069183837919,False
2958,True,146822,RandomForestClassifier,2,5,68,31,0.9702069183837919,False
2959,True,146822,RandomForestClassifier,2,5,69,31,0.9721638655462186,False
2960,True,146822,RandomForestClassifier,2,5,70,31,0.970483193277311,False
2961,True,146822,RandomForestClassifier,2,5,71,31,0.970483193277311,False
2962,True,146822,RandomForestClassifier,2,5,72,31,0.9685262461148844,False
2963,True,146822,RandomForestClassifier,2,5,73,31,0.9685262461148844,False
2964,True,146822,RandomForestClassifier,2,5,74,31,0.9685262461148844,False
2965,True,146822,DecisionTreeClassifier,2,5,50,31,0.9669000933706816,False
2966,True,146822,DecisionTreeClassifier,2,5,51,31,0.9551353874883286,False
2967,True,146822,DecisionTreeClassifier,2,5,52,31,0.9331816059757237,False
2968,True,146822,DecisionTreeClassifier,2,5,53,31,0.9298202614379086,False
2969,True,146822,DecisionTreeClassifier,2,5,54,31,0.9246732026143791,False
2970,True,146822,DecisionTreeClassifier,2,5,55,31,0.9229925303454716,False
2971,True,146822,DecisionTreeClassifier,2,5,56,31,0.9196311858076565,False
2972,True,146822,DecisionTreeClassifier,2,5,57,31,0.9349673202614379,False
2973,True,146822,DecisionTreeClassifier,2,5,58,31,0.9349673202614379,False
2974,True,146822,DecisionTreeClassifier,2,5,59,31,0.9433706816059757,False
2975,True,146822,DecisionTreeClassifier,2,5,60,31,0.9363328664799253,False
2976,True,146822,DecisionTreeClassifier,2,5,61,31,0.9362394957983193,False
2977,True,146822,DecisionTreeClassifier,2,5,62,31,0.936344537815126,False
2978,True,146822,DecisionTreeClassifier,2,5,63,31,0.9346638655462185,False
2979,True,146822,DecisionTreeClassifier,2,5,64,31,0.9329831932773109,False
2980,True,146822,DecisionTreeClassifier,2,5,65,31,0.9397058823529412,False
2981,True,146822,DecisionTreeClassifier,2,5,66,31,0.939810924369748,False
2982,True,146822,DecisionTreeClassifier,2,5,67,31,0.9414915966386556,False
2983,True,146822,DecisionTreeClassifier,2,5,68,31,0.939810924369748,False
2984,True,146822,DecisionTreeClassifier,2,5,69,31,0.9414915966386556,False
2985,True,146822,DecisionTreeClassifier,2,5,70,31,0.9414915966386556,False
2986,True,146822,DecisionTreeClassifier,2,5,71,31,0.9414915966386556,False
2987,True,146822,DecisionTreeClassifier,2,5,72,31,0.939810924369748,False
2988,True,146822,DecisionTreeClassifier,2,5,73,31,0.9413865546218487,False
2989,True,146822,DecisionTreeClassifier,2,5,74,31,0.9380252100840336,False
2990,True,146822,XGBClassifier,2,5,50,31,0.9803571428571428,False
2991,True,146822,XGBClassifier,2,5,51,31,0.9669117647058824,False
2992,True,146822,XGBClassifier,2,5,52,31,0.9633403361344539,False
2993,True,146822,XGBClassifier,2,5,53,31,0.959873949579832,False
2994,True,146822,XGBClassifier,2,5,54,31,0.959873949579832,False
2995,True,146822,XGBClassifier,2,5,55,31,0.9581932773109243,False
2996,True,146822,XGBClassifier,2,5,56,31,0.9581932773109243,False
2997,True,146822,XGBClassifier,2,5,57,31,0.9615546218487395,False
2998,True,146822,XGBClassifier,2,5,58,31,0.9615546218487395,False
2999,True,146822,XGBClassifier,2,5,59,31,0.959873949579832,False
3000,True,146822,XGBClassifier,2,5,60,31,0.9565126050420167,False
3001,True,146822,XGBClassifier,2,5,61,31,0.9584033613445377,False
3002,True,146822,XGBClassifier,2,5,62,31,0.9548319327731092,False
3003,True,146822,XGBClassifier,2,5,63,31,0.9548319327731092,False
3004,True,146822,XGBClassifier,2,5,64,31,0.9548319327731092,False
3005,True,146822,XGBClassifier,2,5,65,31,0.9615546218487395,False
3006,True,146822,XGBClassifier,2,5,66,31,0.9615546218487395,False
3007,True,146822,XGBClassifier,2,5,67,31,0.959873949579832,False
3008,True,146822,XGBClassifier,2,5,68,31,0.959873949579832,False
3009,True,146822,XGBClassifier,2,5,69,31,0.959873949579832,False
3010,True,146822,XGBClassifier,2,5,70,31,0.959873949579832,False
3011,True,146822,XGBClassifier,2,5,71,31,0.959873949579832,False
3012,True,146822,XGBClassifier,2,5,72,31,0.959873949579832,False
3013,True,146822,XGBClassifier,2,5,73,31,0.9615546218487395,False
3014,True,146822,XGBClassifier,2,5,74,31,0.9615546218487395,False
3015,True,146822,GradientBoostingClassifier,2,5,50,31,0.9688958916900094,False
3016,True,146822,GradientBoostingClassifier,2,5,51,31,0.9655345471521942,False
3017,True,146822,GradientBoostingClassifier,2,5,52,31,0.9618969277208601,False
3018,True,146822,GradientBoostingClassifier,2,5,53,31,0.9602162554519523,False
3019,True,146822,GradientBoostingClassifier,2,5,54,31,0.9602162554519523,False
3020,True,146822,GradientBoostingClassifier,2,5,55,31,0.9586017740429504,False
3021,True,146822,GradientBoostingClassifier,2,5,56,31,0.9586017740429504,False
3022,True,146822,GradientBoostingClassifier,2,5,57,31,0.9638538748832867,False
3023,True,146822,GradientBoostingClassifier,2,5,58,31,0.9602162554519523,False
3024,True,146822,GradientBoostingClassifier,2,5,59,31,0.9602162554519523,False
3025,True,146822,GradientBoostingClassifier,2,5,60,31,0.9602162554519523,False
