,hue,performance,model,dataset_name,level,repeat,seed,val_score,skip
0,test_performance_singlemodelTrue,0.7748378893809493,RandomForestClassifier,7592,0,1,52,0.7747557913105945,True
1,test_performance_singlemodelTrue,0.7588086475068205,DecisionTreeClassifier,7592,0,1,52,0.7507976830586794,True
2,test_performance_singlemodelTrue,0.7902414398248019,XGBClassifier,7592,0,1,52,0.7944074403377073,True
3,test_performance_singlemodelTrue,0.7746068758632874,GradientBoostingClassifier,7592,0,1,52,0.7826066311824325,True
4,test_performance_singlemodelTrue,0.7726643734817726,LGBMClassifier,7592,0,1,52,0.7791225588389403,True
5,test_performance_singlemodelTrue,0.5087667238079525,MLPClassifier,7592,0,1,52,0.5359172909839324,True
6,test_performance_singlemodelTrue,0.7709124487771878,RandomForestClassifier,7592,1,1,52,0.780735508695774,True
7,test_performance_singlemodelTrue,0.7619187795193879,DecisionTreeClassifier,7592,1,1,52,0.7522065184448692,True
8,test_performance_singlemodelTrue,0.7940237635428049,XGBClassifier,7592,1,1,52,0.7970291675598784,True
9,test_performance_singlemodelTrue,0.7884904756362289,GradientBoostingClassifier,7592,1,1,52,0.7931226037505468,True
10,test_performance_singlemodelTrue,0.78434392801328,LGBMClassifier,7592,1,1,52,0.7876144622982715,True
11,test_performance_singlemodelTrue,0.616562535430799,MLPClassifier,7592,1,1,52,0.6179204228611492,True
12,test_performance_singlemodelTrue,0.7730049423257219,RandomForestClassifier,7592,2,1,52,0.7767396054245448,True
13,test_performance_singlemodelTrue,0.7597394251895513,DecisionTreeClassifier,7592,2,1,52,0.745990324052932,True
14,test_performance_singlemodelTrue,0.7949071557689533,XGBClassifier,7592,2,1,52,0.7981975543028599,True
15,test_performance_singlemodelTrue,0.7895732408525917,GradientBoostingClassifier,7592,2,1,52,0.791482149193381,True
16,test_performance_singlemodelTrue,0.7858047410316997,LGBMClassifier,7592,2,1,52,0.7887057354714998,True
17,test_performance_singlemodelTrue,0.6043933814043346,MLPClassifier,7592,2,1,52,0.6277004617643241,True
18,test_performance_singlemodelTrue,0.7680500357274289,RandomForestClassifier,7592,3,1,52,0.780265426699815,True
19,test_performance_singlemodelTrue,0.7608843602756191,DecisionTreeClassifier,7592,3,1,52,0.7465174988310096,True
20,test_performance_singlemodelTrue,0.7944304196550956,XGBClassifier,7592,3,1,52,0.7954796114437082,True
21,test_performance_singlemodelTrue,0.7899068600806909,GradientBoostingClassifier,7592,3,1,52,0.7922627038076546,True
22,test_performance_singlemodelTrue,0.7840182189170427,LGBMClassifier,7592,3,1,52,0.7890084457154006,True
23,test_performance_singlemodelTrue,0.5664262174917123,MLPClassifier,7592,3,1,52,0.5721833135999507,True
24,test_performance_singlemodelFalse,0.7748378893809493,RandomForestClassifier,7592,0,1,52,0.7747557913105945,True
25,test_performance_singlemodelFalse,0.7588086475068205,DecisionTreeClassifier,7592,0,1,52,0.7507976830586794,True
26,test_performance_singlemodelFalse,0.7902414398248019,XGBClassifier,7592,0,1,52,0.7944074403377073,True
27,test_performance_singlemodelFalse,0.7746068758632874,GradientBoostingClassifier,7592,0,1,52,0.7826066311824325,True
28,test_performance_singlemodelFalse,0.7726643734817726,LGBMClassifier,7592,0,1,52,0.7791225588389403,True
29,test_performance_singlemodelFalse,0.6152586631952488,MLPClassifier,7592,0,1,52,0.6305767842979202,True
30,test_performance_singlemodelFalse,0.7867572527434032,RandomForestClassifier,7592,1,1,52,0.7970516335259419,True
31,test_performance_singlemodelFalse,0.7753137403133843,DecisionTreeClassifier,7592,1,1,52,0.7539987874841889,True
32,test_performance_singlemodelFalse,0.7973441355600731,XGBClassifier,7592,1,1,52,0.7993290499498448,True
33,test_performance_singlemodelFalse,0.796424224891829,GradientBoostingClassifier,7592,1,1,52,0.7999384745951734,True
34,test_performance_singlemodelFalse,0.7948706373268576,LGBMClassifier,7592,1,1,52,0.7980128528822361,True
35,test_performance_singlemodelFalse,0.7532545107526942,MLPClassifier,7592,1,1,52,0.7091690345465622,True
36,test_performance_singlemodelFalse,0.7890175540892934,RandomForestClassifier,7592,2,1,52,0.7963581866147006,True
37,test_performance_singlemodelFalse,0.7836047638580801,DecisionTreeClassifier,7592,2,1,52,0.758426536095846,True
38,test_performance_singlemodelFalse,0.7967410633401926,XGBClassifier,7592,2,1,52,0.7979881876783836,True
39,test_performance_singlemodelFalse,0.7969345225651578,GradientBoostingClassifier,7592,2,1,52,0.7991605785788922,True
40,test_performance_singlemodelFalse,0.7940296773080541,LGBMClassifier,7592,2,1,52,0.7958358696724044,True
41,test_performance_singlemodelFalse,0.7013641964078208,MLPClassifier,7592,2,1,52,0.6711782911993927,True
42,test_performance_singlemodelFalse,0.7879969587426356,RandomForestClassifier,7592,3,1,52,0.7975903614163966,True
43,test_performance_singlemodelFalse,0.7844200724492745,DecisionTreeClassifier,7592,3,1,52,0.7637366180953822,True
44,test_performance_singlemodelFalse,0.7967775817822883,XGBClassifier,7592,3,1,52,0.7967208941793525,True
45,test_performance_singlemodelFalse,0.7964015303468442,GradientBoostingClassifier,7592,3,1,52,0.7997659990666939,True
46,test_performance_singlemodelFalse,0.7942764357548506,LGBMClassifier,7592,3,1,52,0.7965999808174431,True
47,test_performance_singlemodelFalse,0.6582595336864265,MLPClassifier,7592,3,1,52,0.6832174839095267,True
48,test_performance_singlemodelTrue,0.7748378893809493,RandomForestClassifier,7592,0,1,52,0.7747557913105945,False
49,test_performance_singlemodelTrue,0.7588086475068205,DecisionTreeClassifier,7592,0,1,52,0.7507976830586794,False
50,test_performance_singlemodelTrue,0.7902414398248019,XGBClassifier,7592,0,1,52,0.7944074403377073,False
51,test_performance_singlemodelTrue,0.7746068758632874,GradientBoostingClassifier,7592,0,1,52,0.7826066311824325,False
52,test_performance_singlemodelTrue,0.7726643734817726,LGBMClassifier,7592,0,1,52,0.7791225588389403,False
53,test_performance_singlemodelTrue,0.5784827839746756,MLPClassifier,7592,0,1,52,0.5690316656013169,False
54,test_performance_singlemodelTrue,0.7709124487771878,RandomForestClassifier,7592,1,1,52,0.780735508695774,False
55,test_performance_singlemodelTrue,0.7619187795193879,DecisionTreeClassifier,7592,1,1,52,0.7522065184448692,False
56,test_performance_singlemodelTrue,0.7940237635428049,XGBClassifier,7592,1,1,52,0.7970291675598784,False
57,test_performance_singlemodelTrue,0.7892169270795077,GradientBoostingClassifier,7592,1,1,52,0.7929819155416427,False
58,test_performance_singlemodelTrue,0.78434392801328,LGBMClassifier,7592,1,1,52,0.7876144622982715,False
59,test_performance_singlemodelTrue,0.6349965327255338,MLPClassifier,7592,1,1,52,0.5775975138580233,False
60,test_performance_singlemodelTrue,0.7745467023601951,RandomForestClassifier,7592,2,1,52,0.7768736308779295,False
61,test_performance_singlemodelTrue,0.7557488578334601,DecisionTreeClassifier,7592,2,1,52,0.7438620309921142,False
62,test_performance_singlemodelTrue,0.7908978112665138,XGBClassifier,7592,2,1,52,0.7902166280930115,False
63,test_performance_singlemodelTrue,0.7911830845220189,GradientBoostingClassifier,7592,2,1,52,0.791301451930284,False
64,test_performance_singlemodelTrue,0.7861442740250479,LGBMClassifier,7592,2,1,52,0.7882507839063178,False
65,test_performance_singlemodelTrue,0.6159535494456693,MLPClassifier,7592,2,1,52,0.6160530545262431,False
66,test_performance_singlemodelTrue,0.770499878899648,RandomForestClassifier,7592,3,1,52,0.7758394830078961,False
67,test_performance_singlemodelTrue,0.7592853836206783,DecisionTreeClassifier,7592,3,1,52,0.7432030299984409,False
68,test_performance_singlemodelTrue,0.7872941623603533,XGBClassifier,7592,3,1,52,0.7883939172936507,False
69,test_performance_singlemodelTrue,0.7929242175467065,GradientBoostingClassifier,7592,3,1,52,0.7925398626483722,False
70,test_performance_singlemodelTrue,0.7831772588982391,LGBMClassifier,7592,3,1,52,0.7870783930058092,False
71,test_performance_singlemodelTrue,0.7114239631041317,MLPClassifier,7592,3,1,52,0.5978983099926722,False
72,test_performance_singlemodelFalse,0.7748378893809493,RandomForestClassifier,7592,0,1,52,0.7747557913105945,False
73,test_performance_singlemodelFalse,0.7588086475068205,DecisionTreeClassifier,7592,0,1,52,0.7507976830586794,False
74,test_performance_singlemodelFalse,0.7902414398248019,XGBClassifier,7592,0,1,52,0.7944074403377073,False
75,test_performance_singlemodelFalse,0.7746068758632874,GradientBoostingClassifier,7592,0,1,52,0.7826066311824325,False
76,test_performance_singlemodelFalse,0.7726643734817726,LGBMClassifier,7592,0,1,52,0.7791225588389403,False
77,test_performance_singlemodelFalse,0.6163908102348066,MLPClassifier,7592,0,1,52,0.5761923066044151,False
78,test_performance_singlemodelFalse,0.7873129395067016,RandomForestClassifier,7592,1,1,52,0.7933899818775489,False
79,test_performance_singlemodelFalse,0.7682475630202088,DecisionTreeClassifier,7592,1,1,52,0.7542926032137052,False
80,test_performance_singlemodelFalse,0.7929360450772047,XGBClassifier,7592,1,1,52,0.7968020119066328,False
81,test_performance_singlemodelFalse,0.7961439048855612,GradientBoostingClassifier,7592,1,1,52,0.7990663487601368,False
82,test_performance_singlemodelFalse,0.7913459390701376,LGBMClassifier,7592,1,1,52,0.7976570214926673,False
83,test_performance_singlemodelFalse,0.7351767142291595,MLPClassifier,7592,1,1,52,0.6318356812615484,False
84,test_performance_singlemodelFalse,0.7908099899691994,RandomForestClassifier,7592,2,1,52,0.7924791925478539,False
85,test_performance_singlemodelFalse,0.7794454281886212,DecisionTreeClassifier,7592,2,1,52,0.7526863811545436,False
86,test_performance_singlemodelFalse,0.7939625541891117,XGBClassifier,7592,2,1,52,0.7960834729524118,False
87,test_performance_singlemodelFalse,0.7972770124411308,GradientBoostingClassifier,7592,2,1,52,0.7991719182717058,False
88,test_performance_singlemodelFalse,0.7899216444938137,LGBMClassifier,7592,2,1,52,0.7946225835183722,False
89,test_performance_singlemodelFalse,0.707630960708115,MLPClassifier,7592,2,1,52,0.6347723812059757,False
90,test_performance_singlemodelFalse,0.7866338735200049,RandomForestClassifier,7592,3,1,52,0.7897212406345093,False
91,test_performance_singlemodelFalse,0.7785275138869898,DecisionTreeClassifier,7592,3,1,52,0.7525397029698873,False
92,test_performance_singlemodelFalse,0.7927258050725039,XGBClassifier,7592,3,1,52,0.7946099307871006,False
93,test_performance_singlemodelFalse,0.7941027141922455,GradientBoostingClassifier,7592,3,1,52,0.7950935517136619,False
94,test_performance_singlemodelFalse,0.7899779005982697,LGBMClassifier,7592,3,1,52,0.7933584079775371,False
