,single_model,dataset_name,model,level,repeat,iteration,seed,performance,skip
755,False,7592,GradientBoostingClassifier,0,2,5,95,0.7710178182134,True
756,False,7592,GradientBoostingClassifier,0,2,6,95,0.7732565374919792,True
757,False,7592,GradientBoostingClassifier,0,2,7,95,0.7726155867866054,True
758,False,7592,GradientBoostingClassifier,0,2,8,95,0.7734263167789062,True
759,False,7592,GradientBoostingClassifier,0,2,9,95,0.7726695475032037,True
760,False,7592,LGBMClassifier,0,2,0,95,0.7688949175051496,True
761,False,7592,LGBMClassifier,0,2,1,95,0.7640463318256092,True
762,False,7592,LGBMClassifier,0,2,2,95,0.77168771898065,True
763,False,7592,LGBMClassifier,0,2,3,95,0.7692252596985456,True
764,False,7592,LGBMClassifier,0,2,4,95,0.7726984975650799,True
765,False,7592,LGBMClassifier,0,2,5,95,0.7696806368427282,True
766,False,7592,LGBMClassifier,0,2,6,95,0.772714291839344,True
767,False,7592,LGBMClassifier,0,2,7,95,0.7711625868456049,True
768,False,7592,LGBMClassifier,0,2,8,95,0.773045953276066,True
769,False,7592,LGBMClassifier,0,2,9,95,0.7711086261290065,True
770,False,7592,MLPClassifier,0,2,0,95,0.5867743474601085,True
771,False,7592,MLPClassifier,0,2,1,95,0.5792632539063345,True
772,False,7592,MLPClassifier,0,2,2,95,0.5916992660243173,True
773,False,7592,MLPClassifier,0,2,3,95,0.5847593681850547,True
774,False,7592,MLPClassifier,0,2,4,95,0.5914136681670616,True
775,False,7592,MLPClassifier,0,2,5,95,0.5912438888801347,True
776,False,7592,MLPClassifier,0,2,6,95,0.5912438888801347,True
777,False,7592,MLPClassifier,0,2,7,95,0.5912438888801347,True
778,False,7592,MLPClassifier,0,2,8,95,0.5944933867431437,True
779,False,7592,MLPClassifier,0,2,9,95,0.5899080267527889,True
780,False,7592,RandomForestClassifier,1,2,10,95,0.7882313417767348,True
781,False,7592,RandomForestClassifier,1,2,11,95,0.778153806914814,True
782,False,7592,RandomForestClassifier,1,2,12,95,0.7861466075108188,True
783,False,7592,RandomForestClassifier,1,2,13,95,0.7802714489725843,True
784,False,7592,RandomForestClassifier,1,2,14,95,0.7864874853279986,True
785,False,7592,RandomForestClassifier,1,2,15,95,0.7819166003685819,True
786,False,7592,RandomForestClassifier,1,2,16,95,0.7866414703406617,True
787,False,7592,RandomForestClassifier,1,2,17,95,0.7833445896548603,True
788,False,7592,RandomForestClassifier,1,2,18,95,0.7877680674954202,True
789,False,7592,RandomForestClassifier,1,2,19,95,0.785837318242167,True
790,False,7592,DecisionTreeClassifier,1,2,10,95,0.7655283734426057,True
791,False,7592,DecisionTreeClassifier,1,2,11,95,0.7287559315561905,True
792,False,7592,DecisionTreeClassifier,1,2,12,95,0.7771654554669261,True
793,False,7592,DecisionTreeClassifier,1,2,13,95,0.7505455987294221,True
794,False,7592,DecisionTreeClassifier,1,2,14,95,0.7801859363531057,True
795,False,7592,DecisionTreeClassifier,1,2,15,95,0.7599321615765251,True
796,False,7592,DecisionTreeClassifier,1,2,16,95,0.7785421042004341,True
797,False,7592,DecisionTreeClassifier,1,2,17,95,0.7615694158353907,True
798,False,7592,DecisionTreeClassifier,1,2,18,95,0.7780709327819872,True
799,False,7592,DecisionTreeClassifier,1,2,19,95,0.7682381908483358,True
800,False,7592,XGBClassifier,1,2,10,95,0.789633001164965,True
801,False,7592,XGBClassifier,1,2,11,95,0.7832248133545536,True
802,False,7592,XGBClassifier,1,2,12,95,0.7889762561853273,True
803,False,7592,XGBClassifier,1,2,13,95,0.7870770954806021,True
804,False,7592,XGBClassifier,1,2,14,95,0.7910912597564457,True
805,False,7592,XGBClassifier,1,2,15,95,0.7880497076226979,True
806,False,7592,XGBClassifier,1,2,16,95,0.7908596226157882,True
807,False,7592,XGBClassifier,1,2,17,95,0.7897172311867657,True
808,False,7592,XGBClassifier,1,2,18,95,0.79217969046887,True
809,False,7592,XGBClassifier,1,2,19,95,0.7904121426087377,True
810,False,7592,GradientBoostingClassifier,1,2,10,95,0.7872402968737231,True
811,False,7592,GradientBoostingClassifier,1,2,11,95,0.7861584440551048,True
812,False,7592,GradientBoostingClassifier,1,2,12,95,0.789633001164965,True
813,False,7592,GradientBoostingClassifier,1,2,13,95,0.7885129819040126,True
814,False,7592,GradientBoostingClassifier,1,2,14,95,0.7908293533105861,True
815,False,7592,GradientBoostingClassifier,1,2,15,95,0.7898251526199622,True
816,False,7592,GradientBoostingClassifier,1,2,16,95,0.7908833140271845,True
817,False,7592,GradientBoostingClassifier,1,2,17,95,0.7910372990398473,True
818,False,7592,GradientBoostingClassifier,1,2,18,95,0.7912768333176368,True
819,False,7592,GradientBoostingClassifier,1,2,19,95,0.7897330254610297,True
820,False,7592,LGBMClassifier,1,2,10,95,0.7828247161702953,True
821,False,7592,LGBMClassifier,1,2,11,95,0.7759387790476309,True
822,False,7592,LGBMClassifier,1,2,12,95,0.7827154754937726,True
823,False,7592,LGBMClassifier,1,2,13,95,0.7799213547749463,True
824,False,7592,LGBMClassifier,1,2,14,95,0.7833801176105426,True
825,False,7592,LGBMClassifier,1,2,15,95,0.7818823733334017,True
826,False,7592,LGBMClassifier,1,2,16,95,0.7842211169080455,True
827,False,7592,LGBMClassifier,1,2,17,95,0.7840355433468543,True
828,False,7592,LGBMClassifier,1,2,18,95,0.783819700480461,True
829,False,7592,LGBMClassifier,1,2,19,95,0.7834024897786127,True
830,False,7592,MLPClassifier,1,2,10,95,0.8250170493877063,True
831,False,7592,MLPClassifier,1,2,11,95,0.5883181369938916,True
832,False,7592,MLPClassifier,1,2,12,95,0.5879943726943017,True
833,False,7592,MLPClassifier,1,2,13,95,0.5880404362737679,True
834,False,7592,MLPClassifier,1,2,14,95,0.6905845237366688,True
835,False,7592,MLPClassifier,1,2,15,95,0.690800366603062,True
836,False,7592,MLPClassifier,1,2,16,95,0.6905845237366688,True
837,False,7592,MLPClassifier,1,2,17,95,0.6354970450781781,True
838,False,7592,MLPClassifier,1,2,18,95,0.6354970450781781,True
839,False,7592,MLPClassifier,1,2,19,95,0.6354970450781781,True
840,False,7592,RandomForestClassifier,2,2,20,95,0.7856148974819677,True
841,False,7592,RandomForestClassifier,2,2,21,95,0.778355174750269,True
842,False,7592,RandomForestClassifier,2,2,22,95,0.7859531368124956,True
843,False,7592,RandomForestClassifier,2,2,23,95,0.7813822518530789,True
844,False,7592,RandomForestClassifier,2,2,24,95,0.7859847253610237,True
845,False,7592,RandomForestClassifier,2,2,25,95,0.7818850118200538,True
846,False,7592,RandomForestClassifier,2,2,26,95,0.7854674903631107,True
847,False,7592,RandomForestClassifier,2,2,27,95,0.7841079368243687,True
848,False,7592,RandomForestClassifier,2,2,28,95,0.7859070732330293,True
849,False,7592,RandomForestClassifier,2,2,29,95,0.7837144175339165,True
850,False,7592,DecisionTreeClassifier,2,2,20,95,0.7606297664536211,True
851,False,7592,DecisionTreeClassifier,2,2,21,95,0.722866297987018,True
852,False,7592,DecisionTreeClassifier,2,2,22,95,0.771013915451894,True
853,False,7592,DecisionTreeClassifier,2,2,23,95,0.7499033287807224,True
854,False,7592,DecisionTreeClassifier,2,2,24,95,0.7767692976898217,True
855,False,7592,DecisionTreeClassifier,2,2,25,95,0.7608271215906264,True
856,False,7592,DecisionTreeClassifier,2,2,26,95,0.7784789271033777,True
857,False,7592,DecisionTreeClassifier,2,2,27,95,0.7664693237448774,True
858,False,7592,DecisionTreeClassifier,2,2,28,95,0.781433610728673,True
859,False,7592,DecisionTreeClassifier,2,2,29,95,0.7695016594981672,True
860,False,7592,XGBClassifier,2,2,20,95,0.7856978082604421,True
861,False,7592,XGBClassifier,2,2,21,95,0.781759976869267,True
862,False,7592,XGBClassifier,2,2,22,95,0.7873258461388497,True
863,False,7592,XGBClassifier,2,2,23,95,0.7847238768750204,True
864,False,7592,XGBClassifier,2,2,24,95,0.788769629699392,True
865,False,7592,XGBClassifier,2,2,25,95,0.7863216454482258,True
866,False,7592,XGBClassifier,2,2,26,95,0.7889696782915212,True
867,False,7592,XGBClassifier,2,2,27,95,0.787394281886386,True
868,False,7592,XGBClassifier,2,2,28,95,0.7882668697324171,True
869,False,7592,XGBClassifier,2,2,29,95,0.7875101004567147,True
870,False,7592,GradientBoostingClassifier,2,2,20,95,0.7887762075931981,True
871,False,7592,GradientBoostingClassifier,2,2,21,95,0.7869691740474055,True
872,False,7592,GradientBoostingClassifier,2,2,22,95,0.7901962997423444,True
873,False,7592,GradientBoostingClassifier,2,2,23,95,0.7880194383174957,True
874,False,7592,GradientBoostingClassifier,2,2,24,95,0.7895487711431646,True
875,False,7592,GradientBoostingClassifier,2,2,25,95,0.7883287275861475,True
876,False,7592,GradientBoostingClassifier,2,2,26,95,0.7900041482873473,True
877,False,7592,GradientBoostingClassifier,2,2,27,95,0.7895329768689006,True
878,False,7592,GradientBoostingClassifier,2,2,28,95,0.7896645897134933,True
879,False,7592,GradientBoostingClassifier,2,2,29,95,0.7890078447338555,True
880,False,7592,LGBMClassifier,2,2,20,95,0.7813124968622164,True
881,False,7592,LGBMClassifier,2,2,21,95,0.7768811218845244,True
882,False,7592,LGBMClassifier,2,2,22,95,0.7815204425914777,True
883,False,7592,LGBMClassifier,2,2,23,95,0.7785947090280585,True
884,False,7592,LGBMClassifier,2,2,24,95,0.7825549125873037,True
885,False,7592,LGBMClassifier,2,2,25,95,0.7811808840176236,True
886,False,7592,LGBMClassifier,2,2,26,95,0.7831340054389471,True
887,False,7592,LGBMClassifier,2,2,27,95,0.7827325890113628,True
888,False,7592,LGBMClassifier,2,2,28,95,0.7834275004333349,True
889,False,7592,LGBMClassifier,2,2,29,95,0.7826628340205003,True
890,False,7592,MLPClassifier,2,2,20,95,0.6385017500129175,True
891,False,7592,MLPClassifier,2,2,21,95,0.6389794993251704,True
892,False,7592,MLPClassifier,2,2,22,95,0.6941038251826694,True
893,False,7592,MLPClassifier,2,2,23,95,0.6834116695134227,True
894,False,7592,MLPClassifier,2,2,24,95,0.6993748802145383,True
895,False,7592,MLPClassifier,2,2,25,95,0.6834116695134227,True
896,False,7592,MLPClassifier,2,2,26,95,0.6987023409606363,True
897,False,7592,MLPClassifier,2,2,27,95,0.6979916352644002,True
898,False,7592,MLPClassifier,2,2,28,95,0.7111817781714335,True
899,False,7592,MLPClassifier,2,2,29,95,0.7110041017473744,True
900,False,7592,RandomForestClassifier,3,2,30,95,0.7832445653587956,True
901,False,7592,RandomForestClassifier,3,2,31,95,0.7775220725898981,True
902,False,7592,RandomForestClassifier,3,2,32,95,0.7844632896724868,True
903,False,7592,RandomForestClassifier,3,2,33,95,0.7815599282771379,True
904,False,7592,RandomForestClassifier,3,2,34,95,0.786887582512257,True
905,False,7592,RandomForestClassifier,3,2,35,95,0.7840079125283042,True
906,False,7592,RandomForestClassifier,3,2,36,95,0.7868954796493891,True
907,False,7592,RandomForestClassifier,3,2,37,95,0.7846027996542116,True
908,False,7592,RandomForestClassifier,3,2,38,95,0.7864401025052065,True
909,False,7592,RandomForestClassifier,3,2,39,95,0.7855596175220433,True
910,False,7592,DecisionTreeClassifier,3,2,30,95,0.7633238628763829,True
911,False,7592,DecisionTreeClassifier,3,2,31,95,0.7337071616956234,True
912,False,7592,DecisionTreeClassifier,3,2,32,95,0.7755729455442006,True
913,False,7592,DecisionTreeClassifier,3,2,33,95,0.7580843231017462,True
914,False,7592,DecisionTreeClassifier,3,2,34,95,0.7807926600232993,True
915,False,7592,DecisionTreeClassifier,3,2,35,95,0.7662890088341663,True
916,False,7592,DecisionTreeClassifier,3,2,36,95,0.7818889878728557,True
917,False,7592,DecisionTreeClassifier,3,2,37,95,0.7691068209643888,True
918,False,7592,DecisionTreeClassifier,3,2,38,95,0.7817244672364088,True
919,False,7592,DecisionTreeClassifier,3,2,39,95,0.7738066802817464,True
920,False,7592,XGBClassifier,3,2,30,95,0.785164778988265,True
921,False,7592,XGBClassifier,3,2,31,95,0.7819600254613961,True
922,False,7592,XGBClassifier,3,2,32,95,0.7896790647444314,True
923,False,7592,XGBClassifier,3,2,33,95,0.7879496833266333,True
924,False,7592,XGBClassifier,3,2,34,95,0.7904134618520637,True
925,False,7592,XGBClassifier,3,2,35,95,0.7886682861600015,True
926,False,7592,XGBClassifier,3,2,36,95,0.789610628996895,True
927,False,7592,XGBClassifier,3,2,37,95,0.7887380411508639,True
928,False,7592,XGBClassifier,3,2,38,95,0.7898962268541507,True
929,False,7592,XGBClassifier,3,2,39,95,0.7885524675896728,True
930,False,7592,GradientBoostingClassifier,3,2,30,95,0.7875574832795069,True
931,False,7592,GradientBoostingClassifier,3,2,31,95,0.7854490576021946,True
932,False,7592,GradientBoostingClassifier,3,2,32,95,0.7874100761606502,True
933,False,7592,GradientBoostingClassifier,3,2,33,95,0.7859202290206414,True
934,False,7592,GradientBoostingClassifier,3,2,34,95,0.7879431054328272,True
935,False,7592,GradientBoostingClassifier,3,2,35,95,0.7858281018617088,True
936,False,7592,GradientBoostingClassifier,3,2,36,95,0.7881207818568863,True
937,False,7592,GradientBoostingClassifier,3,2,37,95,0.7868625718575348,True
938,False,7592,GradientBoostingClassifier,3,2,38,95,0.7878351839996306,True
939,False,7592,GradientBoostingClassifier,3,2,39,95,0.7870784147239281,True
940,False,7592,LGBMClassifier,3,2,30,95,0.7816902218784045,True
941,False,7592,LGBMClassifier,3,2,31,95,0.7796594483290866,True
942,False,7592,LGBMClassifier,3,2,32,95,0.782948431877756,True
943,False,7592,LGBMClassifier,3,2,33,95,0.7819442311871321,True
944,False,7592,LGBMClassifier,3,2,34,95,0.7850331661436722,True
945,False,7592,LGBMClassifier,3,2,35,95,0.7831721718812813,True
946,False,7592,LGBMClassifier,3,2,36,95,0.7843685240269023,True
947,False,7592,LGBMClassifier,3,2,37,95,0.7835735883088657,True
948,False,7592,LGBMClassifier,3,2,38,95,0.7849476168785456,True
949,False,7592,LGBMClassifier,3,2,39,95,0.7839592104621859,True
950,False,7592,MLPClassifier,3,2,30,95,0.8276743352571077,True
951,False,7592,MLPClassifier,3,2,31,95,0.5311709530470307,True
952,False,7592,MLPClassifier,3,2,32,95,0.638560969379996,True
953,False,7592,MLPClassifier,3,2,33,95,0.5405167109651474,True
954,False,7592,MLPClassifier,3,2,34,95,0.6381055922358133,True
955,False,7592,MLPClassifier,3,2,35,95,0.6332899143481271,True
956,False,7592,MLPClassifier,3,2,36,95,0.633459693635054,True
957,False,7592,MLPClassifier,3,2,37,95,0.6303260143423737,True
958,False,7592,MLPClassifier,3,2,38,95,0.6303260143423737,True
959,False,7592,MLPClassifier,3,2,39,95,0.6303260143423737,True
960,True,7592,RandomForestClassifier,0,2,0,95,0.7751649328999863,False
961,True,7592,RandomForestClassifier,0,2,1,95,0.761116658855036,False
962,True,7592,RandomForestClassifier,0,2,2,95,0.7753952507973176,False
963,True,7592,RandomForestClassifier,0,2,3,95,0.76724846518865,False
964,True,7592,RandomForestClassifier,0,2,4,95,0.7755650300842447,False
965,True,7592,RandomForestClassifier,0,2,5,95,0.7700360080136703,False
966,True,7592,RandomForestClassifier,0,2,6,95,0.7762902108114189,False
967,True,7592,RandomForestClassifier,0,2,7,95,0.7716035072816735,False
968,True,7592,RandomForestClassifier,0,2,8,95,0.7753333929435873,False
969,True,7592,RandomForestClassifier,0,2,9,95,0.7719127965503253,False
970,True,7592,DecisionTreeClassifier,0,2,0,95,0.7514656610123653,False
971,True,7592,DecisionTreeClassifier,0,2,1,95,0.7202117055727404,False
972,True,7592,DecisionTreeClassifier,0,2,2,95,0.7600559322524577,False
973,True,7592,DecisionTreeClassifier,0,2,3,95,0.7415157262965871,False
974,True,7592,DecisionTreeClassifier,0,2,4,95,0.770655942439948,False
975,True,7592,DecisionTreeClassifier,0,2,5,95,0.7536029634602579,False
976,True,7592,DecisionTreeClassifier,0,2,6,95,0.770684892501824,False
977,True,7592,DecisionTreeClassifier,0,2,7,95,0.7577869070230285,False
978,True,7592,DecisionTreeClassifier,0,2,8,95,0.7708691468196891,False
979,True,7592,DecisionTreeClassifier,0,2,9,95,0.7631974720366221,False
980,True,7592,XGBClassifier,0,2,0,95,0.7883537382408696,False
981,True,7592,XGBClassifier,0,2,1,95,0.7810032075935647,False
982,True,7592,XGBClassifier,0,2,2,95,0.7910307211460413,False
983,True,7592,XGBClassifier,0,2,3,95,0.7876259190270434,False
984,True,7592,XGBClassifier,0,2,4,95,0.7908451475848502,False
985,True,7592,XGBClassifier,0,2,5,95,0.788089193308358,False
986,True,7592,XGBClassifier,0,2,6,95,0.7906911625721873,False
987,True,7592,XGBClassifier,0,2,7,95,0.7888459625840605,False
988,True,7592,XGBClassifier,0,2,8,95,0.7909149025757126,False
989,True,7592,XGBClassifier,0,2,9,95,0.7896408983020973,False
990,True,7592,GradientBoostingClassifier,0,2,0,95,0.7727866853168583,False
991,True,7592,GradientBoostingClassifier,0,2,1,95,0.7688251625142872,False
992,True,7592,GradientBoostingClassifier,0,2,2,95,0.772539253901937,False
993,True,7592,GradientBoostingClassifier,0,2,3,95,0.7701689217787651,False
994,True,7592,GradientBoostingClassifier,0,2,4,95,0.7728090574849286,False
995,True,7592,GradientBoostingClassifier,0,2,5,95,0.7710178182134,False
996,True,7592,GradientBoostingClassifier,0,2,6,95,0.7732565374919792,False
997,True,7592,GradientBoostingClassifier,0,2,7,95,0.7726155867866054,False
998,True,7592,GradientBoostingClassifier,0,2,8,95,0.7734263167789062,False
999,True,7592,GradientBoostingClassifier,0,2,9,95,0.7726695475032037,False
1000,True,7592,LGBMClassifier,0,2,0,95,0.7688949175051496,False
1001,True,7592,LGBMClassifier,0,2,1,95,0.7640463318256092,False
1002,True,7592,LGBMClassifier,0,2,2,95,0.77168771898065,False
1003,True,7592,LGBMClassifier,0,2,3,95,0.7692252596985456,False
1004,True,7592,LGBMClassifier,0,2,4,95,0.7726984975650799,False
1005,True,7592,LGBMClassifier,0,2,5,95,0.7696806368427282,False
1006,True,7592,LGBMClassifier,0,2,6,95,0.772714291839344,False
1007,True,7592,LGBMClassifier,0,2,7,95,0.7711625868456049,False
1008,True,7592,LGBMClassifier,0,2,8,95,0.773045953276066,False
1009,True,7592,LGBMClassifier,0,2,9,95,0.7711086261290065,False
1010,True,7592,MLPClassifier,0,2,0,95,0.700179691934696,False
1011,True,7592,MLPClassifier,0,2,1,95,0.700179691934696,False
1012,True,7592,MLPClassifier,0,2,2,95,0.700179691934696,False
1013,True,7592,MLPClassifier,0,2,3,95,0.6116069043332379,False
1014,True,7592,MLPClassifier,0,2,4,95,0.700179691934696,False
1015,True,7592,MLPClassifier,0,2,5,95,0.622897923181194,False
1016,True,7592,MLPClassifier,0,2,6,95,0.622897923181194,False
1017,True,7592,MLPClassifier,0,2,7,95,0.612124139331151,False
1018,True,7592,MLPClassifier,0,2,8,95,0.622897923181194,False
1019,True,7592,MLPClassifier,0,2,9,95,0.622897923181194,False
1020,True,7592,RandomForestClassifier,1,2,10,95,0.7739962115729155,False
1021,True,7592,RandomForestClassifier,1,2,11,95,0.7625907117207806,False
1022,True,7592,RandomForestClassifier,1,2,12,95,0.776981164503413,False
1023,True,7592,RandomForestClassifier,1,2,13,95,0.769993883841358,False
1024,True,7592,RandomForestClassifier,1,2,14,95,0.7770127530519412,False
1025,True,7592,RandomForestClassifier,1,2,15,95,0.7723023581107995,False
1026,True,7592,RandomForestClassifier,1,2,16,95,0.7761480623430421,False
1027,True,7592,RandomForestClassifier,1,2,17,95,0.7729512059533054,False
1028,True,7592,RandomForestClassifier,1,2,18,95,0.7756545187565251,False
1029,True,7592,RandomForestClassifier,1,2,19,95,0.7724655595039205,False
1030,True,7592,DecisionTreeClassifier,1,2,10,95,0.753283230181942,False
1031,True,7592,DecisionTreeClassifier,1,2,11,95,0.7236704684083366,False
1032,True,7592,DecisionTreeClassifier,1,2,12,95,0.7716298921481936,False
1033,True,7592,DecisionTreeClassifier,1,2,13,95,0.7518525291177157,False
1034,True,7592,DecisionTreeClassifier,1,2,14,95,0.7687870693632489,False
1035,True,7592,DecisionTreeClassifier,1,2,15,95,0.7569656597297676,False
1036,True,7592,DecisionTreeClassifier,1,2,16,95,0.766393045828681,False
1037,True,7592,DecisionTreeClassifier,1,2,17,95,0.7581778061496527,False
1038,True,7592,DecisionTreeClassifier,1,2,18,95,0.7693635237282404,False
1039,True,7592,DecisionTreeClassifier,1,2,19,95,0.7621380097088979,False
1040,True,7592,XGBClassifier,1,2,10,95,0.7861294939932286,False
1041,True,7592,XGBClassifier,1,2,11,95,0.7824075054684468,False
1042,True,7592,XGBClassifier,1,2,12,95,0.7915242647325582,False
1043,True,7592,XGBClassifier,1,2,13,95,0.7873863847492539,False
1044,True,7592,XGBClassifier,1,2,14,95,0.7923192004505949,False
1045,True,7592,XGBClassifier,1,2,15,95,0.7882431783210211,False
1046,True,7592,XGBClassifier,1,2,16,95,0.7917401075989514,False
1047,True,7592,XGBClassifier,1,2,17,95,0.7897869861776281,False
1048,True,7592,XGBClassifier,1,2,18,95,0.7907135347402574,False
1049,True,7592,XGBClassifier,1,2,19,95,0.7890460111761897,False
1050,True,7592,GradientBoostingClassifier,1,2,10,95,0.7907095953331035,False
1051,True,7592,GradientBoostingClassifier,1,2,11,95,0.7866243568230715,False
1052,True,7592,GradientBoostingClassifier,1,2,12,95,0.7887867432169822,False
1053,True,7592,GradientBoostingClassifier,1,2,13,95,0.7875127389433667,False
1054,True,7592,GradientBoostingClassifier,1,2,14,95,0.7903845117901875,False
1055,True,7592,GradientBoostingClassifier,1,2,15,95,0.7898514825180104,False
1056,True,7592,GradientBoostingClassifier,1,2,16,95,0.7903305510735892,False
1057,True,7592,GradientBoostingClassifier,1,2,17,95,0.7898672767922745,False
1058,True,7592,GradientBoostingClassifier,1,2,18,95,0.7907240703640415,False
1059,True,7592,GradientBoostingClassifier,1,2,19,95,0.7903147567993252,False
1060,True,7592,LGBMClassifier,1,2,10,95,0.7779313861546147,False
1061,True,7592,LGBMClassifier,1,2,11,95,0.773238104731063,False
1062,True,7592,LGBMClassifier,1,2,12,95,0.7797765861427415,False
1063,True,7592,LGBMClassifier,1,2,13,95,0.7762414904224767,False
1064,True,7592,LGBMClassifier,1,2,14,95,0.7783643911307271,False
1065,True,7592,LGBMClassifier,1,2,15,95,0.7777234404253534,False
1066,True,7592,LGBMClassifier,1,2,16,95,0.7799542625668004,False
1067,True,7592,LGBMClassifier,1,2,17,95,0.779035611141303,False
1068,True,7592,LGBMClassifier,1,2,18,95,0.7788197682749098,False
1069,True,7592,LGBMClassifier,1,2,19,95,0.7784104547101934,False
1070,True,7592,MLPClassifier,1,2,10,95,0.5280609651657464,False
1071,True,7592,MLPClassifier,1,2,11,95,0.5280609651657464,False
1072,True,7592,MLPClassifier,1,2,12,95,0.6072729151649585,False
1073,True,7592,MLPClassifier,1,2,13,95,0.6072729151649585,False
1074,True,7592,MLPClassifier,1,2,14,95,0.6072729151649585,False
1075,True,7592,MLPClassifier,1,2,15,95,0.6067082973442532,False
1076,True,7592,MLPClassifier,1,2,16,95,0.6180190498736275,False
1077,True,7592,MLPClassifier,1,2,17,95,0.6190443034889955,False
1078,True,7592,MLPClassifier,1,2,18,95,0.6267015032411243,False
1079,True,7592,MLPClassifier,1,2,19,95,0.627163458279113,False
1080,True,7592,RandomForestClassifier,2,2,20,95,0.7760809458388317,False
1081,True,7592,RandomForestClassifier,2,2,21,95,0.7640358145246491,False
1082,True,7592,RandomForestClassifier,2,2,22,95,0.7795594423558461,False
1083,True,7592,RandomForestClassifier,2,2,23,95,0.7713837066853022,False
1084,True,7592,RandomForestClassifier,2,2,24,95,0.7800608830794951,False
1085,True,7592,RandomForestClassifier,2,2,25,95,0.7736619116495416,False
1086,True,7592,RandomForestClassifier,2,2,26,95,0.7787881980492055,False
1087,True,7592,RandomForestClassifier,2,2,27,95,0.7756229302079971,False
1088,True,7592,RandomForestClassifier,2,2,28,95,0.7799687559205625,False
1089,True,7592,RandomForestClassifier,2,2,29,95,0.7756229302079971,False
1090,True,7592,DecisionTreeClassifier,2,2,20,95,0.7499547609476125,False
1091,True,7592,DecisionTreeClassifier,2,2,21,95,0.7131902161983292,False
1092,True,7592,DecisionTreeClassifier,2,2,22,95,0.7555521821200754,False
1093,True,7592,DecisionTreeClassifier,2,2,23,95,0.7374502397907974,False
1094,True,7592,DecisionTreeClassifier,2,2,24,95,0.7627105429895593,False
1095,True,7592,DecisionTreeClassifier,2,2,25,95,0.7471763612117543,False
1096,True,7592,DecisionTreeClassifier,2,2,26,95,0.763340958071149,False
1097,True,7592,DecisionTreeClassifier,2,2,27,95,0.7510141683068647,False
1098,True,7592,DecisionTreeClassifier,2,2,28,95,0.7659258138173881,False
1099,True,7592,DecisionTreeClassifier,2,2,29,95,0.7569867126545118,False
1100,True,7592,XGBClassifier,2,2,20,95,0.795400238270003,False
1101,True,7592,XGBClassifier,2,2,21,95,0.7878957226100349,False
1102,True,7592,XGBClassifier,2,2,22,95,0.7951291154436853,False
1103,True,7592,XGBClassifier,2,2,23,95,0.7924810826003899,False
1104,True,7592,XGBClassifier,2,2,24,95,0.7970045847370144,False
1105,True,7592,XGBClassifier,2,2,25,95,0.7955450069022079,False
1106,True,7592,XGBClassifier,2,2,26,95,0.797128300444475,False
1107,True,7592,XGBClassifier,2,2,27,95,0.7964715554648372,False
1108,True,7592,XGBClassifier,2,2,28,95,0.7974060011645987,False
1109,True,7592,XGBClassifier,2,2,29,95,0.7968808690295537,False
1110,True,7592,GradientBoostingClassifier,2,2,20,95,0.7927903718690417,False
1111,True,7592,GradientBoostingClassifier,2,2,21,95,0.7854029940227283,False
1112,True,7592,GradientBoostingClassifier,2,2,22,95,0.7912781525609628,False
1113,True,7592,GradientBoostingClassifier,2,2,23,95,0.7870942089981923,False
1114,True,7592,GradientBoostingClassifier,2,2,24,95,0.7898962268541507,False
1115,True,7592,GradientBoostingClassifier,2,2,25,95,0.788930192605861,False
1116,True,7592,GradientBoostingClassifier,2,2,26,95,0.7902278882908726,False
1117,True,7592,GradientBoostingClassifier,2,2,27,95,0.7902120940166085,False
1118,True,7592,GradientBoostingClassifier,2,2,28,95,0.7913544854456313,False
1119,True,7592,GradientBoostingClassifier,2,2,29,95,0.7905358583161984,False
1120,True,7592,LGBMClassifier,2,2,20,95,0.7795831154444182,False
1121,True,7592,LGBMClassifier,2,2,21,95,0.772874854745813,False
1122,True,7592,LGBMClassifier,2,2,22,95,0.7779774497340809,False
1123,True,7592,LGBMClassifier,2,2,23,95,0.7757545247297658,False
1124,True,7592,LGBMClassifier,2,2,24,95,0.7774220482938337,False
1125,True,7592,LGBMClassifier,2,2,25,95,0.7758782404372265,False
1126,True,7592,LGBMClassifier,2,2,26,95,0.7790119197299069,False
1127,True,7592,LGBMClassifier,2,2,27,95,0.7771206561623138,False
1128,True,7592,LGBMClassifier,2,2,28,95,0.7783709690245332,False
1129,True,7592,LGBMClassifier,2,2,29,95,0.7771746168789122,False
1130,True,7592,MLPClassifier,2,2,20,95,0.6825406024617813,False
1131,True,7592,MLPClassifier,2,2,21,95,0.5583066888934737,False
1132,True,7592,MLPClassifier,2,2,22,95,0.6492703668266004,False
1133,True,7592,MLPClassifier,2,2,23,95,0.6168148005908745,False
1134,True,7592,MLPClassifier,2,2,24,95,0.6492703668266004,False
1135,True,7592,MLPClassifier,2,2,25,95,0.6427673950477804,False
1136,True,7592,MLPClassifier,2,2,26,95,0.6427673950477804,False
1137,True,7592,MLPClassifier,2,2,27,95,0.631259232412929,False
1138,True,7592,MLPClassifier,2,2,28,95,0.631259232412929,False
1139,True,7592,MLPClassifier,2,2,29,95,0.623578341249404,False
1140,True,7592,RandomForestClassifier,3,2,30,95,0.7794831094711776,False
1141,True,7592,RandomForestClassifier,3,2,31,95,0.7655927781688683,False
