,hue,performance,model,dataset_name,level,repeat,seed,val_score,skip
0,test_performance_singlemodelTrue,0.7785348191328951,RandomForestClassifier,7592,0,1,49,0.7737659018062606,True
1,test_performance_singlemodelTrue,0.764233321555636,DecisionTreeClassifier,7592,0,1,49,0.7436979883154654,True
2,test_performance_singlemodelTrue,0.7965713401467422,XGBClassifier,7592,0,1,49,0.7908866171095241,True
3,test_performance_singlemodelTrue,0.7819353258019335,GradientBoostingClassifier,7592,0,1,49,0.7767963132816876,True
4,test_performance_singlemodelTrue,0.778123648020019,LGBMClassifier,7592,0,1,49,0.771708245700307,True
5,test_performance_singlemodelTrue,0.6196190323176044,MLPClassifier,7592,0,1,49,0.6522661483368104,True
6,test_performance_singlemodelTrue,0.7754059682543606,RandomForestClassifier,7592,1,1,49,0.7741175235763145,True
7,test_performance_singlemodelTrue,0.7624276225183984,DecisionTreeClassifier,7592,1,1,49,0.7498823837775861,True
8,test_performance_singlemodelTrue,0.8015946641807706,XGBClassifier,7592,1,1,49,0.7916373573422735,True
9,test_performance_singlemodelTrue,0.7919812198325242,GradientBoostingClassifier,7592,1,1,49,0.7872200133566705,True
10,test_performance_singlemodelTrue,0.7921602761439686,LGBMClassifier,7592,1,1,49,0.782890799096122,True
11,test_performance_singlemodelTrue,0.6871206134054326,MLPClassifier,7592,1,1,49,0.5968021942771502,True
12,test_performance_singlemodelTrue,0.776736715643791,RandomForestClassifier,7592,2,1,49,0.7787973948847539,True
13,test_performance_singlemodelTrue,0.7611901734720203,DecisionTreeClassifier,7592,2,1,49,0.7518044134658435,True
14,test_performance_singlemodelTrue,0.7982336433273312,XGBClassifier,7592,2,1,49,0.7930630610325352,True
15,test_performance_singlemodelTrue,0.7948119132622978,GradientBoostingClassifier,7592,2,1,49,0.7874191987837831,True
16,test_performance_singlemodelTrue,0.7963118593026411,LGBMClassifier,7592,2,1,49,0.7875970210428311,True
17,test_performance_singlemodelTrue,0.6314576412280909,MLPClassifier,7592,2,1,49,0.5661013595520157,True
18,test_performance_singlemodelTrue,0.7786046319675545,RandomForestClassifier,7592,3,1,49,0.7775020986905938,True
19,test_performance_singlemodelTrue,0.7520160203167855,DecisionTreeClassifier,7592,3,1,49,0.7484195393081761,True
20,test_performance_singlemodelTrue,0.7968770931436366,XGBClassifier,7592,3,1,49,0.7920942321437117,True
21,test_performance_singlemodelTrue,0.7956836541376537,GradientBoostingClassifier,7592,3,1,49,0.7879380021937004,True
22,test_performance_singlemodelTrue,0.7955478538291383,LGBMClassifier,7592,3,1,49,0.7872919169055593,True
23,test_performance_singlemodelTrue,0.5916854017390237,MLPClassifier,7592,3,1,49,0.6208297139866288,True
24,test_performance_singlemodelFalse,0.7785348191328951,RandomForestClassifier,7592,0,1,49,0.7737659018062606,True
25,test_performance_singlemodelFalse,0.764233321555636,DecisionTreeClassifier,7592,0,1,49,0.7436979883154654,True
26,test_performance_singlemodelFalse,0.7965713401467422,XGBClassifier,7592,0,1,49,0.7908866171095241,True
27,test_performance_singlemodelFalse,0.7819353258019335,GradientBoostingClassifier,7592,0,1,49,0.776889280955253,True
28,test_performance_singlemodelFalse,0.778123648020019,LGBMClassifier,7592,0,1,49,0.771708245700307,True
29,test_performance_singlemodelFalse,0.5811706435338271,MLPClassifier,7592,0,1,49,0.5811435635453722,True
30,test_performance_singlemodelFalse,0.7910032516302474,RandomForestClassifier,7592,1,1,49,0.7887976372327927,True
31,test_performance_singlemodelFalse,0.7737276647665658,DecisionTreeClassifier,7592,1,1,49,0.7528868255878269,True
32,test_performance_singlemodelFalse,0.7970660071156125,XGBClassifier,7592,1,1,49,0.7902947959068612,True
33,test_performance_singlemodelFalse,0.7990151020094988,GradientBoostingClassifier,7592,1,1,49,0.7919928523386753,True
34,test_performance_singlemodelFalse,0.7950349796141374,LGBMClassifier,7592,1,1,49,0.7879846693481765,True
35,test_performance_singlemodelFalse,0.7625042768637249,MLPClassifier,7592,1,1,49,0.7199030199015342,True
36,test_performance_singlemodelFalse,0.7937876729072278,RandomForestClassifier,7592,2,1,49,0.7908202991176163,True
37,test_performance_singlemodelFalse,0.773688988161906,DecisionTreeClassifier,7592,2,1,49,0.7581815935976268,True
38,test_performance_singlemodelFalse,0.800427782006518,XGBClassifier,7592,2,1,49,0.7946291471593085,True
39,test_performance_singlemodelFalse,0.8055580874049333,GradientBoostingClassifier,7592,2,1,49,0.7955606857472898,True
40,test_performance_singlemodelFalse,0.796329312511306,LGBMClassifier,7592,2,1,49,0.7899424265283372,True
41,test_performance_singlemodelFalse,0.7802874045066723,MLPClassifier,7592,2,1,49,0.7249092765856147,True
42,test_performance_singlemodelFalse,0.7936897951659063,RandomForestClassifier,7592,3,1,49,0.7909686451205169,True
43,test_performance_singlemodelFalse,0.7781448162425408,DecisionTreeClassifier,7592,3,1,49,0.7543717808337718,True
44,test_performance_singlemodelFalse,0.8039056418848759,XGBClassifier,7592,3,1,49,0.7970548683251744,True
45,test_performance_singlemodelFalse,0.8041567731433776,GradientBoostingClassifier,7592,3,1,49,0.794374732924555,True
46,test_performance_singlemodelFalse,0.8000051899847052,LGBMClassifier,7592,3,1,49,0.7910467999051615,True
47,test_performance_singlemodelFalse,0.7259018269702502,MLPClassifier,7592,3,1,49,0.6831523735766016,True
48,test_performance_singlemodelTrue,0.7785348191328951,RandomForestClassifier,7592,0,1,49,0.7737659018062606,False
49,test_performance_singlemodelTrue,0.764233321555636,DecisionTreeClassifier,7592,0,1,49,0.7436979883154654,False
50,test_performance_singlemodelTrue,0.7965713401467422,XGBClassifier,7592,0,1,49,0.7908866171095241,False
51,test_performance_singlemodelTrue,0.7818723544779416,GradientBoostingClassifier,7592,0,1,49,0.7765858891486142,False
52,test_performance_singlemodelTrue,0.778123648020019,LGBMClassifier,7592,0,1,49,0.771708245700307,False
53,test_performance_singlemodelTrue,0.5920450224368445,MLPClassifier,7592,0,1,49,0.6002204732198576,False
54,test_performance_singlemodelTrue,0.7754059682543606,RandomForestClassifier,7592,1,1,49,0.7741175235763145,False
55,test_performance_singlemodelTrue,0.7624276225183984,DecisionTreeClassifier,7592,1,1,49,0.7498823837775861,False
56,test_performance_singlemodelTrue,0.8015946641807706,XGBClassifier,7592,1,1,49,0.7916373573422735,False
57,test_performance_singlemodelTrue,0.7911997611503566,GradientBoostingClassifier,7592,1,1,49,0.7878202466908043,False
58,test_performance_singlemodelTrue,0.7921602761439686,LGBMClassifier,7592,1,1,49,0.782890799096122,False
59,test_performance_singlemodelTrue,0.623128782463428,MLPClassifier,7592,1,1,49,0.6114846879912785,False
60,test_performance_singlemodelTrue,0.7817418324316885,RandomForestClassifier,7592,2,1,49,0.7782824647011848,False
61,test_performance_singlemodelTrue,0.7543353476064901,DecisionTreeClassifier,7592,2,1,49,0.749778775484836,False
62,test_performance_singlemodelTrue,0.7988360456980543,XGBClassifier,7592,2,1,49,0.7881632392156945,False
63,test_performance_singlemodelTrue,0.7935714480660557,GradientBoostingClassifier,7592,2,1,49,0.7854600283163775,False
64,test_performance_singlemodelTrue,0.795090355389996,LGBMClassifier,7592,2,1,49,0.7860132954526471,False
65,test_performance_singlemodelTrue,0.7090841615423384,MLPClassifier,7592,2,1,49,0.5772622650740746,False
66,test_performance_singlemodelTrue,0.7767913373821835,RandomForestClassifier,7592,3,1,49,0.7778157644810306,False
67,test_performance_singlemodelTrue,0.7614033821633284,DecisionTreeClassifier,7592,3,1,49,0.7481813512495881,False
68,test_performance_singlemodelTrue,0.8001850003336155,XGBClassifier,7592,3,1,49,0.788264619020731,False
69,test_performance_singlemodelTrue,0.7946677633681831,GradientBoostingClassifier,7592,3,1,49,0.7854537770806216,False
70,test_performance_singlemodelTrue,0.8001318866701551,LGBMClassifier,7592,3,1,49,0.7881880270450252,False
71,test_performance_singlemodelTrue,0.601887418307397,MLPClassifier,7592,3,1,49,0.5755634794679718,False
72,test_performance_singlemodelFalse,0.7785348191328951,RandomForestClassifier,7592,0,1,49,0.7737659018062606,False
73,test_performance_singlemodelFalse,0.764233321555636,DecisionTreeClassifier,7592,0,1,49,0.7436979883154654,False
74,test_performance_singlemodelFalse,0.7965713401467422,XGBClassifier,7592,0,1,49,0.7908866171095241,False
75,test_performance_singlemodelFalse,0.7818723544779416,GradientBoostingClassifier,7592,0,1,49,0.7766217661622117,False
76,test_performance_singlemodelFalse,0.778123648020019,LGBMClassifier,7592,0,1,49,0.771708245700307,False
77,test_performance_singlemodelFalse,0.6309372266384297,MLPClassifier,7592,0,1,49,0.6233711649436728,False
78,test_performance_singlemodelFalse,0.7911830619791578,RandomForestClassifier,7592,1,1,49,0.7896817610578277,False
79,test_performance_singlemodelFalse,0.7740425213865256,DecisionTreeClassifier,7592,1,1,49,0.7548980992449957,False
80,test_performance_singlemodelFalse,0.800983912224448,XGBClassifier,7592,1,1,49,0.7932293455422343,False
81,test_performance_singlemodelFalse,0.799402033576516,GradientBoostingClassifier,7592,1,1,49,0.7920483801897045,False
82,test_performance_singlemodelFalse,0.7966161042246034,LGBMClassifier,7592,1,1,49,0.7898850368249812,False
83,test_performance_singlemodelFalse,0.5694434850390507,MLPClassifier,7592,1,1,49,0.5860057816802857,False
84,test_performance_singlemodelFalse,0.7920282460227834,RandomForestClassifier,7592,2,1,49,0.7881584012671836,False
85,test_performance_singlemodelFalse,0.780348058544793,DecisionTreeClassifier,7592,2,1,49,0.7575474946239167,False
86,test_performance_singlemodelFalse,0.802306310028279,XGBClassifier,7592,2,1,49,0.7926944654778455,False
87,test_performance_singlemodelFalse,0.8026742803116993,GradientBoostingClassifier,7592,2,1,49,0.7947793550145361,False
88,test_performance_singlemodelFalse,0.7965903014303392,LGBMClassifier,7592,2,1,49,0.7882978865735311,False
89,test_performance_singlemodelFalse,0.6529433135231139,MLPClassifier,7592,2,1,49,0.6676127989816336,False
90,test_performance_singlemodelFalse,0.78963075631282,RandomForestClassifier,7592,3,1,49,0.7899984029444485,False
91,test_performance_singlemodelFalse,0.7842947825977569,DecisionTreeClassifier,7592,3,1,49,0.751591977958749,False
92,test_performance_singlemodelFalse,0.800832920819666,XGBClassifier,7592,3,1,49,0.788200679038231,False
93,test_performance_singlemodelFalse,0.8054700673241432,GradientBoostingClassifier,7592,3,1,49,0.7918448053791629,False
94,test_performance_singlemodelFalse,0.7982981227262551,LGBMClassifier,7592,3,1,49,0.7872883427225993,False
95,test_performance_singlemodelFalse,0.6498918158538989,MLPClassifier,7592,3,1,49,0.6553312017356773,False
96,test_performance_singlemodelTrue,0.7720290022671883,RandomForestClassifier,7592,0,2,49,0.757600750974142,True
97,test_performance_singlemodelTrue,0.7563459609229095,DecisionTreeClassifier,7592,0,2,49,0.7133565361507775,True
98,test_performance_singlemodelTrue,0.7948278583960307,XGBClassifier,7592,0,2,49,0.7853008102429029,True
99,test_performance_singlemodelTrue,0.7808208032536754,GradientBoostingClassifier,7592,0,2,49,0.7726070328925687,True
100,test_performance_singlemodelTrue,0.7769643613938997,LGBMClassifier,7592,0,2,49,0.7665092719385624,True
101,test_performance_singlemodelTrue,0.5812252652722196,MLPClassifier,7592,0,2,49,0.5659211080775003,True
102,test_performance_singlemodelTrue,0.768521569407236,RandomForestClassifier,7592,1,2,49,0.7570944500357365,True
103,test_performance_singlemodelTrue,0.7513074457926144,DecisionTreeClassifier,7592,1,2,49,0.7170977205053157,True
104,test_performance_singlemodelTrue,0.7988534989067192,XGBClassifier,7592,1,2,49,0.7855263463082852,True
105,test_performance_singlemodelTrue,0.7904448592999191,GradientBoostingClassifier,7592,1,2,49,0.7843403934855504,True
106,test_performance_singlemodelTrue,0.7935524867824588,LGBMClassifier,7592,1,2,49,0.7791467062373987,True
107,test_performance_singlemodelTrue,0.6405498617757369,MLPClassifier,7592,1,2,49,0.6100070306329478,True
108,test_performance_singlemodelTrue,0.7719721184163977,RandomForestClassifier,7592,2,2,49,0.7622148204477545,True
109,test_performance_singlemodelTrue,0.7519713114123976,DecisionTreeClassifier,7592,2,2,49,0.7165742286685818,True
110,test_performance_singlemodelTrue,0.7951419609785244,XGBClassifier,7592,2,2,49,0.7853841020194465,True
111,test_performance_singlemodelTrue,0.7917384381596219,GradientBoostingClassifier,7592,2,2,49,0.7844155721740111,True
112,test_performance_singlemodelTrue,0.7884487382157738,LGBMClassifier,7592,2,2,49,0.778004743516344,True
113,test_performance_singlemodelTrue,0.5943013784025573,MLPClassifier,7592,2,2,49,0.5798181110785933,True
114,test_performance_singlemodelTrue,0.775988655304021,RandomForestClassifier,7592,3,2,49,0.7624055937433962,True
115,test_performance_singlemodelTrue,0.750999430683322,DecisionTreeClassifier,7592,3,2,49,0.7115632016279889,True
116,test_performance_singlemodelTrue,0.794962150629614,XGBClassifier,7592,3,2,49,0.7848718488886732,True
117,test_performance_singlemodelTrue,0.7904896233777803,GradientBoostingClassifier,7592,3,2,49,0.7830992118551745,True
118,test_performance_singlemodelTrue,0.7887635948357334,LGBMClassifier,7592,3,2,49,0.779127055399967,True
119,test_performance_singlemodelTrue,0.5794552266897778,MLPClassifier,7592,3,2,49,0.5822767474995691,True
120,test_performance_singlemodelFalse,0.7720290022671883,RandomForestClassifier,7592,0,2,49,0.757600750974142,True
121,test_performance_singlemodelFalse,0.7563459609229095,DecisionTreeClassifier,7592,0,2,49,0.7133565361507775,True
122,test_performance_singlemodelFalse,0.7948278583960307,XGBClassifier,7592,0,2,49,0.7853008102429029,True
123,test_performance_singlemodelFalse,0.7810453776804469,GradientBoostingClassifier,7592,0,2,49,0.7722432752863899,True
124,test_performance_singlemodelFalse,0.7769643613938997,LGBMClassifier,7592,0,2,49,0.7665092719385624,True
125,test_performance_singlemodelFalse,0.5736405863130504,MLPClassifier,7592,0,2,49,0.5621323594383218,True
126,test_performance_singlemodelFalse,0.7891687336488815,RandomForestClassifier,7592,1,2,49,0.7780418842954924,True
127,test_performance_singlemodelFalse,0.7694486860584504,DecisionTreeClassifier,7592,1,2,49,0.7225355480044233,True
128,test_performance_singlemodelFalse,0.7981706720033392,XGBClassifier,7592,1,2,49,0.7867854664454597,True
129,test_performance_singlemodelFalse,0.7986289244799477,GradientBoostingClassifier,7592,1,2,49,0.7881916688199839,True
130,test_performance_singlemodelFalse,0.7961214372557333,LGBMClassifier,7592,1,2,49,0.7838148902747952,True
131,test_performance_singlemodelFalse,0.650146772473204,MLPClassifier,7592,1,2,49,0.6294933184162299,True
132,test_performance_singlemodelFalse,0.7922847107170206,RandomForestClassifier,7592,2,2,49,0.7762801869245662,True
133,test_performance_singlemodelFalse,0.7767078966996626,DecisionTreeClassifier,7592,2,2,49,0.7258594582757747,True
134,test_performance_singlemodelFalse,0.7958247878819044,XGBClassifier,7592,2,2,49,0.7816144061309236,True
135,test_performance_singlemodelFalse,0.7972359598039914,GradientBoostingClassifier,7592,2,2,49,0.7876337132568973,True
136,test_performance_singlemodelFalse,0.7918446654865429,LGBMClassifier,7592,2,2,49,0.7821428854378627,True
137,test_performance_singlemodelFalse,0.6951882993394852,MLPClassifier,7592,2,2,49,0.6522168430461437,True
138,test_performance_singlemodelFalse,0.7946662552932511,RandomForestClassifier,7592,3,2,49,0.778235633687318,True
139,test_performance_singlemodelFalse,0.7778573256652505,DecisionTreeClassifier,7592,3,2,49,0.722372389112602,True
140,test_performance_singlemodelFalse,0.7977837404363222,XGBClassifier,7592,3,2,49,0.7821445977684957,True
141,test_performance_singlemodelFalse,0.7973710060750407,GradientBoostingClassifier,7592,3,2,49,0.7876240373598755,True
142,test_performance_singlemodelFalse,0.7933544691874176,LGBMClassifier,7592,3,2,49,0.7803974142431023,True
143,test_performance_singlemodelFalse,0.7621409411520472,MLPClassifier,7592,3,2,49,0.680724935983618,True
144,test_performance_singlemodelTrue,0.7720290022671883,RandomForestClassifier,7592,0,2,49,0.757600750974142,False
145,test_performance_singlemodelTrue,0.7563459609229095,DecisionTreeClassifier,7592,0,2,49,0.7133565361507775,False
146,test_performance_singlemodelTrue,0.7948278583960307,XGBClassifier,7592,0,2,49,0.7853008102429029,False
147,test_performance_singlemodelTrue,0.7808208032536754,GradientBoostingClassifier,7592,0,2,49,0.7725890943857701,False
148,test_performance_singlemodelTrue,0.7769643613938997,LGBMClassifier,7592,0,2,49,0.7665092719385624,False
149,test_performance_singlemodelTrue,0.6406840988358471,MLPClassifier,7592,0,2,49,0.594069146631026,False
150,test_performance_singlemodelTrue,0.768521569407236,RandomForestClassifier,7592,1,2,49,0.7570944500357365,False
151,test_performance_singlemodelTrue,0.7513074457926144,DecisionTreeClassifier,7592,1,2,49,0.7170977205053157,False
152,test_performance_singlemodelTrue,0.7988534989067192,XGBClassifier,7592,1,2,49,0.7855263463082852,False
153,test_performance_singlemodelTrue,0.7892499122190042,GradientBoostingClassifier,7592,1,2,49,0.7836651309846498,False
154,test_performance_singlemodelTrue,0.7935524867824588,LGBMClassifier,7592,1,2,49,0.7791467062373987,False
155,test_performance_singlemodelTrue,0.6075353244483443,MLPClassifier,7592,1,2,49,0.5779857063323306,False
156,test_performance_singlemodelTrue,0.7704903796221853,RandomForestClassifier,7592,2,2,49,0.7620569480695263,False
157,test_performance_singlemodelTrue,0.7489866104279777,DecisionTreeClassifier,7592,2,2,49,0.7140723640920923,False
158,test_performance_singlemodelTrue,0.7937398926795027,XGBClassifier,7592,2,2,49,0.7793080032768929,False
159,test_performance_singlemodelTrue,0.7924303686860672,GradientBoostingClassifier,7592,2,2,49,0.783479345159213,False
160,test_performance_singlemodelTrue,0.7900480700723707,LGBMClassifier,7592,2,2,49,0.7787910617193027,False
161,test_performance_singlemodelTrue,0.571134607163768,MLPClassifier,7592,2,2,49,0.5729519704284268,False
162,test_performance_singlemodelTrue,0.7681543531612818,RandomForestClassifier,7592,3,2,49,0.7569822800898215,False
163,test_performance_singlemodelTrue,0.7501481591664951,DecisionTreeClassifier,7592,3,2,49,0.7195256025668967,False
164,test_performance_singlemodelTrue,0.7920692399133145,XGBClassifier,7592,3,2,49,0.7781108117481972,False
165,test_performance_singlemodelTrue,0.7936700798448433,GradientBoostingClassifier,7592,3,2,49,0.7816132918870669,False
166,test_performance_singlemodelTrue,0.7832994715337616,LGBMClassifier,7592,3,2,49,0.7764973108584776,False
167,test_performance_singlemodelTrue,0.5529031398782167,MLPClassifier,7592,3,2,49,0.5484268773413408,False
168,test_performance_singlemodelFalse,0.7720290022671883,RandomForestClassifier,7592,0,2,49,0.757600750974142,False
169,test_performance_singlemodelFalse,0.7563459609229095,DecisionTreeClassifier,7592,0,2,49,0.7133565361507775,False
170,test_performance_singlemodelFalse,0.7948278583960307,XGBClassifier,7592,0,2,49,0.7853008102429029,False
