,single_model,dataset_name,model,level,repeat,iteration,seed,performance,skip
1856,True,146822,LGBMClassifier,2,5,66,91,0.9520326688469662,True
1857,True,146822,LGBMClassifier,2,5,67,91,0.9503519965780587,True
1858,True,146822,LGBMClassifier,2,5,68,91,0.9503519965780587,True
1859,True,146822,LGBMClassifier,2,5,69,91,0.9487992015470027,True
1860,True,146822,LGBMClassifier,2,5,70,91,0.9471185292780951,True
1861,True,146822,LGBMClassifier,2,5,71,91,0.9471185292780951,True
1862,True,146822,LGBMClassifier,2,5,72,91,0.9471185292780951,True
1863,True,146822,LGBMClassifier,2,5,73,91,0.9487992015470027,True
1864,True,146822,LGBMClassifier,2,5,74,91,0.9487992015470027,True
1865,True,146822,MLPClassifier,2,5,50,91,0.9649555474363659,True
1866,True,146822,MLPClassifier,2,5,51,91,0.9565717287926293,True
1867,True,146822,MLPClassifier,2,5,52,91,0.9532103842548142,True
1868,True,146822,MLPClassifier,2,5,53,91,0.9515961012139201,True
1869,True,146822,MLPClassifier,2,5,54,91,0.9531488962449762,True
1870,True,146822,MLPClassifier,2,5,55,91,0.9515961012139201,True
1871,True,146822,MLPClassifier,2,5,56,91,0.9515961012139201,True
1872,True,146822,MLPClassifier,2,5,57,91,0.9517239784517718,True
1873,True,146822,MLPClassifier,2,5,58,91,0.9500433061828643,True
1874,True,146822,MLPClassifier,2,5,59,91,0.9500433061828643,True
1875,True,146822,MLPClassifier,2,5,60,91,0.9515961012139201,True
1876,True,146822,MLPClassifier,2,5,61,91,0.9500433061828643,True
1877,True,146822,MLPClassifier,2,5,62,91,0.9500433061828643,True
1878,True,146822,MLPClassifier,2,5,63,91,0.9484905111518085,True
1879,True,146822,MLPClassifier,2,5,64,91,0.9484905111518085,True
1880,True,146822,MLPClassifier,2,5,65,91,0.950171183420716,True
1881,True,146822,MLPClassifier,2,5,66,91,0.9484905111518085,True
1882,True,146822,MLPClassifier,2,5,67,91,0.950171183420716,True
1883,True,146822,MLPClassifier,2,5,68,91,0.950171183420716,True
1884,True,146822,MLPClassifier,2,5,69,91,0.950171183420716,True
1885,True,146822,MLPClassifier,2,5,70,91,0.9517239784517718,True
1886,True,146822,MLPClassifier,2,5,71,91,0.9517239784517718,True
1887,True,146822,MLPClassifier,2,5,72,91,0.9532767734828277,True
1888,True,146822,MLPClassifier,2,5,73,91,0.9470655933586042,True
1889,True,146822,MLPClassifier,2,5,74,91,0.9470655933586042,True
1890,True,146822,RandomForestClassifier,3,5,75,91,0.9653648112430008,True
1891,True,146822,RandomForestClassifier,3,5,76,91,0.9620034667051857,True
1892,True,146822,RandomForestClassifier,3,5,77,91,0.9603227944362781,True
1893,True,146822,RandomForestClassifier,3,5,78,91,0.9620034667051857,True
1894,True,146822,RandomForestClassifier,3,5,79,91,0.9620034667051857,True
1895,True,146822,RandomForestClassifier,3,5,80,91,0.9603227944362781,True
1896,True,146822,RandomForestClassifier,3,5,81,91,0.9603227944362781,True
1897,True,146822,RandomForestClassifier,3,5,82,91,0.9620034667051857,True
1898,True,146822,RandomForestClassifier,3,5,83,91,0.9620034667051857,True
1899,True,146822,RandomForestClassifier,3,5,84,91,0.9620034667051857,True
1900,True,146822,RandomForestClassifier,3,5,85,91,0.9586421221673705,True
1901,True,146822,RandomForestClassifier,3,5,86,91,0.9603227944362781,True
1902,True,146822,RandomForestClassifier,3,5,87,91,0.9586421221673705,True
1903,True,146822,RandomForestClassifier,3,5,88,91,0.9586421221673705,True
1904,True,146822,RandomForestClassifier,3,5,89,91,0.9586421221673705,True
1905,True,146822,RandomForestClassifier,3,5,90,91,0.9603227944362781,True
1906,True,146822,RandomForestClassifier,3,5,91,91,0.9603227944362781,True
1907,True,146822,RandomForestClassifier,3,5,92,91,0.9603227944362781,True
1908,True,146822,RandomForestClassifier,3,5,93,91,0.9603227944362781,True
1909,True,146822,RandomForestClassifier,3,5,94,91,0.9603227944362781,True
1910,True,146822,RandomForestClassifier,3,5,95,91,0.9603227944362781,True
1911,True,146822,RandomForestClassifier,3,5,96,91,0.9603227944362781,True
1912,True,146822,RandomForestClassifier,3,5,97,91,0.9603227944362781,True
1913,True,146822,RandomForestClassifier,3,5,98,91,0.9620034667051857,True
1914,True,146822,RandomForestClassifier,3,5,99,91,0.9620034667051857,True
1915,True,146822,DecisionTreeClassifier,3,5,75,91,0.9524358432613224,True
1916,True,146822,DecisionTreeClassifier,3,5,76,91,0.9424796868857286,True
1917,True,146822,DecisionTreeClassifier,3,5,77,91,0.9357569978100984,True
1918,True,146822,DecisionTreeClassifier,3,5,78,91,0.9340763255411908,True
1919,True,146822,DecisionTreeClassifier,3,5,79,91,0.9323956532722832,True
1920,True,146822,DecisionTreeClassifier,3,5,80,91,0.9323956532722832,True
1921,True,146822,DecisionTreeClassifier,3,5,81,91,0.9273536364655606,True
1922,True,146822,DecisionTreeClassifier,3,5,82,91,0.9391183423479135,True
1923,True,146822,DecisionTreeClassifier,3,5,83,91,0.9374376700790059,True
1924,True,146822,DecisionTreeClassifier,3,5,84,91,0.9391183423479135,True
1925,True,146822,DecisionTreeClassifier,3,5,85,91,0.9374376700790059,True
1926,True,146822,DecisionTreeClassifier,3,5,86,91,0.9442218471644742,True
1927,True,146822,DecisionTreeClassifier,3,5,87,91,0.9391798303577515,True
1928,True,146822,DecisionTreeClassifier,3,5,88,91,0.937499158088844,True
1929,True,146822,DecisionTreeClassifier,3,5,89,91,0.9374376700790059,True
1930,True,146822,DecisionTreeClassifier,3,5,90,91,0.937499158088844,True
1931,True,146822,DecisionTreeClassifier,3,5,91,91,0.937499158088844,True
1932,True,146822,DecisionTreeClassifier,3,5,92,91,0.9391798303577515,True
1933,True,146822,DecisionTreeClassifier,3,5,93,91,0.937499158088844,True
1934,True,146822,DecisionTreeClassifier,3,5,94,91,0.9323956532722832,True
1935,True,146822,DecisionTreeClassifier,3,5,95,91,0.9307149810033757,True
1936,True,146822,DecisionTreeClassifier,3,5,96,91,0.9339484483033391,True
1937,True,146822,DecisionTreeClassifier,3,5,97,91,0.9322677760344316,True
1938,True,146822,DecisionTreeClassifier,3,5,98,91,0.9340763255411908,True
1939,True,146822,DecisionTreeClassifier,3,5,99,91,0.9340763255411908,True
1940,True,146822,XGBClassifier,3,5,75,91,0.9767263427109975,True
1941,True,146822,XGBClassifier,3,5,76,91,0.9700036536353672,True
1942,True,146822,XGBClassifier,3,5,77,91,0.9649811795294456,True
1943,True,146822,XGBClassifier,3,5,78,91,0.9649811795294456,True
1944,True,146822,XGBClassifier,3,5,79,91,0.9634088417975887,True
1945,True,146822,XGBClassifier,3,5,80,91,0.9634088417975887,True
1946,True,146822,XGBClassifier,3,5,81,91,0.9617281695286811,True
1947,True,146822,XGBClassifier,3,5,82,91,0.9667701863354038,True
1948,True,146822,XGBClassifier,3,5,83,91,0.9667701863354038,True
1949,True,146822,XGBClassifier,3,5,84,91,0.9667701863354038,True
1950,True,146822,XGBClassifier,3,5,85,91,0.9667701863354038,True
1951,True,146822,XGBClassifier,3,5,86,91,0.9650895140664962,True
1952,True,146822,XGBClassifier,3,5,87,91,0.9650895140664962,True
1953,True,146822,XGBClassifier,3,5,88,91,0.9617281695286811,True
1954,True,146822,XGBClassifier,3,5,89,91,0.9617281695286811,True
1955,True,146822,XGBClassifier,3,5,90,91,0.9634088417975887,True
1956,True,146822,XGBClassifier,3,5,91,91,0.9634088417975887,True
1957,True,146822,XGBClassifier,3,5,92,91,0.9634088417975887,True
1958,True,146822,XGBClassifier,3,5,93,91,0.9634088417975887,True
1959,True,146822,XGBClassifier,3,5,94,91,0.9634088417975887,True
1960,True,146822,XGBClassifier,3,5,95,91,0.9634088417975887,True
1961,True,146822,XGBClassifier,3,5,96,91,0.9617281695286811,True
1962,True,146822,XGBClassifier,3,5,97,91,0.9617281695286811,True
1963,True,146822,XGBClassifier,3,5,98,91,0.9650895140664962,True
1964,True,146822,XGBClassifier,3,5,99,91,0.9650895140664962,True
1965,True,146822,GradientBoostingClassifier,3,5,75,91,0.9675374497625138,True
1966,True,146822,GradientBoostingClassifier,3,5,76,91,0.9658567774936062,True
1967,True,146822,GradientBoostingClassifier,3,5,77,91,0.9591731738195785,True
1968,True,146822,GradientBoostingClassifier,3,5,78,91,0.9541311570128558,True
1969,True,146822,GradientBoostingClassifier,3,5,79,91,0.9507083244652025,True
1970,True,146822,GradientBoostingClassifier,3,5,80,91,0.9490276521962949,True
1971,True,146822,GradientBoostingClassifier,3,5,81,91,0.9489885667946923,True
1972,True,146822,GradientBoostingClassifier,3,5,82,91,0.954030583601415,True
1973,True,146822,GradientBoostingClassifier,3,5,83,91,0.954030583601415,True
1974,True,146822,GradientBoostingClassifier,3,5,84,91,0.9523694540333089,True
1975,True,146822,GradientBoostingClassifier,3,5,85,91,0.9507083244652025,True
1976,True,146822,GradientBoostingClassifier,3,5,86,91,0.9524504847439482,True
1977,True,146822,GradientBoostingClassifier,3,5,87,91,0.9541116143120545,True
1978,True,146822,GradientBoostingClassifier,3,5,88,91,0.9541116143120545,True
1979,True,146822,GradientBoostingClassifier,3,5,89,91,0.9557727438801609,True
1980,True,146822,GradientBoostingClassifier,3,5,90,91,0.9557727438801609,True
1981,True,146822,GradientBoostingClassifier,3,5,91,91,0.9557727438801609,True
1982,True,146822,GradientBoostingClassifier,3,5,92,91,0.9557727438801609,True
1983,True,146822,GradientBoostingClassifier,3,5,93,91,0.9557727438801609,True
1984,True,146822,GradientBoostingClassifier,3,5,94,91,0.9557727438801609,True
1985,True,146822,GradientBoostingClassifier,3,5,95,91,0.9557727438801609,True
1986,True,146822,GradientBoostingClassifier,3,5,96,91,0.9557727438801609,True
1987,True,146822,GradientBoostingClassifier,3,5,97,91,0.9557727438801609,True
1988,True,146822,GradientBoostingClassifier,3,5,98,91,0.9557727438801609,True
1989,True,146822,GradientBoostingClassifier,3,5,99,91,0.9557727438801609,True
1990,True,146822,LGBMClassifier,3,5,75,91,0.968578735842163,True
1991,True,146822,LGBMClassifier,3,5,76,91,0.9601753744976252,True
1992,True,146822,LGBMClassifier,3,5,77,91,0.9537084398976984,True
1993,True,146822,LGBMClassifier,3,5,78,91,0.9553276241567678,True
1994,True,146822,LGBMClassifier,3,5,79,91,0.9486049350811375,True
1995,True,146822,LGBMClassifier,3,5,80,91,0.9469242628122299,True
1996,True,146822,LGBMClassifier,3,5,81,91,0.9420765124713724,True
1997,True,146822,LGBMClassifier,3,5,82,91,0.9504798738159103,True
1998,True,146822,LGBMClassifier,3,5,83,91,0.9487992015470027,True
1999,True,146822,LGBMClassifier,3,5,84,91,0.9487992015470027,True
2000,True,146822,LGBMClassifier,3,5,85,91,0.9501626313303689,True
2001,True,146822,LGBMClassifier,3,5,86,91,0.9518433035992765,True
2002,True,146822,LGBMClassifier,3,5,87,91,0.9484819590614614,True
2003,True,146822,LGBMClassifier,3,5,88,91,0.9501626313303689,True
2004,True,146822,LGBMClassifier,3,5,89,91,0.9484819590614614,True
2005,True,146822,LGBMClassifier,3,5,90,91,0.9501626313303689,True
2006,True,146822,LGBMClassifier,3,5,91,91,0.9501626313303689,True
2007,True,146822,LGBMClassifier,3,5,92,91,0.9484819590614614,True
2008,True,146822,LGBMClassifier,3,5,93,91,0.9484819590614614,True
2009,True,146822,LGBMClassifier,3,5,94,91,0.9453763689993495,True
2010,True,146822,LGBMClassifier,3,5,95,91,0.9468012867925538,True
2011,True,146822,LGBMClassifier,3,5,96,91,0.9434399422547387,True
2012,True,146822,LGBMClassifier,3,5,97,91,0.9403343521926268,True
2013,True,146822,LGBMClassifier,3,5,98,91,0.9470570412682571,True
2014,True,146822,LGBMClassifier,3,5,99,91,0.9469291640304054,True
2015,True,146822,MLPClassifier,3,5,75,91,0.9632944178682595,True
2016,True,146822,MLPClassifier,3,5,76,91,0.9583187902895505,True
2017,True,146822,MLPClassifier,3,5,77,91,0.9566381180206429,True
2018,True,146822,MLPClassifier,3,5,78,91,0.9549574457517354,True
2019,True,146822,MLPClassifier,3,5,79,91,0.9549574457517354,True
2020,True,146822,MLPClassifier,3,5,80,91,0.9502990606585676,True
2021,True,146822,MLPClassifier,3,5,81,91,0.9502990606585676,True
2022,True,146822,MLPClassifier,3,5,82,91,0.9521076101653269,True
2023,True,146822,MLPClassifier,3,5,83,91,0.9488741428653634,True
2024,True,146822,MLPClassifier,3,5,84,91,0.9488741428653634,True
2025,True,146822,MLPClassifier,3,5,85,91,0.9535325279585312,True
2026,True,146822,MLPClassifier,3,5,86,91,0.9519797329274752,True
2027,True,146822,MLPClassifier,3,5,87,91,0.9519797329274752,True
2028,True,146822,MLPClassifier,3,5,88,91,0.9519797329274752,True
2029,True,146822,MLPClassifier,3,5,89,91,0.9517239784517718,True
2030,True,146822,MLPClassifier,3,5,90,91,0.9567659952584945,True
2031,True,146822,MLPClassifier,3,5,91,91,0.9535325279585312,True
2032,True,146822,MLPClassifier,3,5,92,91,0.9504269378964193,True
2033,True,146822,MLPClassifier,3,5,93,91,0.9456406755654,True
2034,True,146822,MLPClassifier,3,5,94,91,0.9473213478343075,True
2035,True,146822,MLPClassifier,3,5,95,91,0.9487462656275117,True
2036,True,146822,MLPClassifier,3,5,96,91,0.9471934705964559,True
2037,True,146822,MLPClassifier,3,5,97,91,0.9471934705964559,True
2038,True,146822,MLPClassifier,3,5,98,91,0.9490020201032151,True
2039,True,146822,MLPClassifier,3,5,99,91,0.9473213478343075,True
2040,False,146822,RandomForestClassifier,0,5,0,91,0.9599269839381658,True
2041,False,146822,RandomForestClassifier,0,5,1,91,0.9582463116692582,True
2042,False,146822,RandomForestClassifier,0,5,2,91,0.9533126293995859,True
2043,False,146822,RandomForestClassifier,0,5,3,91,0.9482901552936644,True
2044,False,146822,RandomForestClassifier,0,5,4,91,0.9464865070050807,True
2045,False,146822,RandomForestClassifier,0,5,5,91,0.9506272937545631,True
2046,False,146822,RandomForestClassifier,0,5,6,91,0.9490744987235072,True
2047,False,146822,RandomForestClassifier,0,5,7,91,0.9524358432613224,True
2048,False,146822,RandomForestClassifier,0,5,8,91,0.9524358432613224,True
2049,False,146822,RandomForestClassifier,0,5,9,91,0.9524358432613224,True
2050,False,146822,RandomForestClassifier,0,5,10,91,0.9514006465739518,True
2051,False,146822,RandomForestClassifier,0,5,11,91,0.9555414333234342,True
2052,False,146822,RandomForestClassifier,0,5,12,91,0.9538607610545267,True
2053,False,146822,RandomForestClassifier,0,5,13,91,0.9523079660234707,True
2054,False,146822,RandomForestClassifier,0,5,14,91,0.9523079660234707,True
2055,False,146822,RandomForestClassifier,0,5,15,91,0.9539886382923782,True
2056,False,146822,RandomForestClassifier,0,5,16,91,0.9539886382923782,True
2057,False,146822,RandomForestClassifier,0,5,17,91,0.9539886382923782,True
2058,False,146822,RandomForestClassifier,0,5,18,91,0.9539886382923782,True
2059,False,146822,RandomForestClassifier,0,5,19,91,0.9539886382923782,True
2060,False,146822,RandomForestClassifier,0,5,20,91,0.9539886382923782,True
2061,False,146822,RandomForestClassifier,0,5,21,91,0.9523079660234707,True
2062,False,146822,RandomForestClassifier,0,5,22,91,0.9523079660234707,True
2063,False,146822,RandomForestClassifier,0,5,23,91,0.9539886382923782,True
2064,False,146822,RandomForestClassifier,0,5,24,91,0.9523079660234707,True
2065,False,146822,DecisionTreeClassifier,0,5,0,91,0.955268598844998,True
2066,False,146822,DecisionTreeClassifier,0,5,1,91,0.9382774121264083,True
2067,False,146822,DecisionTreeClassifier,0,5,2,91,0.9198983517054754,True
2068,False,146822,DecisionTreeClassifier,0,5,3,91,0.9154969092621142,True
2069,False,146822,DecisionTreeClassifier,0,5,4,91,0.900693002545663,True
2070,False,146822,DecisionTreeClassifier,0,5,5,91,0.8995299286204407,True
2071,False,146822,DecisionTreeClassifier,0,5,6,91,0.8895737722448471,True
2072,False,146822,DecisionTreeClassifier,0,5,7,91,0.9181452008162756,True
2073,False,146822,DecisionTreeClassifier,0,5,8,91,0.9150396107541637,True
2074,False,146822,DecisionTreeClassifier,0,5,9,91,0.9200816275608864,True
2075,False,146822,DecisionTreeClassifier,0,5,10,91,0.9273280043724806,True
2076,False,146822,DecisionTreeClassifier,0,5,11,91,0.9280349679638558,True
2077,False,146822,DecisionTreeClassifier,0,5,12,91,0.9213122788882255,True
2078,False,146822,DecisionTreeClassifier,0,5,13,91,0.9162087740716647,True
2079,False,146822,DecisionTreeClassifier,0,5,14,91,0.9144002245649056,True
2080,False,146822,DecisionTreeClassifier,0,5,15,91,0.9329491075327266,True
2081,False,146822,DecisionTreeClassifier,0,5,16,91,0.9295877629949115,True
2082,False,146822,DecisionTreeClassifier,0,5,17,91,0.9263542956949482,True
2083,False,146822,DecisionTreeClassifier,0,5,18,91,0.919631606619318,True
2084,False,146822,DecisionTreeClassifier,0,5,19,91,0.9162087740716647,True
2085,False,146822,DecisionTreeClassifier,0,5,20,91,0.9175722038550308,True
2086,False,146822,DecisionTreeClassifier,0,5,21,91,0.9158915315861232,True
2087,False,146822,DecisionTreeClassifier,0,5,22,91,0.9142108593172157,True
2088,False,146822,DecisionTreeClassifier,0,5,23,91,0.9277177254783143,True
2089,False,146822,DecisionTreeClassifier,0,5,24,91,0.9277177254783143,True
2090,False,146822,XGBClassifier,0,5,0,91,0.9583741889071099,True
2091,False,146822,XGBClassifier,0,5,1,91,0.9566935166382023,True
2092,False,146822,XGBClassifier,0,5,2,91,0.949970827562572,True
2093,False,146822,XGBClassifier,0,5,3,91,0.9468652375004603,True
2094,False,146822,XGBClassifier,0,5,4,91,0.9432530397051174,True
2095,False,146822,XGBClassifier,0,5,5,91,0.9398916951673021,True
2096,False,146822,XGBClassifier,0,5,6,91,0.9398916951673021,True
2097,False,146822,XGBClassifier,0,5,7,91,0.9415723674362099,True
2098,False,146822,XGBClassifier,0,5,8,91,0.9415723674362099,True
2099,False,146822,XGBClassifier,0,5,9,91,0.9415723674362099,True
2100,False,146822,XGBClassifier,0,5,10,91,0.9431251624672656,True
2101,False,146822,XGBClassifier,0,5,11,91,0.9448058347361732,True
2102,False,146822,XGBClassifier,0,5,12,91,0.9448058347361732,True
2103,False,146822,XGBClassifier,0,5,13,91,0.9431251624672656,True
2104,False,146822,XGBClassifier,0,5,14,91,0.9431251624672656,True
2105,False,146822,XGBClassifier,0,5,15,91,0.9448058347361732,True
2106,False,146822,XGBClassifier,0,5,16,91,0.9448058347361732,True
2107,False,146822,XGBClassifier,0,5,17,91,0.9489466214856556,True
2108,False,146822,XGBClassifier,0,5,18,91,0.947265949216748,True
2109,False,146822,XGBClassifier,0,5,19,91,0.947265949216748,True
2110,False,146822,XGBClassifier,0,5,20,91,0.947265949216748,True
2111,False,146822,XGBClassifier,0,5,21,91,0.947265949216748,True
2112,False,146822,XGBClassifier,0,5,22,91,0.947265949216748,True
2113,False,146822,XGBClassifier,0,5,23,91,0.9489466214856556,True
2114,False,146822,XGBClassifier,0,5,24,91,0.947265949216748,True
2115,False,146822,GradientBoostingClassifier,0,5,0,91,0.9577091706247717,True
2116,False,146822,GradientBoostingClassifier,0,5,1,91,0.952667153818049,True
2117,False,146822,GradientBoostingClassifier,0,5,2,91,0.9444776016401776,True
2118,False,146822,GradientBoostingClassifier,0,5,3,91,0.9446054788780293,True
2119,False,146822,GradientBoostingClassifier,0,5,4,91,0.9393594553409912,True
2120,False,146822,GradientBoostingClassifier,0,5,5,91,0.9376787830720836,True
2121,False,146822,GradientBoostingClassifier,0,5,6,91,0.9359981108031761,True
2122,False,146822,GradientBoostingClassifier,0,5,7,91,0.9394873325788428,True
2123,False,146822,GradientBoostingClassifier,0,5,8,91,0.9361259880410275,True
2124,False,146822,GradientBoostingClassifier,0,5,9,91,0.9360645000311896,True
2125,False,146822,GradientBoostingClassifier,0,5,10,91,0.9358282882562874,True
2126,False,146822,GradientBoostingClassifier,0,5,11,91,0.937508960525195,True
2127,False,146822,GradientBoostingClassifier,0,5,12,91,0.9391700900933014,True
2128,False,146822,GradientBoostingClassifier,0,5,13,91,0.9391700900933014,True
2129,False,146822,GradientBoostingClassifier,0,5,14,91,0.9391700900933014,True
2130,False,146822,GradientBoostingClassifier,0,5,15,91,0.940850762362209,True
2131,False,146822,GradientBoostingClassifier,0,5,16,91,0.9391700900933014,True
2132,False,146822,GradientBoostingClassifier,0,5,17,91,0.9391700900933014,True
2133,False,146822,GradientBoostingClassifier,0,5,18,91,0.9391700900933014,True
2134,False,146822,GradientBoostingClassifier,0,5,19,91,0.9391700900933014,True
2135,False,146822,GradientBoostingClassifier,0,5,20,91,0.9391700900933014,True
2136,False,146822,GradientBoostingClassifier,0,5,21,91,0.9391700900933014,True
2137,False,146822,GradientBoostingClassifier,0,5,22,91,0.9374894178243939,True
2138,False,146822,GradientBoostingClassifier,0,5,23,91,0.9391700900933014,True
2139,False,146822,GradientBoostingClassifier,0,5,24,91,0.9391700900933014,True
2140,False,146822,LGBMClassifier,0,5,0,91,0.9565460966995494,True
2141,False,146822,LGBMClassifier,0,5,1,91,0.9565460966995494,True
2142,False,146822,LGBMClassifier,0,5,2,91,0.9500987048004238,True
2143,False,146822,LGBMClassifier,0,5,3,91,0.9468652375004603,True
2144,False,146822,LGBMClassifier,0,5,4,91,0.9416807019732601,True
2145,False,146822,LGBMClassifier,0,5,5,91,0.9416807019732601,True
2146,False,146822,LGBMClassifier,0,5,6,91,0.9415723674362099,True
2147,False,146822,LGBMClassifier,0,5,7,91,0.9450615892118766,True
2148,False,146822,LGBMClassifier,0,5,8,91,0.9467227187799828,True
2149,False,146822,LGBMClassifier,0,5,9,91,0.9450615892118766,True
2150,False,146822,LGBMClassifier,0,5,10,91,0.9498478515428959,True
2151,False,146822,LGBMClassifier,0,5,11,91,0.947265949216748,True
2152,False,146822,LGBMClassifier,0,5,12,91,0.947265949216748,True
2153,False,146822,LGBMClassifier,0,5,13,91,0.947265949216748,True
2154,False,146822,LGBMClassifier,0,5,14,91,0.947265949216748,True
2155,False,146822,LGBMClassifier,0,5,15,91,0.9523079660234707,True
2156,False,146822,LGBMClassifier,0,5,16,91,0.9523079660234707,True
2157,False,146822,LGBMClassifier,0,5,17,91,0.9523079660234707,True
2158,False,146822,LGBMClassifier,0,5,18,91,0.947265949216748,True
2159,False,146822,LGBMClassifier,0,5,19,91,0.9457131541856921,True
2160,False,146822,LGBMClassifier,0,5,20,91,0.9489270787848544,True
2161,False,146822,LGBMClassifier,0,5,21,91,0.9489270787848544,True
2162,False,146822,LGBMClassifier,0,5,22,91,0.9489270787848544,True
2163,False,146822,LGBMClassifier,0,5,23,91,0.9490081094954937,True
2164,False,146822,LGBMClassifier,0,5,24,91,0.9491164440325441,True
2165,False,146822,MLPClassifier,0,5,0,91,0.9518518556896236,True
2166,False,146822,MLPClassifier,0,5,1,91,0.9337480924451953,True
2167,False,146822,MLPClassifier,0,5,2,91,0.9237919360696016,True
2168,False,146822,MLPClassifier,0,5,3,91,0.9189441857287441,True
2169,False,146822,MLPClassifier,0,5,4,91,0.9050475984618119,True
2170,False,146822,MLPClassifier,0,5,5,91,0.895481163192052,True
2171,False,146822,MLPClassifier,0,5,6,91,0.8971422927601582,True
2172,False,146822,MLPClassifier,0,5,7,91,0.9025679412804359,True
2173,False,146822,MLPClassifier,0,5,8,91,0.9023121868047326,True
2174,False,146822,MLPClassifier,0,5,9,91,0.9007789344744779,True
2175,False,146822,MLPClassifier,0,5,10,91,0.9069901145987015,True
2176,False,146822,MLPClassifier,0,5,11,91,0.9007125452464643,True
2177,False,146822,MLPClassifier,0,5,12,91,0.9005846680086126,True
2178,False,146822,MLPClassifier,0,5,13,91,0.9005846680086126,True
2179,False,146822,MLPClassifier,0,5,14,91,0.9005846680086126,True
2180,False,146822,MLPClassifier,0,5,15,91,0.9107965788599096,True
2181,False,146822,MLPClassifier,0,5,16,91,0.9123493738909655,True
2182,False,146822,MLPClassifier,0,5,17,91,0.9107965788599096,True
2183,False,146822,MLPClassifier,0,5,18,91,0.9106687016220579,True
2184,False,146822,MLPClassifier,0,5,19,91,0.9124772511288172,True
2185,False,146822,MLPClassifier,0,5,20,91,0.915582841190929,True
2186,False,146822,MLPClassifier,0,5,21,91,0.9139021689220215,True
2187,False,146822,MLPClassifier,0,5,22,91,0.9139021689220215,True
2188,False,146822,MLPClassifier,0,5,23,91,0.917580755945378,True
2189,False,146822,MLPClassifier,0,5,24,91,0.916027960914322,True
2190,False,146822,RandomForestClassifier,1,5,25,91,0.9753014249177933,True
2191,False,146822,RandomForestClassifier,1,5,26,91,0.9736207526488857,True
2192,False,146822,RandomForestClassifier,1,5,27,91,0.9653648112430008,True
2193,False,146822,RandomForestClassifier,1,5,28,91,0.9687261557808159,True
2194,False,146822,RandomForestClassifier,1,5,29,91,0.967025940811107,True
2195,False,146822,RandomForestClassifier,1,5,30,91,0.967025940811107,True
2196,False,146822,RandomForestClassifier,1,5,31,91,0.9653452685421995,True
2197,False,146822,RandomForestClassifier,1,5,32,91,0.967025940811107,True
2198,False,146822,RandomForestClassifier,1,5,33,91,0.9653452685421995,True
2199,False,146822,RandomForestClassifier,1,5,34,91,0.9653452685421995,True
2200,False,146822,RandomForestClassifier,1,5,35,91,0.9653452685421995,True
2201,False,146822,RandomForestClassifier,1,5,36,91,0.9653452685421995,True
2202,False,146822,RandomForestClassifier,1,5,37,91,0.9653452685421995,True
2203,False,146822,RandomForestClassifier,1,5,38,91,0.9653452685421995,True
2204,False,146822,RandomForestClassifier,1,5,39,91,0.9653452685421995,True
2205,False,146822,RandomForestClassifier,1,5,40,91,0.9653452685421995,True
2206,False,146822,RandomForestClassifier,1,5,41,91,0.9653452685421995,True
2207,False,146822,RandomForestClassifier,1,5,42,91,0.9653452685421995,True
2208,False,146822,RandomForestClassifier,1,5,43,91,0.9653452685421995,True
2209,False,146822,RandomForestClassifier,1,5,44,91,0.9653452685421995,True
2210,False,146822,RandomForestClassifier,1,5,45,91,0.9653452685421995,True
2211,False,146822,RandomForestClassifier,1,5,46,91,0.9653452685421995,True
2212,False,146822,RandomForestClassifier,1,5,47,91,0.9653452685421995,True
2213,False,146822,RandomForestClassifier,1,5,48,91,0.9653452685421995,True
2214,False,146822,RandomForestClassifier,1,5,49,91,0.9653452685421995,True
2215,False,146822,DecisionTreeClassifier,1,5,25,91,0.9653648112430008,True
2216,False,146822,DecisionTreeClassifier,1,5,26,91,0.9568999618886248,True
2217,False,146822,DecisionTreeClassifier,1,5,27,91,0.9417543687676556,True
2218,False,146822,DecisionTreeClassifier,1,5,28,91,0.9418158567774936,True
2219,False,146822,DecisionTreeClassifier,1,5,29,91,0.9266283183474874,True
2220,False,146822,DecisionTreeClassifier,1,5,30,91,0.9266283183474874,True
2221,False,146822,DecisionTreeClassifier,1,5,31,91,0.9248861580687417,True
2222,False,146822,DecisionTreeClassifier,1,5,32,91,0.9517769143712628,True
2223,False,146822,DecisionTreeClassifier,1,5,33,91,0.9467348975645401,True
2224,False,146822,DecisionTreeClassifier,1,5,34,91,0.9466070203266884,True
2225,False,146822,DecisionTreeClassifier,1,5,35,91,0.9432456757888733,True
2226,False,146822,DecisionTreeClassifier,1,5,36,91,0.9466685083365265,True
2227,False,146822,DecisionTreeClassifier,1,5,37,91,0.9433071637987114,True
2228,False,146822,DecisionTreeClassifier,1,5,38,91,0.9417543687676554,True
2229,False,146822,DecisionTreeClassifier,1,5,39,91,0.9415650035199657,True
2230,False,146822,DecisionTreeClassifier,1,5,40,91,0.948349180605434,True
2231,False,146822,DecisionTreeClassifier,1,5,41,91,0.948349180605434,True
2232,False,146822,DecisionTreeClassifier,1,5,42,91,0.948349180605434,True
2233,False,146822,DecisionTreeClassifier,1,5,43,91,0.9466070203266884,True
2234,False,146822,DecisionTreeClassifier,1,5,44,91,0.9466070203266884,True
2235,False,146822,DecisionTreeClassifier,1,5,45,91,0.9432456757888733,True
