,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,0,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,81
1,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,0,0.8344078573458369,inf,0.8450399275692576,0.0,81
2,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,1,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,81
3,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,1,0.8380310457516341,inf,0.8405756418549719,0.001911536972512562,81
4,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,2,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,81
5,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,2,0.8362460926399546,inf,0.8423714023532641,0.0,81
6,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,3,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,81
7,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,3,0.833760957002645,inf,0.8348583361511734,0.00751306620209069,81
8,autosklearn,40,10,3,2,cv,1.0,54,best_individual_model,4,0.942845801565074,0.7882921811698314,0.8430055695222414,0.008294404259594157,81
9,autosklearn,40,10,3,2,cv,1.0,54,best_ensemble_model,4,0.8363246497038058,inf,0.8482044845312829,0.0,81
