,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,0,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,81
1,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,0,0.8290805954488819,inf,0.8522885149737573,0.0,81
2,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,1,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,81
3,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,1,0.8292359335038363,inf,0.8364657301636307,0.006329113924050667,81
4,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,2,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,81
5,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,2,0.8304483080857761,inf,0.8364657301636307,0.011854530841872712,81
6,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,3,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,81
7,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,3,0.8299466358449734,inf,0.8438559752912177,0.001299728752260365,81
8,autosklearn,40,3,5,2,cv,1.0,54,best_individual_model,4,0.9814297516414298,0.7823643495593872,0.8479658869825588,0.002768987341772222,81
9,autosklearn,40,3,5,2,cv,1.0,54,best_ensemble_model,4,0.8283612859859663,inf,0.8440945728399418,0.0031645569620252223,81
