,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,10,3,1,cv,1.0,54,best_individual_model,0,0.9287391313096562,0.8418150851896434,0.8214654790083163,0.03710896342688563,81
1,autosklearn,40,10,3,1,cv,1.0,54,best_ensemble_model,0,0.8503761175596214,inf,0.8375268613671669,0.0031645569620254443,81
2,autosklearn,40,10,3,1,cv,1.0,54,best_individual_model,1,0.9287391313096562,0.8418150851896434,0.8214654790083163,0.03710896342688563,81
3,autosklearn,40,10,3,1,cv,1.0,54,best_ensemble_model,1,0.849150627363543,inf,0.8335586073989131,0.009732268434800018,81
4,autosklearn,40,10,3,1,cv,1.0,54,best_individual_model,2,0.9287391313096562,0.8418150851896434,0.8214654790083163,0.03710896342688563,81
5,autosklearn,40,10,3,1,cv,1.0,54,best_ensemble_model,2,0.8508317485299582,inf,0.8406914183291924,0.0,81
6,autosklearn,40,10,3,1,cv,1.0,54,best_individual_model,3,0.9287391313096562,0.8418150851896434,0.8214654790083163,0.03710896342688563,81
7,autosklearn,40,10,3,1,cv,1.0,54,best_ensemble_model,3,0.8492291844273941,inf,0.8330625756528813,0.006329113924050667,81
8,autosklearn,40,10,3,1,cv,1.0,54,best_individual_model,4,0.9287391313096562,0.8418150851896434,0.8214654790083163,0.03710896342688563,81
9,autosklearn,40,10,3,1,cv,1.0,54,best_ensemble_model,4,0.8512532242551424,inf,0.8335586073989131,0.008432539682539653,81
