,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,0,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,81
1,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,0,0.8340337891009247,inf,0.8546493749295541,0.0,81
2,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,1,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,81
3,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,1,0.8344743917633943,inf,0.8430522782849891,0.0031645569620252223,81
4,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,2,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,81
5,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,2,0.8338612368024132,inf,0.8470205322532429,0.000734629294755873,81
6,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,3,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,81
7,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,3,0.8336993409403896,inf,0.8470205322532429,0.0,81
8,autosklearn,40,5,5,2,cv,1.0,54,best_individual_model,4,0.950567740554762,0.7903722413028309,0.8437401988169972,0.0,81
9,autosklearn,40,5,5,2,cv,1.0,54,best_ensemble_model,4,0.8344657846416158,inf,0.8425562465389573,0.008928571428571397,81
