,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,3,5,2,cv,1.0,54,best_individual_model,0,0.9100848600772744,0.8259577074740694,0.8522194472622846,0.015822784810126556,81
1,autosklearn,10,3,5,2,cv,1.0,54,best_ensemble_model,0,0.8297654764246836,inf,0.8419911470814527,0.0,81
2,autosklearn,10,3,5,2,cv,1.0,54,best_individual_model,1,0.9100848600772744,0.8259577074740694,0.8522194472622846,0.015822784810126556,81
3,autosklearn,10,3,5,2,cv,1.0,54,best_ensemble_model,1,0.8297654764246836,inf,0.8419911470814527,0.0,81
4,autosklearn,10,3,5,2,cv,1.0,54,best_individual_model,2,0.9100848600772744,0.8259577074740694,0.8522194472622846,0.015822784810126556,81
5,autosklearn,10,3,5,2,cv,1.0,54,best_ensemble_model,2,0.8297654764246836,inf,0.8419911470814527,0.0,81
6,autosklearn,10,3,5,2,cv,1.0,54,best_individual_model,3,0.9100848600772744,0.8259577074740694,0.8522194472622846,0.015822784810126556,81
7,autosklearn,10,3,5,2,cv,1.0,54,best_ensemble_model,3,0.8297654764246836,inf,0.8419911470814527,0.0,81
8,autosklearn,10,3,5,2,cv,1.0,54,best_individual_model,4,0.9100848600772744,0.8259577074740694,0.8522194472622846,0.015822784810126556,81
9,autosklearn,10,3,5,2,cv,1.0,54,best_ensemble_model,4,0.8297654764246836,inf,0.8419911470814527,0.0,81
