,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,1,2,cv,1.0,54,best_individual_model,0,0.9180657995428888,0.8300354423789285,0.8450866363320053,0.008759041591320016,81
1,autosklearn,40,3,1,2,cv,1.0,54,best_ensemble_model,0,0.8490966620762017,inf,0.8280331904810911,0.008928571428571397,81
2,autosklearn,40,3,1,2,cv,1.0,54,best_individual_model,1,0.9180657995428888,0.8300354423789285,0.8450866363320053,0.008759041591320016,81
3,autosklearn,40,3,1,2,cv,1.0,54,best_ensemble_model,1,0.8470227555905305,inf,0.8306326479856119,0.0029950271247739524,81
4,autosklearn,40,3,1,2,cv,1.0,54,best_individual_model,2,0.9180657995428888,0.8300354423789285,0.8450866363320053,0.008759041591320016,81
5,autosklearn,40,3,1,2,cv,1.0,54,best_ensemble_model,2,0.8474940979736376,inf,0.8311977474431165,0.0057640144665460635,81
6,autosklearn,40,3,1,2,cv,1.0,54,best_individual_model,3,0.9180657995428888,0.8300354423789285,0.8450866363320053,0.008759041591320016,81
7,autosklearn,40,3,1,2,cv,1.0,54,best_ensemble_model,3,0.8490700209849826,inf,0.8324974761953767,0.0044642857142858094,81
8,autosklearn,40,3,1,2,cv,1.0,54,best_individual_model,4,0.9180657995428888,0.8300354423789285,0.8450866363320053,0.008759041591320016,81
9,autosklearn,40,3,1,2,cv,1.0,54,best_ensemble_model,4,0.8522751491901108,inf,0.8401263188716879,0.0,81
