,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,1,1,cv,1.0,54,best_individual_model,0,0.9778266941568264,0.8123472552420032,0.842506015476068,0.017129558162670255,81
1,autosklearn,40,5,1,1,cv,1.0,54,best_ensemble_model,0,0.8565254278969113,inf,0.8165051615479988,0.029595897224795165,81
2,autosklearn,40,5,1,1,cv,1.0,54,best_individual_model,1,0.9778266941568264,0.8123472552420032,0.842506015476068,0.017129558162670255,81
3,autosklearn,40,5,1,1,cv,1.0,54,best_ensemble_model,1,0.8529022394911142,inf,0.8241340042243099,0.025935308516737976,81
4,autosklearn,40,5,1,1,cv,1.0,54,best_individual_model,2,0.9778266941568264,0.8123472552420032,0.842506015476068,0.017129558162670255,81
5,autosklearn,40,5,1,1,cv,1.0,54,best_ensemble_model,2,0.8562897567053578,inf,0.8501160215037955,0.0,81
6,autosklearn,40,5,1,1,cv,1.0,54,best_individual_model,3,0.9778266941568264,0.8123472552420032,0.842506015476068,0.017129558162670255,81
7,autosklearn,40,5,1,1,cv,1.0,54,best_ensemble_model,3,0.8547138336940128,inf,0.8120408758337131,0.03276045418682039,81
8,autosklearn,40,5,1,1,cv,1.0,54,best_individual_model,4,0.9910523543799646,0.8175957654693905,0.8541498208833805,0.005485752755357676,81
9,autosklearn,40,5,1,1,cv,1.0,54,best_ensemble_model,4,0.8565254278969113,inf,0.8152054327957384,0.02909986547876331,81
