,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,5,1,2,cv,1.0,54,best_individual_model,0,0.9069017928705008,0.826076788820256,0.8406223506177195,0.0,81
1,autosklearn,20,5,1,2,cv,1.0,54,best_ensemble_model,0,0.8484162895927602,inf,0.8293329192333515,0.0031645569620252223,81
2,autosklearn,20,5,1,2,cv,1.0,54,best_individual_model,1,0.9069017928705008,0.826076788820256,0.8406223506177195,0.0,81
3,autosklearn,20,5,1,2,cv,1.0,54,best_ensemble_model,1,0.8483896485015411,inf,0.8293329192333515,0.015822784810126556,81
4,autosklearn,20,5,1,2,cv,1.0,54,best_individual_model,2,0.9069017928705008,0.826076788820256,0.8406223506177195,0.0,81
5,autosklearn,20,5,1,2,cv,1.0,54,best_ensemble_model,2,0.8498098235949899,inf,0.8369617619096625,0.0,81
6,autosklearn,20,5,1,2,cv,1.0,54,best_individual_model,3,0.9069017928705008,0.826076788820256,0.8406223506177195,0.0,81
7,autosklearn,20,5,1,2,cv,1.0,54,best_ensemble_model,3,0.8498098235949899,inf,0.8369617619096625,0.0,81
8,autosklearn,20,5,1,2,cv,1.0,54,best_individual_model,4,0.9069017928705008,0.826076788820256,0.8406223506177195,0.0,81
9,autosklearn,20,5,1,2,cv,1.0,54,best_ensemble_model,4,0.8465780542986425,inf,0.8337972049476372,0.004790787623066173,81
