,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,20,10,3,2,cv,1.0,1468,best_individual_model,0,0.9973600317520178,0.9326276016955286,0.9506449718607588,0.0,81
1,autosklearn,20,10,3,2,cv,1.0,1468,best_ensemble_model,0,0.9614403984950202,inf,0.9537575107103072,0.003328603328603408,81
2,autosklearn,20,10,3,2,cv,1.0,1468,best_individual_model,1,0.9973600317520178,0.9326276016955286,0.9506449718607588,0.0,81
3,autosklearn,20,10,3,2,cv,1.0,1468,best_ensemble_model,1,0.9615289222581992,inf,0.9540831110359076,0.0,81
4,autosklearn,20,10,3,2,cv,1.0,1468,best_individual_model,2,0.9973600317520178,0.9326276016955286,0.9506449718607588,0.0,81
5,autosklearn,20,10,3,2,cv,1.0,1468,best_ensemble_model,2,0.961929880986585,inf,0.9509085078613044,0.008607585351771418,81
6,autosklearn,20,10,3,2,cv,1.0,1468,best_individual_model,3,0.9973600317520178,0.9326276016955286,0.9506449718607588,0.0,81
7,autosklearn,20,10,3,2,cv,1.0,1468,best_ensemble_model,3,0.961975151620091,inf,0.9540831110359076,0.0030030030030030463,81
8,autosklearn,20,10,3,2,cv,1.0,1468,best_individual_model,4,0.9973600317520178,0.9326276016955286,0.9506449718607588,0.0,81
9,autosklearn,20,10,3,2,cv,1.0,1468,best_ensemble_model,4,0.9618590156515916,inf,0.9527302631714318,0.0043558508674788055,81
