,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,10,10,5,2,cv,1.0,1468,best_individual_model,0,0.9877487103752056,0.924389973191264,0.9574382130543552,0.0,81
1,autosklearn,10,10,5,2,cv,1.0,1468,best_ensemble_model,0,0.9465287230225516,inf,0.9369285171371278,0.010697443963369024,81
2,autosklearn,10,10,5,2,cv,1.0,1468,best_individual_model,1,0.9877487103752056,0.924389973191264,0.9574382130543552,0.0,81
3,autosklearn,10,10,5,2,cv,1.0,1468,best_ensemble_model,1,0.9468317092320201,inf,0.9476259611004968,0.0,81
4,autosklearn,10,10,5,2,cv,1.0,1468,best_individual_model,2,1.0,0.9178464096052849,0.8977895333854531,0.052619959596703736,81
5,autosklearn,10,10,5,2,cv,1.0,1468,best_ensemble_model,2,0.9438377217369168,inf,0.9369285171371278,0.006559249835286329,81
6,autosklearn,10,10,5,2,cv,1.0,1468,best_individual_model,3,0.9877487103752056,0.924389973191264,0.9574382130543552,0.0,81
7,autosklearn,10,10,5,2,cv,1.0,1468,best_ensemble_model,3,0.9465287230225516,inf,0.9369285171371278,0.010697443963369024,81
8,autosklearn,10,10,5,2,cv,1.0,1468,best_individual_model,4,0.9877487103752056,0.924389973191264,0.9574382130543552,0.0,81
9,autosklearn,10,10,5,2,cv,1.0,1468,best_ensemble_model,4,0.9468250984266589,inf,0.9476259611004968,0.0,81
