,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,5,2,cv,1.0,1468,best_individual_model,0,0.9986611259613468,0.934179285053502,0.944622958097494,0.0,81
1,autosklearn,40,5,5,2,cv,1.0,1468,best_ensemble_model,0,0.9555842909961444,inf,0.9533239667985024,0.00016852039096759697,81
2,autosklearn,40,5,5,2,cv,1.0,1468,best_individual_model,1,0.9986611259613468,0.934179285053502,0.944622958097494,0.0,81
3,autosklearn,40,5,5,2,cv,1.0,1468,best_ensemble_model,1,0.9554852030723002,inf,0.9509085078613044,0.0023189558073277716,81
4,autosklearn,40,5,5,2,cv,1.0,1468,best_individual_model,2,0.9986611259613468,0.934179285053502,0.944622958097494,0.0,81
5,autosklearn,40,5,5,2,cv,1.0,1468,best_ensemble_model,2,0.9552710801818444,inf,0.9533239667985024,0.002053932286490423,81
6,autosklearn,40,5,5,2,cv,1.0,1468,best_individual_model,3,0.9986611259613468,0.934179285053502,0.944622958097494,0.0,81
7,autosklearn,40,5,5,2,cv,1.0,1468,best_ensemble_model,3,0.9560324594580606,inf,0.9530589432776648,0.0,81
8,autosklearn,40,5,5,2,cv,1.0,1468,best_individual_model,4,0.9986611259613468,0.934179285053502,0.944622958097494,0.0,81
9,autosklearn,40,5,5,2,cv,1.0,1468,best_ensemble_model,4,0.9552022069612794,inf,0.9480595050123016,0.0016203883746855885,81
