,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,0,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,81
1,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,0,0.9601289961949564,inf,0.945149925358536,0.00560458234876815,81
2,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,1,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,81
3,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,1,0.9615668463610528,inf,0.9479055048583014,0.0004190236748378151,81
4,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,2,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,81
5,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,2,0.96025360430707,inf,0.9426265228351336,0.008281985026170835,81
6,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,3,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,81
7,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,3,0.9602603110675894,inf,0.9503178840148668,0.0,81
8,autosklearn,40,5,1,1,cv,1.0,1468,best_individual_model,4,0.9948675439502179,0.9313268968260424,0.9264138022257828,0.0,81
9,autosklearn,40,5,1,1,cv,1.0,1468,best_ensemble_model,4,0.9599947397780528,inf,0.944622958097494,0.0005269672610420661,81
