,tool,max_number_models,max_number_folds,max_num_repetitions,stacking_levels,cv_type,allowed_folds_to_use,task,model,fold,train,val,test,overfit,seed
0,autosklearn,40,3,5,2,cv,1.0,1468,best_individual_model,0,0.9986604136604136,0.93457574859746,0.9577358609980609,0.0,81
1,autosklearn,40,3,5,2,cv,1.0,1468,best_ensemble_model,0,0.9551900868005976,inf,0.9439243906648516,0.000587544065804857,81
2,autosklearn,40,3,5,2,cv,1.0,1468,best_individual_model,1,0.9986604136604136,0.93457574859746,0.9577358609980609,0.0,81
3,autosklearn,40,3,5,2,cv,1.0,1468,best_ensemble_model,1,0.953992231311866,inf,0.9421929789233284,0.004902935135493558,81
4,autosklearn,40,3,5,2,cv,1.0,1468,best_individual_model,2,0.9986604136604136,0.93457574859746,0.9577358609980609,0.0,81
5,autosklearn,40,3,5,2,cv,1.0,1468,best_ensemble_model,2,0.95308656142648,inf,0.9393439760743256,0.005432982177168366,81
6,autosklearn,40,3,5,2,cv,1.0,1468,best_individual_model,3,0.9986604136604136,0.93457574859746,0.9577358609980609,0.0,81
7,autosklearn,40,3,5,2,cv,1.0,1468,best_ensemble_model,3,0.9537287216255604,inf,0.9419279554024912,0.005432982177168033,81
8,autosklearn,40,3,5,2,cv,1.0,1468,best_individual_model,4,0.9986604136604136,0.93457574859746,0.9577358609980609,0.0,81
9,autosklearn,40,3,5,2,cv,1.0,1468,best_ensemble_model,4,0.9534599773806436,inf,0.9419279554024912,0.005432982177168033,81
